t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
9.5053,sweep,2,+up,0.08488,1.63024,0.03567,1.57034,0.02651,-0.05589,-0.00324,-0.0024,0.2222,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.4034,-3.4940,0.0752,2.4298,0.0220,-0.0415,-0.0122,1,1,1,1,1,1,1
9.5451,sweep,2,+up,0.08488,1.64626,0.03567,1.57073,0.02651,-0.05589,-0.00324,0.0024,0.1880,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,-0.4171,-3.8085,0.0889,2.4054,0.0269,-0.0464,-0.0073,1,1,1,1,1,1,1
9.5850,sweep,2,+up,0.08488,1.64626,0.03567,1.57073,0.02651,-0.05589,-0.00324,0.0024,0.1880,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,-0.4171,-3.8085,0.0889,2.4054,0.0269,-0.0464,-0.0073,1,1,1,1,1,1,1
9.6250,sweep,2,+up,0.08488,1.64626,0.03567,1.57073,0.02651,-0.05589,-0.00324,0.0024,0.1880,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,-0.4171,-3.8085,0.0889,2.4054,0.0269,-0.0464,-0.0073,1,1,1,1,1,1,1
9.6650,sweep,2,+up,0.08488,1.67029,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.2125,0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.4171,-3.8906,0.1026,2.3858,0.0269,-0.0464,-0.0073,1,1,1,1,1,1,1
9.7050,sweep,2,+up,0.08488,1.67029,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.2125,0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.4171,-3.8906,0.1026,2.3858,0.0269,-0.0464,-0.0073,1,1,1,1,1,1,1
9.7451,sweep,2,+up,0.08488,1.68631,0.03567,1.57073,0.02651,-0.05589,-0.00362,0.0024,0.1978,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4034,-3.9590,0.1162,2.3810,0.0269,-0.0464,-0.0024,1,1,1,1,1,1,1
9.7853,sweep,2,+up,0.08488,1.68631,0.03567,1.57073,0.02651,-0.05589,-0.00362,0.0024,0.1978,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4034,-3.9590,0.1162,2.3810,0.0269,-0.0464,-0.0024,1,1,1,1,1,1,1
9.8252,sweep,2,+up,0.08488,1.68631,0.03567,1.57073,0.02651,-0.05589,-0.00362,0.0024,0.1978,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4034,-3.9590,0.1162,2.3810,0.0269,-0.0464,-0.0024,1,1,1,1,1,1,1
9.8652,sweep,2,+up,0.08488,1.71073,0.03567,1.57073,0.02651,-0.05589,-0.00362,-0.0024,0.2222,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.3761,-4.1094,0.1162,2.3712,0.0269,-0.0464,-0.0122,1,1,1,1,1,1,1
9.9052,sweep,2,+up,0.08488,1.71073,0.03567,1.57073,0.02651,-0.05589,-0.00362,-0.0024,0.2222,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.3761,-4.1094,0.1162,2.3712,0.0269,-0.0464,-0.0122,1,1,1,1,1,1,1
9.9454,sweep,2,+up,0.08488,1.72637,0.03567,1.57073,0.02651,-0.05589,-0.00362,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0366,-0.0073,-0.3897,-3.7949,0.1299,2.3761,0.0269,-0.0464,-0.0122,1,1,1,1,1,1,1
9.9852,sweep,2,+up,0.08488,1.72637,0.03567,1.57073,0.02651,-0.05589,-0.00362,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0366,-0.0073,-0.3897,-3.7949,0.1299,2.3761,0.0269,-0.0464,-0.0122,1,1,1,1,1,1,1
10.0256,sweep,2,+up,0.08488,1.72637,0.03567,1.57073,0.02651,-0.05589,-0.00362,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0366,-0.0073,-0.3897,-3.7949,0.1299,2.3761,0.0269,-0.0464,-0.0122,1,1,1,1,1,1,1
10.0653,sweep,2,+up,0.08488,1.75078,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.3897,-4.1778,0.1436,2.3565,0.0317,-0.0464,-0.0073,1,1,1,1,1,1,1
10.1049,sweep,2,+up,0.08488,1.75078,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.3897,-4.1778,0.1436,2.3565,0.0317,-0.0464,-0.0073,1,1,1,1,1,1,1
10.1451,sweep,2,+up,0.08488,1.76642,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.4034,-4.0821,0.1436,2.3565,0.0269,-0.0464,-0.0073,1,1,1,1,1,1,1
10.1850,sweep,2,+up,0.08488,1.76642,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.4034,-4.0821,0.1436,2.3565,0.0269,-0.0464,-0.0073,1,1,1,1,1,1,1
10.2250,sweep,2,+up,0.08488,1.76642,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.4034,-4.0821,0.1436,2.3565,0.0269,-0.0464,-0.0073,1,1,1,1,1,1,1
10.2650,sweep,2,+up,0.08488,1.79046,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.4034,-4.2325,0.1573,2.3370,0.0317,-0.0464,-0.0073,1,1,1,1,1,1,1
10.3051,sweep,2,+up,0.08488,1.79046,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.4034,-4.2325,0.1573,2.3370,0.0317,-0.0464,-0.0073,1,1,1,1,1,1,1
10.3449,sweep,2,+up,0.08488,1.80648,0.03567,1.57073,0.02689,-0.05589,-0.00362,-0.0024,0.1929,-0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.4034,-4.0137,0.1573,2.3419,0.0317,-0.0464,-0.0024,1,1,1,1,1,1,1
10.3851,sweep,2,+up,0.08488,1.80648,0.03567,1.57073,0.02689,-0.05589,-0.00362,-0.0024,0.1929,-0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.4034,-4.0137,0.1573,2.3419,0.0317,-0.0464,-0.0024,1,1,1,1,1,1,1
10.4250,sweep,2,+up,0.08488,1.80648,0.03567,1.57073,0.02689,-0.05589,-0.00362,-0.0024,0.1929,-0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.4034,-4.0137,0.1573,2.3419,0.0317,-0.0464,-0.0024,1,1,1,1,1,1,1
10.4651,sweep,2,+up,0.08488,1.83051,0.03567,1.57073,0.02651,-0.05589,-0.00324,0.0024,0.1832,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.4034,-4.1915,0.1846,2.3272,0.0317,-0.0464,-0.0073,1,1,1,1,1,1,1
10.5050,sweep,2,+up,0.08488,1.83051,0.03567,1.57073,0.02651,-0.05589,-0.00324,0.0024,0.1832,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.4034,-4.1915,0.1846,2.3272,0.0317,-0.0464,-0.0073,1,1,1,1,1,1,1
10.5451,sweep,2,+up,0.08488,1.84653,0.03567,1.57073,0.02651,-0.05589,-0.00362,-0.0024,0.1978,0.0024,0.0073,-0.0220,0.0073,-0.0073,-0.4034,-4.1915,0.1983,2.3223,0.0317,-0.0464,-0.0122,1,1,1,1,1,1,1
10.5850,sweep,2,+up,0.08488,1.84653,0.03567,1.57073,0.02651,-0.05589,-0.00362,-0.0024,0.1978,0.0024,0.0073,-0.0220,0.0073,-0.0073,-0.4034,-4.1915,0.1983,2.3223,0.0317,-0.0464,-0.0122,1,1,1,1,1,1,1
10.6250,sweep,2,+up,0.08488,1.84653,0.03567,1.57073,0.02651,-0.05589,-0.00362,-0.0024,0.1978,0.0024,0.0073,-0.0220,0.0073,-0.0073,-0.4034,-4.1915,0.1983,2.3223,0.0317,-0.0464,-0.0122,1,1,1,1,1,1,1
10.6650,sweep,2,+up,0.08488,1.86980,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.1587,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.3897,-4.4923,0.2256,2.2930,0.0317,-0.0415,-0.0073,1,1,1,1,1,1,1
10.7050,sweep,2,+up,0.08488,1.86980,0.03567,1.57073,0.02651,-0.05589,-0.00324,-0.0024,0.1587,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.3897,-4.4923,0.2256,2.2930,0.0317,-0.0415,-0.0073,1,1,1,1,1,1,1
10.7451,sweep,2,+up,0.08488,1.88315,0.03567,1.57263,0.02651,-0.05550,-0.00324,-0.0024,0.1490,0.0024,0.1685,0.0073,0.0073,-0.0073,-0.3761,-4.4376,0.2120,2.1319,0.0317,-0.0464,-0.0024,1,1,1,1,1,1,1
10.7853,sweep,2,+up,0.08488,1.88315,0.03567,1.57263,0.02651,-0.05550,-0.00324,-0.0024,0.1490,0.0024,0.1685,0.0073,0.0073,-0.0073,-0.3761,-4.4376,0.2120,2.1319,0.0317,-0.0464,-0.0024,1,1,1,1,1,1,1
10.8250,sweep,2,+up,0.08488,1.88315,0.03567,1.57263,0.02651,-0.05550,-0.00324,-0.0024,0.1490,0.0024,0.1685,0.0073,0.0073,-0.0073,-0.3761,-4.4376,0.2120,2.1319,0.0317,-0.0464,-0.0024,1,1,1,1,1,1,1
10.8650,sweep,2,+up,0.08488,1.88849,0.03567,1.58370,0.02689,-0.05550,-0.00324,-0.0073,0.1148,-0.0024,0.0513,-0.0220,0.0073,-0.0073,-0.3624,-3.6308,0.1846,0.8425,0.0220,-0.0513,-0.0073,1,1,1,1,1,1,1
10.9049,sweep,2,+up,0.08488,1.88849,0.03567,1.58370,0.02689,-0.05550,-0.00324,-0.0073,0.1148,-0.0024,0.0513,-0.0220,0.0073,-0.0073,-0.3624,-3.6308,0.1846,0.8425,0.0220,-0.0513,-0.0073,1,1,1,1,1,1,1
10.9451,sweep,2,+up,0.08488,1.90948,0.03605,1.58598,0.02689,-0.05550,-0.00362,-0.0024,0.1099,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3077,-1.9214,0.1709,0.1636,0.0171,-0.0562,-0.0073,1,1,1,1,1,1,1
10.9851,sweep,2,+up,0.08488,1.90948,0.03605,1.58598,0.02689,-0.05550,-0.00362,-0.0024,0.1099,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3077,-1.9214,0.1709,0.1636,0.0171,-0.0562,-0.0073,1,1,1,1,1,1,1
11.0248,sweep,2,+up,0.08488,1.90948,0.03605,1.58598,0.02689,-0.05550,-0.00362,-0.0024,0.1099,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3077,-1.9214,0.1709,0.1636,0.0171,-0.0562,-0.0073,1,1,1,1,1,1,1
11.0650,sweep,2,+up,0.08488,1.92283,0.03605,1.58331,0.02728,-0.05550,-0.00362,-0.0024,0.0855,-0.0024,-0.0513,-0.0073,-0.0073,-0.0073,-0.2530,-1.7709,0.1573,-0.0855,-0.0073,-0.0659,-0.0122,1,1,1,1,1,1,1
11.1051,sweep,2,+up,0.08488,1.92283,0.03605,1.58331,0.02728,-0.05550,-0.00362,-0.0024,0.0855,-0.0024,-0.0513,-0.0073,-0.0073,-0.0073,-0.2530,-1.7709,0.1573,-0.0855,-0.0073,-0.0659,-0.0122,1,1,1,1,1,1,1
11.1449,sweep,2,+up,0.08488,1.93084,0.03605,1.58026,0.02728,-0.05550,-0.00362,-0.0073,0.1050,0.0024,-0.0366,-0.0073,-0.0073,-0.0073,-0.2530,-2.0718,0.1436,-0.1832,-0.0171,-0.0708,-0.0073,1,1,1,1,1,1,1
11.1849,sweep,2,+up,0.08488,1.93084,0.03605,1.58026,0.02728,-0.05550,-0.00362,-0.0073,0.1050,0.0024,-0.0366,-0.0073,-0.0073,-0.0073,-0.2530,-2.0718,0.1436,-0.1832,-0.0171,-0.0708,-0.0073,1,1,1,1,1,1,1
11.2250,sweep,2,+up,0.08488,1.93084,0.03605,1.58026,0.02728,-0.05550,-0.00362,-0.0073,0.1050,0.0024,-0.0366,-0.0073,-0.0073,-0.0073,-0.2530,-2.0718,0.1436,-0.1832,-0.0171,-0.0708,-0.0073,1,1,1,1,1,1,1
11.2649,sweep,2,+up,0.08488,1.94114,0.03605,1.57797,0.02689,-0.05550,-0.00324,-0.0073,0.0757,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.2530,-1.7983,0.1162,-0.4322,-0.0122,-0.0806,-0.0073,1,1,1,1,1,1,1
11.3050,sweep,2,+up,0.08488,1.94114,0.03605,1.57797,0.02689,-0.05550,-0.00324,-0.0073,0.0757,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.2530,-1.7983,0.1162,-0.4322,-0.0122,-0.0806,-0.0073,1,1,1,1,1,1,1
11.3450,sweep,2,+up,0.08488,1.94686,0.03605,1.57874,0.02728,-0.05550,-0.00324,-0.0024,0.0659,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.2393,-1.2376,0.1026,-0.7399,-0.0171,-0.0904,-0.0073,1,1,1,1,1,1,1
11.3850,sweep,2,+up,0.08488,1.94686,0.03605,1.57874,0.02728,-0.05550,-0.00324,-0.0024,0.0659,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.2393,-1.2376,0.1026,-0.7399,-0.0171,-0.0904,-0.0073,1,1,1,1,1,1,1
11.4250,sweep,2,+up,0.08488,1.94686,0.03605,1.57874,0.02728,-0.05550,-0.00324,-0.0024,0.0659,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.2393,-1.2376,0.1026,-0.7399,-0.0171,-0.0904,-0.0073,1,1,1,1,1,1,1
11.4650,sweep,2,+up,0.08488,1.95411,0.03643,1.57759,0.02689,-0.05512,-0.00324,0.0024,0.0611,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.2256,-0.6085,-0.0342,-1.0525,-0.0171,-0.1099,-0.0073,1,1,1,1,1,1,1
11.5051,sweep,2,+up,0.08488,1.95411,0.03643,1.57759,0.02689,-0.05512,-0.00324,0.0024,0.0611,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.2256,-0.6085,-0.0342,-1.0525,-0.0171,-0.1099,-0.0073,1,1,1,1,1,1,1
11.5450,sweep,2,+up,0.08488,1.95907,0.03643,1.57683,0.02689,-0.05512,-0.00324,-0.0024,0.0366,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.1983,-0.6359,-0.0752,-1.2381,-0.0171,-0.1245,-0.0073,1,1,1,1,1,1,1
11.5848,sweep,2,+up,0.08488,1.95907,0.03643,1.57683,0.02689,-0.05512,-0.00324,-0.0024,0.0366,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.1983,-0.6359,-0.0752,-1.2381,-0.0171,-0.1245,-0.0073,1,1,1,1,1,1,1
11.6250,sweep,2,+up,0.08488,1.95907,0.03643,1.57683,0.02689,-0.05512,-0.00324,-0.0024,0.0366,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.1983,-0.6359,-0.0752,-1.2381,-0.0171,-0.1245,-0.0073,1,1,1,1,1,1,1
11.6650,sweep,2,+up,0.08488,1.96517,0.03643,1.57607,0.02689,-0.05512,-0.00324,0.0024,0.0611,-0.0024,-0.0366,-0.0073,-0.0073,0.0073,-0.1846,-0.7590,-0.1162,-1.4774,-0.0171,-0.1392,-0.0073,1,1,1,1,1,1,1
11.7050,sweep,2,+up,0.08488,1.96517,0.03643,1.57607,0.02689,-0.05512,-0.00324,0.0024,0.0611,-0.0024,-0.0366,-0.0073,-0.0073,0.0073,-0.1846,-0.7590,-0.1162,-1.4774,-0.0171,-0.1392,-0.0073,1,1,1,1,1,1,1
11.7448,sweep,2,+up,0.08488,1.96937,0.03643,1.56844,0.02689,-0.05550,-0.00324,-0.0024,0.0708,0.0024,-0.1831,-0.0073,0.0073,-0.0073,-0.1846,-1.2786,-0.1709,-0.9451,-0.0220,-0.1441,-0.0073,1,1,1,1,1,1,1
11.7849,sweep,2,+up,0.08488,1.96937,0.03643,1.56844,0.02689,-0.05550,-0.00324,-0.0024,0.0708,0.0024,-0.1831,-0.0073,0.0073,-0.0073,-0.1846,-1.2786,-0.1709,-0.9451,-0.0220,-0.1441,-0.0073,1,1,1,1,1,1,1
11.8250,sweep,2,+up,0.08488,1.96937,0.03643,1.56844,0.02689,-0.05550,-0.00324,-0.0024,0.0708,0.0024,-0.1831,-0.0073,0.0073,-0.0073,-0.1846,-1.2786,-0.1709,-0.9451,-0.0220,-0.1441,-0.0073,1,1,1,1,1,1,1
11.8651,sweep,2,+up,0.08488,1.97433,0.03758,1.56043,0.02689,-0.05550,-0.00324,-0.0024,0.0269,-0.0024,0.0073,0.0073,-0.0366,-0.0073,-0.2120,-2.2085,-1.5248,-0.0464,-0.0220,-0.1490,-0.0073,1,1,1,1,1,1,1
11.9052,sweep,2,+up,0.08488,1.97433,0.03758,1.56043,0.02689,-0.05550,-0.00324,-0.0024,0.0269,-0.0024,0.0073,0.0073,-0.0366,-0.0073,-0.2120,-2.2085,-1.5248,-0.0464,-0.0220,-0.1490,-0.0073,1,1,1,1,1,1,1
11.9454,sweep,2,+up,0.08373,1.97738,0.03758,1.56806,0.03147,-0.05550,-0.00362,-0.0024,0.0366,0.0024,0.0806,-0.0952,-0.0806,-0.0220,0.4034,-2.4000,-1.6342,-0.2759,-0.3297,-0.1538,-0.0073,1,1,1,1,1,1,1
11.9851,sweep,2,+up,0.08373,1.97738,0.03758,1.56806,0.03147,-0.05550,-0.00362,-0.0024,0.0366,0.0024,0.0806,-0.0952,-0.0806,-0.0220,0.4034,-2.4000,-1.6342,-0.2759,-0.3297,-0.1538,-0.0073,1,1,1,1,1,1,1
12.0249,sweep,2,+up,0.08373,1.97738,0.03758,1.56806,0.03147,-0.05550,-0.00362,-0.0024,0.0366,0.0024,0.0806,-0.0952,-0.0806,-0.0220,0.4034,-2.4000,-1.6342,-0.2759,-0.3297,-0.1538,-0.0073,1,1,1,1,1,1,1
12.0648,sweep,2,+up,0.08412,1.98043,0.03758,1.56081,0.02460,-0.05589,-0.00324,0.0073,0.0366,-0.0171,-0.1685,-0.1685,-0.0073,-0.0073,0.4581,-2.4137,-2.3043,0.1636,-0.0464,-0.1392,-0.0122,1,1,1,1,1,1,1
12.5674,sweep,2,-down,0.08412,1.98386,0.03643,1.56729,0.02193,-0.05665,-0.00324,0.0024,0.0220,-0.0464,0.5201,-0.0806,-0.0220,-0.0073,0.3214,-5.6684,-0.6085,0.0073,0.0708,-0.0952,-0.0073,1,1,1,1,1,1,1
12.6075,sweep,2,-down,0.08412,1.98386,0.03643,1.56729,0.02193,-0.05665,-0.00324,0.0024,0.0220,-0.0464,0.5201,-0.0806,-0.0220,-0.0073,0.3214,-5.6684,-0.6085,0.0073,0.0708,-0.0952,-0.0073,1,1,1,1,1,1,1
12.6475,sweep,2,-down,0.08526,1.98653,0.03605,1.56920,0.02575,-0.05627,-0.00362,-0.0024,-0.1978,-0.0024,-0.1099,-0.0513,0.0073,-0.0073,0.0205,-6.6393,-0.7179,0.8230,0.1099,-0.0024,0.0024,1,1,1,1,1,1,1
12.6873,sweep,2,-down,0.08526,1.98653,0.03605,1.56920,0.02575,-0.05627,-0.00362,-0.0024,-0.1978,-0.0024,-0.1099,-0.0513,0.0073,-0.0073,0.0205,-6.6393,-0.7179,0.8230,0.1099,-0.0024,0.0024,1,1,1,1,1,1,1
12.7274,sweep,2,-down,0.08526,1.98653,0.03605,1.56920,0.02575,-0.05627,-0.00362,-0.0024,-0.1978,-0.0024,-0.1099,-0.0513,0.0073,-0.0073,0.0205,-6.6393,-0.7179,0.8230,0.1099,-0.0024,0.0024,1,1,1,1,1,1,1
12.7671,sweep,2,-down,0.08526,1.96364,0.03605,1.55966,0.02613,-0.05627,-0.00324,-0.0024,-0.2027,-0.0122,-0.0073,-0.0073,-0.0220,-0.0073,-0.0068,-7.9111,-0.5128,2.0488,0.1099,0.0122,0.0024,1,1,1,1,1,1,1
12.8074,sweep,2,-down,0.08526,1.96364,0.03605,1.55966,0.02613,-0.05627,-0.00324,-0.0024,-0.2027,-0.0122,-0.0073,-0.0073,-0.0220,-0.0073,-0.0068,-7.9111,-0.5128,2.0488,0.1099,0.0122,0.0024,1,1,1,1,1,1,1
12.8474,sweep,2,-down,0.08526,1.94686,0.03414,1.56081,0.02651,-0.05627,-0.00324,-0.0024,-0.2271,-0.0122,0.0073,-0.0073,-0.0073,0.0073,0.0068,-6.7214,0.5675,2.3077,0.1148,0.0122,-0.0024,1,1,1,1,1,1,1
12.8874,sweep,2,-down,0.08526,1.94686,0.03414,1.56081,0.02651,-0.05627,-0.00324,-0.0024,-0.2271,-0.0122,0.0073,-0.0073,-0.0073,0.0073,0.0068,-6.7214,0.5675,2.3077,0.1148,0.0122,-0.0024,1,1,1,1,1,1,1
12.9274,sweep,2,-down,0.08526,1.94686,0.03414,1.56081,0.02651,-0.05627,-0.00324,-0.0024,-0.2271,-0.0122,0.0073,-0.0073,-0.0073,0.0073,0.0068,-6.7214,0.5675,2.3077,0.1148,0.0122,-0.0024,1,1,1,1,1,1,1
12.9674,sweep,2,-down,0.08526,1.92359,0.03376,1.56310,0.02651,-0.05589,-0.00324,0.0024,-0.1880,0.0317,0.1099,0.0073,0.0073,-0.0073,0.0205,-7.6786,1.4427,2.5714,0.1148,0.0171,-0.0024,1,1,1,1,1,1,1
13.0078,sweep,2,-down,0.08526,1.92359,0.03376,1.56310,0.02651,-0.05589,-0.00324,0.0024,-0.1880,0.0317,0.1099,0.0073,0.0073,-0.0073,0.0205,-7.6786,1.4427,2.5714,0.1148,0.0171,-0.0024,1,1,1,1,1,1,1
13.0478,sweep,2,-down,0.08526,1.90642,0.03452,1.56882,0.02651,-0.05589,-0.00324,-0.0024,-0.2173,-0.0024,0.0073,-0.0220,-0.0073,0.0073,-0.0205,-6.5846,0.6222,2.2198,0.1099,0.0171,-0.0024,1,1,1,1,1,1,1
13.0878,sweep,2,-down,0.08526,1.90642,0.03452,1.56882,0.02651,-0.05589,-0.00324,-0.0024,-0.2173,-0.0024,0.0073,-0.0220,-0.0073,0.0073,-0.0205,-6.5846,0.6222,2.2198,0.1099,0.0171,-0.0024,1,1,1,1,1,1,1
13.1276,sweep,2,-down,0.08526,1.90642,0.03452,1.56882,0.02651,-0.05589,-0.00324,-0.0024,-0.2173,-0.0024,0.0073,-0.0220,-0.0073,0.0073,-0.0205,-6.5846,0.6222,2.2198,0.1099,0.0171,-0.0024,1,1,1,1,1,1,1
13.1674,sweep,2,-down,0.08526,1.88277,0.03452,1.56882,0.02689,-0.05589,-0.00362,-0.0024,-0.2369,-0.0024,-0.0073,-0.0220,0.0073,-0.0220,-0.0068,-6.8308,1.1282,2.3419,0.1001,0.0122,-0.0073,1,1,1,1,1,1,1
13.2072,sweep,2,-down,0.08526,1.88277,0.03452,1.56882,0.02689,-0.05589,-0.00362,-0.0024,-0.2369,-0.0024,-0.0073,-0.0220,0.0073,-0.0220,-0.0068,-6.8308,1.1282,2.3419,0.1001,0.0122,-0.0073,1,1,1,1,1,1,1
13.2474,sweep,2,-down,0.08526,1.86675,0.03452,1.56882,0.02689,-0.05589,-0.00324,-0.0024,-0.2125,0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.0205,-6.9812,1.3060,2.3858,0.0952,0.0171,-0.0024,1,1,1,1,1,1,1
13.2876,sweep,2,-down,0.08526,1.86675,0.03452,1.56882,0.02689,-0.05589,-0.00324,-0.0024,-0.2125,0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.0205,-6.9812,1.3060,2.3858,0.0952,0.0171,-0.0024,1,1,1,1,1,1,1
13.3274,sweep,2,-down,0.08526,1.86675,0.03452,1.56882,0.02689,-0.05589,-0.00324,-0.0024,-0.2125,0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.0205,-6.9812,1.3060,2.3858,0.0952,0.0171,-0.0024,1,1,1,1,1,1,1
13.3675,sweep,2,-down,0.08526,1.84310,0.03452,1.56920,0.02689,-0.05550,-0.00324,0.0024,-0.2076,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.0068,-7.1726,1.5932,2.4249,0.0904,0.0122,-0.0024,1,1,1,1,1,1,1
13.4074,sweep,2,-down,0.08526,1.84310,0.03452,1.56920,0.02689,-0.05550,-0.00324,0.0024,-0.2076,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.0068,-7.1726,1.5932,2.4249,0.0904,0.0122,-0.0024,1,1,1,1,1,1,1
13.4473,sweep,2,-down,0.08526,1.82670,0.03452,1.56920,0.02689,-0.05550,-0.00362,-0.0024,-0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.0205,-6.7624,1.7573,2.4542,0.0904,0.0171,-0.0024,1,1,1,1,1,1,1
13.4874,sweep,2,-down,0.08526,1.82670,0.03452,1.56920,0.02689,-0.05550,-0.00362,-0.0024,-0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.0205,-6.7624,1.7573,2.4542,0.0904,0.0171,-0.0024,1,1,1,1,1,1,1
13.5274,sweep,2,-down,0.08526,1.82670,0.03452,1.56920,0.02689,-0.05550,-0.00362,-0.0024,-0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.0205,-6.7624,1.7573,2.4542,0.0904,0.0171,-0.0024,1,1,1,1,1,1,1
13.5674,sweep,2,-down,0.08526,1.80266,0.03452,1.56958,0.02689,-0.05550,-0.00324,-0.0024,-0.2222,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.0068,-6.6667,2.0034,2.4982,0.0904,0.0122,-0.0024,1,1,1,1,1,1,1
13.6073,sweep,2,-down,0.08526,1.80266,0.03452,1.56958,0.02689,-0.05550,-0.00324,-0.0024,-0.2222,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.0068,-6.6667,2.0034,2.4982,0.0904,0.0122,-0.0024,1,1,1,1,1,1,1
13.6472,sweep,2,-down,0.08526,1.78702,0.03452,1.56996,0.02689,-0.05550,-0.00324,-0.0024,-0.1685,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-6.8444,2.1949,2.5177,0.0904,0.0122,-0.0024,1,1,1,1,1,1,1
13.6874,sweep,2,-down,0.08526,1.78702,0.03452,1.56996,0.02689,-0.05550,-0.00324,-0.0024,-0.1685,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-6.8444,2.1949,2.5177,0.0904,0.0122,-0.0024,1,1,1,1,1,1,1
13.7275,sweep,2,-down,0.08526,1.78702,0.03452,1.56996,0.02689,-0.05550,-0.00324,-0.0024,-0.1685,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-6.8444,2.1949,2.5177,0.0904,0.0122,-0.0024,1,1,1,1,1,1,1
13.7673,sweep,2,-down,0.08526,1.76261,0.03452,1.56996,0.02689,-0.05589,-0.00324,-0.0073,-0.2076,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.0205,-6.6120,2.4684,2.5324,0.0855,0.0122,-0.0024,1,1,1,1,1,1,1
