t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
23.8303,sweep,4,+up,0.04597,-0.00019,1.42996,-0.16384,0.01850,0.26608,-0.00362,-0.0024,-0.0073,0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.2803,12.3009,-0.0615,0.6422,-0.1099,-0.0366,0.0024,1,1,1,1,1,1,1
23.8703,sweep,4,+up,0.04597,-0.00019,1.42996,-0.16384,0.01850,0.26608,-0.00362,-0.0024,-0.0073,0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.2803,12.3009,-0.0615,0.6422,-0.1099,-0.0366,0.0024,1,1,1,1,1,1,1
23.9109,sweep,4,+up,0.04597,-0.00019,1.42996,-0.16384,0.01850,0.26608,-0.00362,-0.0024,-0.0073,0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.2803,12.3009,-0.0615,0.6422,-0.1099,-0.0366,0.0024,1,1,1,1,1,1,1
23.9508,sweep,4,+up,0.04597,-0.00019,1.43111,-0.13447,0.01850,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.1685,-0.0220,-0.0220,-0.0073,-0.3077,12.3145,-1.0735,0.2320,-0.1197,-0.0317,-0.0073,1,1,1,1,1,1,1
23.9905,sweep,4,+up,0.04597,-0.00019,1.43111,-0.13447,0.01850,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.1685,-0.0220,-0.0220,-0.0073,-0.3077,12.3145,-1.0735,0.2320,-0.1197,-0.0317,-0.0073,1,1,1,1,1,1,1
24.0303,sweep,4,+up,0.04597,-0.00019,1.43111,-0.11769,0.01812,0.26608,-0.00324,-0.0024,-0.0024,-0.0073,0.1831,-0.0220,-0.0220,0.0073,-0.3077,12.3556,-1.2923,0.1685,-0.1245,-0.0317,-0.0024,1,1,1,1,1,1,1
24.0704,sweep,4,+up,0.04597,-0.00019,1.43111,-0.11769,0.01812,0.26608,-0.00324,-0.0024,-0.0024,-0.0073,0.1831,-0.0220,-0.0220,0.0073,-0.3077,12.3556,-1.2923,0.1685,-0.1245,-0.0317,-0.0024,1,1,1,1,1,1,1
24.1103,sweep,4,+up,0.04597,-0.00019,1.43111,-0.11769,0.01812,0.26608,-0.00324,-0.0024,-0.0024,-0.0073,0.1831,-0.0220,-0.0220,0.0073,-0.3077,12.3556,-1.2923,0.1685,-0.1245,-0.0317,-0.0024,1,1,1,1,1,1,1
24.1502,sweep,4,+up,0.04597,-0.00019,1.42996,-0.09823,0.01850,0.26608,-0.00324,0.0024,0.0024,-0.0073,0.2271,-0.0073,-0.0073,-0.0073,-0.2940,12.3282,-0.4308,0.4811,-0.1245,-0.0269,-0.0024,1,1,1,1,1,1,1
24.1904,sweep,4,+up,0.04597,-0.00019,1.42996,-0.09823,0.01850,0.26608,-0.00324,0.0024,0.0024,-0.0073,0.2271,-0.0073,-0.0073,-0.0073,-0.2940,12.3282,-0.4308,0.4811,-0.1245,-0.0269,-0.0024,1,1,1,1,1,1,1
24.2301,sweep,4,+up,0.04635,-0.00019,1.42996,-0.08068,0.01850,0.26608,-0.00324,0.0024,-0.0024,0.0024,0.2271,-0.0073,0.0073,-0.0073,-0.3487,12.3556,-0.6769,0.3639,-0.1245,-0.0317,-0.0024,1,1,1,1,1,1,1
24.2703,sweep,4,+up,0.04635,-0.00019,1.42996,-0.08068,0.01850,0.26608,-0.00324,0.0024,-0.0024,0.0024,0.2271,-0.0073,0.0073,-0.0073,-0.3487,12.3556,-0.6769,0.3639,-0.1245,-0.0317,-0.0024,1,1,1,1,1,1,1
24.3108,sweep,4,+up,0.04635,-0.00019,1.42996,-0.08068,0.01850,0.26608,-0.00324,0.0024,-0.0024,0.0024,0.2271,-0.0073,0.0073,-0.0073,-0.3487,12.3556,-0.6769,0.3639,-0.1245,-0.0317,-0.0024,1,1,1,1,1,1,1
24.3512,sweep,4,+up,0.04597,-0.00019,1.43034,-0.05474,0.01812,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.1831,-0.0220,-0.0073,-0.0073,-0.3077,12.3692,-1.2513,0.2222,-0.1197,-0.0269,-0.0024,1,1,1,1,1,1,1
24.3905,sweep,4,+up,0.04597,-0.00019,1.43034,-0.05474,0.01812,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.1831,-0.0220,-0.0073,-0.0073,-0.3077,12.3692,-1.2513,0.2222,-0.1197,-0.0269,-0.0024,1,1,1,1,1,1,1
24.4306,sweep,4,+up,0.04597,-0.00019,1.43034,-0.03834,0.01812,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,-0.0073,-0.0220,-0.0220,-0.2940,12.3692,-1.2376,0.1978,-0.1197,-0.0269,-0.0024,1,1,1,1,1,1,1
24.4705,sweep,4,+up,0.04597,-0.00019,1.43034,-0.03834,0.01812,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,-0.0073,-0.0220,-0.0220,-0.2940,12.3692,-1.2376,0.1978,-0.1197,-0.0269,-0.0024,1,1,1,1,1,1,1
24.5103,sweep,4,+up,0.04597,-0.00019,1.43034,-0.03834,0.01812,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,-0.0073,-0.0220,-0.0220,-0.2940,12.3692,-1.2376,0.1978,-0.1197,-0.0269,-0.0024,1,1,1,1,1,1,1
24.5501,sweep,4,+up,0.04635,-0.00019,1.42996,-0.01354,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1978,-0.0220,-0.0073,-0.0073,-0.3624,12.3692,-1.2239,0.1441,-0.1343,-0.0220,0.0024,1,1,1,1,1,1,1
24.5902,sweep,4,+up,0.04635,-0.00019,1.42996,-0.01354,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1978,-0.0220,-0.0073,-0.0073,-0.3624,12.3692,-1.2239,0.1441,-0.1343,-0.0220,0.0024,1,1,1,1,1,1,1
24.6303,sweep,4,+up,0.04635,-0.00019,1.42996,0.00248,0.01850,0.26608,-0.00362,-0.0073,-0.0024,-0.0024,0.2418,-0.0073,0.0073,-0.0220,-0.3624,12.3419,-1.4017,0.1294,-0.1294,-0.0122,-0.0024,1,1,1,1,1,1,1
24.6702,sweep,4,+up,0.04635,-0.00019,1.42996,0.00248,0.01850,0.26608,-0.00362,-0.0073,-0.0024,-0.0024,0.2418,-0.0073,0.0073,-0.0220,-0.3624,12.3419,-1.4017,0.1294,-0.1294,-0.0122,-0.0024,1,1,1,1,1,1,1
24.7107,sweep,4,+up,0.04635,-0.00019,1.42996,0.00248,0.01850,0.26608,-0.00362,-0.0073,-0.0024,-0.0024,0.2418,-0.0073,0.0073,-0.0220,-0.3624,12.3419,-1.4017,0.1294,-0.1294,-0.0122,-0.0024,1,1,1,1,1,1,1
24.7505,sweep,4,+up,0.04597,-0.00019,1.42996,0.02880,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.3004,0.0073,-0.0220,-0.0073,-0.2940,12.3419,-1.4974,0.0366,-0.1343,-0.0171,-0.0024,1,1,1,1,1,1,1
24.7902,sweep,4,+up,0.04597,-0.00019,1.42996,0.02880,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.3004,0.0073,-0.0220,-0.0073,-0.2940,12.3419,-1.4974,0.0366,-0.1343,-0.0171,-0.0024,1,1,1,1,1,1,1
24.8307,sweep,4,+up,0.04597,-0.00019,1.42996,0.04864,0.01850,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.2271,0.0073,-0.0220,-0.0073,-0.3350,12.3556,-1.6479,-0.0904,-0.1587,-0.0122,-0.0024,1,1,1,1,1,1,1
24.8703,sweep,4,+up,0.04597,-0.00019,1.42996,0.04864,0.01850,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.2271,0.0073,-0.0220,-0.0073,-0.3350,12.3556,-1.6479,-0.0904,-0.1587,-0.0122,-0.0024,1,1,1,1,1,1,1
24.9103,sweep,4,+up,0.04597,-0.00019,1.42996,0.04864,0.01850,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.2271,0.0073,-0.0220,-0.0073,-0.3350,12.3556,-1.6479,-0.0904,-0.1587,-0.0122,-0.0024,1,1,1,1,1,1,1
24.9512,sweep,4,+up,0.04597,-0.00019,1.42996,0.07458,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1685,-0.0073,-0.0220,-0.0073,-0.3487,12.3419,-1.8256,-0.1978,-0.1685,-0.0024,-0.0024,1,1,1,1,1,1,1
24.9917,sweep,4,+up,0.04597,-0.00019,1.42996,0.07458,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1685,-0.0073,-0.0220,-0.0073,-0.3487,12.3419,-1.8256,-0.1978,-0.1685,-0.0024,-0.0024,1,1,1,1,1,1,1
25.0303,sweep,4,+up,0.04597,-0.00019,1.42996,0.09060,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.2125,-0.0073,0.0073,0.0073,-0.3077,12.3145,-1.7846,-0.1734,-0.1685,-0.0122,-0.0073,1,1,1,1,1,1,1
25.0709,sweep,4,+up,0.04597,-0.00019,1.42996,0.09060,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.2125,-0.0073,0.0073,0.0073,-0.3077,12.3145,-1.7846,-0.1734,-0.1685,-0.0122,-0.0073,1,1,1,1,1,1,1
25.1108,sweep,4,+up,0.04597,-0.00019,1.42996,0.09060,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.2125,-0.0073,0.0073,0.0073,-0.3077,12.3145,-1.7846,-0.1734,-0.1685,-0.0122,-0.0073,1,1,1,1,1,1,1
25.1503,sweep,4,+up,0.04597,-0.00019,1.42996,0.11578,0.01850,0.26608,-0.00324,-0.0073,-0.0024,-0.0024,0.2125,-0.0073,-0.0073,-0.0073,-0.3214,12.3556,-1.8667,-0.3248,-0.1832,-0.0073,-0.0024,1,1,1,1,1,1,1
25.1904,sweep,4,+up,0.04597,-0.00019,1.42996,0.11578,0.01850,0.26608,-0.00324,-0.0073,-0.0024,-0.0024,0.2125,-0.0073,-0.0073,-0.0073,-0.3214,12.3556,-1.8667,-0.3248,-0.1832,-0.0073,-0.0024,1,1,1,1,1,1,1
25.2303,sweep,4,+up,0.04635,-0.00019,1.42996,0.13027,0.01850,0.26608,-0.00362,-0.0024,-0.0024,0.0024,0.1685,-0.0220,-0.0220,-0.0220,-0.3487,12.3556,-2.0171,-0.2027,-0.1832,0.0024,-0.0024,1,1,1,1,1,1,1
25.2704,sweep,4,+up,0.04635,-0.00019,1.42996,0.13027,0.01850,0.26608,-0.00362,-0.0024,-0.0024,0.0024,0.1685,-0.0220,-0.0220,-0.0220,-0.3487,12.3556,-2.0171,-0.2027,-0.1832,0.0024,-0.0024,1,1,1,1,1,1,1
25.3105,sweep,4,+up,0.04635,-0.00019,1.42996,0.13027,0.01850,0.26608,-0.00362,-0.0024,-0.0024,0.0024,0.1685,-0.0220,-0.0220,-0.0220,-0.3487,12.3556,-2.0171,-0.2027,-0.1832,0.0024,-0.0024,1,1,1,1,1,1,1
25.3504,sweep,4,+up,0.04597,-0.00019,1.42996,0.15431,0.01812,0.26608,-0.00324,-0.0024,0.0024,-0.0024,0.2271,-0.0220,0.0073,-0.0073,-0.3487,12.3419,-2.1128,-0.1929,-0.1832,0.0073,-0.0024,1,1,1,1,1,1,1
25.3907,sweep,4,+up,0.04597,-0.00019,1.42996,0.15431,0.01812,0.26608,-0.00324,-0.0024,0.0024,-0.0024,0.2271,-0.0220,0.0073,-0.0073,-0.3487,12.3419,-2.1128,-0.1929,-0.1832,0.0073,-0.0024,1,1,1,1,1,1,1
25.4303,sweep,4,+up,0.04597,-0.00019,1.42958,0.17224,0.01850,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.1538,-0.0073,-0.0073,-0.0073,-0.3350,12.3556,-2.1812,-0.3199,-0.1929,0.0073,-0.0024,1,1,1,1,1,1,1
25.4702,sweep,4,+up,0.04597,-0.00019,1.42958,0.17224,0.01850,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.1538,-0.0073,-0.0073,-0.0073,-0.3350,12.3556,-2.1812,-0.3199,-0.1929,0.0073,-0.0024,1,1,1,1,1,1,1
25.5100,sweep,4,+up,0.04597,-0.00019,1.42958,0.17224,0.01850,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.1538,-0.0073,-0.0073,-0.0073,-0.3350,12.3556,-2.1812,-0.3199,-0.1929,0.0073,-0.0024,1,1,1,1,1,1,1
25.5502,sweep,4,+up,0.04597,-0.00019,1.42958,0.19665,0.01812,0.26608,-0.00362,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,0.0073,-0.0220,-0.3487,12.3692,-2.3316,-0.3785,-0.1929,0.0073,-0.0073,1,1,1,1,1,1,1
25.5902,sweep,4,+up,0.04597,-0.00019,1.42958,0.19665,0.01812,0.26608,-0.00362,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,0.0073,-0.0220,-0.3487,12.3692,-2.3316,-0.3785,-0.1929,0.0073,-0.0073,1,1,1,1,1,1,1
25.6303,sweep,4,+up,0.04597,-0.00019,1.42958,0.21229,0.01812,0.26608,-0.00324,-0.0073,-0.0024,-0.0073,0.2125,0.0073,-0.0073,-0.0073,-0.3487,12.3692,-2.3316,-0.3639,-0.1783,0.0073,-0.0073,1,1,1,1,1,1,1
25.6701,sweep,4,+up,0.04597,-0.00019,1.42958,0.21229,0.01812,0.26608,-0.00324,-0.0073,-0.0024,-0.0073,0.2125,0.0073,-0.0073,-0.0073,-0.3487,12.3692,-2.3316,-0.3639,-0.1783,0.0073,-0.0073,1,1,1,1,1,1,1
25.7105,sweep,4,+up,0.04597,-0.00019,1.42958,0.21229,0.01812,0.26608,-0.00324,-0.0073,-0.0024,-0.0073,0.2125,0.0073,-0.0073,-0.0073,-0.3487,12.3692,-2.3316,-0.3639,-0.1783,0.0073,-0.0073,1,1,1,1,1,1,1
25.7504,sweep,4,+up,0.04597,-0.00019,1.42958,0.23671,0.01812,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.3350,12.3692,-2.4000,-0.4127,-0.1685,0.0073,-0.0073,1,1,1,1,1,1,1
25.7905,sweep,4,+up,0.04597,-0.00019,1.42958,0.23671,0.01812,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.3350,12.3692,-2.4000,-0.4127,-0.1685,0.0073,-0.0073,1,1,1,1,1,1,1
25.8303,sweep,4,+up,0.04597,-0.00019,1.42958,0.25273,0.01812,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.1538,-0.0073,-0.0220,-0.0073,-0.3214,12.3829,-2.4684,-0.3834,-0.1734,0.0073,-0.0024,1,1,1,1,1,1,1
25.8702,sweep,4,+up,0.04597,-0.00019,1.42958,0.25273,0.01812,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.1538,-0.0073,-0.0220,-0.0073,-0.3214,12.3829,-2.4684,-0.3834,-0.1734,0.0073,-0.0024,1,1,1,1,1,1,1
25.9104,sweep,4,+up,0.04597,-0.00019,1.42958,0.25273,0.01812,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.1538,-0.0073,-0.0220,-0.0073,-0.3214,12.3829,-2.4684,-0.3834,-0.1734,0.0073,-0.0024,1,1,1,1,1,1,1
25.9504,sweep,4,+up,0.04597,-0.00019,1.42958,0.27790,0.01812,0.26608,-0.00362,-0.0024,-0.0073,-0.0024,0.1978,-0.0073,-0.0073,-0.0220,-0.3624,12.4103,-2.4137,-0.4567,-0.1783,0.0122,-0.0024,1,1,1,1,1,1,1
25.9904,sweep,4,+up,0.04597,-0.00019,1.42958,0.27790,0.01812,0.26608,-0.00362,-0.0024,-0.0073,-0.0024,0.1978,-0.0073,-0.0073,-0.0220,-0.3624,12.4103,-2.4137,-0.4567,-0.1783,0.0122,-0.0024,1,1,1,1,1,1,1
26.0302,sweep,4,+up,0.04597,-0.00019,1.42958,0.30232,0.01812,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.1245,0.0073,-0.0073,-0.0073,-0.3077,12.4650,-2.5368,-0.5201,-0.1685,0.0073,-0.0024,1,1,1,1,1,1,1
26.0702,sweep,4,+up,0.04597,-0.00019,1.42958,0.30232,0.01812,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.1245,0.0073,-0.0073,-0.0073,-0.3077,12.4650,-2.5368,-0.5201,-0.1685,0.0073,-0.0024,1,1,1,1,1,1,1
26.1103,sweep,4,+up,0.04597,-0.00019,1.42958,0.30232,0.01812,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.1245,0.0073,-0.0073,-0.0073,-0.3077,12.4650,-2.5368,-0.5201,-0.1685,0.0073,-0.0024,1,1,1,1,1,1,1
26.1502,sweep,4,+up,0.04597,-0.00019,1.42958,0.31834,0.01812,0.26608,-0.00362,-0.0024,-0.0024,-0.0073,0.2125,-0.0073,0.0073,-0.0220,-0.3487,12.4650,-2.4957,-0.5250,-0.1734,0.0122,-0.0024,1,1,1,1,1,1,1
26.1906,sweep,4,+up,0.04597,-0.00019,1.42958,0.31834,0.01812,0.26608,-0.00362,-0.0024,-0.0024,-0.0073,0.2125,-0.0073,0.0073,-0.0220,-0.3487,12.4650,-2.4957,-0.5250,-0.1734,0.0122,-0.0024,1,1,1,1,1,1,1
26.2305,sweep,4,+up,0.04597,-0.00019,1.42958,0.34237,0.01812,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.2271,-0.0073,-0.0073,-0.0220,-0.3350,12.4650,-2.5368,-0.5397,-0.1734,0.0122,-0.0024,1,1,1,1,1,1,1
26.2702,sweep,4,+up,0.04635,-0.00019,1.42958,0.34237,0.01812,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.2271,-0.0073,-0.0073,-0.0220,-0.3350,12.4650,-2.5368,-0.5397,-0.1734,0.0122,-0.0024,1,1,1,1,1,1,1
26.3105,sweep,4,+up,0.04635,-0.00019,1.42958,0.34237,0.01812,0.26608,-0.00324,0.0024,-0.0024,-0.0024,0.2271,-0.0073,-0.0073,-0.0220,-0.3350,12.4650,-2.5368,-0.5397,-0.1734,0.0122,-0.0024,1,1,1,1,1,1,1
26.3506,sweep,4,+up,0.04597,-0.00019,1.42958,0.35840,0.01812,0.26646,-0.00324,-0.0024,0.0024,-0.0024,0.1685,0.0073,0.0220,0.0073,-0.3350,12.5060,-2.5778,-0.5201,-0.1685,0.0122,0.0024,1,1,1,1,1,1,1
26.3910,sweep,4,+up,0.04597,-0.00019,1.42958,0.35840,0.01812,0.26646,-0.00324,-0.0024,0.0024,-0.0024,0.1685,0.0073,0.0220,0.0073,-0.3350,12.5060,-2.5778,-0.5201,-0.1685,0.0122,0.0024,1,1,1,1,1,1,1
26.4305,sweep,4,+up,0.04597,-0.00019,1.42958,0.38319,0.01850,0.26608,-0.00324,-0.0024,0.0024,-0.0024,0.1978,0.0073,0.0073,-0.0073,-0.3350,12.5060,-2.5778,-0.5592,-0.1685,0.0171,0.0024,1,1,1,1,1,1,1
26.4701,sweep,4,+up,0.04597,-0.00019,1.42958,0.38319,0.01850,0.26608,-0.00324,-0.0073,-0.0024,-0.0073,0.1978,0.0073,0.0073,-0.0073,-0.3487,12.5197,-2.6188,-0.5592,-0.1685,0.0171,0.0024,1,1,1,1,1,1,1
26.5101,sweep,4,+up,0.04597,-0.00019,1.42958,0.38319,0.01850,0.26608,-0.00324,-0.0073,-0.0024,-0.0073,0.1978,0.0073,0.0073,-0.0073,-0.3487,12.5197,-2.6188,-0.5592,-0.1685,0.0171,0.0024,1,1,1,1,1,1,1
26.5501,sweep,4,+up,0.04597,-0.00019,1.42958,0.39960,0.01850,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.2125,0.0073,-0.0073,-0.0073,-0.3350,12.4923,-2.6598,-0.6129,-0.1636,0.0171,-0.0024,1,1,1,1,1,1,1
26.5901,sweep,4,+up,0.04597,-0.00019,1.42958,0.39960,0.01850,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.2125,0.0073,-0.0073,-0.0073,-0.3350,12.4923,-2.6598,-0.6129,-0.1636,0.0171,-0.0024,1,1,1,1,1,1,1
26.6303,sweep,4,+up,0.04597,-0.00019,1.42958,0.39960,0.01850,0.26608,-0.00324,-0.0024,-0.0024,0.0024,0.2125,0.0073,-0.0073,-0.0073,-0.3350,12.4923,-2.6598,-0.6129,-0.1636,0.0171,-0.0073,1,1,1,1,1,1,1
26.6706,sweep,4,+up,0.04597,-0.00019,1.42958,0.42477,0.01812,0.26608,-0.00324,-0.0024,0.0024,-0.0024,0.2271,-0.0220,-0.0073,-0.0073,-0.3214,12.5607,-2.7282,-0.7106,-0.1685,0.0220,-0.0073,1,1,1,1,1,1,1
26.7106,sweep,4,+up,0.04597,-0.00019,1.42958,0.42477,0.01812,0.26608,-0.00324,-0.0024,0.0024,-0.0024,0.2271,-0.0220,-0.0073,-0.0073,-0.3214,12.5607,-2.7282,-0.7106,-0.1685,0.0220,-0.0073,1,1,1,1,1,1,1
26.7505,sweep,4,+up,0.04597,-0.00019,1.42958,0.44041,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1685,-0.0073,-0.0073,-0.0073,-0.3077,12.5470,-2.7419,-0.6471,-0.1734,0.0269,-0.0073,1,1,1,1,1,1,1
26.7905,sweep,4,+up,0.04597,-0.00019,1.42958,0.44041,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1685,-0.0073,-0.0073,-0.0073,-0.3077,12.5470,-2.7419,-0.6471,-0.1734,0.0269,-0.0073,1,1,1,1,1,1,1
26.8306,sweep,4,+up,0.04597,-0.00019,1.42958,0.44041,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1685,-0.0073,-0.0220,-0.0073,-0.3077,12.5470,-2.7419,-0.6471,-0.1734,0.0269,-0.0073,1,1,1,1,1,1,1
26.8704,sweep,4,+up,0.04597,-0.00019,1.42920,0.46597,0.01850,0.26608,-0.00324,-0.0073,0.0024,-0.0024,0.2271,-0.0073,-0.0220,-0.0073,-0.3077,12.6017,-2.7556,-0.7643,-0.1783,0.0269,-0.0073,1,1,1,1,1,1,1
26.9104,sweep,4,+up,0.04597,-0.00019,1.42920,0.46597,0.01850,0.26608,-0.00324,-0.0073,0.0024,-0.0024,0.2271,-0.0073,-0.0220,-0.0073,-0.3077,12.6017,-2.7556,-0.7643,-0.1783,0.0269,-0.0073,1,1,1,1,1,1,1
26.9502,sweep,4,+up,0.04597,-0.00019,1.42920,0.48428,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,0.0073,-0.0073,0.0073,-0.3214,12.6564,-2.8239,-0.9646,-0.1832,0.0317,-0.0122,1,1,1,1,1,1,1
26.9904,sweep,4,+up,0.04597,-0.00019,1.42920,0.48428,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,0.0073,-0.0073,0.0073,-0.3214,12.6564,-2.8239,-0.9646,-0.1832,0.0317,-0.0122,1,1,1,1,1,1,1
27.0304,sweep,4,+up,0.04597,-0.00019,1.42920,0.48428,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,0.0073,-0.0073,0.0073,-0.3214,12.6564,-2.8239,-0.9646,-0.1832,0.0317,-0.0122,1,1,1,1,1,1,1
27.0702,sweep,4,+up,0.04597,-0.00019,1.42920,0.50946,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.2125,-0.0220,-0.0073,-0.0073,-0.3487,12.6291,-2.8239,-1.0330,-0.1832,0.0317,-0.0122,1,1,1,1,1,1,1
27.1107,sweep,4,+up,0.04597,-0.00019,1.42920,0.50946,0.01850,0.26608,-0.00324,-0.0024,-0.0024,-0.0024,0.2125,-0.0220,-0.0073,-0.0073,-0.3487,12.6291,-2.8239,-1.0330,-0.1832,0.0317,-0.0122,1,1,1,1,1,1,1
27.1502,sweep,4,+up,0.04635,-0.00019,1.42920,0.52625,0.01850,0.26608,-0.00362,-0.0024,-0.0024,-0.0024,0.2418,0.0073,-0.0220,-0.0073,-0.3624,12.6291,-2.8923,-1.1209,-0.1880,0.0317,-0.0122,1,1,1,1,1,1,1
27.1906,sweep,4,+up,0.04635,-0.00019,1.42920,0.52625,0.01850,0.26608,-0.00362,-0.0024,-0.0024,-0.0024,0.2418,0.0073,-0.0220,-0.0073,-0.3624,12.6291,-2.8923,-1.1209,-0.1880,0.0317,-0.0122,1,1,1,1,1,1,1
27.2304,sweep,4,+up,0.04635,-0.00019,1.42920,0.52625,0.01850,0.26608,-0.00362,-0.0024,-0.0024,-0.0024,0.2418,0.0073,-0.0220,-0.0073,-0.3624,12.6291,-2.8923,-1.1209,-0.1880,0.0317,-0.0122,1,1,1,1,1,1,1
27.2703,sweep,4,+up,0.04597,-0.00019,1.42920,0.55104,0.01812,0.26608,-0.00324,0.0024,-0.0073,-0.0024,0.2125,-0.0073,-0.0220,-0.0073,-0.3350,12.6291,-2.9744,-1.2088,-0.1734,0.0317,-0.0122,1,1,1,1,1,1,1
27.3104,sweep,4,+up,0.04597,-0.00019,1.42920,0.55104,0.01812,0.26608,-0.00324,0.0024,-0.0073,-0.0024,0.2125,-0.0073,-0.0220,-0.0073,-0.3350,12.6291,-2.9744,-1.2088,-0.1734,0.0317,-0.0122,1,1,1,1,1,1,1
27.3505,sweep,4,+up,0.04597,-0.00019,1.42920,0.56706,0.01812,0.26608,-0.00324,0.0024,-0.0024,0.0024,0.1685,0.0073,-0.0073,-0.0073,-0.3350,12.5880,-3.0291,-1.2088,-0.1587,0.0317,-0.0171,1,1,1,1,1,1,1
27.3907,sweep,4,+up,0.04597,-0.00019,1.42920,0.56706,0.01812,0.26608,-0.00324,0.0024,-0.0024,0.0024,0.1685,0.0073,-0.0073,-0.0073,-0.3350,12.5880,-3.0291,-1.2088,-0.1587,0.0317,-0.0171,1,1,1,1,1,1,1
27.4303,sweep,4,+up,0.04597,-0.00019,1.42920,0.56706,0.01812,0.26608,-0.00324,0.0024,-0.0024,0.0024,0.1685,0.0073,-0.0073,-0.0073,-0.3350,12.5880,-3.0291,-1.2088,-0.1587,0.0317,-0.0171,1,1,1,1,1,1,1
27.4712,sweep,4,+up,0.04597,-0.00019,1.42920,0.59300,0.01812,0.26608,-0.00324,-0.0024,0.0024,-0.0024,0.1538,-0.0073,-0.0073,0.0073,-0.3214,12.6564,-3.0701,-1.3553,-0.1587,0.0415,-0.0171,1,1,1,1,1,1,1
27.5107,sweep,4,+up,0.04597,-0.00019,1.42920,0.59300,0.01812,0.26608,-0.00324,-0.0024,0.0024,-0.0024,0.1538,-0.0073,-0.0073,0.0073,-0.3214,12.6564,-3.0701,-1.3553,-0.1587,0.0415,-0.0171,1,1,1,1,1,1,1
27.5504,sweep,4,+up,0.04597,-0.00019,1.42920,0.60903,0.01812,0.26608,-0.00324,-0.0073,-0.0073,-0.0073,0.2271,-0.0073,0.0073,-0.0073,-0.3214,12.6564,-3.0974,-1.3748,-0.1538,0.0415,-0.0122,1,1,1,1,1,1,1
27.5903,sweep,4,+up,0.04597,-0.00019,1.42920,0.60903,0.01812,0.26608,-0.00324,-0.0073,-0.0073,-0.0073,0.2271,-0.0073,0.0073,-0.0073,-0.3214,12.6564,-3.0974,-1.3748,-0.1538,0.0415,-0.0122,1,1,1,1,1,1,1
