t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
11.6653,sweep,2,+up,0.08564,1.96136,1.14004,1.57073,-0.05322,-0.28515,-0.00324,-0.0073,0.0269,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,0.1436,-9.8530,8.9915,1.4335,-0.3053,0.0513,-0.0073,1,1,1,1,1,1,1
11.7055,sweep,2,+up,0.08564,1.96517,1.14004,1.57034,-0.05322,-0.28515,-0.00362,-0.0024,0.0415,-0.0024,-0.0073,-0.0220,-0.0073,-0.0220,0.1573,-9.8940,9.0051,1.4432,-0.3053,0.0562,-0.0073,1,1,1,1,1,1,1
11.7455,sweep,2,+up,0.08564,1.96517,1.14004,1.57034,-0.05322,-0.28515,-0.00362,-0.0024,0.0415,-0.0024,-0.0073,-0.0220,-0.0073,-0.0220,0.1573,-9.8940,9.0051,1.4432,-0.3053,0.0562,-0.0073,1,1,1,1,1,1,1
11.7854,sweep,2,+up,0.08564,1.96517,1.14004,1.57034,-0.05322,-0.28515,-0.00362,-0.0024,0.0415,-0.0024,-0.0073,-0.0220,-0.0073,-0.0220,0.1573,-9.8940,9.0051,1.4432,-0.3053,0.0562,-0.0073,1,1,1,1,1,1,1
11.8251,sweep,2,+up,0.08564,1.97013,1.14004,1.57073,-0.05322,-0.28515,-0.00324,0.0024,0.0464,0.0024,0.0073,-0.0220,-0.0073,-0.0073,0.1709,-9.3333,8.9778,1.4335,-0.3053,0.0513,-0.0073,1,1,1,1,1,1,1
11.8652,sweep,2,+up,0.08564,1.97013,1.14004,1.57073,-0.05322,-0.28515,-0.00324,0.0024,0.0464,0.0024,0.0073,-0.0220,-0.0073,-0.0073,0.1709,-9.3333,8.9778,1.4335,-0.3053,0.0513,-0.0073,1,1,1,1,1,1,1
11.9051,sweep,2,+up,0.08564,1.97356,1.14004,1.57073,-0.05322,-0.28515,-0.00324,-0.0024,0.0611,-0.0024,-0.0073,-0.0073,0.0073,0.0073,0.1846,-10.0034,8.9231,1.4383,-0.3150,0.0513,-0.0073,1,1,1,1,1,1,1
11.9451,sweep,2,+up,0.08564,1.97356,1.14004,1.57073,-0.05322,-0.28515,-0.00324,-0.0024,0.0611,-0.0024,-0.0073,-0.0073,0.0073,0.0073,0.1846,-10.0034,8.9231,1.4383,-0.3150,0.0513,-0.0073,1,1,1,1,1,1,1
11.9852,sweep,2,+up,0.08564,1.97356,1.14004,1.57073,-0.05322,-0.28515,-0.00324,-0.0024,0.0611,-0.0024,-0.0073,-0.0073,0.0073,0.0073,0.1846,-10.0034,8.9231,1.4383,-0.3150,0.0513,-0.0073,1,1,1,1,1,1,1
12.0251,sweep,2,+up,0.08564,1.97776,1.14004,1.57073,-0.05322,-0.28515,-0.00324,0.0024,0.0415,-0.0024,0.0073,0.0073,-0.0073,0.0073,0.1846,-10.4684,8.8957,1.4335,-0.3150,0.0513,-0.0073,1,1,1,1,1,1,1
12.0651,sweep,2,+up,0.08564,1.97776,1.14004,1.57073,-0.05322,-0.28515,-0.00324,0.0024,0.0415,-0.0024,0.0073,0.0073,-0.0073,0.0073,0.1846,-10.4684,8.8957,1.4335,-0.3150,0.0513,-0.0073,1,1,1,1,1,1,1
12.1052,sweep,2,+up,0.08564,1.97967,1.14004,1.57073,-0.05322,-0.28477,-0.00362,-0.0024,0.0122,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.1709,-10.0855,8.8410,1.4335,-0.3248,0.0562,-0.0073,1,1,1,1,1,1,1
12.1455,sweep,2,+up,0.08564,1.97967,1.14004,1.57073,-0.05322,-0.28477,-0.00362,-0.0024,0.0122,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.1709,-10.0855,8.8410,1.4335,-0.3248,0.0562,-0.0073,1,1,1,1,1,1,1
12.1851,sweep,2,+up,0.08564,1.97967,1.14004,1.57073,-0.05322,-0.28477,-0.00362,-0.0024,0.0122,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.1709,-10.0855,8.8410,1.4335,-0.3248,0.0562,-0.0073,1,1,1,1,1,1,1
12.2255,sweep,2,+up,0.08564,1.98272,1.14004,1.57073,-0.05322,-0.28515,-0.00324,0.0024,0.0269,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,0.1983,-9.9624,8.8000,1.4188,-0.3248,0.0611,-0.0122,1,1,1,1,1,1,1
12.7281,sweep,2,-down,0.08564,1.98348,1.14004,1.57073,-0.05360,-0.28515,-0.00324,-0.0024,0.0073,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.1983,-9.7026,8.8000,1.4286,-0.3346,0.0659,-0.0073,1,1,1,1,1,1,1
12.7683,sweep,2,-down,0.08564,1.98348,1.14004,1.57073,-0.05360,-0.28515,-0.00324,-0.0024,0.0073,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.1983,-9.7026,8.8000,1.4286,-0.3346,0.0659,-0.0073,1,1,1,1,1,1,1
12.8083,sweep,2,-down,0.08564,1.99035,1.14004,1.57034,-0.05360,-0.28515,-0.00324,-0.0024,-0.1001,-0.0073,-0.0220,-0.0073,-0.0220,-0.0073,0.2393,-17.1282,8.5128,1.4628,-0.3346,0.0659,-0.0171,1,1,1,1,1,1,1
12.8479,sweep,2,-down,0.08564,1.99035,1.14004,1.57034,-0.05360,-0.28515,-0.00324,-0.0024,-0.1001,-0.0073,-0.0220,-0.0073,-0.0220,-0.0073,0.2393,-17.1282,8.5128,1.4628,-0.3346,0.0659,-0.0171,1,1,1,1,1,1,1
12.8883,sweep,2,-down,0.08564,1.99035,1.14004,1.57034,-0.05360,-0.28515,-0.00324,-0.0024,-0.1001,-0.0073,-0.0220,-0.0073,-0.0220,-0.0073,0.2393,-17.1282,8.5128,1.4628,-0.3346,0.0659,-0.0171,1,1,1,1,1,1,1
12.9281,sweep,2,-down,0.08564,1.96555,1.14004,1.56882,-0.05360,-0.28477,-0.00324,-0.0024,-0.2711,-0.0024,0.0659,-0.0073,0.0073,0.0073,0.2393,-15.9521,8.4991,1.7021,-0.3199,0.0611,-0.0171,1,1,1,1,1,1,1
12.9679,sweep,2,-down,0.08564,1.96555,1.14004,1.56882,-0.05360,-0.28477,-0.00324,-0.0024,-0.2711,-0.0024,0.0659,-0.0073,0.0073,0.0073,0.2393,-15.9521,8.4991,1.7021,-0.3199,0.0611,-0.0171,1,1,1,1,1,1,1
13.0082,sweep,2,-down,0.08564,1.94724,1.14004,1.57530,-0.05360,-0.28477,-0.00324,0.0024,-0.2320,-0.0073,-0.0073,-0.0220,-0.0073,-0.0073,0.2256,-12.9299,8.4034,1.1404,-0.2906,0.0562,-0.0171,1,1,1,1,1,1,1
13.0483,sweep,2,-down,0.08564,1.94724,1.14004,1.57530,-0.05360,-0.28477,-0.00324,0.0024,-0.2320,-0.0073,-0.0073,-0.0220,-0.0073,-0.0073,0.2256,-12.9299,8.4034,1.1404,-0.2906,0.0562,-0.0171,1,1,1,1,1,1,1
13.0881,sweep,2,-down,0.08564,1.94724,1.14004,1.57530,-0.05360,-0.28477,-0.00324,0.0024,-0.2320,-0.0073,-0.0073,-0.0220,-0.0073,-0.0073,0.2256,-12.9299,8.4034,1.1404,-0.2906,0.0562,-0.0171,1,1,1,1,1,1,1
13.1282,sweep,2,-down,0.08564,1.92626,1.14004,1.56729,-0.05360,-0.28477,-0.00324,-0.0073,-0.1441,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,0.2393,-16.8137,8.3350,1.6923,-0.2906,0.0611,-0.0122,1,1,1,1,1,1,1
13.1682,sweep,2,-down,0.08564,1.92626,1.14004,1.56729,-0.05360,-0.28477,-0.00324,-0.0073,-0.1441,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,0.2393,-16.8137,8.3350,1.6923,-0.2906,0.0611,-0.0122,1,1,1,1,1,1,1
13.2085,sweep,2,-down,0.08564,1.90948,1.14004,1.56882,-0.05360,-0.28477,-0.00324,-0.0024,-0.2320,-0.0024,0.0073,0.0073,-0.0220,-0.0220,0.2530,-15.6239,8.3077,1.6386,-0.2662,0.0513,-0.0073,1,1,1,1,1,1,1
13.2481,sweep,2,-down,0.08564,1.90948,1.14004,1.56882,-0.05360,-0.28477,-0.00324,-0.0024,-0.2320,-0.0024,0.0073,0.0073,-0.0220,-0.0220,0.2530,-15.6239,8.3077,1.6386,-0.2662,0.0513,-0.0073,1,1,1,1,1,1,1
13.2883,sweep,2,-down,0.08564,1.90948,1.14004,1.56882,-0.05360,-0.28477,-0.00324,-0.0024,-0.2320,-0.0024,0.0073,0.0073,-0.0220,-0.0220,0.2530,-15.6239,8.3077,1.6386,-0.2662,0.0513,-0.0073,1,1,1,1,1,1,1
13.3285,sweep,2,-down,0.08602,1.88506,1.14004,1.57149,-0.05398,-0.28477,-0.00362,-0.0024,-0.1734,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,0.2803,-14.9675,8.2803,1.4188,-0.2564,0.0415,-0.0073,1,1,1,1,1,1,1
13.3684,sweep,2,-down,0.08602,1.88506,1.14004,1.57149,-0.05398,-0.28477,-0.00362,-0.0024,-0.1734,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,0.2803,-14.9675,8.2803,1.4188,-0.2564,0.0415,-0.0073,1,1,1,1,1,1,1
13.4082,sweep,2,-down,0.08564,1.86904,1.14004,1.57073,-0.05360,-0.28477,-0.00362,-0.0024,-0.1929,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.2530,-15.4462,8.2393,1.4774,-0.2466,0.0415,-0.0073,1,1,1,1,1,1,1
13.4482,sweep,2,-down,0.08564,1.86904,1.14004,1.57073,-0.05360,-0.28477,-0.00362,-0.0024,-0.1929,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.2530,-15.4462,8.2393,1.4774,-0.2466,0.0415,-0.0073,1,1,1,1,1,1,1
13.4887,sweep,2,-down,0.08564,1.86904,1.14004,1.57073,-0.05360,-0.28477,-0.00362,-0.0024,-0.1929,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.2530,-15.4462,8.2393,1.4774,-0.2466,0.0415,-0.0073,1,1,1,1,1,1,1
13.5282,sweep,2,-down,0.08602,1.84424,1.14004,1.57187,-0.05360,-0.28477,-0.00324,-0.0024,-0.2125,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,0.2940,-14.1470,8.1983,1.3797,-0.2369,0.0317,-0.0122,1,1,1,1,1,1,1
13.5682,sweep,2,-down,0.08602,1.84424,1.14004,1.57187,-0.05360,-0.28477,-0.00324,-0.0024,-0.2125,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,0.2940,-14.1470,8.1983,1.3797,-0.2369,0.0317,-0.0122,1,1,1,1,1,1,1
13.6086,sweep,2,-down,0.08564,1.82898,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0073,-0.2076,-0.0073,-0.0073,0.0220,0.0073,-0.0220,0.2940,-14.8444,8.1573,1.3651,-0.2222,0.0269,-0.0122,1,1,1,1,1,1,1
13.6484,sweep,2,-down,0.08564,1.82898,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0073,-0.2076,-0.0073,-0.0073,0.0220,0.0073,-0.0220,0.2940,-14.8444,8.1573,1.3651,-0.2222,0.0269,-0.0122,1,1,1,1,1,1,1
13.6882,sweep,2,-down,0.08564,1.82898,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0073,-0.2076,-0.0073,-0.0073,0.0220,0.0073,-0.0220,0.2940,-14.8444,8.1573,1.3651,-0.2222,0.0269,-0.0122,1,1,1,1,1,1,1
13.7283,sweep,2,-down,0.08602,1.80419,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.2125,-0.0024,-0.0220,-0.0220,-0.0073,0.0073,0.2803,-13.9829,8.1299,1.3162,-0.2125,0.0220,-0.0122,1,1,1,1,1,1,1
13.7682,sweep,2,-down,0.08602,1.80419,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.2125,-0.0024,-0.0220,-0.0220,-0.0073,0.0073,0.2803,-13.9829,8.1299,1.3162,-0.2125,0.0220,-0.0122,1,1,1,1,1,1,1
13.8081,sweep,2,-down,0.08602,1.78779,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.1685,0.0024,-0.0220,-0.0220,-0.0220,-0.0073,0.3077,-13.5863,8.1162,1.2869,-0.2076,0.0220,-0.0122,1,1,1,1,1,1,1
13.8479,sweep,2,-down,0.08602,1.78779,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.1685,0.0024,-0.0220,-0.0220,-0.0220,-0.0073,0.3077,-13.5863,8.1162,1.2869,-0.2076,0.0220,-0.0122,1,1,1,1,1,1,1
13.8881,sweep,2,-down,0.08602,1.78779,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.1685,0.0024,-0.0220,-0.0220,-0.0220,-0.0073,0.3077,-13.5863,8.1162,1.2869,-0.2076,0.0220,-0.0122,1,1,1,1,1,1,1
13.9279,sweep,2,-down,0.08602,1.76451,1.14004,1.57111,-0.05360,-0.28477,-0.00324,0.0024,-0.2125,-0.0024,-0.0073,-0.0220,-0.0366,-0.0073,0.3214,-14.3385,8.0479,1.2821,-0.1929,0.0171,-0.0073,1,1,1,1,1,1,1
13.9679,sweep,2,-down,0.08602,1.76451,1.14004,1.57111,-0.05360,-0.28477,-0.00324,0.0024,-0.2125,-0.0024,-0.0073,-0.0220,-0.0366,-0.0073,0.3214,-14.3385,8.0479,1.2821,-0.1929,0.0171,-0.0073,1,1,1,1,1,1,1
14.0082,sweep,2,-down,0.08602,1.74773,1.14004,1.57111,-0.05360,-0.28477,-0.00324,-0.0073,-0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.3350,-13.3402,8.0068,1.2479,-0.1978,0.0122,-0.0073,1,1,1,1,1,1,1
14.0481,sweep,2,-down,0.08602,1.74773,1.14004,1.57111,-0.05360,-0.28477,-0.00324,-0.0073,-0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.3350,-13.3402,8.0068,1.2479,-0.1978,0.0122,-0.0073,1,1,1,1,1,1,1
14.0885,sweep,2,-down,0.08602,1.74773,1.14004,1.57111,-0.05360,-0.28477,-0.00324,-0.0073,-0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.3350,-13.3402,8.0068,1.2479,-0.1978,0.0122,-0.0073,1,1,1,1,1,1,1
14.1283,sweep,2,-down,0.08602,1.72293,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1978,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,0.3214,-12.7111,7.9521,1.1795,-0.1880,0.0024,-0.0073,1,1,1,1,1,1,1
14.1680,sweep,2,-down,0.08602,1.72293,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1978,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,0.3214,-12.7111,7.9521,1.1795,-0.1880,0.0024,-0.0073,1,1,1,1,1,1,1
14.2080,sweep,2,-down,0.08602,1.70729,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1929,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,0.3214,-12.9299,7.9385,1.1648,-0.1832,0.0024,-0.0073,1,1,1,1,1,1,1
14.2484,sweep,2,-down,0.08602,1.70729,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1929,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,0.3214,-12.9299,7.9385,1.1648,-0.1832,0.0024,-0.0073,1,1,1,1,1,1,1
14.2882,sweep,2,-down,0.08602,1.70729,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1929,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,0.3214,-12.9299,7.9385,1.1648,-0.1832,0.0024,-0.0073,1,1,1,1,1,1,1
14.3284,sweep,2,-down,0.08602,1.68326,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.2076,-0.0024,-0.0220,-0.0220,-0.0220,-0.0073,0.2940,-12.7521,7.8974,1.1209,-0.1832,-0.0073,-0.0073,1,1,1,1,1,1,1
14.3682,sweep,2,-down,0.08602,1.68326,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.2076,-0.0024,-0.0220,-0.0220,-0.0220,-0.0073,0.2940,-12.7521,7.8974,1.1209,-0.1832,-0.0073,-0.0073,1,1,1,1,1,1,1
14.4079,sweep,2,-down,0.08602,1.66686,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.2222,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.2940,-12.5880,7.8838,1.0916,-0.1783,-0.0024,-0.0122,1,1,1,1,1,1,1
14.4479,sweep,2,-down,0.08602,1.66686,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.2222,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.2940,-12.5880,7.8838,1.0916,-0.1783,-0.0024,-0.0122,1,1,1,1,1,1,1
14.4884,sweep,2,-down,0.08602,1.66686,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.2222,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.2940,-12.5880,7.8838,1.0916,-0.1783,-0.0024,-0.0122,1,1,1,1,1,1,1
14.5282,sweep,2,-down,0.08602,1.64244,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.2076,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.3077,-11.7949,7.8427,1.0427,-0.1783,-0.0073,-0.0122,1,1,1,1,1,1,1
14.5679,sweep,2,-down,0.08602,1.64244,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.2076,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.3077,-11.7949,7.8427,1.0427,-0.1783,-0.0073,-0.0122,1,1,1,1,1,1,1
14.6080,sweep,2,-down,0.08602,1.62680,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1685,-0.0024,-0.0073,0.0073,-0.0073,0.0073,0.3350,-12.2188,7.7880,1.0134,-0.1685,-0.0122,-0.0073,1,1,1,1,1,1,1
14.6479,sweep,2,-down,0.08602,1.62680,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1685,-0.0024,-0.0073,0.0073,-0.0073,0.0073,0.3350,-12.2188,7.7880,1.0134,-0.1685,-0.0122,-0.0073,1,1,1,1,1,1,1
14.6880,sweep,2,-down,0.08602,1.62680,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1685,-0.0024,-0.0073,0.0073,-0.0073,0.0073,0.3350,-12.2188,7.7880,1.0134,-0.1685,-0.0122,-0.0073,1,1,1,1,1,1,1
14.7282,sweep,2,-down,0.08602,1.60277,1.14004,1.57111,-0.05360,-0.28477,-0.00324,-0.0024,-0.2222,-0.0024,-0.0073,0.0073,-0.0366,-0.0220,0.3487,-12.1504,7.7880,0.9939,-0.1734,-0.0171,-0.0073,1,1,1,1,1,1,1
14.7679,sweep,2,-down,0.08602,1.60277,1.14004,1.57111,-0.05360,-0.28477,-0.00324,-0.0024,-0.2222,-0.0024,-0.0073,0.0073,-0.0366,-0.0220,0.3487,-12.1504,7.7880,0.9939,-0.1734,-0.0171,-0.0073,1,1,1,1,1,1,1
14.8080,sweep,2,-down,0.08602,1.58560,1.14004,1.57149,-0.05360,-0.28477,-0.00324,0.0024,-0.2271,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,0.3487,-10.8786,7.7470,0.9499,-0.1783,-0.0220,-0.0073,1,1,1,1,1,1,1
14.8481,sweep,2,-down,0.08602,1.58560,1.14004,1.57149,-0.05360,-0.28477,-0.00324,0.0024,-0.2271,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,0.3487,-10.8786,7.7470,0.9499,-0.1783,-0.0220,-0.0073,1,1,1,1,1,1,1
14.8880,sweep,2,-down,0.08602,1.58560,1.14004,1.57149,-0.05360,-0.28477,-0.00324,0.0024,-0.2271,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,0.3487,-10.8786,7.7470,0.9499,-0.1783,-0.0220,-0.0073,1,1,1,1,1,1,1
14.9281,sweep,2,-down,0.08602,1.56157,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.2173,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.3624,-10.7966,7.6650,0.9060,-0.1783,-0.0171,-0.0073,1,1,1,1,1,1,1
14.9681,sweep,2,-down,0.08602,1.56157,1.14004,1.57149,-0.05360,-0.28477,-0.00362,-0.0024,-0.2173,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.3624,-10.7966,7.6650,0.9060,-0.1783,-0.0171,-0.0073,1,1,1,1,1,1,1
15.0079,sweep,2,-down,0.08602,1.54593,1.14004,1.57149,-0.05360,-0.28515,-0.00324,-0.0024,-0.1880,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,0.3624,-11.3709,7.6786,0.8864,-0.1734,-0.0220,-0.0122,1,1,1,1,1,1,1
15.0480,sweep,2,-down,0.08602,1.54593,1.14004,1.57149,-0.05360,-0.28515,-0.00324,-0.0024,-0.1880,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,0.3624,-11.3709,7.6786,0.8864,-0.1734,-0.0220,-0.0122,1,1,1,1,1,1,1
15.0880,sweep,2,-down,0.08602,1.54593,1.14004,1.57149,-0.05360,-0.28515,-0.00324,-0.0024,-0.1880,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,0.3624,-11.3709,7.6786,0.8864,-0.1734,-0.0220,-0.0122,1,1,1,1,1,1,1
15.1280,sweep,2,-down,0.08602,1.52113,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.2320,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,0.3624,-10.3316,7.6513,0.8474,-0.1636,-0.0220,-0.0073,1,1,1,1,1,1,1
15.1682,sweep,2,-down,0.08602,1.52113,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.2320,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,0.3624,-10.3316,7.6513,0.8474,-0.1636,-0.0220,-0.0073,1,1,1,1,1,1,1
15.2082,sweep,2,-down,0.08602,1.50511,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1832,-0.0073,-0.0220,0.0073,-0.0220,-0.0073,0.3761,-10.2359,7.5966,0.8132,-0.1490,-0.0220,-0.0073,1,1,1,1,1,1,1
15.2480,sweep,2,-down,0.08602,1.50511,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1832,-0.0073,-0.0220,0.0073,-0.0220,-0.0073,0.3761,-10.2359,7.5966,0.8132,-0.1490,-0.0220,-0.0073,1,1,1,1,1,1,1
15.2879,sweep,2,-down,0.08602,1.50511,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1832,-0.0073,-0.0220,0.0073,-0.0220,-0.0073,0.3761,-10.2359,7.5966,0.8132,-0.1490,-0.0220,-0.0073,1,1,1,1,1,1,1
15.3282,sweep,2,-down,0.08602,1.48070,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1929,0.0024,-0.0073,0.0220,-0.0073,-0.0073,0.3624,-9.7299,7.6650,0.7741,-0.1392,-0.0269,-0.0073,1,1,1,1,1,1,1
15.3681,sweep,2,-down,0.08602,1.48070,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0024,-0.1929,0.0024,-0.0073,0.0220,-0.0073,-0.0073,0.3624,-9.7299,7.6650,0.7741,-0.1392,-0.0269,-0.0073,1,1,1,1,1,1,1
15.4081,sweep,2,-down,0.08602,1.46506,1.14004,1.57149,-0.05360,-0.28515,-0.00324,-0.0024,-0.1832,-0.0073,0.0073,0.0073,-0.0220,-0.0220,0.3624,-10.3316,7.6376,0.7399,-0.1392,-0.0269,-0.0024,1,1,1,1,1,1,1
15.4483,sweep,2,-down,0.08602,1.46506,1.14004,1.57149,-0.05360,-0.28515,-0.00324,-0.0024,-0.1832,-0.0073,0.0073,0.0073,-0.0220,-0.0220,0.3624,-10.3316,7.6376,0.7399,-0.1392,-0.0269,-0.0024,1,1,1,1,1,1,1
15.4882,sweep,2,-down,0.08602,1.46506,1.14004,1.57149,-0.05360,-0.28515,-0.00324,-0.0024,-0.1832,-0.0073,0.0073,0.0073,-0.0220,-0.0220,0.3624,-10.3316,7.6376,0.7399,-0.1392,-0.0269,-0.0024,1,1,1,1,1,1,1
15.5280,sweep,2,-down,0.08602,1.44026,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0073,-0.2173,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.3761,-9.2786,7.5966,0.6911,-0.1343,-0.0220,-0.0024,1,1,1,1,1,1,1
15.5680,sweep,2,-down,0.08602,1.44026,1.14004,1.57149,-0.05360,-0.28477,-0.00324,-0.0073,-0.2173,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.3761,-9.2786,7.5966,0.6911,-0.1343,-0.0220,-0.0024,1,1,1,1,1,1,1
15.6080,sweep,2,-down,0.08602,1.42386,1.14004,1.57187,-0.05360,-0.28515,-0.00324,-0.0073,-0.2418,-0.0073,-0.0073,0.0073,-0.0220,-0.0073,0.3761,-8.5675,7.5419,0.6471,-0.1245,-0.0220,-0.0024,1,1,1,1,1,1,1
15.6478,sweep,2,-down,0.08602,1.42386,1.14004,1.57187,-0.05360,-0.28515,-0.00324,-0.0073,-0.2418,-0.0073,-0.0073,0.0073,-0.0220,-0.0073,0.3761,-8.5675,7.5419,0.6471,-0.1245,-0.0220,-0.0024,1,1,1,1,1,1,1
15.6882,sweep,2,-down,0.08602,1.42386,1.14004,1.57187,-0.05360,-0.28515,-0.00324,-0.0073,-0.2418,-0.0073,-0.0073,0.0073,-0.0220,-0.0073,0.3761,-8.5675,7.5419,0.6471,-0.1245,-0.0220,-0.0024,1,1,1,1,1,1,1
15.7281,sweep,2,-down,0.08602,1.40021,1.14004,1.57187,-0.05360,-0.28515,-0.00324,-0.0024,-0.1783,-0.0024,0.0073,-0.0073,0.0073,-0.0073,0.3761,-9.2376,7.5282,0.5983,-0.1197,-0.0171,-0.0073,1,1,1,1,1,1,1
15.7681,sweep,2,-down,0.08602,1.40021,1.14004,1.57187,-0.05360,-0.28515,-0.00324,-0.0024,-0.1783,-0.0024,0.0073,-0.0073,0.0073,-0.0073,0.3761,-9.2376,7.5282,0.5983,-0.1197,-0.0171,-0.0073,1,1,1,1,1,1,1
15.8079,sweep,2,-down,0.08602,1.38380,1.14004,1.57149,-0.05360,-0.28477,-0.00362,0.0024,-0.2173,-0.0073,-0.0073,-0.0220,-0.0073,-0.0220,0.4034,-8.6906,7.5282,0.5592,-0.1197,-0.0122,-0.0122,1,1,1,1,1,1,1
15.8482,sweep,2,-down,0.08602,1.38380,1.14004,1.57149,-0.05360,-0.28477,-0.00362,0.0024,-0.2173,-0.0073,-0.0073,-0.0220,-0.0073,-0.0220,0.4034,-8.6906,7.5282,0.5592,-0.1197,-0.0122,-0.0122,1,1,1,1,1,1,1
15.8879,sweep,2,-down,0.08602,1.38380,1.14004,1.57149,-0.05360,-0.28477,-0.00362,0.0024,-0.2173,-0.0073,-0.0073,-0.0220,-0.0073,-0.0220,0.4034,-8.6906,7.5282,0.5592,-0.1197,-0.0122,-0.0122,1,1,1,1,1,1,1
