t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
4.2249,sweep,2,+up,0.07153,0.54799,1.73476,-0.30499,-0.13256,0.60216,-0.00362,-0.0024,0.1880,0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.5949,9.5111,2.9197,1.3748,-0.1343,-0.0366,-0.0317,1,1,1,1,1,1,1
4.2653,sweep,2,+up,0.07153,0.54799,1.73476,-0.30499,-0.13256,0.60216,-0.00362,-0.0024,0.1880,0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.5949,9.5111,2.9197,1.3748,-0.1343,-0.0366,-0.0317,1,1,1,1,1,1,1
4.3052,sweep,2,+up,0.07153,0.57279,1.73476,-0.30346,-0.13256,0.60216,-0.00362,-0.0024,0.2076,-0.0073,-0.0220,-0.0073,0.0073,-0.0220,-0.4581,8.2120,3.0427,1.2967,-0.1245,-0.0366,-0.0317,1,1,1,1,1,1,1
4.3450,sweep,2,+up,0.07153,0.57279,1.73476,-0.30346,-0.13256,0.60216,-0.00362,-0.0024,0.2076,-0.0073,-0.0220,-0.0073,0.0073,-0.0220,-0.4581,8.2120,3.0427,1.2967,-0.1245,-0.0366,-0.0317,1,1,1,1,1,1,1
4.3853,sweep,2,+up,0.07153,0.57279,1.73476,-0.30346,-0.13256,0.60216,-0.00362,-0.0024,0.2076,-0.0073,-0.0220,-0.0073,0.0073,-0.0220,-0.4581,8.2120,3.0427,1.2967,-0.1245,-0.0366,-0.0317,1,1,1,1,1,1,1
4.4251,sweep,2,+up,0.07153,0.58919,1.73476,-0.30461,-0.13294,0.60216,-0.00401,-0.0024,0.1978,-0.0024,0.0073,0.0073,0.0073,-0.0220,-0.4581,8.2120,3.4667,1.4090,-0.1197,-0.0317,-0.0317,1,1,1,1,1,1,1
4.4650,sweep,2,+up,0.07153,0.58919,1.73476,-0.30461,-0.13294,0.60216,-0.00401,-0.0024,0.1978,-0.0024,0.0073,0.0073,0.0073,-0.0220,-0.4581,8.2120,3.4667,1.4090,-0.1197,-0.0317,-0.0317,1,1,1,1,1,1,1
4.5048,sweep,2,+up,0.07153,0.58919,1.73476,-0.30461,-0.13294,0.60216,-0.00401,-0.0024,0.1978,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4581,8.2120,3.8769,1.4676,-0.1294,-0.0317,-0.0317,1,1,1,1,1,1,1
4.5453,sweep,2,+up,0.07153,0.59682,1.73476,-0.30461,-0.13294,0.60216,-0.00401,0.0024,0.2271,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,8.0479,3.8769,1.4676,-0.1294,-0.0317,-0.0317,1,1,1,1,1,1,1
4.5852,sweep,2,+up,0.07153,0.59682,1.73476,-0.30461,-0.13294,0.60216,-0.00401,0.0024,0.2271,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,8.0479,3.8769,1.4676,-0.1294,-0.0317,-0.0317,1,1,1,1,1,1,1
4.6250,sweep,2,+up,0.07153,0.62963,1.73476,-0.30461,-0.13256,0.60216,-0.00362,-0.0073,0.2222,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5128,7.2684,4.1094,1.4921,-0.1343,-0.0317,-0.0317,1,1,1,1,1,1,1
4.6653,sweep,2,+up,0.07153,0.62963,1.73476,-0.30461,-0.13256,0.60216,-0.00362,-0.0073,0.2222,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5128,7.2684,4.1094,1.4921,-0.1343,-0.0317,-0.0317,1,1,1,1,1,1,1
4.7052,sweep,2,+up,0.07153,0.65328,1.73514,-0.30461,-0.13294,0.60216,-0.00401,-0.0073,0.1734,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5128,7.2957,4.5197,1.5311,-0.1245,-0.0415,-0.0317,1,1,1,1,1,1,1
4.7453,sweep,2,+up,0.07153,0.65328,1.73514,-0.30461,-0.13294,0.60216,-0.00401,-0.0024,0.1734,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4581,7.2957,4.5197,1.5311,-0.1245,-0.0415,-0.0317,1,1,1,1,1,1,1
4.7852,sweep,2,+up,0.07153,0.65328,1.73514,-0.30461,-0.13294,0.60216,-0.00401,-0.0024,0.1734,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4581,7.2957,4.5197,1.5311,-0.1245,-0.0415,-0.0317,1,1,1,1,1,1,1
4.8253,sweep,2,+up,0.07153,0.67006,1.73514,-0.30461,-0.13256,0.60216,-0.00362,-0.0024,0.2222,0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4308,6.8581,4.4650,1.5507,-0.1245,-0.0415,-0.0317,1,1,1,1,1,1,1
4.8650,sweep,2,+up,0.07153,0.67006,1.73514,-0.30461,-0.13256,0.60216,-0.00362,-0.0024,0.2222,0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4308,6.8581,4.4650,1.5507,-0.1245,-0.0415,-0.0317,1,1,1,1,1,1,1
4.9052,sweep,2,+up,0.07153,0.67006,1.73514,-0.30461,-0.13256,0.60216,-0.00362,-0.0024,0.2222,0.0024,-0.0073,-0.0220,-0.0073,0.0073,-0.4308,6.8581,4.4650,1.5507,-0.1294,-0.0513,-0.0317,1,1,1,1,1,1,1
4.9452,sweep,2,+up,0.07153,0.69448,1.73514,-0.30423,-0.13256,0.60216,-0.00362,-0.0024,0.2222,-0.0073,-0.0073,-0.0220,-0.0073,0.0073,-0.4308,6.3795,4.5880,1.5897,-0.1294,-0.0513,-0.0317,1,1,1,1,1,1,1
4.9854,sweep,2,+up,0.07153,0.69448,1.73514,-0.30423,-0.13256,0.60216,-0.00362,-0.0024,0.2222,-0.0073,-0.0073,-0.0220,-0.0073,0.0073,-0.4308,6.3795,4.5880,1.5897,-0.1294,-0.0513,-0.0317,1,1,1,1,1,1,1
5.0253,sweep,2,+up,0.07153,0.71088,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.2125,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.4171,5.8735,4.7795,1.6337,-0.1197,-0.0562,-0.0366,1,1,1,1,1,1,1
5.0655,sweep,2,+up,0.07153,0.71088,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.2125,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.4171,5.8735,4.7795,1.6337,-0.1197,-0.0562,-0.0366,1,1,1,1,1,1,1
5.1052,sweep,2,+up,0.07153,0.71088,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.2125,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.4171,5.8735,4.7795,1.6337,-0.1197,-0.0562,-0.0366,1,1,1,1,1,1,1
5.1452,sweep,2,+up,0.07153,0.73529,1.73552,-0.30461,-0.13256,0.60216,-0.00362,-0.0024,0.2222,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4034,5.2581,5.0256,1.6825,-0.1294,-0.0562,-0.0415,1,1,1,1,1,1,1
5.1854,sweep,2,+up,0.07153,0.73529,1.73552,-0.30461,-0.13256,0.60216,-0.00362,-0.0024,0.2222,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4034,5.2581,5.0256,1.6825,-0.1294,-0.0562,-0.0415,1,1,1,1,1,1,1
5.2258,sweep,2,+up,0.07153,0.75132,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0073,0.1685,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.3897,5.3538,5.1761,1.7070,-0.1343,-0.0562,-0.0415,1,1,1,1,1,1,1
5.2654,sweep,2,+up,0.07153,0.75132,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0073,0.1685,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.3897,5.3538,5.1761,1.7070,-0.1343,-0.0562,-0.0415,1,1,1,1,1,1,1
5.3053,sweep,2,+up,0.07153,0.75132,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0073,0.1685,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.3897,5.3538,5.1761,1.7070,-0.1343,-0.0562,-0.0415,1,1,1,1,1,1,1
5.3458,sweep,2,+up,0.07153,0.77573,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.2076,-0.0024,0.0073,0.0073,0.0073,-0.0220,-0.3761,4.7385,5.3949,1.7460,-0.1343,-0.0611,-0.0415,1,1,1,1,1,1,1
5.3854,sweep,2,+up,0.07153,0.77573,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.2076,-0.0024,0.0073,0.0073,0.0073,-0.0220,-0.3761,4.7385,5.3949,1.7460,-0.1343,-0.0611,-0.0415,1,1,1,1,1,1,1
5.4254,sweep,2,+up,0.07153,0.79213,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.2125,-0.0024,-0.0073,0.0220,-0.0220,0.0073,-0.3897,4.2598,5.5453,1.7656,-0.1392,-0.0659,-0.0415,1,1,1,1,1,1,1
5.4652,sweep,2,+up,0.07153,0.79213,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.2125,-0.0024,-0.0073,0.0220,-0.0220,0.0073,-0.3897,4.2598,5.5453,1.7656,-0.1392,-0.0659,-0.0415,1,1,1,1,1,1,1
5.5054,sweep,2,+up,0.07153,0.79213,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.2125,-0.0024,-0.0073,0.0220,-0.0220,0.0073,-0.3897,4.2598,5.5453,1.7656,-0.1392,-0.0659,-0.0415,1,1,1,1,1,1,1
5.5455,sweep,2,+up,0.07153,0.81617,1.73552,-0.30423,-0.13256,0.60216,-0.00401,-0.0024,0.1832,-0.0024,0.0366,-0.0073,0.0073,-0.0073,-0.3761,4.0000,5.7504,1.7753,-0.1441,-0.0708,-0.0415,1,1,1,1,1,1,1
5.5851,sweep,2,+up,0.07153,0.81617,1.73552,-0.30423,-0.13256,0.60216,-0.00401,-0.0024,0.1832,-0.0024,0.0366,-0.0073,0.0073,-0.0073,-0.3761,4.0000,5.7504,1.7753,-0.1441,-0.0708,-0.0415,1,1,1,1,1,1,1
5.6251,sweep,2,+up,0.07153,0.83257,1.73552,-0.30385,-0.13294,0.60216,-0.00401,0.0024,0.2173,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.3897,3.7675,5.9009,1.7802,-0.1441,-0.0757,-0.0415,1,1,1,1,1,1,1
5.6653,sweep,2,+up,0.07153,0.83257,1.73552,-0.30385,-0.13294,0.60216,-0.00401,0.0024,0.2173,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.3897,3.7675,5.9009,1.7802,-0.1441,-0.0757,-0.0415,1,1,1,1,1,1,1
5.7053,sweep,2,+up,0.07153,0.83257,1.73552,-0.30385,-0.13294,0.60216,-0.00401,0.0024,0.2173,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.3897,3.7675,5.9009,1.7802,-0.1441,-0.0757,-0.0415,1,1,1,1,1,1,1
5.7450,sweep,2,+up,0.07153,0.85699,1.73552,-0.30423,-0.13256,0.60178,-0.00401,-0.0024,0.2027,-0.0073,0.0073,-0.0073,-0.0220,-0.0220,-0.3897,3.2889,6.1470,1.8242,-0.1343,-0.0757,-0.0464,1,1,1,1,1,1,1
5.7854,sweep,2,+up,0.07153,0.85699,1.73552,-0.30423,-0.13256,0.60178,-0.00401,-0.0024,0.2027,-0.0073,0.0073,-0.0073,-0.0220,-0.0220,-0.3897,3.2889,6.1470,1.8242,-0.1343,-0.0757,-0.0464,1,1,1,1,1,1,1
5.8254,sweep,2,+up,0.07153,0.87339,1.73552,-0.30423,-0.13256,0.60178,-0.00401,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.3897,2.6872,6.3385,1.8339,-0.1392,-0.0757,-0.0415,1,1,1,1,1,1,1
5.8652,sweep,2,+up,0.07153,0.87339,1.73552,-0.30423,-0.13256,0.60178,-0.00401,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.3897,2.6872,6.3385,1.8339,-0.1392,-0.0757,-0.0415,1,1,1,1,1,1,1
5.9051,sweep,2,+up,0.07153,0.87339,1.73552,-0.30423,-0.13256,0.60178,-0.00401,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.3897,2.6872,6.3385,1.8339,-0.1392,-0.0757,-0.0415,1,1,1,1,1,1,1
5.9458,sweep,2,+up,0.07153,0.89780,1.73552,-0.30423,-0.13256,0.60216,-0.00401,-0.0024,0.2027,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.3624,2.0308,6.5983,1.8779,-0.1392,-0.0708,-0.0415,1,1,1,1,1,1,1
5.9855,sweep,2,+up,0.07153,0.89780,1.73552,-0.30423,-0.13256,0.60216,-0.00401,-0.0024,0.2027,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.3624,2.0308,6.5983,1.8779,-0.1392,-0.0708,-0.0415,1,1,1,1,1,1,1
6.0249,sweep,2,+up,0.07153,0.91421,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3624,1.4974,6.7487,1.9316,-0.1343,-0.0708,-0.0415,1,1,1,1,1,1,1
6.0649,sweep,2,+up,0.07153,0.91421,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3624,1.4974,6.7487,1.9316,-0.1343,-0.0708,-0.0415,1,1,1,1,1,1,1
6.1051,sweep,2,+up,0.07153,0.91421,1.73552,-0.30461,-0.13256,0.60216,-0.00401,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.3624,1.4974,6.7487,1.9316,-0.1343,-0.0708,-0.0415,1,1,1,1,1,1,1
6.1452,sweep,2,+up,0.07153,0.93862,1.73552,-0.30461,-0.13256,0.60178,-0.00362,-0.0024,0.2173,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.3624,1.0462,7.0359,1.9756,-0.1441,-0.0855,-0.0415,1,1,1,1,1,1,1
6.1849,sweep,2,+up,0.07153,0.93862,1.73552,-0.30461,-0.13256,0.60178,-0.00362,-0.0024,0.2173,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.3624,1.0462,7.0359,1.9756,-0.1441,-0.0855,-0.0415,1,1,1,1,1,1,1
6.2249,sweep,2,+up,0.07153,0.95464,1.73590,-0.30308,-0.13256,0.60216,-0.00401,0.0024,0.1880,-0.0024,-0.0220,0.0073,0.0220,0.0073,-0.3350,1.0872,7.0359,1.8828,-0.1587,-0.0952,-0.0415,1,1,1,1,1,1,1
6.2651,sweep,2,+up,0.07153,0.95464,1.73590,-0.30308,-0.13256,0.60216,-0.00401,0.0024,0.1880,-0.0024,-0.0220,0.0073,0.0220,0.0073,-0.3350,1.0872,7.0359,1.8828,-0.1587,-0.0952,-0.0415,1,1,1,1,1,1,1
6.3049,sweep,2,+up,0.07153,0.95464,1.73590,-0.30308,-0.13256,0.60216,-0.00401,0.0024,0.1880,-0.0024,-0.0220,0.0073,0.0220,0.0073,-0.3350,1.0872,7.0359,1.8828,-0.1587,-0.0952,-0.0415,1,1,1,1,1,1,1
6.3451,sweep,2,+up,0.07153,0.97906,1.73590,-0.30423,-0.13256,0.60216,-0.00401,-0.0073,0.1880,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.3350,0.3761,7.2684,1.9951,-0.1636,-0.0952,-0.0464,1,1,1,1,1,1,1
6.3849,sweep,2,+up,0.07153,0.97906,1.73590,-0.30423,-0.13256,0.60216,-0.00401,-0.0073,0.1880,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.3350,0.3761,7.2684,1.9951,-0.1636,-0.0952,-0.0464,1,1,1,1,1,1,1
6.4251,sweep,2,+up,0.07153,0.99508,1.73590,-0.30423,-0.13256,0.60178,-0.00401,-0.0024,0.2027,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.3350,0.3761,7.4188,2.0147,-0.1587,-0.0952,-0.0415,1,1,1,1,1,1,1
6.4649,sweep,2,+up,0.07153,0.99508,1.73590,-0.30423,-0.13256,0.60178,-0.00401,-0.0024,0.2027,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.3350,0.3761,7.4188,2.0147,-0.1587,-0.0952,-0.0415,1,1,1,1,1,1,1
6.5051,sweep,2,+up,0.07153,0.99508,1.73590,-0.30423,-0.13256,0.60178,-0.00401,-0.0024,0.2027,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.3350,0.3761,7.4188,2.0147,-0.1587,-0.0952,-0.0415,1,1,1,1,1,1,1
6.5449,sweep,2,+up,0.07153,1.01949,1.73590,-0.30385,-0.13256,0.60178,-0.00401,-0.0024,0.1783,0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.3350,0.1162,7.5692,2.0147,-0.1636,-0.0952,-0.0415,1,1,1,1,1,1,1
6.5850,sweep,2,+up,0.07153,1.01949,1.73590,-0.30385,-0.13256,0.60178,-0.00401,-0.0024,0.1783,0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.3350,0.1162,7.5692,2.0147,-0.1636,-0.0952,-0.0415,1,1,1,1,1,1,1
6.6251,sweep,2,+up,0.07153,1.03628,1.73590,-0.30385,-0.13256,0.60178,-0.00401,0.0024,0.2515,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.3214,-0.1162,7.6513,2.0195,-0.1685,-0.1050,-0.0415,1,1,1,1,1,1,1
6.6651,sweep,2,+up,0.07153,1.03628,1.73590,-0.30385,-0.13256,0.60178,-0.00401,0.0024,0.2515,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.3214,-0.1162,7.6513,2.0195,-0.1685,-0.1050,-0.0415,1,1,1,1,1,1,1
6.7050,sweep,2,+up,0.07153,1.03628,1.73590,-0.30385,-0.13256,0.60178,-0.00401,0.0024,0.2515,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.3214,-0.1162,7.6513,2.0195,-0.1685,-0.1050,-0.0415,1,1,1,1,1,1,1
6.7452,sweep,2,+up,0.07153,1.06107,1.73590,-0.30385,-0.13256,0.60178,-0.00401,-0.0024,0.2076,0.0024,-0.0220,0.0073,0.0073,-0.0220,-0.2940,-0.8684,7.8564,2.0440,-0.1685,-0.0904,-0.0415,1,1,1,1,1,1,1
6.7850,sweep,2,+up,0.07153,1.06107,1.73590,-0.30385,-0.13256,0.60178,-0.00401,-0.0024,0.2076,0.0024,-0.0220,0.0073,0.0073,-0.0220,-0.2940,-0.8684,7.8564,2.0440,-0.1685,-0.0904,-0.0415,1,1,1,1,1,1,1
6.8251,sweep,2,+up,0.07153,1.07824,1.73590,-0.30423,-0.13256,0.60178,-0.00362,0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0366,0.0073,-0.2940,-2.2632,7.9658,2.0928,-0.1734,-0.1001,-0.0366,1,1,1,1,1,1,1
6.8649,sweep,2,+up,0.07153,1.07824,1.73590,-0.30423,-0.13256,0.60178,-0.00362,0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0366,0.0073,-0.2940,-2.2632,7.9658,2.0928,-0.1734,-0.1001,-0.0366,1,1,1,1,1,1,1
6.9051,sweep,2,+up,0.07153,1.07824,1.73590,-0.30423,-0.13256,0.60178,-0.00362,0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0366,0.0073,-0.2940,-2.2632,7.9658,2.0928,-0.1734,-0.1001,-0.0366,1,1,1,1,1,1,1
6.9451,sweep,2,+up,0.07153,1.10380,1.73590,-0.30842,-0.13294,0.60216,-0.00401,-0.0024,0.1636,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.2803,-4.1231,8.2667,2.5519,-0.1783,-0.0952,-0.0366,1,1,1,1,1,1,1
6.9849,sweep,2,+up,0.07153,1.10380,1.73590,-0.30842,-0.13294,0.60216,-0.00401,-0.0024,0.1636,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.2803,-4.1231,8.2667,2.5519,-0.1783,-0.0952,-0.0366,1,1,1,1,1,1,1
7.0251,sweep,2,+up,0.07153,1.11791,1.73590,-0.30308,-0.13256,0.60178,-0.00401,0.0024,0.1636,0.0024,0.0659,-0.0073,-0.0073,-0.0073,-0.2940,-1.9624,8.3624,2.2247,-0.1734,-0.0904,-0.0415,1,1,1,1,1,1,1
7.0649,sweep,2,+up,0.07153,1.11791,1.73590,-0.30308,-0.13256,0.60178,-0.00401,0.0024,0.1636,0.0024,0.0659,-0.0073,-0.0073,-0.0073,-0.2940,-1.9624,8.3624,2.2247,-0.1734,-0.0904,-0.0415,1,1,1,1,1,1,1
7.1050,sweep,2,+up,0.07153,1.11791,1.73590,-0.30308,-0.13256,0.60178,-0.00401,0.0024,0.1636,0.0024,0.0659,-0.0073,-0.0073,-0.0073,-0.2940,-1.9624,8.3624,2.2247,-0.1734,-0.0904,-0.0415,1,1,1,1,1,1,1
7.1451,sweep,2,+up,0.07153,1.14233,1.73629,-0.30270,-0.13256,0.60216,-0.00401,-0.0024,0.2222,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.2530,-2.2496,8.1299,2.1221,-0.1783,-0.0952,-0.0366,1,1,1,1,1,1,1
7.1851,sweep,2,+up,0.07153,1.14233,1.73629,-0.30270,-0.13256,0.60216,-0.00401,-0.0024,0.2222,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.2530,-2.2496,8.1299,2.1221,-0.1783,-0.0952,-0.0366,1,1,1,1,1,1,1
7.2250,sweep,2,+up,0.07153,1.15988,1.73629,-0.30537,-0.13256,0.60216,-0.00401,-0.0024,0.2271,-0.0024,-0.0659,0.0073,-0.0220,-0.0073,-0.2256,-4.3556,8.2120,2.3175,-0.1783,-0.0952,-0.0366,1,1,1,1,1,1,1
7.2649,sweep,2,+up,0.07153,1.15988,1.73629,-0.30537,-0.13256,0.60216,-0.00401,-0.0024,0.2271,-0.0024,-0.0659,0.0073,-0.0220,-0.0073,-0.2256,-4.3556,8.2120,2.3175,-0.1783,-0.0952,-0.0366,1,1,1,1,1,1,1
7.3050,sweep,2,+up,0.07153,1.15988,1.73629,-0.30537,-0.13256,0.60216,-0.00401,-0.0024,0.2271,-0.0024,-0.0659,0.0073,-0.0220,-0.0073,-0.2256,-4.3556,8.2120,2.3175,-0.1783,-0.0952,-0.0366,1,1,1,1,1,1,1
7.3450,sweep,2,+up,0.07153,1.18277,1.73629,-0.30499,-0.13256,0.60216,-0.00401,0.0024,0.1832,-0.0024,0.0220,-0.0220,-0.0073,-0.0220,-0.2393,-2.8786,8.3487,2.3761,-0.1783,-0.0952,-0.0317,1,1,1,1,1,1,1
7.3852,sweep,2,+up,0.07153,1.18277,1.73629,-0.30499,-0.13256,0.60216,-0.00401,0.0024,0.1832,-0.0024,0.0220,-0.0220,-0.0073,-0.0220,-0.2393,-2.8786,8.3487,2.3761,-0.1783,-0.0952,-0.0317,1,1,1,1,1,1,1
7.4251,sweep,2,+up,0.07153,1.19879,1.73629,-0.30270,-0.13256,0.60216,-0.00401,-0.0024,0.2125,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.2256,-2.7145,8.4034,2.2247,-0.1832,-0.0952,-0.0317,1,1,1,1,1,1,1
7.4652,sweep,2,+up,0.07153,1.19879,1.73629,-0.30270,-0.13256,0.60216,-0.00401,-0.0024,0.2125,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.2256,-2.7145,8.4034,2.2247,-0.1832,-0.0952,-0.0317,1,1,1,1,1,1,1
7.5053,sweep,2,+up,0.07153,1.19879,1.73629,-0.30270,-0.13256,0.60216,-0.00401,-0.0024,0.2125,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.2256,-2.7145,8.4034,2.2247,-0.1832,-0.0952,-0.0317,1,1,1,1,1,1,1
7.5458,sweep,2,+up,0.07153,1.22396,1.73629,-0.30346,-0.13256,0.60216,-0.00401,-0.0024,0.2027,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.2120,-4.4376,8.5675,2.2637,-0.1929,-0.1050,-0.0317,1,1,1,1,1,1,1
7.5852,sweep,2,+up,0.07153,1.22396,1.73629,-0.30346,-0.13256,0.60216,-0.00401,-0.0024,0.2027,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.2120,-4.4376,8.5675,2.2637,-0.1929,-0.1050,-0.0317,1,1,1,1,1,1,1
7.6253,sweep,2,+up,0.07153,1.23960,1.73629,-0.30346,-0.13256,0.60178,-0.00362,-0.0024,0.1929,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.1983,-3.9726,8.7179,2.2637,-0.1929,-0.1148,-0.0317,1,1,1,1,1,1,1
7.6657,sweep,2,+up,0.07153,1.23960,1.73629,-0.30346,-0.13256,0.60178,-0.00362,-0.0024,0.1929,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.1983,-3.9726,8.7179,2.2637,-0.1929,-0.1148,-0.0317,1,1,1,1,1,1,1
7.7055,sweep,2,+up,0.07153,1.23960,1.73629,-0.30346,-0.13256,0.60178,-0.00362,-0.0024,0.1929,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.1983,-3.9726,8.7179,2.2637,-0.1929,-0.1148,-0.0317,1,1,1,1,1,1,1
7.7457,sweep,2,+up,0.07153,1.26402,1.73629,-0.30385,-0.13256,0.60216,-0.00362,-0.0024,0.2125,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.1983,-4.6291,8.8957,2.2686,-0.1978,-0.1099,-0.0366,1,1,1,1,1,1,1
7.7855,sweep,2,+up,0.07153,1.26402,1.73629,-0.30385,-0.13256,0.60216,-0.00362,-0.0024,0.2125,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.1983,-4.6291,8.8957,2.2686,-0.1978,-0.1099,-0.0366,1,1,1,1,1,1,1
7.8251,sweep,2,+up,0.07153,1.28080,1.73629,-0.30423,-0.13256,0.60216,-0.00362,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1846,-5.1350,8.9368,2.3223,-0.2027,-0.1001,-0.0366,1,1,1,1,1,1,1
7.8658,sweep,2,+up,0.07153,1.28080,1.73629,-0.30423,-0.13256,0.60216,-0.00362,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1846,-5.1350,8.9368,2.3223,-0.2027,-0.1001,-0.0366,1,1,1,1,1,1,1
7.9055,sweep,2,+up,0.07153,1.28080,1.73629,-0.30423,-0.13256,0.60216,-0.00362,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1846,-5.1350,8.9368,2.3223,-0.2027,-0.1001,-0.0366,1,1,1,1,1,1,1
7.9459,sweep,2,+up,0.07153,1.30407,1.73629,-0.30423,-0.13256,0.60216,-0.00401,-0.0073,0.2271,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1846,-4.5880,9.1145,2.3419,-0.2027,-0.1099,-0.0366,1,1,1,1,1,1,1
7.9855,sweep,2,+up,0.07153,1.30407,1.73629,-0.30423,-0.13256,0.60216,-0.00401,-0.0073,0.2271,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1846,-4.5880,9.1145,2.3419,-0.2027,-0.1099,-0.0366,1,1,1,1,1,1,1
