t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
3.7629,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.52304,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1685,0.0073,-0.0073,-0.0073,-0.4581,3.4940,-0.0342,2.5324,0.0708,-0.0317,-0.0122,1,1,1,1,1,1,1
3.8024,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.50015,-0.01850,0.00515,-0.00324,-0.0073,0.0024,-0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.4855,3.5350,-0.0342,2.6300,0.0708,-0.0366,-0.0073,1,1,1,1,1,1,1
3.8426,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.50015,-0.01850,0.00515,-0.00324,-0.0073,0.0024,-0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.4855,3.5350,-0.0342,2.6300,0.0708,-0.0366,-0.0073,1,1,1,1,1,1,1
3.8825,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.48489,-0.01850,0.00515,-0.00362,-0.0024,-0.0024,-0.0024,0.2271,-0.0073,-0.0073,-0.0220,-0.4991,3.5077,-0.0205,2.6789,0.0708,-0.0317,-0.0073,1,1,1,1,1,1,1
3.9224,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.48489,-0.01850,0.00515,-0.00362,-0.0024,-0.0024,-0.0024,0.2271,-0.0073,-0.0073,-0.0220,-0.4991,3.5077,-0.0205,2.6789,0.0708,-0.0317,-0.0073,1,1,1,1,1,1,1
3.9624,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.48489,-0.01850,0.00515,-0.00362,-0.0024,-0.0024,-0.0024,0.2271,-0.0073,-0.0073,-0.0220,-0.4991,3.5077,-0.0205,2.6789,0.0708,-0.0317,-0.0073,1,1,1,1,1,1,1
4.0023,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.46048,-0.01850,0.00515,-0.00324,-0.0024,0.0024,-0.0024,0.1538,-0.0073,-0.0073,0.0073,-0.5265,3.5350,-0.0068,2.6300,0.0708,-0.0366,-0.0073,1,1,1,1,1,1,1
4.0424,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.46048,-0.01850,0.00515,-0.00324,-0.0024,0.0024,-0.0024,0.1538,-0.0073,-0.0073,0.0073,-0.5265,3.5350,-0.0068,2.6300,0.0708,-0.0366,-0.0073,1,1,1,1,1,1,1
4.0822,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.44446,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,0.0073,-0.0220,-0.0073,-0.4991,3.5077,-0.0205,2.6447,0.0708,-0.0366,-0.0073,1,1,1,1,1,1,1
4.1227,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.44446,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,0.0073,-0.0220,-0.0073,-0.4991,3.5077,-0.0205,2.6447,0.0708,-0.0366,-0.0073,1,1,1,1,1,1,1
4.1628,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.44446,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,0.0073,-0.0220,-0.0073,-0.4991,3.5077,-0.0205,2.6447,0.0708,-0.0366,-0.0073,1,1,1,1,1,1,1
4.2022,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.43759,-0.01850,0.00515,-0.00362,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,-0.0220,-0.0073,-0.5538,3.5350,-0.0068,2.7131,0.0708,-0.0366,-0.0073,1,1,1,1,1,1,1
4.2423,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.43759,-0.01850,0.00515,-0.00362,-0.0024,-0.0024,-0.0024,0.1831,-0.0073,-0.0220,-0.0073,-0.5538,3.5350,-0.0068,2.7131,0.0708,-0.0366,-0.0073,1,1,1,1,1,1,1
4.2826,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.39601,-0.01850,0.00515,-0.00324,-0.0024,0.0024,-0.0024,0.1538,0.0073,-0.0220,-0.0073,-0.5265,3.6034,-0.0068,2.6056,0.0659,-0.0415,-0.0073,1,1,1,1,1,1,1
4.3224,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.39601,-0.01850,0.00515,-0.00324,-0.0024,0.0024,-0.0024,0.1538,0.0073,-0.0220,-0.0073,-0.5265,3.6034,-0.0068,2.6056,0.0659,-0.0415,-0.0073,1,1,1,1,1,1,1
4.3626,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.39601,-0.01850,0.00515,-0.00324,-0.0024,0.0024,-0.0024,0.1538,0.0073,-0.0220,-0.0073,-0.5265,3.6034,-0.0068,2.6056,0.0659,-0.0415,-0.0073,1,1,1,1,1,1,1
4.4025,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.38037,-0.01850,0.00515,-0.00324,-0.0073,0.0024,-0.0073,0.2418,-0.0073,-0.0220,-0.0073,-0.4991,3.6171,-0.0205,2.6154,0.0659,-0.0415,-0.0122,1,1,1,1,1,1,1
4.4424,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.38037,-0.01850,0.00515,-0.00324,-0.0073,0.0024,-0.0073,0.2418,-0.0073,-0.0220,-0.0073,-0.4991,3.6171,-0.0205,2.6154,0.0659,-0.0415,-0.0122,1,1,1,1,1,1,1
4.4824,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.38037,-0.01850,0.00515,-0.00324,-0.0073,0.0024,-0.0073,0.2418,-0.0073,-0.0073,-0.0073,-0.4991,3.6171,-0.0205,2.6154,0.0611,-0.0415,-0.0073,1,1,1,1,1,1,1
4.5222,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.35634,-0.01850,0.00515,-0.00324,-0.0024,-0.0073,-0.0024,0.2418,-0.0073,-0.0073,-0.0073,-0.5128,3.6444,0.0068,2.6252,0.0611,-0.0415,-0.0073,1,1,1,1,1,1,1
4.5623,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.35634,-0.01850,0.00515,-0.00324,-0.0024,-0.0073,-0.0024,0.2418,-0.0073,-0.0073,-0.0073,-0.5128,3.6444,0.0068,2.6252,0.0611,-0.0415,-0.0073,1,1,1,1,1,1,1
4.6024,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.33841,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,-0.0073,-0.0220,-0.0073,-0.4991,3.6308,-0.0068,2.4982,0.0611,-0.0464,-0.0122,1,1,1,1,1,1,1
4.6425,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.33841,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,-0.0073,-0.0220,-0.0073,-0.4991,3.6308,-0.0068,2.4982,0.0611,-0.0464,-0.0122,1,1,1,1,1,1,1
4.6824,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.33841,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,-0.0073,-0.0073,-0.0073,-0.4991,3.6308,-0.0068,2.4982,0.0611,-0.0464,-0.0122,1,1,1,1,1,1,1
4.7223,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.31437,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.2418,-0.0073,-0.0073,-0.0073,-0.5265,3.6308,-0.0068,2.4542,0.0611,-0.0464,-0.0122,1,1,1,1,1,1,1
4.7624,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.31437,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.2418,-0.0073,-0.0073,-0.0073,-0.5265,3.6308,-0.0068,2.4542,0.0611,-0.0464,-0.0122,1,1,1,1,1,1,1
4.8025,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.30102,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1978,-0.0220,-0.0220,-0.0073,-0.5538,3.6171,-0.0068,2.5031,0.0562,-0.0415,-0.0122,1,1,1,1,1,1,1
4.8425,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.30102,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1978,-0.0220,-0.0220,-0.0073,-0.5538,3.6171,-0.0068,2.5031,0.0562,-0.0415,-0.0122,1,1,1,1,1,1,1
4.8823,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.30102,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,0.1978,-0.0220,-0.0220,-0.0073,-0.5538,3.6171,-0.0068,2.5031,0.0562,-0.0415,-0.0122,1,1,1,1,1,1,1
4.9225,approach,4,to_lo,0.02041,-0.00019,1.44217,-1.28958,-0.01850,0.00515,-0.00324,0.0024,-0.0024,0.0024,0.0659,-0.0220,-0.0073,-0.0073,-0.5402,3.5624,0.0068,2.5421,0.0562,-0.0464,-0.0073,1,1,1,1,1,1,1
5.4250,sweep,4,+up,0.02041,-0.00019,1.44217,-1.28729,-0.01850,0.00515,-0.00324,0.0024,0.0024,0.0024,0.0366,-0.0073,-0.0220,-0.0073,-0.5402,3.5761,-0.0068,2.5470,0.0562,-0.0464,-0.0073,1,1,1,1,1,1,1
5.4650,sweep,4,+up,0.02041,-0.00019,1.44217,-1.28729,-0.01850,0.00515,-0.00324,0.0024,0.0024,0.0024,0.0366,-0.0073,-0.0220,-0.0073,-0.5402,3.5761,-0.0068,2.5470,0.0562,-0.0464,-0.0073,1,1,1,1,1,1,1
5.5050,sweep,4,+up,0.02003,-0.00019,1.44217,-1.27851,-0.01850,0.00515,-0.00362,-0.0073,-0.0024,0.0024,-0.0952,-0.0220,-0.0073,-0.0220,-0.4991,3.4940,0.0205,1.9951,0.0464,-0.0611,-0.0122,1,1,1,1,1,1,1
5.5453,sweep,4,+up,0.02003,-0.00019,1.44217,-1.27851,-0.01850,0.00515,-0.00362,-0.0073,-0.0024,0.0024,-0.0952,-0.0220,-0.0073,-0.0220,-0.4991,3.4940,0.0205,1.9951,0.0464,-0.0611,-0.0122,1,1,1,1,1,1,1
5.5854,sweep,4,+up,0.02003,-0.00019,1.44217,-1.29797,-0.01850,0.00477,-0.00324,-0.0024,-0.0073,-0.0024,-0.2271,-0.0220,-0.0073,-0.0073,-0.5265,3.4530,0.0068,2.2784,0.0415,-0.0562,-0.0122,1,1,1,1,1,1,1
5.6251,sweep,4,+up,0.02003,-0.00019,1.44217,-1.29797,-0.01850,0.00477,-0.00324,-0.0024,-0.0073,-0.0024,-0.2271,-0.0220,-0.0073,-0.0073,-0.5265,3.4530,0.0068,2.2784,0.0415,-0.0562,-0.0122,1,1,1,1,1,1,1
5.6651,sweep,4,+up,0.02003,-0.00019,1.44217,-1.29797,-0.01850,0.00477,-0.00324,-0.0024,-0.0073,-0.0024,-0.2271,-0.0220,-0.0073,-0.0073,-0.5265,3.4530,0.0068,2.2784,0.0415,-0.0562,-0.0122,1,1,1,1,1,1,1
5.7051,sweep,4,+up,0.02003,-0.00019,1.44179,-1.32086,-0.01850,0.00477,-0.00362,-0.0073,-0.0024,-0.0073,-0.2418,0.0073,-0.0073,-0.0220,-0.4991,3.4530,0.0205,2.2002,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
5.7459,sweep,4,+up,0.02003,-0.00019,1.44179,-1.32086,-0.01850,0.00477,-0.00362,-0.0073,-0.0024,-0.0073,-0.2418,0.0073,-0.0073,-0.0220,-0.4991,3.4530,0.0205,2.2002,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
5.7851,sweep,4,+up,0.02003,-0.00019,1.44217,-1.34337,-0.01850,0.00515,-0.00324,-0.0073,-0.0024,-0.0024,-0.2418,-0.0220,-0.0073,-0.0073,-0.4991,3.4530,0.0068,2.1270,0.0415,-0.0562,-0.0122,1,1,1,1,1,1,1
5.8252,sweep,4,+up,0.02003,-0.00019,1.44217,-1.34337,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.2418,-0.0220,-0.0073,-0.0073,-0.5128,3.4530,0.0068,2.1270,0.0415,-0.0562,-0.0122,1,1,1,1,1,1,1
5.8656,sweep,4,+up,0.02003,-0.00019,1.44217,-1.34337,-0.01850,0.00515,-0.00324,-0.0024,-0.0024,-0.0024,-0.2418,-0.0220,-0.0073,-0.0073,-0.5128,3.4530,0.0068,2.1270,0.0415,-0.0562,-0.0122,1,1,1,1,1,1,1
5.9052,sweep,4,+up,0.02003,-0.00019,1.44217,-1.36015,-0.01850,0.00515,-0.00324,-0.0024,-0.0073,-0.0024,-0.1538,-0.0073,0.0073,-0.0073,-0.5128,3.4120,0.0068,2.1465,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
5.9450,sweep,4,+up,0.02003,-0.00019,1.44217,-1.36015,-0.01850,0.00515,-0.00324,-0.0024,-0.0073,-0.0024,-0.1538,-0.0073,0.0073,-0.0073,-0.5128,3.4120,0.0068,2.1465,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
5.9851,sweep,4,+up,0.02003,-0.00019,1.44217,-1.36015,-0.01850,0.00515,-0.00324,-0.0024,-0.0073,-0.0024,-0.1538,-0.0073,-0.0073,-0.0073,-0.5128,3.4120,0.0068,2.1465,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
6.0251,sweep,4,+up,0.02003,-0.00019,1.44179,-1.36778,-0.01850,0.00515,-0.00324,-0.0073,-0.0024,0.0024,-0.2125,-0.0073,-0.0073,-0.0073,-0.5402,3.4803,0.0068,2.1856,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
6.0650,sweep,4,+up,0.02003,-0.00019,1.44179,-1.36778,-0.01850,0.00515,-0.00324,-0.0073,-0.0024,0.0024,-0.2125,-0.0073,-0.0073,-0.0073,-0.5402,3.4803,0.0068,2.1856,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
6.1051,sweep,4,+up,0.02003,-0.00019,1.44179,-1.38266,-0.01888,0.00515,-0.00324,-0.0024,0.0024,-0.0024,-0.0806,-0.0073,-0.0073,-0.0073,-0.5265,3.4393,-0.0068,2.0293,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
6.1452,sweep,4,+up,0.02003,-0.00019,1.44179,-1.38266,-0.01888,0.00515,-0.00324,-0.0024,0.0024,-0.0024,-0.0806,-0.0073,-0.0073,-0.0073,-0.5265,3.4393,-0.0068,2.0293,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
6.1852,sweep,4,+up,0.02003,-0.00019,1.44179,-1.38266,-0.01888,0.00515,-0.00324,-0.0024,0.0024,-0.0024,-0.0806,-0.0073,-0.0073,-0.0073,-0.5265,3.4393,-0.0068,2.0293,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
6.2250,sweep,4,+up,0.02041,-0.00019,1.44179,-1.38991,-0.01850,0.00515,-0.00324,0.0024,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.5538,3.3983,-0.0068,2.1123,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
6.2653,sweep,4,+up,0.02041,-0.00019,1.44179,-1.38991,-0.01850,0.00515,-0.00324,0.0024,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.5538,3.3983,-0.0068,2.1123,0.0415,-0.0513,-0.0122,1,1,1,1,1,1,1
6.3051,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00515,-0.00324,-0.0073,-0.0024,-0.0024,-0.0513,-0.0073,-0.0073,-0.0073,-0.5812,3.4120,-0.0068,2.2833,0.0415,-0.0562,-0.0073,1,1,1,1,1,1,1
6.3453,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00515,-0.00324,-0.0073,-0.0024,-0.0024,-0.0513,-0.0073,-0.0073,-0.0073,-0.5812,3.4120,-0.0068,2.2833,0.0415,-0.0562,-0.0073,1,1,1,1,1,1,1
6.3850,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39410,-0.01850,0.00515,-0.00324,-0.0073,-0.0024,-0.0024,-0.0513,-0.0073,-0.0073,-0.0073,-0.5812,3.4120,-0.0068,2.2833,0.0415,-0.0562,-0.0073,1,1,1,1,1,1,1
6.4252,sweep,4,+up,0.02003,-0.00019,1.44217,-1.39410,-0.01850,0.00515,-0.00362,-0.0073,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.6359,3.4530,0.0205,2.2051,0.0415,-0.0562,-0.0073,1,1,1,1,1,1,1
6.4655,sweep,4,+up,0.02003,-0.00019,1.44217,-1.39410,-0.01850,0.00515,-0.00362,-0.0073,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.6359,3.4530,0.0205,2.2051,0.0415,-0.0562,-0.0073,1,1,1,1,1,1,1
6.5050,sweep,4,+up,0.02003,-0.00019,1.44217,-1.39448,-0.01850,0.00477,-0.00324,0.0024,-0.0073,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5812,3.3709,0.0205,2.1661,0.0366,-0.0562,-0.0073,1,1,1,1,1,1,1
6.5450,sweep,4,+up,0.02003,-0.00019,1.44217,-1.39448,-0.01850,0.00477,-0.00324,0.0024,-0.0073,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5812,3.3709,0.0205,2.1661,0.0366,-0.0562,-0.0073,1,1,1,1,1,1,1
6.5851,sweep,4,+up,0.02003,-0.00019,1.44217,-1.39448,-0.01850,0.00477,-0.00324,0.0024,-0.0073,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5812,3.3709,0.0205,2.1661,0.0366,-0.0562,-0.0073,1,1,1,1,1,1,1
6.6250,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39525,-0.01850,0.00477,-0.00362,-0.0024,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.0073,-0.6085,3.4120,0.0205,2.1563,0.0366,-0.0611,-0.0122,1,1,1,1,1,1,1
6.6650,sweep,4,+up,0.02003,-0.00019,1.44179,-1.39525,-0.01850,0.00477,-0.00362,-0.0024,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.0073,-0.6085,3.4120,0.0205,2.1563,0.0366,-0.0611,-0.0122,1,1,1,1,1,1,1
6.7051,sweep,4,+up,0.02003,-0.00019,1.44217,-1.39563,-0.01850,0.00477,-0.00324,0.0024,-0.0024,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.6085,3.3846,-0.0068,2.1661,0.0366,-0.0611,-0.0122,1,1,1,1,1,1,1
7.2078,sweep,4,-down,0.02003,-0.00019,1.44179,-1.39563,-0.01850,0.00477,-0.00362,-0.0024,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5949,3.3846,0.0068,2.1661,0.0366,-0.0611,-0.0073,1,1,1,1,1,1,1
7.2479,sweep,4,-down,0.02003,-0.00019,1.44179,-1.39563,-0.01850,0.00477,-0.00362,-0.0024,-0.0024,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5949,3.3846,0.0068,2.1661,0.0366,-0.0611,-0.0073,1,1,1,1,1,1,1
7.2876,sweep,4,-down,0.02003,-0.00019,1.44179,-1.38724,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.2418,-0.0220,-0.0073,-0.0073,-0.5949,3.3846,0.0205,2.6935,0.0317,-0.0659,-0.0122,1,1,1,1,1,1,1
7.3278,sweep,4,-down,0.02003,-0.00019,1.44179,-1.38724,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.2418,-0.0220,-0.0073,-0.0073,-0.5402,3.3573,0.0205,2.6935,0.0317,-0.0659,-0.0122,1,1,1,1,1,1,1
7.3680,sweep,4,-down,0.02003,-0.00019,1.44179,-1.38724,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.2418,-0.0220,-0.0073,-0.0073,-0.5402,3.3573,0.0205,2.6935,0.0317,-0.0659,-0.0122,1,1,1,1,1,1,1
7.4080,sweep,4,-down,0.02003,-0.00019,1.44179,-1.36778,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.1831,0.0073,-0.0073,-0.0220,-0.5402,3.3299,0.0342,2.4542,0.0366,-0.0708,-0.0122,1,1,1,1,1,1,1
7.4476,sweep,4,-down,0.02003,-0.00019,1.44179,-1.36778,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.1831,0.0073,-0.0073,-0.0220,-0.5402,3.3299,0.0342,2.4542,0.0366,-0.0708,-0.0122,1,1,1,1,1,1,1
7.4877,sweep,4,-down,0.02003,-0.00019,1.44179,-1.34337,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.2418,-0.0073,-0.0220,-0.0073,-0.5402,3.3299,0.0342,2.4005,0.0366,-0.0659,-0.0122,1,1,1,1,1,1,1
7.5279,sweep,4,-down,0.02003,-0.00019,1.44179,-1.34337,-0.01850,0.00477,-0.00324,-0.0024,-0.0073,0.0024,0.2418,-0.0073,-0.0220,-0.0073,-0.5675,3.3026,0.0342,2.4005,0.0366,-0.0659,-0.0122,1,1,1,1,1,1,1
7.5681,sweep,4,-down,0.02003,-0.00019,1.44179,-1.34337,-0.01850,0.00477,-0.00324,-0.0024,-0.0073,0.0024,0.2418,-0.0073,-0.0220,-0.0073,-0.5675,3.3026,0.0342,2.4005,0.0366,-0.0659,-0.0122,1,1,1,1,1,1,1
7.6081,sweep,4,-down,0.02003,-0.00019,1.44179,-1.33078,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,0.0024,0.1831,-0.0073,-0.0073,0.0073,-0.5402,3.3026,0.0479,2.6593,0.0366,-0.0659,-0.0073,1,1,1,1,1,1,1
7.6476,sweep,4,-down,0.02003,-0.00019,1.44179,-1.33078,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,0.0024,0.1831,-0.0073,-0.0073,0.0073,-0.5402,3.3026,0.0479,2.6593,0.0366,-0.0659,-0.0073,1,1,1,1,1,1,1
7.6885,sweep,4,-down,0.02003,-0.00019,1.44179,-1.30636,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,-0.0073,0.0073,-0.0073,-0.5402,3.2752,0.0615,2.5910,0.0366,-0.0611,-0.0073,1,1,1,1,1,1,1
7.7281,sweep,4,-down,0.02003,-0.00019,1.44179,-1.30636,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,-0.0073,0.0073,-0.0073,-0.5128,3.2752,0.0615,2.5910,0.0366,-0.0611,-0.0073,1,1,1,1,1,1,1
7.7678,sweep,4,-down,0.02003,-0.00019,1.44179,-1.30636,-0.01850,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,0.1538,-0.0073,0.0073,-0.0073,-0.5128,3.2752,0.0615,2.5910,0.0366,-0.0611,-0.0073,1,1,1,1,1,1,1
7.8078,sweep,4,-down,0.02003,-0.00019,1.44179,-1.29339,-0.01850,0.00515,-0.00362,-0.0024,-0.0024,-0.0024,0.0659,-0.0073,0.0073,-0.0073,-0.5128,3.2889,0.0342,2.3663,0.0366,-0.0611,-0.0024,1,1,1,1,1,1,1
8.3108,sweep,4,+up,0.02003,-0.00019,1.44179,-1.29149,-0.01850,0.00477,-0.00324,0.0024,-0.0024,-0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.5265,3.3026,0.0479,2.5177,0.0366,-0.0659,-0.0073,1,1,1,1,1,1,1
8.3510,sweep,4,+up,0.02003,-0.00019,1.44179,-1.29149,-0.01850,0.00477,-0.00324,0.0024,-0.0024,-0.0024,0.0073,0.0073,-0.0220,-0.0073,-0.5265,3.3026,0.0479,2.5177,0.0366,-0.0659,-0.0073,1,1,1,1,1,1,1
8.3908,sweep,4,+up,0.02003,-0.00019,1.44179,-1.27890,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.1099,-0.0073,-0.0073,-0.0073,-0.4581,3.2342,0.0068,2.0000,0.0317,-0.0659,-0.0073,1,1,1,1,1,1,1
8.4306,sweep,4,+up,0.02003,-0.00019,1.44179,-1.27890,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.1099,-0.0073,-0.0073,-0.0073,-0.4581,3.2342,0.0068,2.0000,0.0317,-0.0659,-0.0073,1,1,1,1,1,1,1
8.4709,sweep,4,+up,0.02003,-0.00019,1.44179,-1.27890,-0.01888,0.00477,-0.00324,-0.0024,-0.0024,-0.0024,-0.1099,-0.0073,-0.0073,-0.0073,-0.4581,3.2342,0.0068,2.0000,0.0317,-0.0659,-0.0073,1,1,1,1,1,1,1
8.5109,sweep,4,+up,0.02003,-0.00019,1.44179,-1.30484,-0.01850,0.00477,-0.00324,-0.0024,0.0024,0.0024,-0.1245,-0.0073,-0.0073,-0.0073,-0.4444,3.2889,0.0342,2.1856,0.0317,-0.0659,-0.0024,1,1,1,1,1,1,1
8.5507,sweep,4,+up,0.02003,-0.00019,1.44179,-1.30484,-0.01850,0.00477,-0.00324,-0.0024,0.0024,0.0024,-0.1245,-0.0073,-0.0073,-0.0073,-0.4444,3.2889,0.0342,2.1856,0.0317,-0.0659,-0.0024,1,1,1,1,1,1,1
8.5907,sweep,4,+up,0.02003,-0.00019,1.44179,-1.32086,-0.01888,0.00477,-0.00362,-0.0024,-0.0024,-0.0024,-0.2271,-0.0220,-0.0073,-0.0073,-0.4581,3.2752,0.0479,2.2002,0.0269,-0.0659,-0.0073,1,1,1,1,1,1,1
8.6305,sweep,4,+up,0.02003,-0.00019,1.44179,-1.32086,-0.01888,0.00477,-0.00362,-0.0024,-0.0024,-0.0024,-0.2271,-0.0220,-0.0073,-0.0073,-0.4581,3.2752,0.0479,2.2002,0.0269,-0.0659,-0.0073,1,1,1,1,1,1,1
8.6710,sweep,4,+up,0.02003,-0.00019,1.44179,-1.32086,-0.01888,0.00477,-0.00362,-0.0024,-0.0024,-0.0024,-0.2271,-0.0220,-0.0073,-0.0073,-0.4581,3.2752,0.0479,2.2002,0.0269,-0.0659,-0.0073,1,1,1,1,1,1,1
8.7107,sweep,4,+up,0.02003,-0.00019,1.44179,-1.34413,-0.01888,0.00477,-0.00324,-0.0024,0.0024,-0.0073,-0.2418,-0.0220,0.0073,-0.0073,-0.4308,3.1932,0.0342,2.1465,0.0317,-0.0611,-0.0073,1,1,1,1,1,1,1
8.7514,sweep,4,+up,0.02003,-0.00019,1.44179,-1.34413,-0.01888,0.00477,-0.00324,-0.0024,0.0024,-0.0073,-0.2418,-0.0220,0.0073,-0.0073,-0.4308,3.1932,0.0342,2.1465,0.0317,-0.0611,-0.0073,1,1,1,1,1,1,1
8.7906,sweep,4,+up,0.02003,-0.00019,1.44179,-1.36053,-0.01850,0.00477,-0.00362,-0.0024,-0.0073,-0.0024,-0.1831,0.0073,-0.0073,-0.0220,-0.4581,3.2068,0.0342,2.1709,0.0317,-0.0611,-0.0073,1,1,1,1,1,1,1
8.8308,sweep,4,+up,0.02003,-0.00019,1.44179,-1.36053,-0.01850,0.00477,-0.00362,-0.0024,-0.0073,-0.0024,-0.1831,0.0073,-0.0073,-0.0220,-0.4581,3.2068,0.0342,2.1709,0.0317,-0.0611,-0.0073,1,1,1,1,1,1,1
8.8706,sweep,4,+up,0.02003,-0.00019,1.44179,-1.36053,-0.01850,0.00477,-0.00362,-0.0024,-0.0073,-0.0024,-0.1831,0.0073,-0.0073,-0.0220,-0.4581,3.2068,0.0342,2.1709,0.0317,-0.0611,-0.0073,1,1,1,1,1,1,1
