t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
4.2254,sweep,3,+up,-0.18444,0.70668,0.55676,1.07443,-0.01278,0.23365,-0.00362,-0.0024,-0.0024,0.2125,-0.0073,-0.0073,-0.0220,-0.0220,0.0205,-0.7316,13.1624,1.6630,-0.7741,-0.2857,-0.0122,1,1,1,1,1,1,1
4.2652,sweep,3,+up,-0.18444,0.70668,0.58080,1.07443,-0.01278,0.23365,-0.00362,-0.0024,-0.0024,0.2027,0.0073,-0.0073,0.0073,-0.0073,0.0068,-0.7453,13.3265,1.5995,-0.8034,-0.2906,-0.0122,1,1,1,1,1,1,1
4.3053,sweep,3,+up,-0.18444,0.70668,0.58080,1.07443,-0.01278,0.23365,-0.00362,-0.0024,-0.0024,0.2027,0.0073,-0.0073,0.0073,-0.0073,0.0068,-0.7453,13.3265,1.5995,-0.8034,-0.2906,-0.0122,1,1,1,1,1,1,1
4.3454,sweep,3,+up,-0.18444,0.70668,0.59720,1.07443,-0.01278,0.23365,-0.00362,-0.0024,-0.0024,0.1783,0.0073,0.0073,0.0073,-0.0220,0.0068,-0.6632,12.9709,1.5556,-0.8181,-0.2759,-0.0171,1,1,1,1,1,1,1
4.3854,sweep,3,+up,-0.18444,0.70668,0.59720,1.07443,-0.01278,0.23365,-0.00362,-0.0024,-0.0024,0.1783,0.0073,0.0073,0.0073,-0.0220,0.0068,-0.6632,12.9709,1.5556,-0.8181,-0.2759,-0.0171,1,1,1,1,1,1,1
4.4252,sweep,3,+up,-0.18444,0.70668,0.59720,1.07443,-0.01278,0.23365,-0.00362,-0.0024,-0.0024,0.1783,0.0073,0.0073,0.0073,-0.0220,0.0068,-0.6632,12.9709,1.5556,-0.8181,-0.2759,-0.0171,1,1,1,1,1,1,1
4.4652,sweep,3,+up,-0.18482,0.70668,0.62123,1.07443,-0.01278,0.23365,-0.00362,-0.0024,-0.0024,0.1832,-0.0073,-0.0220,0.0073,-0.0073,-0.0068,-0.7590,13.0256,1.5507,-0.8376,-0.2662,-0.0122,1,1,1,1,1,1,1
4.5053,sweep,3,+up,-0.18482,0.70668,0.62123,1.07443,-0.01278,0.23365,-0.00362,-0.0024,-0.0024,0.1832,-0.0073,-0.0220,0.0073,-0.0073,-0.0068,-0.7590,13.0256,1.5507,-0.8376,-0.2662,-0.0122,1,1,1,1,1,1,1
4.5454,sweep,3,+up,-0.18444,0.70668,0.64527,1.07481,-0.01469,0.23365,-0.00362,-0.0024,-0.0024,0.1832,-0.0073,-0.0659,-0.0073,-0.0073,-0.0205,-0.7726,12.2188,1.4383,-0.7155,-0.2369,-0.0122,1,1,1,1,1,1,1
4.5853,sweep,3,+up,-0.18444,0.70668,0.64527,1.07481,-0.01469,0.23365,-0.00362,-0.0024,-0.0024,0.1832,-0.0073,-0.0659,-0.0073,-0.0073,-0.0205,-0.7726,12.2188,1.4383,-0.7155,-0.2369,-0.0122,1,1,1,1,1,1,1
4.6251,sweep,3,+up,-0.18444,0.70668,0.64527,1.07481,-0.01469,0.23365,-0.00362,-0.0024,-0.0024,0.1832,-0.0073,-0.0659,-0.0073,-0.0073,-0.0205,-0.7726,12.2188,1.4383,-0.7155,-0.2369,-0.0122,1,1,1,1,1,1,1
4.6653,sweep,3,+up,-0.18444,0.70668,0.66014,1.07404,-0.01202,0.23442,-0.00324,-0.0024,-0.0024,0.1978,-0.0220,0.0073,-0.0073,-0.0073,0.0068,-0.7863,14.0376,1.4725,-0.8620,-0.3053,-0.0073,1,1,1,1,1,1,1
4.7051,sweep,3,+up,-0.18444,0.70668,0.66014,1.07404,-0.01202,0.23442,-0.00324,-0.0024,-0.0024,0.1978,-0.0220,0.0073,-0.0073,-0.0073,0.0068,-0.7863,14.0376,1.4725,-0.8620,-0.3053,-0.0073,1,1,1,1,1,1,1
4.7451,sweep,3,+up,-0.18444,0.70668,0.66014,1.07443,-0.01278,0.23404,-0.00362,-0.0024,-0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-0.7863,14.0376,1.4139,-0.8571,-0.2906,-0.0122,1,1,1,1,1,1,1
4.7850,sweep,3,+up,-0.18444,0.70668,0.68494,1.07443,-0.01278,0.23404,-0.00362,-0.0024,-0.0024,0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,-0.8274,12.7385,1.4139,-0.8571,-0.2906,-0.0122,1,1,1,1,1,1,1
4.8253,sweep,3,+up,-0.18444,0.70668,0.68494,1.07443,-0.01278,0.23404,-0.00362,-0.0024,-0.0024,0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,-0.8274,12.7385,1.4139,-0.8571,-0.2906,-0.0122,1,1,1,1,1,1,1
4.8651,sweep,3,+up,-0.18444,0.70668,0.69944,1.07443,-0.01240,0.23404,-0.00324,-0.0073,-0.0024,0.1685,-0.0366,0.0073,0.0073,-0.0220,-0.0205,-0.8547,13.1214,1.3700,-0.8816,-0.3004,-0.0073,1,1,1,1,1,1,1
4.9051,sweep,3,+up,-0.18444,0.70668,0.69944,1.07443,-0.01240,0.23404,-0.00324,-0.0073,-0.0024,0.1685,-0.0366,0.0073,0.0073,-0.0220,-0.0205,-0.8547,13.1214,1.3700,-0.8816,-0.3004,-0.0073,1,1,1,1,1,1,1
4.9452,sweep,3,+up,-0.18444,0.70668,0.69944,1.07443,-0.01240,0.23404,-0.00324,-0.0073,-0.0024,0.1685,-0.0366,0.0073,0.0073,0.0073,-0.0205,-0.8547,13.1214,1.3700,-0.8816,-0.3004,-0.0024,1,1,1,1,1,1,1
4.9853,sweep,3,+up,-0.18444,0.70668,0.71851,1.07404,-0.01240,0.23404,-0.00324,0.0024,-0.0024,0.1441,-0.0073,-0.0073,-0.0073,0.0073,-0.0205,-0.8410,13.1487,1.3504,-0.9353,-0.3150,-0.0024,1,1,1,1,1,1,1
5.0253,sweep,3,+up,-0.18444,0.70668,0.71851,1.07404,-0.01240,0.23404,-0.00324,0.0024,-0.0024,0.1441,-0.0073,-0.0073,-0.0073,0.0073,-0.0205,-0.8410,13.1487,1.3504,-0.9353,-0.3150,-0.0024,1,1,1,1,1,1,1
5.0653,sweep,3,+up,-0.18444,0.70592,0.72919,1.07481,-0.01278,0.23404,-0.00324,-0.0024,-0.0024,0.1343,0.0073,-0.0220,-0.0220,-0.0220,0.0205,-0.2120,13.5590,1.2674,-0.9646,-0.3150,-0.0024,1,1,1,1,1,1,1
5.1051,sweep,3,+up,-0.18444,0.70592,0.72919,1.07481,-0.01278,0.23404,-0.00324,-0.0024,-0.0024,0.1343,0.0073,-0.0220,-0.0220,-0.0220,0.0205,-0.2120,13.5590,1.2674,-0.9646,-0.3150,-0.0024,1,1,1,1,1,1,1
5.1454,sweep,3,+up,-0.18444,0.70592,0.72919,1.07481,-0.01278,0.23404,-0.00324,-0.0024,-0.0024,0.1343,0.0073,-0.0220,-0.0220,-0.0220,0.0205,-0.2120,13.5590,1.2674,-0.9646,-0.3150,-0.0024,1,1,1,1,1,1,1
5.1852,sweep,3,+up,-0.18444,0.70592,0.74369,1.07443,-0.01278,0.23404,-0.00324,-0.0024,-0.0024,0.1245,-0.0073,-0.0073,0.0073,-0.0220,-0.0068,-0.1709,13.7231,1.2430,-0.9890,-0.3199,-0.0024,1,1,1,1,1,1,1
5.2253,sweep,3,+up,-0.18444,0.70592,0.74369,1.07443,-0.01278,0.23404,-0.00324,-0.0024,-0.0024,0.1245,-0.0073,-0.0073,0.0073,-0.0220,-0.0068,-0.1709,13.7231,1.2430,-0.9890,-0.3199,-0.0024,1,1,1,1,1,1,1
5.2653,sweep,3,+up,-0.18444,0.70592,0.75284,1.07443,-0.01278,0.23404,-0.00324,0.0024,-0.0024,0.1148,0.0073,-0.0073,-0.0073,-0.0073,0.0205,-0.1573,12.8068,1.2039,-1.0085,-0.3248,-0.0024,1,1,1,1,1,1,1
5.3051,sweep,3,+up,-0.18444,0.70592,0.75284,1.07443,-0.01278,0.23404,-0.00324,0.0024,-0.0024,0.1148,0.0073,-0.0073,-0.0073,-0.0073,0.0205,-0.1573,12.8068,1.2039,-1.0085,-0.3248,-0.0024,1,1,1,1,1,1,1
5.3452,sweep,3,+up,-0.18444,0.70592,0.75284,1.07443,-0.01278,0.23404,-0.00324,0.0024,-0.0024,0.1148,0.0073,-0.0073,-0.0073,-0.0073,0.0205,-0.1573,12.8068,1.2039,-1.0085,-0.3248,-0.0024,1,1,1,1,1,1,1
5.3853,sweep,3,+up,-0.18444,0.70592,0.76352,1.07404,-0.01278,0.23365,-0.00324,0.0024,-0.0024,0.0904,-0.0073,-0.0073,-0.0073,-0.0073,0.0205,-0.1026,13.1350,1.1697,-1.0085,-0.3150,-0.0073,1,1,1,1,1,1,1
5.4252,sweep,3,+up,-0.18444,0.70592,0.76352,1.07404,-0.01278,0.23365,-0.00324,0.0024,-0.0024,0.0904,-0.0073,-0.0073,-0.0073,-0.0073,0.0205,-0.1026,13.1350,1.1697,-1.0085,-0.3150,-0.0073,1,1,1,1,1,1,1
5.4652,sweep,3,+up,-0.18444,0.70592,0.77001,1.07404,-0.01316,0.23365,-0.00362,-0.0024,-0.0024,0.0464,-0.0220,-0.0073,-0.0073,-0.0073,0.0205,-0.0479,13.2581,1.1551,-1.0134,-0.3053,-0.0073,1,1,1,1,1,1,1
5.5051,sweep,3,+up,-0.18444,0.70592,0.77001,1.07404,-0.01316,0.23365,-0.00362,-0.0024,-0.0024,0.0464,-0.0220,-0.0073,-0.0073,-0.0073,0.0205,-0.0479,13.2581,1.1551,-1.0134,-0.3053,-0.0073,1,1,1,1,1,1,1
5.5451,sweep,3,+up,-0.18444,0.70592,0.77001,1.07404,-0.01316,0.23365,-0.00362,-0.0024,-0.0024,0.0464,-0.0220,-0.0073,-0.0073,-0.0073,0.0205,-0.0479,13.2581,1.1551,-1.0134,-0.3053,-0.0073,1,1,1,1,1,1,1
5.5850,sweep,3,+up,-0.18444,0.70592,0.77840,1.07404,-0.01316,0.23365,-0.00324,-0.0024,-0.0024,0.0855,0.0073,-0.0073,-0.0073,-0.0073,0.0615,-0.0205,13.1487,1.1160,-0.9988,-0.2955,-0.0073,1,1,1,1,1,1,1
5.6251,sweep,3,+up,-0.18444,0.70592,0.77840,1.07404,-0.01316,0.23365,-0.00324,-0.0024,-0.0024,0.0855,0.0073,-0.0073,-0.0073,-0.0073,0.0615,-0.0205,13.1487,1.1160,-0.9988,-0.2955,-0.0073,1,1,1,1,1,1,1
5.6651,sweep,3,+up,-0.18444,0.70592,0.78374,1.07404,-0.01354,0.23365,-0.00324,-0.0073,-0.0024,0.0562,0.0073,0.0073,-0.0073,-0.0073,0.0479,0.0205,12.6291,1.0867,-0.9939,-0.2906,-0.0024,1,1,1,1,1,1,1
5.7051,sweep,3,+up,-0.18444,0.70592,0.78374,1.07404,-0.01354,0.23365,-0.00324,-0.0073,-0.0024,0.0562,0.0073,0.0073,-0.0073,-0.0073,0.0479,0.0205,12.6291,1.0867,-0.9939,-0.2906,-0.0024,1,1,1,1,1,1,1
5.7452,sweep,3,+up,-0.18444,0.70592,0.78374,1.07404,-0.01354,0.23365,-0.00324,-0.0073,-0.0024,0.0562,0.0073,0.0073,-0.0073,-0.0073,0.0479,0.0205,12.6291,1.0867,-0.9939,-0.2906,-0.0024,1,1,1,1,1,1,1
5.7853,sweep,3,+up,-0.18444,0.70592,0.79023,1.07443,-0.01354,0.23365,-0.00362,-0.0024,-0.0024,0.0562,-0.0073,0.0073,-0.0073,-0.0220,0.0342,0.1162,12.6564,1.0525,-0.9695,-0.2857,-0.0073,1,1,1,1,1,1,1
5.8252,sweep,3,+up,-0.18444,0.70592,0.79023,1.07443,-0.01354,0.23365,-0.00362,-0.0024,-0.0024,0.0562,-0.0073,0.0073,-0.0073,-0.0220,0.0342,0.1162,12.6564,1.0525,-0.9695,-0.2857,-0.0073,1,1,1,1,1,1,1
5.8652,sweep,3,+up,-0.18444,0.70592,0.79366,1.07404,-0.01354,0.23365,-0.00324,-0.0073,-0.0024,0.0464,-0.0220,-0.0073,-0.0073,-0.0073,0.0342,0.1299,12.9846,1.0330,-0.9695,-0.2808,-0.0024,1,1,1,1,1,1,1
5.9053,sweep,3,+up,-0.18444,0.70592,0.79366,1.07404,-0.01354,0.23365,-0.00324,-0.0073,-0.0024,0.0464,-0.0220,-0.0073,-0.0073,-0.0073,0.0342,0.1299,12.9846,1.0330,-0.9695,-0.2808,-0.0024,1,1,1,1,1,1,1
5.9453,sweep,3,+up,-0.18444,0.70592,0.79366,1.07404,-0.01354,0.23365,-0.00324,-0.0073,-0.0024,0.0464,-0.0220,-0.0073,-0.0073,-0.0073,0.0342,0.1299,12.9846,1.0330,-0.9695,-0.2808,-0.0024,1,1,1,1,1,1,1
5.9854,sweep,3,+up,-0.18444,0.70592,0.79862,1.07404,-0.01354,0.23365,-0.00324,-0.0024,-0.0024,0.0366,0.0073,-0.0073,-0.0073,-0.0073,0.0068,0.1573,12.4786,1.0134,-0.9548,-0.2613,-0.0073,1,1,1,1,1,1,1
6.0251,sweep,3,+up,-0.18444,0.70592,0.79862,1.07404,-0.01354,0.23365,-0.00324,-0.0024,-0.0024,0.0366,0.0073,-0.0073,-0.0073,-0.0073,0.0068,0.1573,12.4786,1.0134,-0.9548,-0.2613,-0.0073,1,1,1,1,1,1,1
6.0655,sweep,3,+up,-0.18444,0.70592,0.80167,1.07404,-0.01354,0.23365,-0.00362,-0.0024,-0.0024,0.0220,-0.0073,-0.0220,-0.0073,-0.0220,0.0205,0.1983,12.4513,1.0183,-0.9451,-0.2564,-0.0024,1,1,1,1,1,1,1
6.1053,sweep,3,+up,-0.18444,0.70592,0.80167,1.07404,-0.01354,0.23365,-0.00362,-0.0024,-0.0024,0.0220,-0.0073,-0.0220,-0.0073,-0.0220,0.0205,0.1983,12.4513,1.0183,-0.9451,-0.2564,-0.0024,1,1,1,1,1,1,1
6.1453,sweep,3,+up,-0.18444,0.70592,0.80167,1.07404,-0.01354,0.23365,-0.00362,-0.0024,-0.0024,0.0220,-0.0073,-0.0220,-0.0073,-0.0220,0.0205,0.1983,12.4513,1.0183,-0.9451,-0.2564,-0.0024,1,1,1,1,1,1,1
6.1854,sweep,3,+up,-0.18444,0.70592,0.80282,1.07404,-0.01431,0.23365,-0.00362,-0.0024,-0.0024,0.0317,0.0073,-0.0366,-0.0073,-0.0073,0.0068,0.2393,12.4103,0.9792,-0.8767,-0.2466,-0.0073,1,1,1,1,1,1,1
6.2254,sweep,3,+up,-0.18444,0.70592,0.80282,1.07404,-0.01431,0.23365,-0.00362,-0.0024,-0.0024,0.0317,0.0073,-0.0366,-0.0073,-0.0073,0.0068,0.2393,12.4103,0.9792,-0.8767,-0.2466,-0.0073,1,1,1,1,1,1,1
6.2651,sweep,3,+up,-0.18444,0.70592,0.80816,1.07404,-0.01774,0.23289,-0.00362,0.0024,-0.0024,0.0513,0.0073,-0.1245,-0.0513,-0.0073,0.0205,0.2530,11.4120,0.9451,-0.5250,-0.1783,-0.0073,1,1,1,1,1,1,1
6.7681,sweep,3,-down,-0.18444,0.70592,0.81006,1.07443,-0.02041,0.23251,-0.00324,0.0024,-0.0024,0.0513,0.0366,0.0806,0.0220,-0.0073,-0.0068,0.2393,9.8120,0.8913,-0.2173,-0.1294,-0.0024,1,1,1,1,1,1,1
6.8078,sweep,3,-down,-0.18444,0.70592,0.81006,1.07443,-0.02041,0.23251,-0.00324,0.0024,-0.0024,0.0513,0.0366,0.0806,0.0220,-0.0073,-0.0068,0.2393,9.8120,0.8913,-0.2173,-0.1294,-0.0024,1,1,1,1,1,1,1
6.8476,sweep,3,-down,-0.18444,0.70592,0.81006,1.07443,-0.02041,0.23251,-0.00324,0.0024,-0.0024,0.0513,0.0366,0.0806,0.0220,-0.0073,-0.0068,0.2393,9.8120,0.8913,-0.2173,-0.1294,-0.0024,1,1,1,1,1,1,1
6.8878,sweep,3,-down,-0.18444,0.70592,0.80625,1.07404,-0.01431,0.23327,-0.00362,-0.0024,-0.0024,-0.2369,-0.0659,-0.0073,-0.0073,0.0073,-0.0068,0.4855,6.1880,0.8327,-0.2662,-0.0757,-0.0122,1,1,1,1,1,1,1
6.9278,sweep,3,-down,-0.18444,0.70592,0.80625,1.07404,-0.01431,0.23327,-0.00362,-0.0024,-0.0024,-0.2369,-0.0659,-0.0073,-0.0073,0.0073,-0.0068,0.4855,6.1880,0.8327,-0.2662,-0.0757,-0.0122,1,1,1,1,1,1,1
6.9697,sweep,3,-down,-0.18444,0.70592,0.79023,1.07404,-0.01469,0.23327,-0.00324,-0.0024,-0.0024,-0.1832,0.0073,-0.0073,-0.0073,0.0073,-0.0068,0.5538,6.0513,0.7937,-0.2125,-0.0611,-0.0122,1,1,1,1,1,1,1
7.0080,sweep,3,-down,-0.18444,0.70592,0.79023,1.07404,-0.01469,0.23327,-0.00324,-0.0024,-0.0024,-0.1832,0.0073,-0.0073,-0.0073,0.0073,-0.0068,0.5538,6.0513,0.7937,-0.2125,-0.0611,-0.0122,1,1,1,1,1,1,1
7.0477,sweep,3,-down,-0.18444,0.70592,0.79023,1.07404,-0.01469,0.23327,-0.00324,-0.0024,-0.0024,-0.1832,0.0073,-0.0073,-0.0073,0.0073,-0.0068,0.5538,6.0513,0.7937,-0.2125,-0.0611,-0.0122,1,1,1,1,1,1,1
7.0878,sweep,3,-down,-0.18444,0.70592,0.76581,1.07366,-0.01507,0.23327,-0.00324,-0.0024,-0.0024,-0.2076,-0.0220,-0.0220,0.0073,-0.0073,0.0068,0.6085,6.5846,0.8034,-0.1245,-0.0464,-0.0073,1,1,1,1,1,1,1
7.1282,sweep,3,-down,-0.18444,0.70592,0.76581,1.07366,-0.01507,0.23327,-0.00324,-0.0024,-0.0024,-0.2076,-0.0220,-0.0220,0.0073,-0.0073,0.0068,0.6085,6.5846,0.8034,-0.1245,-0.0464,-0.0073,1,1,1,1,1,1,1
7.1678,sweep,3,-down,-0.18444,0.70630,0.74979,1.07176,-0.01469,0.23327,-0.00324,-0.0073,0.0073,-0.2076,0.0073,-0.0220,0.0073,-0.0073,-0.0068,0.3487,6.5846,1.0134,-0.0952,-0.0415,-0.0073,1,1,1,1,1,1,1
7.2078,sweep,3,-down,-0.18444,0.70630,0.74979,1.07176,-0.01469,0.23327,-0.00324,-0.0073,0.0073,-0.2076,0.0073,-0.0220,0.0073,-0.0073,-0.0068,0.3487,6.5846,1.0134,-0.0952,-0.0415,-0.0073,1,1,1,1,1,1,1
7.2476,sweep,3,-down,-0.18444,0.70630,0.74979,1.07176,-0.01469,0.23327,-0.00324,-0.0073,0.0073,-0.2076,0.0073,-0.0220,0.0073,-0.0073,-0.0068,0.3487,6.5846,1.0134,-0.0952,-0.0415,-0.0073,1,1,1,1,1,1,1
7.2876,sweep,3,-down,-0.18444,0.70668,0.72614,1.07176,-0.01469,0.23327,-0.00324,-0.0073,-0.0024,-0.2173,-0.0073,-0.0220,0.0073,-0.0073,-0.0068,0.2393,6.4205,1.1209,-0.0659,-0.0269,-0.0073,1,1,1,1,1,1,1
7.3276,sweep,3,-down,-0.18444,0.70668,0.72614,1.07176,-0.01469,0.23327,-0.00324,-0.0073,-0.0024,-0.2173,-0.0073,-0.0220,0.0073,-0.0073,-0.0068,0.2393,6.4205,1.1209,-0.0659,-0.0269,-0.0073,1,1,1,1,1,1,1
7.3679,sweep,3,-down,-0.18444,0.70668,0.70973,1.07214,-0.01431,0.23327,-0.00362,-0.0024,-0.0024,-0.1978,0.0073,0.0073,-0.0220,-0.0073,-0.0205,0.2393,6.9402,1.1551,-0.0562,-0.0171,-0.0073,1,1,1,1,1,1,1
7.4076,sweep,3,-down,-0.18444,0.70668,0.70973,1.07214,-0.01431,0.23327,-0.00362,-0.0024,-0.0024,-0.1978,0.0073,0.0073,-0.0220,-0.0073,-0.0205,0.2393,6.9402,1.1551,-0.0562,-0.0171,-0.0073,1,1,1,1,1,1,1
7.4477,sweep,3,-down,-0.18444,0.70668,0.70973,1.07214,-0.01431,0.23327,-0.00362,-0.0024,-0.0024,-0.1978,0.0073,0.0073,-0.0220,-0.0073,-0.0205,0.2393,6.9402,1.1551,-0.0562,-0.0171,-0.0073,1,1,1,1,1,1,1
7.4877,sweep,3,-down,-0.18444,0.70668,0.68570,1.07252,-0.01431,0.23327,-0.00324,-0.0073,-0.0024,-0.1929,0.0220,-0.0073,-0.0073,0.0073,-0.0205,0.2120,6.9675,1.1795,-0.0415,0.0024,-0.0073,1,1,1,1,1,1,1
7.5277,sweep,3,-down,-0.18444,0.70668,0.68570,1.07252,-0.01431,0.23327,-0.00324,-0.0073,-0.0024,-0.1929,0.0220,-0.0073,-0.0073,0.0073,-0.0205,0.2120,6.9675,1.1795,-0.0415,0.0024,-0.0073,1,1,1,1,1,1,1
7.5677,sweep,3,-down,-0.18444,0.70668,0.66968,1.07252,-0.01431,0.23327,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0073,-0.0073,-0.0220,-0.0068,0.2120,6.9265,1.1941,-0.0317,0.0122,-0.0073,1,1,1,1,1,1,1
7.6078,sweep,3,-down,-0.18444,0.70668,0.66968,1.07252,-0.01431,0.23327,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0073,-0.0073,-0.0220,-0.0068,0.2120,6.9265,1.1941,-0.0317,0.0122,-0.0073,1,1,1,1,1,1,1
7.6477,sweep,3,-down,-0.18444,0.70668,0.66968,1.07252,-0.01431,0.23327,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0073,-0.0073,-0.0220,-0.0068,0.2120,6.9265,1.1941,-0.0317,0.0122,-0.0073,1,1,1,1,1,1,1
7.6881,sweep,3,-down,-0.18444,0.70668,0.64565,1.07290,-0.01392,0.23327,-0.00362,0.0024,-0.0073,-0.2076,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,0.1573,6.9675,1.2234,-0.0220,0.0220,-0.0073,1,1,1,1,1,1,1
7.7278,sweep,3,-down,-0.18444,0.70668,0.64565,1.07290,-0.01392,0.23327,-0.00362,0.0024,-0.0073,-0.2076,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,0.1573,6.9675,1.2234,-0.0220,0.0220,-0.0073,1,1,1,1,1,1,1
7.7680,sweep,3,-down,-0.18444,0.70668,0.62963,1.07290,-0.01392,0.23327,-0.00362,-0.0024,-0.0024,-0.1978,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,0.1436,7.0496,1.2527,-0.0171,0.0269,-0.0073,1,1,1,1,1,1,1
7.8076,sweep,3,-down,-0.18444,0.70668,0.62963,1.07290,-0.01392,0.23327,-0.00362,-0.0024,-0.0024,-0.1978,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,0.1436,7.0496,1.2527,-0.0171,0.0269,-0.0073,1,1,1,1,1,1,1
7.8477,sweep,3,-down,-0.18444,0.70668,0.62963,1.07290,-0.01392,0.23327,-0.00362,-0.0024,-0.0024,-0.1978,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,0.1436,7.0496,1.2527,-0.0171,0.0269,-0.0073,1,1,1,1,1,1,1
7.8878,sweep,3,-down,-0.18444,0.70668,0.60559,1.07290,-0.01392,0.23327,-0.00324,-0.0024,-0.0024,-0.1880,-0.0073,-0.0220,-0.0073,0.0073,0.0068,0.1299,7.1043,1.2821,0.0024,0.0317,-0.0073,1,1,1,1,1,1,1
7.9276,sweep,3,-down,-0.18444,0.70668,0.60559,1.07290,-0.01392,0.23327,-0.00324,-0.0024,-0.0024,-0.1880,-0.0073,-0.0220,-0.0073,0.0073,0.0068,0.1299,7.1043,1.2821,0.0024,0.0317,-0.0073,1,1,1,1,1,1,1
7.9678,sweep,3,-down,-0.18444,0.70668,0.58957,1.07252,-0.01354,0.23327,-0.00324,-0.0073,-0.0024,-0.2027,-0.0073,-0.0073,0.0073,-0.0073,-0.0068,0.1026,6.9675,1.3162,-0.0024,0.0366,-0.0073,1,1,1,1,1,1,1
8.0078,sweep,3,-down,-0.18444,0.70668,0.58957,1.07252,-0.01354,0.23327,-0.00324,-0.0073,-0.0024,-0.2027,-0.0073,-0.0073,0.0073,-0.0073,-0.0068,0.1026,6.9675,1.3162,-0.0024,0.0366,-0.0073,1,1,1,1,1,1,1
8.0479,sweep,3,-down,-0.18444,0.70668,0.58957,1.07252,-0.01354,0.23327,-0.00324,-0.0073,-0.0024,-0.2027,-0.0073,-0.0073,0.0073,-0.0073,-0.0068,0.1026,6.9675,1.3162,-0.0024,0.0366,-0.0073,1,1,1,1,1,1,1
8.0876,sweep,3,-down,-0.18444,0.70668,0.56516,1.07252,-0.01354,0.23327,-0.00324,-0.0024,-0.0073,-0.2173,-0.0220,-0.0073,-0.0073,-0.0073,0.0068,0.0889,7.4051,1.3700,0.0024,0.0415,-0.0073,1,1,1,1,1,1,1
8.1277,sweep,3,-down,-0.18444,0.70668,0.56516,1.07252,-0.01354,0.23327,-0.00324,-0.0024,-0.0073,-0.2173,-0.0220,-0.0073,-0.0073,-0.0073,0.0068,0.0889,7.4051,1.3700,0.0024,0.0415,-0.0073,1,1,1,1,1,1,1
8.1679,sweep,3,-down,-0.18444,0.70668,0.54952,1.07252,-0.01354,0.23365,-0.00362,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,0.0073,-0.0220,-0.0068,0.0479,7.2547,1.3944,0.0024,0.0464,-0.0073,1,1,1,1,1,1,1
8.2079,sweep,3,-down,-0.18444,0.70668,0.54952,1.07252,-0.01354,0.23365,-0.00362,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,0.0073,-0.0220,-0.0068,0.0479,7.2547,1.3944,0.0024,0.0464,-0.0073,1,1,1,1,1,1,1
8.2482,sweep,3,-down,-0.18444,0.70668,0.54952,1.07252,-0.01354,0.23365,-0.00362,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,0.0073,-0.0220,-0.0068,0.0479,7.2547,1.3944,0.0024,0.0464,-0.0073,1,1,1,1,1,1,1
8.2876,sweep,3,-down,-0.18444,0.70668,0.54150,1.07252,-0.01354,0.23365,-0.00362,-0.0024,0.0024,-0.1978,-0.0073,-0.0220,0.0073,-0.0073,-0.0068,-0.0068,7.3368,1.4530,0.0024,0.0562,-0.0122,1,1,1,1,1,1,1
8.3283,sweep,3,-down,-0.18444,0.70668,0.54150,1.07252,-0.01354,0.23365,-0.00362,-0.0024,0.0024,-0.1978,-0.0073,-0.0220,0.0073,-0.0073,-0.0068,-0.0068,7.3368,1.4530,0.0024,0.0562,-0.0122,1,1,1,1,1,1,1
8.3680,sweep,3,-down,-0.18444,0.70668,0.50984,1.07252,-0.01354,0.23365,-0.00324,-0.0024,-0.0024,-0.1978,-0.0073,0.0073,-0.0073,-0.0073,-0.0205,-0.0479,6.8171,1.5018,0.0024,0.0611,-0.0122,1,1,1,1,1,1,1
8.4081,sweep,3,-down,-0.18444,0.70668,0.50984,1.07252,-0.01354,0.23365,-0.00324,-0.0024,-0.0024,-0.1978,-0.0073,0.0073,-0.0073,-0.0073,-0.0205,-0.0479,6.8171,1.5018,0.0024,0.0611,-0.0122,1,1,1,1,1,1,1
8.4479,sweep,3,-down,-0.18444,0.70668,0.50984,1.07252,-0.01354,0.23365,-0.00324,-0.0024,-0.0024,-0.1978,-0.0073,0.0073,-0.0073,-0.0073,-0.0205,-0.0479,6.8171,1.5018,0.0024,0.0611,-0.0122,1,1,1,1,1,1,1
