ts,step_idx,joint_index,target_user,actual_user,vel,torq,status_code,result
1781079542.9492834,72,6,2.4837102190632407,2.4835968017578125,-0.0024423599243164062,0.15726470947265625,1,ok
1781079543.91302,73,6,2.5186168041031274,2.5179290771484375,-0.0024423599243164062,0.3213672637939453,1,ok
1781079544.8764665,74,6,2.553523389143014,2.553788185119629,-0.0024423599243164062,0.1846160888671875,1,ok
1781079545.8391552,75,6,2.5884299741829007,2.588120460510254,-0.0073261260986328125,0.08888816833496094,1,ok
1781079546.814024,76,6,2.6233365592227873,2.622835159301758,-0.0024423599243164062,0.28034210205078125,1,ok
1781079547.783199,77,6,2.658243144262674,2.6598386764526367,-0.0073261260986328125,-0.020513534545898438,1,ok
1781079548.75886,78,6,2.69314972930256,2.693026542663574,-0.0073261260986328125,0.07521438598632812,1,ok
1781079549.725755,79,6,2.7280563143424468,2.7273597717285156,0.0024423599243164062,0.2940177917480469,1,ok
1781079550.6919818,80,6,2.7629628993823334,2.764362335205078,-0.0073261260986328125,-0.0615386962890625,1,ok
1781079551.6558042,81,6,2.79786948442222,2.7979326248168945,0.0073261260986328125,0.08888816833496094,1,ok
1781079552.6256578,82,6,2.8327760694621067,2.8322649002075195,-0.0024423599243164062,0.3213672637939453,1,ok
1781079553.596165,83,6,2.8676826545019933,2.868886947631836,-0.0024423599243164062,-0.03418731689453125,1,ok
1781079554.5675802,84,6,2.90258923954188,2.902456283569336,-0.0073261260986328125,0.07521438598632812,1,ok
1781079555.5383584,85,6,2.9374958245817666,2.9367895126342773,0.0024423599243164062,0.28034210205078125,1,ok
1781079556.5025647,86,6,2.9724024096216533,2.9730300903320312,0.0024423599243164062,0.10256385803222656,1,ok
1781079557.4629087,87,6,3.0073089946615394,3.0069808959960938,0.0024423599243164062,0.1846160888671875,1,ok
1781079558.4218335,88,6,3.042215579701426,3.0416955947875977,0.0024423599243164062,0.41709327697753906,1,ok
1781079559.3968275,89,6,3.0771221647413127,3.0767908096313477,0.0024423599243164062,0.28034210205078125,1,ok
1781079560.3677075,90,6,3.1120287497811994,3.111886978149414,-0.012209892272949219,0.21196556091308594,1,ok
1781079573.7306962,1,6,-0.03509731990316784,-0.034905433654785156,-0.0024423599243164062,-0.34871864318847656,1,ok
1781079574.6816294,2,6,-0.07000390494305443,-0.07076358795166016,0.0024423599243164062,-0.047863006591796875,1,ok
1781079575.6556718,3,6,-0.10491048998294103,-0.10471534729003906,-0.0024423599243164062,-0.14358901977539062,1,ok
1781079576.622751,4,6,-0.1398170750228276,-0.13942909240722656,-0.0024423599243164062,-0.4444446563720703,1,ok
1781079577.5904078,5,6,-0.1747236600627142,-0.17490673065185547,0.0024423599243164062,-0.21196556091308594,1,ok
1781079578.5620503,6,6,-0.2096302451026008,-0.20962047576904297,-0.0073261260986328125,-0.1982898712158203,1,ok
1781079579.5273747,7,6,-0.2445368301424874,-0.24471664428710938,-0.0024423599243164062,-0.41709327697753906,1,ok
1781079580.494322,8,6,-0.279443415182374,-0.2801933288574219,0.0024423599243164062,-0.1982898712158203,1,ok
1781079581.4636781,9,6,-0.31435000022226056,-0.3145265579223633,-0.0024423599243164062,-0.14358901977539062,1,ok
1781079582.4324756,10,6,-0.34925658526214715,-0.3492412567138672,0.0024423599243164062,-0.41709327697753906,1,ok
1781079583.4029958,11,6,-0.38416317030203373,-0.3850994110107422,-0.0073261260986328125,-0.1299152374267578,1,ok
1781079584.3748305,12,6,-0.41906975534192037,-0.4190511703491211,-0.0073261260986328125,-0.11623954772949219,1,ok
1781079585.3424711,13,6,-0.45397634038180695,-0.4537649154663086,-0.0024423599243164062,-0.4307689666748047,1,ok
1781079586.30749,14,6,-0.48888292542169354,-0.4896240234375,-0.0024423599243164062,-0.10256385803222656,1,ok
1781079587.2753499,15,6,-0.5237895104615801,-0.5235748291015625,-0.0024423599243164062,-0.1299152374267578,1,ok
1781079588.2412744,16,6,-0.5586960955014667,-0.5582895278930664,0.0024423599243164062,-0.376068115234375,1,ok
1781079589.2102988,17,6,-0.5936026805413533,-0.5941486358642578,-0.0024423599243164062,-0.08888816833496094,1,ok
1781079590.181809,18,6,-0.6285092655812399,-0.6280994415283203,-0.0024423599243164062,-0.10256385803222656,1,ok
1781079591.1539319,19,6,-0.6634158506211265,-0.6631956100463867,-0.0073261260986328125,-0.3623924255371094,1,ok
1781079592.125509,20,6,-0.698322435661013,-0.6990537643432617,-0.0024423599243164062,-0.0615386962890625,1,ok
1781079593.0960815,21,6,-0.7332290207008997,-0.7330055236816406,-0.0024423599243164062,-0.11623954772949219,1,ok
1781079594.047031,22,6,-0.7681356057407862,-0.7677192687988281,-0.0024423599243164062,-0.40341949462890625,1,ok
1781079594.9986491,23,6,-0.8030421907806728,-0.8035783767700195,0.0024423599243164062,-0.17094039916992188,1,ok
1781079595.9736457,24,6,-0.8379487758205595,-0.837529182434082,-0.0024423599243164062,-0.14358901977539062,1,ok
1781079596.9378126,25,6,-0.872855360860446,-0.8722438812255859,-0.0024423599243164062,-0.5128211975097656,1,ok
1781079597.9013572,26,6,-0.9077619459003327,-0.9084844589233398,-0.0024423599243164062,-0.21196556091308594,1,ok
1781079598.8690045,27,6,-0.9426685309402192,-0.9428167343139648,-0.0024423599243164062,-0.1299152374267578,1,ok
1781079599.8301694,28,6,-0.9775751159801058,-0.9771499633789062,-0.0024423599243164062,-0.47179412841796875,1,ok
1781079600.800943,29,6,-1.0124817010199925,-1.0133895874023438,-0.0073261260986328125,-0.11623954772949219,1,ok
1781079601.772617,30,6,-1.0473882860598789,-1.0473413467407227,-0.0024423599243164062,-0.1846160888671875,1,ok
1781079602.7426138,31,6,-1.0822948710997655,-1.0820550918579102,-0.0024423599243164062,-0.4307689666748047,1,ok
1781079603.706285,32,6,-1.1172014561396522,-1.1179141998291016,0.0024423599243164062,-0.08888816833496094,1,ok
1781079604.6755095,33,6,-1.1521080411795388,-1.151865005493164,-0.0024423599243164062,-0.15726470947265625,1,ok
1781079605.6472385,34,6,-1.1870146262194254,-1.1869611740112305,-0.0024423599243164062,-0.41709327697753906,1,ok
1781079606.621127,35,6,-1.2219212112593119,-1.2224388122558594,-0.0073261260986328125,-0.11623954772949219,1,ok
1781079607.5966072,36,6,-1.2568277962991985,-1.2567710876464844,-0.0073261260986328125,-0.11623954772949219,1,ok
1781079608.5715203,37,6,-1.2917343813390851,-1.2914857864379883,-0.0024423599243164062,-0.3623924255371094,1,ok
1781079609.5397527,38,6,-1.3266409663789718,-1.3273439407348633,-0.0024423599243164062,-0.08888816833496094,1,ok
1781079610.5061884,39,6,-1.3615475514188582,-1.3612957000732422,-0.0024423599243164062,-0.11623954772949219,1,ok
1781079611.4692988,40,6,-1.3964541364587448,-1.3967723846435547,-0.0024423599243164062,-0.34871864318847656,1,ok
1781079612.4349134,41,6,-1.4313607214986315,-1.431868553161621,-0.0024423599243164062,-0.10256385803222656,1,ok
1781079613.4045913,42,6,-1.4662673065385181,-1.466200828552246,-0.0024423599243164062,-0.10256385803222656,1,ok
1781079614.3738325,43,6,-1.5011738915784048,-1.50091552734375,-0.0073261260986328125,-0.45812034606933594,1,ok
1781079615.3431785,44,6,-1.5360804766182912,-1.537156105041504,-0.0024423599243164062,-0.1299152374267578,1,ok
1781079616.3136332,45,6,-1.5709870616581778,-1.570725440979004,-0.0024423599243164062,-0.1299152374267578,1,ok
1781079617.2848775,46,6,-1.6058936466980644,-1.6058216094970703,-0.0024423599243164062,-0.41709327697753906,1,ok
1781079618.2602592,47,6,-1.640800231737951,-1.6416797637939453,-0.0024423599243164062,-0.07521438598632812,1,ok
1781079619.2353296,48,6,-1.6757068167778377,-1.6756315231323242,-0.0024423599243164062,-0.1846160888671875,1,ok
1781079620.1894794,49,6,-1.7106134018177241,-1.7107267379760742,-0.0024423599243164062,-0.376068115234375,1,ok
1781079621.1638005,50,6,-1.7455199868576108,-1.7462043762207031,-0.0073261260986328125,-0.10256385803222656,1,ok
1781079622.1379893,51,6,-1.7804265718974974,-1.7801551818847656,0.0024423599243164062,-0.15726470947265625,1,ok
1781079623.0932012,52,6,-1.815333156937384,-1.815251350402832,-0.0024423599243164062,-0.40341949462890625,1,ok
1781079624.049293,53,6,-1.8502397419772705,-1.850728988647461,0.0024423599243164062,-0.14358901977539062,1,ok
1781079625.0017738,54,6,-1.8851463270171571,-1.885061264038086,-0.0024423599243164062,-0.10256385803222656,1,ok
1781079625.954665,55,6,-1.9200529120570438,-1.9193944931030273,0.0024423599243164062,-0.34871864318847656,1,ok
1781079626.9301984,56,6,-1.9549594970969304,-1.9556341171264648,-0.0024423599243164062,-0.11623954772949219,1,ok
1781079627.903205,57,6,-1.989866082136817,-1.9895858764648438,-0.0024423599243164062,-0.11623954772949219,1,ok
1781079628.8756576,58,6,-2.0247726671767037,-2.0242996215820312,-0.0024423599243164062,-0.34871864318847656,1,ok
1781079629.8262606,59,6,-2.0596792522165903,-2.0601587295532227,0.0024423599243164062,-0.08888816833496094,1,ok
1781079630.797082,60,6,-2.0945858372564765,-2.094491958618164,-0.0073261260986328125,-0.11623954772949219,1,ok
1781079631.7670178,61,6,-2.129492422296363,-2.1292057037353516,-0.0073261260986328125,-0.4307689666748047,1,ok
1781079632.7414632,62,6,-2.16439900733625,-2.1654462814331055,-0.0024423599243164062,-0.07521438598632812,1,ok
1781079633.7162006,63,6,-2.1993055923761364,-2.199397087097168,-0.0024423599243164062,-0.11623954772949219,1,ok
1781079634.6926978,64,6,-2.234212177416023,-2.234111785888672,-0.0024423599243164062,-0.3897438049316406,1,ok
1781079635.6653864,65,6,-2.2691187624559097,-2.2695884704589844,-0.0024423599243164062,-0.1846160888671875,1,ok
1781079636.6314242,66,6,-2.3040253474957963,-2.303921699523926,-0.0024423599243164062,-0.1982898712158203,1,ok
1781079637.6048052,67,6,-2.338931932535683,-2.339016914367676,-0.0073261260986328125,-0.40341949462890625,1,ok
1781079638.5563128,68,6,-2.3738385175755696,-2.3744945526123047,-0.0024423599243164062,-0.15726470947265625,1,ok
1781079639.5267956,69,6,-2.408745102615456,-2.4084463119506836,-0.0024423599243164062,-0.17094039916992188,1,ok
1781079640.4970975,70,6,-2.4436516876553425,-2.4435415267944336,0.0024423599243164062,-0.47179412841796875,1,ok
1781079641.4641035,71,6,-2.478558272695229,-2.4790191650390625,-0.0024423599243164062,-0.17094039916992188,1,ok
1781079642.4319236,72,6,-2.5134648577351157,-2.5133514404296875,0.0024423599243164062,-0.1299152374267578,1,ok
1781079643.4062922,73,6,-2.5483714427750024,-2.5480661392211914,-0.0024423599243164062,-0.41709327697753906,1,ok
1781079644.3796377,74,6,-2.583278027814889,-2.5839242935180664,-0.0073261260986328125,-0.1299152374267578,1,ok
1781079645.338481,75,6,-2.6181846128547757,-2.6178760528564453,0.0024423599243164062,-0.15726470947265625,1,ok
1781079646.2946537,76,6,-2.6530911978946623,-2.6522083282470703,-0.0024423599243164062,-0.3897438049316406,1,ok
1781079647.2481802,77,6,-2.687997782934549,-2.688448905944824,-0.0024423599243164062,-0.1299152374267578,1,ok
1781079648.2207363,78,6,-2.722904367974435,-2.7227821350097656,0.0024423599243164062,-0.1982898712158203,1,ok
1781079649.1771522,79,6,-2.7578109530143218,-2.757495880126953,-0.0024423599243164062,-0.47179412841796875,1,ok
1781079650.1311648,80,6,-2.7927175380542084,-2.7933549880981445,-0.0024423599243164062,-0.1299152374267578,1,ok
1781079651.1078568,81,6,-2.827624123094095,-2.8276872634887695,-0.0024423599243164062,-0.15726470947265625,1,ok
1781079652.0696993,82,6,-2.8625307081339817,-2.862020492553711,0.0024423599243164062,-0.4444446563720703,1,ok
1781079653.0253708,83,6,-2.8974372931738683,-2.897878646850586,-0.0073261260986328125,-0.1982898712158203,1,ok
1781079653.9997563,84,6,-2.932343878213755,-2.9322118759155273,-0.0024423599243164062,-0.21196556091308594,1,ok
1781079654.9641418,85,6,-2.9672504632536416,-2.966925621032715,-0.0073261260986328125,-0.5401706695556641,1,ok
1781079655.933507,86,6,-3.0021570482935283,-3.0027847290039062,-0.0024423599243164062,-0.22564125061035156,1,ok
1781079656.908431,87,6,-3.0370636333334144,-3.0371179580688477,-0.0024423599243164062,-0.2940177917480469,1,ok
1781079657.8805327,88,6,-3.071970218373301,-3.0714502334594727,-0.0073261260986328125,-0.6905975341796875,1,ok
1781079658.8313062,89,6,-3.1068768034131877,-3.107309341430664,0.0024423599243164062,-0.2940177917480469,1,ok
1781079659.7855148,90,6,-3.1417833884530744,-3.141641616821289,-0.0024423599243164062,-0.3076915740966797,1,ok
