t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
11.6306,sweep,2,+up,0.02041,0.13333,0.02956,1.57111,0.03338,0.17948,-0.00324,-0.0024,0.1880,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0479,6.0513,-0.2667,0.0317,-0.0708,-0.0415,-0.0073,1,1,1,1,1,1,1
11.6702,sweep,2,+up,0.02041,0.13333,0.02956,1.57111,0.03338,0.17948,-0.00324,-0.0024,0.1880,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.0479,6.0513,-0.2667,0.0317,-0.0708,-0.0415,-0.0073,1,1,1,1,1,1,1
11.7105,sweep,2,+up,0.02041,0.15774,0.02956,1.57187,0.03338,0.17948,-0.00362,-0.0024,0.2173,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.0342,5.1487,-0.2667,-0.0171,-0.0611,-0.0415,-0.0073,1,1,1,1,1,1,1
11.7508,sweep,2,+up,0.02041,0.15774,0.02956,1.57187,0.03338,0.17948,-0.00362,-0.0024,0.2173,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.0342,5.1487,-0.2667,-0.0171,-0.0611,-0.0415,-0.0073,1,1,1,1,1,1,1
11.7908,sweep,2,+up,0.02041,0.17414,0.02956,1.56653,0.03376,0.17987,-0.00324,-0.0024,0.2125,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0342,4.5607,-0.2803,0.2857,-0.0708,-0.0464,-0.0122,1,1,1,1,1,1,1
11.8304,sweep,2,+up,0.02041,0.17414,0.02956,1.56653,0.03376,0.17987,-0.00324,-0.0024,0.2125,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0342,4.5607,-0.2803,0.2857,-0.0708,-0.0464,-0.0122,1,1,1,1,1,1,1
11.8709,sweep,2,+up,0.02041,0.17414,0.02956,1.56653,0.03376,0.17987,-0.00324,-0.0024,0.2125,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0342,4.5607,-0.2803,0.2857,-0.0708,-0.0464,-0.0122,1,1,1,1,1,1,1
11.9106,sweep,2,+up,0.02041,0.19818,0.02956,1.56844,0.03338,0.17987,-0.00362,-0.0024,0.2076,0.0024,-0.0220,-0.0073,0.0073,0.0073,-0.0068,4.9299,-0.2667,0.2759,-0.0708,-0.0415,-0.0122,1,1,1,1,1,1,1
11.9502,sweep,2,+up,0.02041,0.19818,0.02956,1.56844,0.03338,0.17987,-0.00362,-0.0024,0.2076,0.0024,-0.0220,-0.0073,0.0073,0.0073,-0.0068,4.9299,-0.2667,0.2759,-0.0708,-0.0415,-0.0122,1,1,1,1,1,1,1
11.9902,sweep,2,+up,0.02041,0.21420,0.02956,1.56844,0.03338,0.17987,-0.00362,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,0.0073,0.0073,-0.0205,4.6701,-0.2530,0.3541,-0.0708,-0.0415,-0.0122,1,1,1,1,1,1,1
12.0301,sweep,2,+up,0.02041,0.21420,0.02956,1.56844,0.03338,0.17987,-0.00362,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,0.0073,0.0073,-0.0205,4.6701,-0.2530,0.3541,-0.0708,-0.0415,-0.0122,1,1,1,1,1,1,1
12.0704,sweep,2,+up,0.02041,0.21420,0.02956,1.56844,0.03338,0.17987,-0.00362,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,0.0073,0.0073,-0.0205,4.6701,-0.2530,0.3541,-0.0708,-0.0415,-0.0122,1,1,1,1,1,1,1
12.1102,sweep,2,+up,0.02041,0.23861,0.02956,1.56844,0.03376,0.17987,-0.00362,0.0024,0.2173,-0.0024,-0.0073,-0.0073,0.0220,-0.0073,-0.0068,4.2872,-0.2667,0.4274,-0.0708,-0.0464,-0.0171,1,1,1,1,1,1,1
12.1503,sweep,2,+up,0.02041,0.23861,0.02956,1.56844,0.03376,0.17987,-0.00362,0.0024,0.2173,-0.0024,-0.0073,-0.0073,0.0220,-0.0073,-0.0068,4.2872,-0.2667,0.4274,-0.0708,-0.0464,-0.0171,1,1,1,1,1,1,1
12.1902,sweep,2,+up,0.02041,0.25425,0.02956,1.56882,0.03376,0.17948,-0.00324,-0.0073,0.1783,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.0068,4.4650,-0.2667,0.4762,-0.0708,-0.0415,-0.0122,1,1,1,1,1,1,1
12.2304,sweep,2,+up,0.02041,0.25425,0.02956,1.56882,0.03376,0.17948,-0.00324,-0.0073,0.1783,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.0068,4.4650,-0.2667,0.4762,-0.0708,-0.0415,-0.0122,1,1,1,1,1,1,1
12.2703,sweep,2,+up,0.02041,0.25425,0.02956,1.56882,0.03376,0.17948,-0.00324,-0.0073,0.1783,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.0068,4.4650,-0.2667,0.4762,-0.0708,-0.0415,-0.0122,1,1,1,1,1,1,1
12.3104,sweep,2,+up,0.02041,0.27867,0.02956,1.56920,0.03376,0.17987,-0.00324,-0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0220,0.0073,0.0068,4.1915,-0.2803,0.5543,-0.0708,-0.0415,-0.0171,1,1,1,1,1,1,1
12.3503,sweep,2,+up,0.02041,0.27867,0.02956,1.56920,0.03376,0.17987,-0.00324,-0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0220,0.0073,0.0068,4.1915,-0.2803,0.5543,-0.0708,-0.0415,-0.0171,1,1,1,1,1,1,1
12.3901,sweep,2,+up,0.02041,0.29431,0.02956,1.56920,0.03338,0.17987,-0.00362,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,-0.0073,-0.0220,0.0205,4.1915,-0.2667,0.5983,-0.0659,-0.0464,-0.0171,1,1,1,1,1,1,1
12.4302,sweep,2,+up,0.02041,0.29431,0.02956,1.56920,0.03338,0.17987,-0.00362,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,-0.0073,-0.0220,0.0205,4.1915,-0.2667,0.5983,-0.0659,-0.0464,-0.0171,1,1,1,1,1,1,1
12.4701,sweep,2,+up,0.02041,0.29431,0.02956,1.56920,0.03338,0.17987,-0.00362,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,-0.0073,-0.0220,0.0205,4.1915,-0.2667,0.5983,-0.0659,-0.0464,-0.0171,1,1,1,1,1,1,1
12.5101,sweep,2,+up,0.02041,0.31872,0.02956,1.56920,0.03376,0.17987,-0.00362,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.0068,3.8769,-0.2667,0.6569,-0.0708,-0.0464,-0.0171,1,1,1,1,1,1,1
12.5501,sweep,2,+up,0.02041,0.31872,0.02956,1.56920,0.03376,0.17987,-0.00362,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.0068,3.8769,-0.2667,0.6569,-0.0708,-0.0464,-0.0171,1,1,1,1,1,1,1
12.5900,sweep,2,+up,0.02041,0.33474,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0073,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.0068,3.7128,-0.2530,0.7057,-0.0659,-0.0464,-0.0122,1,1,1,1,1,1,1
12.6301,sweep,2,+up,0.02041,0.33474,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0073,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.0068,3.7128,-0.2530,0.7057,-0.0659,-0.0464,-0.0122,1,1,1,1,1,1,1
12.6701,sweep,2,+up,0.02041,0.33474,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0073,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.0068,3.7128,-0.2530,0.7057,-0.0659,-0.0464,-0.0122,1,1,1,1,1,1,1
12.7104,sweep,2,+up,0.02041,0.35878,0.02956,1.56958,0.03338,0.17987,-0.00362,-0.0024,0.1685,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,0.0068,3.7538,-0.2530,0.7595,-0.0611,-0.0464,-0.0122,1,1,1,1,1,1,1
12.7500,sweep,2,+up,0.02041,0.35878,0.02956,1.56958,0.03338,0.17987,-0.00362,-0.0024,0.1685,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,0.0068,3.7538,-0.2530,0.7595,-0.0611,-0.0464,-0.0122,1,1,1,1,1,1,1
12.7904,sweep,2,+up,0.02041,0.37518,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.2222,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,3.2889,-0.2530,0.7937,-0.0659,-0.0415,-0.0122,1,1,1,1,1,1,1
12.8304,sweep,2,+up,0.02041,0.37518,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.2222,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,3.2889,-0.2530,0.7937,-0.0659,-0.0415,-0.0122,1,1,1,1,1,1,1
12.8703,sweep,2,+up,0.02041,0.37518,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.2222,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,3.2889,-0.2530,0.7937,-0.0659,-0.0415,-0.0122,1,1,1,1,1,1,1
12.9102,sweep,2,+up,0.02041,0.39921,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.2027,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0068,3.4393,-0.2393,0.8425,-0.0659,-0.0464,-0.0073,1,1,1,1,1,1,1
12.9504,sweep,2,+up,0.02041,0.39921,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.2027,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0068,3.4393,-0.2393,0.8425,-0.0659,-0.0464,-0.0073,1,1,1,1,1,1,1
12.9902,sweep,2,+up,0.02041,0.41524,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.2173,-0.0024,-0.0366,-0.0073,-0.0073,-0.0073,0.0205,3.1932,-0.2256,0.8962,-0.0708,-0.0464,-0.0073,1,1,1,1,1,1,1
13.0301,sweep,2,+up,0.02041,0.41524,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.2173,-0.0024,-0.0366,-0.0073,-0.0073,-0.0073,0.0205,3.1932,-0.2256,0.8962,-0.0708,-0.0464,-0.0073,1,1,1,1,1,1,1
13.0701,sweep,2,+up,0.02041,0.41524,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.2173,-0.0024,-0.0366,-0.0073,-0.0073,-0.0073,0.0205,3.1932,-0.2256,0.8962,-0.0708,-0.0464,-0.0073,1,1,1,1,1,1,1
13.1102,sweep,2,+up,0.02041,0.43927,0.02956,1.56958,0.03376,0.17987,-0.00324,0.0024,0.1880,-0.0024,0.0073,0.0073,-0.0220,0.0073,0.0205,3.2342,-0.2393,0.9402,-0.0659,-0.0464,-0.0073,1,1,1,1,1,1,1
13.1501,sweep,2,+up,0.02041,0.43927,0.02956,1.56958,0.03376,0.17987,-0.00324,0.0024,0.1880,-0.0024,0.0073,0.0073,-0.0220,0.0073,0.0205,3.2342,-0.2393,0.9402,-0.0659,-0.0464,-0.0073,1,1,1,1,1,1,1
13.1901,sweep,2,+up,0.02041,0.45529,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0073,0.1929,0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.0205,2.9060,-0.2256,0.9695,-0.0708,-0.0464,-0.0073,1,1,1,1,1,1,1
13.2301,sweep,2,+up,0.02041,0.45529,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0073,0.1929,0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.0205,2.9060,-0.2256,0.9695,-0.0708,-0.0464,-0.0073,1,1,1,1,1,1,1
13.2701,sweep,2,+up,0.02041,0.45529,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0073,0.1929,0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.0205,2.9060,-0.2256,0.9695,-0.0708,-0.0464,-0.0073,1,1,1,1,1,1,1
13.3100,sweep,2,+up,0.02041,0.47971,0.02956,1.56958,0.03338,0.17987,-0.00324,-0.0024,0.2222,-0.0073,-0.0073,-0.0073,0.0073,0.0073,0.0342,2.9197,-0.2256,1.0183,-0.0708,-0.0513,-0.0073,1,1,1,1,1,1,1
13.3503,sweep,2,+up,0.02041,0.47971,0.02956,1.56958,0.03338,0.17987,-0.00324,-0.0024,0.2222,-0.0073,-0.0073,-0.0073,0.0073,0.0073,0.0342,2.9197,-0.2256,1.0183,-0.0708,-0.0513,-0.0073,1,1,1,1,1,1,1
13.3901,sweep,2,+up,0.02041,0.49573,0.02956,1.56958,0.03338,0.17948,-0.00362,-0.0073,0.1978,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,0.0205,2.7829,-0.2120,1.0525,-0.0757,-0.0513,-0.0073,1,1,1,1,1,1,1
13.4302,sweep,2,+up,0.02041,0.49573,0.02956,1.56958,0.03338,0.17948,-0.00362,-0.0073,0.1978,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,0.0205,2.7829,-0.2120,1.0525,-0.0757,-0.0513,-0.0073,1,1,1,1,1,1,1
13.4702,sweep,2,+up,0.02041,0.49573,0.02956,1.56958,0.03338,0.17948,-0.00362,-0.0073,0.1978,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,0.0205,2.7829,-0.2120,1.0525,-0.0757,-0.0513,-0.0073,1,1,1,1,1,1,1
13.5103,sweep,2,+up,0.02041,0.51976,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.2125,-0.0024,0.0073,0.0073,0.0073,-0.0220,-0.0068,2.3727,-0.1983,1.1111,-0.0757,-0.0513,-0.0073,1,1,1,1,1,1,1
13.5505,sweep,2,+up,0.02041,0.51976,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.2125,-0.0024,0.0073,0.0073,0.0073,-0.0220,-0.0068,2.3727,-0.1983,1.1111,-0.0757,-0.0513,-0.0073,1,1,1,1,1,1,1
13.5901,sweep,2,+up,0.02041,0.53578,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.1734,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.0205,2.5504,-0.1846,1.1355,-0.0757,-0.0562,-0.0073,1,1,1,1,1,1,1
13.6301,sweep,2,+up,0.02041,0.53578,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.1734,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.0205,2.5504,-0.1846,1.1355,-0.0757,-0.0562,-0.0073,1,1,1,1,1,1,1
13.6701,sweep,2,+up,0.02041,0.53578,0.02956,1.56958,0.03376,0.17987,-0.00362,-0.0024,0.1734,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.0205,2.5504,-0.1846,1.1355,-0.0757,-0.0562,-0.0073,1,1,1,1,1,1,1
13.7102,sweep,2,+up,0.02041,0.56020,0.02956,1.56958,0.03338,0.17987,-0.00324,-0.0024,0.1929,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.0342,2.2496,-0.1983,1.1941,-0.0757,-0.0611,-0.0073,1,1,1,1,1,1,1
13.7504,sweep,2,+up,0.02041,0.56020,0.02956,1.56958,0.03338,0.17987,-0.00324,-0.0024,0.1929,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.0342,2.2496,-0.1983,1.1941,-0.0757,-0.0611,-0.0073,1,1,1,1,1,1,1
13.7902,sweep,2,+up,0.02041,0.57584,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.1929,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.0205,2.3590,-0.1983,1.2332,-0.0757,-0.0659,-0.0073,1,1,1,1,1,1,1
13.8303,sweep,2,+up,0.02041,0.57584,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.1929,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.0205,2.3590,-0.1983,1.2332,-0.0757,-0.0659,-0.0073,1,1,1,1,1,1,1
13.8705,sweep,2,+up,0.02041,0.57584,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.1929,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.0205,2.3590,-0.1983,1.2332,-0.0757,-0.0659,-0.0073,1,1,1,1,1,1,1
13.9104,sweep,2,+up,0.02041,0.60025,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.1880,-0.0073,-0.0220,0.0073,0.0073,0.0073,-0.0068,1.9624,-0.2120,1.2821,-0.0757,-0.0611,-0.0024,1,1,1,1,1,1,1
13.9505,sweep,2,+up,0.02041,0.60025,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.1880,-0.0073,-0.0220,0.0073,0.0073,0.0073,-0.0068,1.9624,-0.2120,1.2821,-0.0757,-0.0611,-0.0024,1,1,1,1,1,1,1
13.9902,sweep,2,+up,0.02041,0.61627,0.02956,1.56958,0.03338,0.17948,-0.00324,-0.0024,0.2076,-0.0073,-0.0073,-0.0073,-0.0073,-0.0220,-0.0205,1.9624,-0.2120,1.3211,-0.0757,-0.0611,-0.0024,1,1,1,1,1,1,1
14.0302,sweep,2,+up,0.02041,0.61627,0.02956,1.56958,0.03338,0.17948,-0.00324,-0.0024,0.2076,-0.0073,-0.0073,-0.0073,-0.0073,-0.0220,-0.0205,1.9624,-0.2120,1.3211,-0.0757,-0.0611,-0.0024,1,1,1,1,1,1,1
14.0705,sweep,2,+up,0.02041,0.61627,0.02956,1.56958,0.03338,0.17948,-0.00324,-0.0024,0.2076,-0.0073,-0.0073,-0.0073,-0.0073,-0.0220,-0.0205,1.9624,-0.2120,1.3211,-0.0757,-0.0611,-0.0024,1,1,1,1,1,1,1
14.1105,sweep,2,+up,0.02041,0.64031,0.02956,1.56958,0.03338,0.17987,-0.00324,-0.0073,0.1832,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0205,2.0034,-0.1983,1.3846,-0.0708,-0.0611,0.0024,1,1,1,1,1,1,1
14.1501,sweep,2,+up,0.02041,0.64031,0.02956,1.56958,0.03338,0.17987,-0.00324,-0.0073,0.1832,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0205,2.0034,-0.1983,1.3846,-0.0708,-0.0611,0.0024,1,1,1,1,1,1,1
14.1903,sweep,2,+up,0.02041,0.65671,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.2222,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.0068,1.5385,-0.2120,1.4188,-0.0708,-0.0659,0.0024,1,1,1,1,1,1,1
14.2310,sweep,2,+up,0.02041,0.65671,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.2222,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.0068,1.5385,-0.2120,1.4188,-0.0708,-0.0659,0.0024,1,1,1,1,1,1,1
14.2708,sweep,2,+up,0.02041,0.65671,0.02956,1.56958,0.03376,0.17987,-0.00324,-0.0024,0.2222,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.0068,1.5385,-0.2120,1.4188,-0.0708,-0.0659,0.0024,1,1,1,1,1,1,1
14.3103,sweep,2,+up,0.02041,0.67845,0.02956,1.56958,0.03338,0.17987,-0.00324,-0.0024,0.1490,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,0.0342,1.4838,-0.2256,1.4676,-0.0708,-0.0708,0.0024,1,1,1,1,1,1,1
14.3507,sweep,2,+up,0.02041,0.67845,0.02956,1.56958,0.03338,0.17987,-0.00324,-0.0024,0.1490,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,0.0342,1.4838,-0.2256,1.4676,-0.0708,-0.0708,0.0024,1,1,1,1,1,1,1
14.3906,sweep,2,+up,0.02041,0.69104,0.02956,1.56958,0.03376,0.17987,-0.00324,0.0024,0.1343,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,1.5111,-0.2256,1.4969,-0.0708,-0.0708,-0.0024,1,1,1,1,1,1,1
14.4302,sweep,2,+up,0.02041,0.69104,0.02956,1.56958,0.03376,0.17987,-0.00324,0.0024,0.1343,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,1.5111,-0.2256,1.4969,-0.0708,-0.0708,-0.0024,1,1,1,1,1,1,1
14.4705,sweep,2,+up,0.02041,0.69104,0.02956,1.56958,0.03376,0.17987,-0.00324,0.0024,0.1343,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,1.5111,-0.2256,1.4969,-0.0708,-0.0708,-0.0024,1,1,1,1,1,1,1
14.5108,sweep,2,+up,0.02041,0.70745,0.02956,1.56996,0.03376,0.17987,-0.00362,0.0024,0.1294,-0.0024,0.0220,-0.0073,-0.0073,-0.0073,0.0205,1.2786,-0.2256,1.5458,-0.0659,-0.0757,-0.0024,1,1,1,1,1,1,1
14.5502,sweep,2,+up,0.02041,0.70745,0.02956,1.56996,0.03376,0.17987,-0.00362,0.0024,0.1294,-0.0024,0.0220,-0.0073,-0.0073,-0.0073,0.0205,1.2786,-0.2256,1.5458,-0.0659,-0.0757,-0.0024,1,1,1,1,1,1,1
14.5904,sweep,2,+up,0.02041,0.71736,0.02956,1.56996,0.03338,0.17948,-0.00324,-0.0024,0.1050,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,0.0342,1.2786,-0.2393,1.5604,-0.0659,-0.0855,-0.0024,1,1,1,1,1,1,1
14.6303,sweep,2,+up,0.02041,0.71736,0.02956,1.56996,0.03338,0.17948,-0.00324,-0.0024,0.1050,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,0.0342,1.2786,-0.2393,1.5604,-0.0659,-0.0855,-0.0024,1,1,1,1,1,1,1
14.6704,sweep,2,+up,0.02041,0.71736,0.02956,1.56996,0.03338,0.17948,-0.00324,-0.0024,0.1050,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,0.0342,1.2786,-0.2393,1.5604,-0.0659,-0.0855,-0.0024,1,1,1,1,1,1,1
14.7107,sweep,2,+up,0.02041,0.72995,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0024,0.0952,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,1.1282,-0.2530,1.5604,-0.0708,-0.0855,-0.0122,1,1,1,1,1,1,1
14.7502,sweep,2,+up,0.02041,0.72995,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0024,0.0952,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,1.1282,-0.2530,1.5604,-0.0708,-0.0855,-0.0122,1,1,1,1,1,1,1
14.7901,sweep,2,+up,0.02041,0.73720,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0024,0.0806,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,1.1556,-0.2393,1.5653,-0.0708,-0.0855,-0.0073,1,1,1,1,1,1,1
14.8303,sweep,2,+up,0.02041,0.73720,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0024,0.0806,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,1.1556,-0.2393,1.5653,-0.0708,-0.0855,-0.0073,1,1,1,1,1,1,1
14.8703,sweep,2,+up,0.02041,0.73720,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0024,0.0806,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,1.1556,-0.2393,1.5653,-0.0708,-0.0855,-0.0073,1,1,1,1,1,1,1
14.9102,sweep,2,+up,0.02041,0.74674,0.02956,1.57034,0.03338,0.17948,-0.00324,0.0024,0.0562,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0205,1.0051,-0.2530,1.5800,-0.0708,-0.0904,-0.0073,1,1,1,1,1,1,1
14.9501,sweep,2,+up,0.02041,0.74674,0.02956,1.57034,0.03338,0.17948,-0.00324,0.0024,0.0562,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0205,1.0051,-0.2530,1.5800,-0.0708,-0.0904,-0.0073,1,1,1,1,1,1,1
14.9901,sweep,2,+up,0.02041,0.75246,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0073,0.0757,-0.0073,-0.0073,0.0073,0.0073,-0.0073,0.0342,0.9641,-0.2667,1.5897,-0.0708,-0.0855,-0.0073,1,1,1,1,1,1,1
15.0301,sweep,2,+up,0.02041,0.75246,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0073,0.0757,-0.0073,-0.0073,0.0073,0.0073,-0.0073,0.0342,0.9641,-0.2667,1.5897,-0.0708,-0.0855,-0.0073,1,1,1,1,1,1,1
15.0701,sweep,2,+up,0.02041,0.75246,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0073,0.0757,-0.0073,-0.0073,0.0073,0.0073,-0.0073,0.0342,0.9641,-0.2667,1.5897,-0.0708,-0.0855,-0.0073,1,1,1,1,1,1,1
15.1102,sweep,2,+up,0.02041,0.75971,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0024,0.0415,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.0068,0.9915,-0.2667,1.5849,-0.0708,-0.0855,-0.0073,1,1,1,1,1,1,1
15.1501,sweep,2,+up,0.02041,0.75971,0.02956,1.57034,0.03338,0.17948,-0.00324,-0.0024,0.0415,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.0068,0.9915,-0.2667,1.5849,-0.0708,-0.0855,-0.0073,1,1,1,1,1,1,1
15.1902,sweep,2,+up,0.02041,0.76390,0.02956,1.57034,0.03338,0.17987,-0.00324,-0.0024,0.0464,0.0024,-0.0220,-0.0073,-0.0073,0.0073,0.0068,1.1282,-0.2530,1.5849,-0.0611,-0.0855,-0.0073,1,1,1,1,1,1,1
15.2304,sweep,2,+up,0.02041,0.76390,0.02956,1.57034,0.03338,0.17987,-0.00324,-0.0024,0.0464,0.0024,-0.0220,-0.0073,-0.0073,0.0073,0.0068,1.1282,-0.2530,1.5849,-0.0611,-0.0855,-0.0073,1,1,1,1,1,1,1
15.2701,sweep,2,+up,0.02041,0.76390,0.02956,1.57034,0.03338,0.17987,-0.00324,-0.0024,0.0464,0.0024,-0.0220,-0.0073,-0.0073,0.0073,0.0068,1.1282,-0.2530,1.5849,-0.0611,-0.0855,-0.0073,1,1,1,1,1,1,1
15.3102,sweep,2,+up,0.02041,0.76963,0.02956,1.57034,0.03376,0.17948,-0.00324,-0.0073,0.0464,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.0068,0.8274,-0.2803,1.5946,-0.0659,-0.0904,-0.0073,1,1,1,1,1,1,1
15.3503,sweep,2,+up,0.02041,0.76963,0.02956,1.57034,0.03376,0.17948,-0.00324,-0.0073,0.0464,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.0068,0.8274,-0.2803,1.5946,-0.0659,-0.0904,-0.0073,1,1,1,1,1,1,1
15.3903,sweep,2,+up,0.02041,0.77268,0.02956,1.57034,0.03376,0.17948,-0.00324,0.0024,0.0171,-0.0073,0.0073,0.0073,-0.0073,-0.0073,0.0068,1.0872,-0.2803,1.5897,-0.0562,-0.0952,-0.0073,1,1,1,1,1,1,1
15.4306,sweep,2,+up,0.02041,0.77268,0.02956,1.57034,0.03376,0.17948,-0.00324,0.0024,0.0171,-0.0073,0.0073,0.0073,-0.0073,-0.0073,0.0068,1.0872,-0.2803,1.5897,-0.0562,-0.0952,-0.0073,1,1,1,1,1,1,1
15.4701,sweep,2,+up,0.02041,0.77268,0.02956,1.57034,0.03376,0.17948,-0.00324,0.0024,0.0171,-0.0073,0.0073,0.0073,-0.0073,-0.0073,0.0068,1.0872,-0.2803,1.5897,-0.0562,-0.0952,-0.0073,1,1,1,1,1,1,1
