ts,step_idx,joint_index,target_user,actual_user,vel,torq,status_code,result
1781079936.0567975,12,5,-0.41906975534192037,-0.4194326400756836,-0.0024423599243164062,-1.415384292602539,1,ok
1781079937.0266588,13,5,-0.45397634038180695,-0.4537649154663086,-0.0073261260986328125,-1.415384292602539,1,ok
1781079937.993852,14,5,-0.48888292542169354,-0.4896240234375,-0.0024423599243164062,-1.0324783325195312,1,ok
1781079938.953287,15,5,-0.5237895104615801,-0.523956298828125,-0.0024423599243164062,-1.0735034942626953,1,ok
1781079939.9196055,16,5,-0.5586960955014667,-0.5586709976196289,-0.0024423599243164062,-1.1008548736572266,1,ok
1781079940.8841324,17,5,-0.5936026805413533,-0.5941486358642578,-0.0024423599243164062,-1.1418800354003906,1,ok
1781079941.8538115,18,5,-0.6285092655812399,-0.6288623809814453,-0.0073261260986328125,-1.1145305633544922,1,ok
1781079942.8209443,19,5,-0.6634158506211265,-0.6631956100463867,-0.0073261260986328125,-1.4974365234375,1,ok
1781079943.7914546,20,5,-0.698322435661013,-0.6986722946166992,-0.0073261260986328125,-1.9760684967041016,1,ok
1781079944.7563741,21,5,-0.7332290207008997,-0.7333869934082031,-0.0024423599243164062,-1.9897441864013672,1,ok
1781079945.7189302,22,5,-0.7681356057407862,-0.7677192687988281,-0.0024423599243164062,-2.5641021728515625,1,ok
1781079946.682133,23,5,-0.8030421907806728,-0.8035783767700195,0.0024423599243164062,-1.9760684967041016,1,ok
1781079947.649102,24,5,-0.8379487758205595,-0.838292121887207,-0.0073261260986328125,-1.8256416320800781,1,ok
1781079948.6174538,25,5,-0.872855360860446,-0.8726253509521484,-0.0024423599243164062,-1.8119659423828125,1,ok
1781079949.585343,26,5,-0.9077619459003327,-0.9084844589233398,0.0024423599243164062,-0.8820514678955078,1,ok
1781079950.548991,27,5,-0.9426685309402192,-0.9431982040405273,-0.0024423599243164062,-0.7999992370605469,1,ok
1781079951.5148678,28,5,-0.9775751159801058,-0.9775314331054688,-0.0073261260986328125,-0.5538463592529297,1,ok
1781079952.4812577,29,5,-1.0124817010199925,-1.0137710571289062,0.0024423599243164062,0.15726470947265625,1,ok
1781079953.4424667,30,5,-1.0473882860598789,-1.0481042861938477,-0.0073261260986328125,0.11623954772949219,1,ok
1781079954.4079049,31,5,-1.0822948710997655,-1.0828180313110352,-0.0073261260986328125,0.28034210205078125,1,ok
1781079955.3777535,32,5,-1.1172014561396522,-1.118295669555664,-0.0024423599243164062,0.6358966827392578,1,ok
1781079956.3516784,33,5,-1.1521080411795388,-1.1522464752197266,0.0024423599243164062,0.9641017913818359,1,ok
1781079957.3214018,34,5,-1.1870146262194254,-1.1869611740112305,-0.0024423599243164062,0.6769237518310547,1,ok
1781079958.283725,35,5,-1.2219212112593119,-1.2220573425292969,-0.0073261260986328125,0.8136749267578125,1,ok
1781079959.2472358,36,5,-1.2568277962991985,-1.2571525573730469,-0.0024423599243164062,1.0188026428222656,1,ok
1781079960.2184682,37,5,-1.2917343813390851,-1.2918672561645508,-0.0073261260986328125,0.8273506164550781,1,ok
1781079961.192318,38,5,-1.3266409663789718,-1.3265810012817383,-0.0073261260986328125,0.6085472106933594,1,ok
1781079962.165998,39,5,-1.3615475514188582,-1.3616771697998047,-0.0073261260986328125,1.0598297119140625,1,ok
1781079963.1169145,40,5,-1.3964541364587448,-1.3963909149169922,-0.0024423599243164062,0.6632480621337891,1,ok
1781079964.0857785,41,5,-1.4313607214986315,-1.4314870834350586,-0.0024423599243164062,0.9914531707763672,1,ok
1781079965.0552146,42,5,-1.4662673065385181,-1.4665822982788086,-0.0073261260986328125,0.9914531707763672,1,ok
1781079966.017555,43,5,-1.5011738915784048,-1.5012969970703125,-0.0073261260986328125,0.8136749267578125,1,ok
1781079966.9835382,44,5,-1.5360804766182912,-1.536393165588379,-0.0024423599243164062,0.9777774810791016,1,ok
1781079967.9468324,45,5,-1.5709870616581778,-1.571488380432129,-0.0024423599243164062,1.0598297119140625,1,ok
