t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
10.1278,sweep,2,-down,-0.00629,0.16995,0.00019,1.57149,0.08259,0.01087,-0.00134,-0.0073,-0.0757,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.2120,2.8923,-0.0068,0.0611,-0.0806,-0.0317,0.0122,1,1,1,1,1,1,1
10.1677,sweep,2,-down,-0.00591,0.16995,0.00019,1.57149,0.08259,0.01087,-0.00134,0.0024,-0.0757,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.2120,2.8923,-0.0068,0.0611,-0.0806,-0.0317,0.0122,1,1,1,1,1,1,1
10.2077,sweep,2,-down,-0.00591,0.16995,0.00019,1.57149,0.08259,0.01087,-0.00134,0.0024,-0.0757,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.2120,2.8923,-0.0068,0.0611,-0.0806,-0.0317,0.0122,1,1,1,1,1,1,1
10.2477,sweep,2,-down,-0.00629,0.16461,0.00019,1.57111,0.08297,0.01125,-0.00134,-0.0073,-0.0513,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.2120,3.0427,-0.0068,0.0659,-0.0904,-0.0269,0.0073,1,1,1,1,1,1,1
10.2878,sweep,2,-down,-0.00629,0.16461,0.00019,1.57111,0.08297,0.01125,-0.00134,-0.0073,-0.0513,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.2120,3.0427,-0.0068,0.0659,-0.0904,-0.0269,0.0073,1,1,1,1,1,1,1
10.3280,sweep,2,-down,-0.00629,0.16461,0.00019,1.57111,0.08297,0.01087,-0.00134,-0.0073,-0.0513,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.2120,3.0427,-0.0068,0.0513,-0.0855,-0.0269,0.0073,1,1,1,1,1,1,1
10.3677,sweep,2,-down,-0.00629,0.15812,0.00019,1.57111,0.08297,0.01087,-0.00134,-0.0024,-0.0415,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.2120,2.7966,-0.0342,0.0513,-0.0855,-0.0269,0.0073,1,1,1,1,1,1,1
10.4076,sweep,2,-down,-0.00629,0.15812,0.00019,1.57111,0.08297,0.01087,-0.00134,-0.0024,-0.0415,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.2120,2.7966,-0.0342,0.0513,-0.0855,-0.0269,0.0073,1,1,1,1,1,1,1
10.4475,sweep,2,-down,-0.00629,0.15392,0.00019,1.57111,0.08297,0.01087,-0.00134,-0.0024,-0.0513,-0.0024,0.0073,-0.0073,0.0073,0.0073,-0.1983,3.0974,-0.0205,0.0415,-0.0806,-0.0269,0.0073,1,1,1,1,1,1,1
10.4879,sweep,2,-down,-0.00629,0.15392,0.00019,1.57111,0.08297,0.01087,-0.00134,-0.0024,-0.0513,-0.0024,0.0073,-0.0073,0.0073,0.0073,-0.1983,3.0974,-0.0205,0.0415,-0.0806,-0.0269,0.0073,1,1,1,1,1,1,1
10.5277,sweep,2,-down,-0.00629,0.15392,0.00019,1.57111,0.08297,0.01087,-0.00134,-0.0024,-0.0513,-0.0024,0.0073,-0.0073,0.0073,0.0073,-0.1983,3.0974,-0.0205,0.0415,-0.0806,-0.0269,0.0073,1,1,1,1,1,1,1
10.5679,sweep,2,-down,-0.00629,0.14897,0.00019,1.57111,0.08259,0.01087,-0.00134,-0.0024,-0.0269,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.1983,2.7282,-0.0068,0.0366,-0.0904,-0.0269,0.0122,1,1,1,1,1,1,1
10.6078,sweep,2,-down,-0.00629,0.14897,0.00019,1.57111,0.08259,0.01087,-0.00134,-0.0024,-0.0269,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.1983,2.7282,-0.0068,0.0366,-0.0904,-0.0269,0.0122,1,1,1,1,1,1,1
10.6478,sweep,2,-down,-0.00629,0.14553,0.00019,1.57149,0.08259,0.01087,-0.00095,-0.0024,-0.0513,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.1983,3.1521,-0.0068,0.0171,-0.0904,-0.0269,0.0122,1,1,1,1,1,1,1
10.6877,sweep,2,-down,-0.00629,0.14553,0.00019,1.57149,0.08259,0.01087,-0.00095,-0.0024,-0.0513,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.1983,3.1521,-0.0068,0.0171,-0.0904,-0.0269,0.0122,1,1,1,1,1,1,1
10.7278,sweep,2,-down,-0.00629,0.14553,0.00019,1.57149,0.08259,0.01087,-0.00095,-0.0024,-0.0513,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.1983,3.1521,-0.0068,0.0171,-0.0904,-0.0269,0.0122,1,1,1,1,1,1,1
10.7676,sweep,2,-down,-0.00629,0.14172,0.00019,1.57111,0.08297,0.01087,-0.00134,-0.0024,-0.0464,-0.0073,-0.0073,-0.0073,-0.0073,-0.0220,-0.1983,3.1111,0.0068,0.0073,-0.0855,-0.0220,0.0073,1,1,1,1,1,1,1
10.8077,sweep,2,-down,-0.00629,0.14172,0.00019,1.57111,0.08297,0.01087,-0.00134,-0.0024,-0.0464,-0.0073,-0.0073,-0.0073,-0.0073,-0.0220,-0.1983,3.1111,0.0068,0.0073,-0.0855,-0.0220,0.0073,1,1,1,1,1,1,1
10.8476,sweep,2,-down,-0.00629,0.13981,0.00019,1.57111,0.08297,0.01125,-0.00134,-0.0024,-0.0269,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1983,3.0291,-0.0068,-0.0073,-0.0904,-0.0220,0.0073,1,1,1,1,1,1,1
11.3500,sweep,2,+up,-0.00591,0.13867,0.00019,1.57111,0.08297,0.01125,-0.00134,-0.0073,-0.0171,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1983,2.9060,-0.0068,-0.0073,-0.0904,-0.0171,0.0122,1,1,1,1,1,1,1
11.3902,sweep,2,+up,-0.00591,0.13867,0.00019,1.57111,0.08297,0.01125,-0.00134,-0.0073,-0.0171,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1983,2.9060,-0.0068,-0.0073,-0.0904,-0.0171,0.0122,1,1,1,1,1,1,1
11.4303,sweep,2,+up,-0.00591,0.14248,0.00019,1.57340,0.08259,0.01087,-0.00134,-0.0073,0.1978,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.1983,4.9026,-0.0068,0.0073,-0.0855,-0.0171,0.0024,1,1,1,1,1,1,1
11.4703,sweep,2,+up,-0.00629,0.14248,0.00019,1.57340,0.08259,0.01087,-0.00134,-0.0024,0.1978,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.1983,4.9026,-0.0068,0.0073,-0.0855,-0.0171,0.0024,1,1,1,1,1,1,1
11.5102,sweep,2,+up,-0.00629,0.14248,0.00019,1.57340,0.08259,0.01087,-0.00134,-0.0024,0.1978,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.1983,4.9026,-0.0068,0.0073,-0.0855,-0.0171,0.0024,1,1,1,1,1,1,1
11.5502,sweep,2,+up,-0.00629,0.15850,0.00019,1.57340,0.08259,0.01125,-0.00134,-0.0024,0.2320,-0.0073,-0.0073,-0.0073,0.0220,-0.0073,-0.1983,5.2855,-0.0068,-0.0269,-0.0855,-0.0171,0.0024,1,1,1,1,1,1,1
11.5903,sweep,2,+up,-0.00629,0.15850,0.00019,1.57340,0.08259,0.01125,-0.00134,-0.0024,0.2320,-0.0073,-0.0073,-0.0073,0.0220,-0.0073,-0.1983,5.2855,-0.0068,-0.0269,-0.0855,-0.0171,0.0024,1,1,1,1,1,1,1
11.6303,sweep,2,+up,-0.00629,0.15850,0.00019,1.56920,0.08259,0.01125,-0.00134,-0.0024,0.2320,-0.0024,-0.1538,-0.0073,-0.0220,-0.0073,-0.1983,5.2855,-0.0342,0.0806,-0.0806,-0.0171,0.0024,1,1,1,1,1,1,1
11.6700,sweep,2,+up,-0.00629,0.18215,0.00019,1.56920,0.08259,0.01125,-0.00134,-0.0024,0.1734,-0.0024,-0.1538,-0.0073,-0.0220,-0.0073,-0.1983,5.1624,-0.0342,0.0806,-0.0806,-0.0171,0.0024,1,1,1,1,1,1,1
11.7102,sweep,2,+up,-0.00629,0.18215,0.00019,1.56920,0.08259,0.01125,-0.00134,-0.0024,0.1734,-0.0024,-0.1538,-0.0073,-0.0220,-0.0073,-0.1983,5.1624,-0.0342,0.0806,-0.0806,-0.0171,0.0024,1,1,1,1,1,1,1
11.7501,sweep,2,+up,-0.00629,0.19894,0.00019,1.56767,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.2120,4.5197,-0.0479,0.2466,-0.0855,-0.0171,0.0024,1,1,1,1,1,1,1
11.7903,sweep,2,+up,-0.00629,0.19894,0.00019,1.56767,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.2120,4.5197,-0.0479,0.2466,-0.0855,-0.0171,0.0024,1,1,1,1,1,1,1
11.8302,sweep,2,+up,-0.00629,0.19894,0.00019,1.56767,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.2120,4.5197,-0.0479,0.2466,-0.0855,-0.0171,0.0073,1,1,1,1,1,1,1
11.8702,sweep,2,+up,-0.00629,0.22335,0.00019,1.56806,0.08259,0.01087,-0.00134,-0.0024,0.2027,0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.1983,4.3556,-0.0205,0.3297,-0.0904,-0.0171,0.0073,1,1,1,1,1,1,1
11.9104,sweep,2,+up,-0.00629,0.22335,0.00019,1.56806,0.08259,0.01087,-0.00134,-0.0024,0.2027,0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.1983,4.3556,-0.0205,0.3297,-0.0904,-0.0171,0.0073,1,1,1,1,1,1,1
11.9503,sweep,2,+up,-0.00629,0.23938,0.00019,1.56806,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.2120,4.2325,-0.0479,0.4078,-0.0904,-0.0171,0.0122,1,1,1,1,1,1,1
11.9902,sweep,2,+up,-0.00629,0.23938,0.00019,1.56806,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.2120,4.2325,-0.0479,0.4078,-0.0904,-0.0171,0.0122,1,1,1,1,1,1,1
12.0302,sweep,2,+up,-0.00629,0.23938,0.00019,1.56806,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.2120,4.2325,-0.0479,0.4078,-0.0904,-0.0171,0.0122,1,1,1,1,1,1,1
12.0702,sweep,2,+up,-0.00629,0.26341,0.00019,1.56844,0.08297,0.01125,-0.00134,0.0024,0.2076,-0.0024,-0.0220,-0.0073,0.0073,-0.0220,-0.2120,4.1504,-0.0342,0.5153,-0.0952,-0.0171,0.0073,1,1,1,1,1,1,1
12.1103,sweep,2,+up,-0.00629,0.26341,0.00019,1.56844,0.08297,0.01125,-0.00134,0.0024,0.2076,-0.0024,-0.0220,-0.0073,0.0073,-0.0220,-0.2120,4.1504,-0.0342,0.5153,-0.0952,-0.0171,0.0073,1,1,1,1,1,1,1
12.1500,sweep,2,+up,-0.00629,0.27943,0.00019,1.56882,0.08259,0.01125,-0.00134,-0.0024,0.1832,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.1983,4.1778,-0.0342,0.5592,-0.0952,-0.0171,0.0073,1,1,1,1,1,1,1
12.1901,sweep,2,+up,-0.00629,0.27943,0.00019,1.56882,0.08259,0.01125,-0.00134,-0.0024,0.1832,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.1983,4.1778,-0.0342,0.5592,-0.0952,-0.0171,0.0073,1,1,1,1,1,1,1
12.2301,sweep,2,+up,-0.00629,0.27943,0.00019,1.56882,0.08259,0.01125,-0.00134,-0.0024,0.1832,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.1983,4.1778,-0.0342,0.5592,-0.0952,-0.0171,0.0073,1,1,1,1,1,1,1
12.2701,sweep,2,+up,-0.00591,0.30385,0.00019,1.56920,0.08297,0.01125,-0.00095,0.0024,0.2173,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.1983,3.7128,-0.0479,0.6276,-0.0904,-0.0171,0.0122,1,1,1,1,1,1,1
12.3102,sweep,2,+up,-0.00591,0.30385,0.00019,1.56920,0.08297,0.01125,-0.00095,0.0024,0.2173,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.1983,3.7128,-0.0479,0.6276,-0.0904,-0.0171,0.0122,1,1,1,1,1,1,1
12.3501,sweep,2,+up,-0.00629,0.31949,0.00019,1.56958,0.08297,0.01125,-0.00134,-0.0024,0.1783,-0.0024,0.0073,0.0073,-0.0073,0.0073,-0.2120,4.1231,-0.0615,0.6325,-0.0904,-0.0122,0.0122,1,1,1,1,1,1,1
12.3902,sweep,2,+up,-0.00629,0.31949,0.00019,1.56958,0.08297,0.01125,-0.00134,-0.0024,0.1783,-0.0024,0.0073,0.0073,-0.0073,0.0073,-0.2120,4.1231,-0.0615,0.6325,-0.0904,-0.0122,0.0122,1,1,1,1,1,1,1
12.4303,sweep,2,+up,-0.00629,0.31949,0.00019,1.56958,0.08297,0.01125,-0.00134,-0.0024,0.1783,-0.0024,0.0073,0.0073,-0.0073,0.0073,-0.2120,4.1231,-0.0615,0.6325,-0.0904,-0.0122,0.0122,1,1,1,1,1,1,1
12.4702,sweep,2,+up,-0.00629,0.34352,0.00019,1.56958,0.08297,0.01125,-0.00134,-0.0024,0.1880,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1983,3.6855,-0.0479,0.6813,-0.0855,-0.0171,0.0122,1,1,1,1,1,1,1
12.5101,sweep,2,+up,-0.00629,0.34352,0.00019,1.56958,0.08297,0.01125,-0.00134,-0.0024,0.1880,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1983,3.6855,-0.0479,0.6813,-0.0855,-0.0171,0.0122,1,1,1,1,1,1,1
12.5501,sweep,2,+up,-0.00629,0.35954,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.1983,3.7265,-0.0342,0.7057,-0.0855,-0.0171,0.0122,1,1,1,1,1,1,1
12.5902,sweep,2,+up,-0.00629,0.35954,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.1983,3.7265,-0.0342,0.7057,-0.0855,-0.0171,0.0122,1,1,1,1,1,1,1
12.6301,sweep,2,+up,-0.00629,0.35954,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.1983,3.7265,-0.0342,0.7057,-0.0855,-0.0171,0.0122,1,1,1,1,1,1,1
12.6702,sweep,2,+up,-0.00629,0.38396,0.00019,1.56958,0.08297,0.01125,-0.00134,-0.0024,0.2027,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1983,3.4667,-0.0479,0.7546,-0.0904,-0.0171,0.0122,1,1,1,1,1,1,1
12.7103,sweep,2,+up,-0.00629,0.38396,0.00019,1.56958,0.08297,0.01125,-0.00134,-0.0024,0.2027,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1983,3.4667,-0.0479,0.7546,-0.0904,-0.0171,0.0122,1,1,1,1,1,1,1
12.7501,sweep,2,+up,-0.00629,0.39998,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1846,3.4393,-0.0342,0.7985,-0.0952,-0.0171,0.0122,1,1,1,1,1,1,1
12.7902,sweep,2,+up,-0.00629,0.39998,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1846,3.4393,-0.0342,0.7985,-0.0952,-0.0171,0.0122,1,1,1,1,1,1,1
12.8303,sweep,2,+up,-0.00629,0.39998,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1846,3.4393,-0.0342,0.7985,-0.0952,-0.0171,0.0122,1,1,1,1,1,1,1
12.8703,sweep,2,+up,-0.00629,0.42401,0.00019,1.56958,0.08259,0.01125,-0.00134,0.0024,0.1783,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.1846,3.3026,-0.0205,0.8620,-0.1050,-0.0171,0.0171,1,1,1,1,1,1,1
12.9102,sweep,2,+up,-0.00629,0.42401,0.00019,1.56958,0.08259,0.01125,-0.00134,0.0024,0.1783,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.1846,3.3026,-0.0205,0.8620,-0.1050,-0.0171,0.0171,1,1,1,1,1,1,1
12.9501,sweep,2,+up,-0.00629,0.44003,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,-0.0073,-0.0073,-0.1846,3.1795,-0.0479,0.8913,-0.0952,-0.0220,0.0122,1,1,1,1,1,1,1
12.9901,sweep,2,+up,-0.00629,0.44003,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,-0.0073,-0.0073,-0.1846,3.1795,-0.0479,0.8913,-0.0952,-0.0220,0.0122,1,1,1,1,1,1,1
13.0302,sweep,2,+up,-0.00629,0.44003,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,-0.0073,-0.0073,-0.1846,3.1795,-0.0479,0.8913,-0.0952,-0.0220,0.0122,1,1,1,1,1,1,1
13.0704,sweep,2,+up,-0.00629,0.46406,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.1846,3.1795,-0.0342,0.9109,-0.1001,-0.0171,0.0122,1,1,1,1,1,1,1
13.1101,sweep,2,+up,-0.00629,0.46406,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.1846,3.1795,-0.0342,0.9109,-0.1001,-0.0171,0.0122,1,1,1,1,1,1,1
13.1503,sweep,2,+up,-0.00629,0.48047,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.2173,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.1846,2.7556,-0.0068,0.9499,-0.1050,-0.0220,0.0122,1,1,1,1,1,1,1
13.1902,sweep,2,+up,-0.00629,0.48047,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.2173,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.1846,2.7556,-0.0068,0.9499,-0.1050,-0.0220,0.0122,1,1,1,1,1,1,1
13.2305,sweep,2,+up,-0.00629,0.48047,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.2173,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.1846,2.7556,-0.0068,0.9499,-0.1050,-0.0220,0.0122,1,1,1,1,1,1,1
13.2702,sweep,2,+up,-0.00629,0.50450,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0073,0.1880,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.1846,2.7419,-0.0068,1.0134,-0.1050,-0.0220,0.0122,1,1,1,1,1,1,1
13.3102,sweep,2,+up,-0.00629,0.50450,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0073,0.1880,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.1846,2.7419,-0.0068,1.0134,-0.1050,-0.0220,0.0122,1,1,1,1,1,1,1
13.3502,sweep,2,+up,-0.00629,0.52052,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.1846,2.2632,-0.0205,1.0525,-0.1099,-0.0220,0.0122,1,1,1,1,1,1,1
13.3902,sweep,2,+up,-0.00629,0.52052,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.1846,2.2632,-0.0205,1.0525,-0.1099,-0.0220,0.0122,1,1,1,1,1,1,1
13.4302,sweep,2,+up,-0.00629,0.52052,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.1846,2.2632,-0.0205,1.0525,-0.1099,-0.0220,0.0122,1,1,1,1,1,1,1
13.4700,sweep,2,+up,-0.00629,0.54456,0.00019,1.56996,0.08259,0.01125,-0.00134,0.0024,0.2027,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.1846,2.6462,-0.0068,1.0867,-0.1050,-0.0220,0.0073,1,1,1,1,1,1,1
13.5103,sweep,2,+up,-0.00629,0.54456,0.00019,1.56996,0.08259,0.01125,-0.00134,0.0024,0.2027,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.1846,2.6462,-0.0068,1.0867,-0.1050,-0.0220,0.0073,1,1,1,1,1,1,1
13.5502,sweep,2,+up,-0.00629,0.56058,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.1846,2.2632,-0.0205,1.1209,-0.1001,-0.0220,0.0122,1,1,1,1,1,1,1
13.5902,sweep,2,+up,-0.00629,0.56058,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.1846,2.2632,-0.0205,1.1209,-0.1001,-0.0220,0.0122,1,1,1,1,1,1,1
13.6302,sweep,2,+up,-0.00629,0.56058,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.1846,2.2632,-0.0205,1.1209,-0.1001,-0.0220,0.0122,1,1,1,1,1,1,1
13.6702,sweep,2,+up,-0.00629,0.58499,0.00019,1.56996,0.08259,0.01125,-0.00095,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.1846,2.0171,-0.0068,1.1697,-0.1099,-0.0269,0.0122,1,1,1,1,1,1,1
13.7103,sweep,2,+up,-0.00629,0.58499,0.00019,1.56996,0.08259,0.01125,-0.00095,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.1846,2.0171,-0.0068,1.1697,-0.1099,-0.0269,0.0122,1,1,1,1,1,1,1
13.7503,sweep,2,+up,-0.00629,0.60063,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.1734,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.1846,2.0855,-0.0342,1.1990,-0.1099,-0.0317,0.0122,1,1,1,1,1,1,1
13.7903,sweep,2,+up,-0.00629,0.60063,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.1734,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.1846,2.0855,-0.0342,1.1990,-0.1099,-0.0317,0.0122,1,1,1,1,1,1,1
13.8301,sweep,2,+up,-0.00629,0.60063,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.1734,-0.0024,-0.0220,-0.0073,-0.0073,0.0073,-0.1846,2.0855,-0.0342,1.1990,-0.1099,-0.0317,0.0122,1,1,1,1,1,1,1
13.8702,sweep,2,+up,-0.00629,0.62505,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.2027,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1846,1.8940,-0.0068,1.2332,-0.1050,-0.0317,0.0122,1,1,1,1,1,1,1
13.9101,sweep,2,+up,-0.00629,0.62505,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.2027,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1846,1.8940,-0.0068,1.2332,-0.1050,-0.0317,0.0122,1,1,1,1,1,1,1
13.9501,sweep,2,+up,-0.00629,0.64069,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0073,0.1929,-0.0024,-0.0220,-0.0073,-0.0220,0.0073,-0.1709,2.0171,-0.0205,1.2625,-0.1050,-0.0317,0.0122,1,1,1,1,1,1,1
13.9902,sweep,2,+up,-0.00629,0.64069,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0073,0.1929,-0.0024,-0.0220,-0.0073,-0.0220,0.0073,-0.1709,2.0171,-0.0205,1.2625,-0.1050,-0.0317,0.0122,1,1,1,1,1,1,1
14.0302,sweep,2,+up,-0.00629,0.64069,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0073,0.1929,-0.0024,-0.0220,-0.0073,-0.0220,0.0073,-0.1709,2.0171,-0.0205,1.2625,-0.1050,-0.0317,0.0122,1,1,1,1,1,1,1
14.0702,sweep,2,+up,-0.00629,0.66510,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.1832,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1846,1.6479,-0.0205,1.2967,-0.1001,-0.0317,0.0122,1,1,1,1,1,1,1
14.1102,sweep,2,+up,-0.00629,0.66510,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.1832,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1846,1.6479,-0.0205,1.2967,-0.1001,-0.0317,0.0122,1,1,1,1,1,1,1
14.1501,sweep,2,+up,-0.00629,0.68036,0.00019,1.56958,0.08259,0.01087,-0.00095,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1846,1.6342,-0.0205,1.3309,-0.1050,-0.0317,0.0122,1,1,1,1,1,1,1
14.1902,sweep,2,+up,-0.00629,0.68036,0.00019,1.56958,0.08259,0.01087,-0.00095,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1846,1.6342,-0.0205,1.3309,-0.1050,-0.0317,0.0122,1,1,1,1,1,1,1
14.2302,sweep,2,+up,-0.00629,0.68036,0.00019,1.56958,0.08259,0.01087,-0.00095,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1846,1.6342,-0.0205,1.3309,-0.1050,-0.0317,0.0122,1,1,1,1,1,1,1
14.2702,sweep,2,+up,-0.00629,0.70058,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1587,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1846,1.3060,-0.0205,1.3700,-0.1099,-0.0317,0.0122,1,1,1,1,1,1,1
14.3102,sweep,2,+up,-0.00629,0.70058,0.00019,1.56958,0.08259,0.01125,-0.00134,-0.0024,0.1587,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1846,1.3060,-0.0205,1.3700,-0.1099,-0.0317,0.0122,1,1,1,1,1,1,1
14.3503,sweep,2,+up,-0.00629,0.71241,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.1392,-0.0024,0.0073,-0.0220,-0.0073,-0.0220,-0.1846,1.3333,-0.0205,1.3895,-0.1148,-0.0366,0.0122,1,1,1,1,1,1,1
14.3901,sweep,2,+up,-0.00629,0.71241,0.00019,1.56996,0.08259,0.01125,-0.00134,-0.0024,0.1392,-0.0024,0.0073,-0.0220,-0.0073,-0.0220,-0.1846,1.3333,-0.0205,1.3895,-0.1148,-0.0366,0.0122,1,1,1,1,1,1,1
