ts,step_idx,joint_index,target_user,actual_user,vel,torq,status_code,result
1781081259.540089,7,1,-0.2350000869784249,-0.22259140014648438,-0.09523773193359375,0.15726470947265625,1,ok
1781081260.5129569,8,1,-0.2699066720183115,-0.2546348571777344,-0.07081794738769531,-0.1982898712158203,1,ok
1781081261.4827502,9,1,-0.30481325705819806,-0.2889680862426758,-0.012209892272949219,-0.5948715209960938,1,ok
1781081262.4473724,10,1,-0.33971984209808465,-0.3271150588989258,-0.08547019958496094,0.1299152374267578,1,ok
1781081263.4155734,11,1,-0.37462642713797123,-0.3599224090576172,-0.08058643341064453,0.07521438598632812,1,ok
1781081264.3874402,12,1,-0.40953301217785787,-0.3953990936279297,-0.021978378295898438,-0.8957271575927734,1,ok
1781081265.3401585,13,1,-0.44443959721774445,-0.4320211410522461,-0.10012245178222656,0.2393169403076172,1,ok
1781081266.310216,14,1,-0.47934618225763104,-0.4644460678100586,-0.07570171356201172,-0.07521438598632812,1,ok
1781081267.277252,15,1,-0.5142527672975176,-0.50030517578125,-0.017093658447265625,-1.0188026428222656,1,ok
1781081268.2433324,16,1,-0.5491593523374042,-0.5365457534790039,-0.07570171356201172,0.03418731689453125,1,ok
1781081269.2176902,17,1,-0.5840659373772908,-0.5689706802368164,-0.07081794738769531,-0.1982898712158203,1,ok
1781081270.1874614,18,1,-0.6189725224171774,-0.6033039093017578,-0.017093658447265625,-0.6085472106933594,1,ok
1781081271.1548588,19,1,-0.653879107457064,-0.6410694122314453,-0.0659341812133789,0.0068378448486328125,1,ok
1781081272.1221633,20,1,-0.6887856924969505,-0.6738767623901367,-0.0659341812133789,-0.0615386962890625,1,ok
1781081273.0897803,21,1,-0.7236922775368372,-0.7097349166870117,-0.017093658447265625,-0.9230766296386719,1,ok
1781081274.0587492,22,1,-0.7585988625767237,-0.7463569641113281,-0.07081794738769531,0.25299072265625,1,ok
1781081275.0272477,23,1,-0.7935054476166103,-0.7784004211425781,-0.0659341812133789,-0.07521438598632812,1,ok
1781081275.9929717,24,1,-0.828412032656497,-0.8142595291137695,-0.012209892272949219,-0.9641017913818359,1,ok
1781081276.9580839,25,1,-0.8633186176963835,-0.8505001068115234,-0.0659341812133789,-0.10256385803222656,1,ok
1781081277.9281816,26,1,-0.8982252027362702,-0.8829250335693359,-0.0659341812133789,-0.21196556091308594,1,ok
1781081278.8984087,27,1,-0.9331317877761567,-0.9187841415405273,-0.017093658447265625,-0.9504280090332031,1,ok
1781081279.8498058,28,1,-0.9680383728160433,-0.9519720077514648,-0.021978378295898438,-0.9777774810791016,1,ok
1781081280.8182597,29,1,-1.00294495785593,-0.9882125854492188,-0.07570171356201172,0.0615386962890625,1,ok
1781081281.7928314,30,1,-1.0378515428958164,-1.0240707397460938,-0.012209892272949219,-0.9777774810791016,1,ok
1781081282.764099,31,1,-1.072758127935703,-1.0603113174438477,-0.012209892272949219,0.15726470947265625,1,ok
1781081283.736309,32,1,-1.1076647129755897,-1.0919733047485352,-0.046398162841796875,-0.28034210205078125,1,ok
1781081284.697218,33,1,-1.1425712980154763,-1.1285953521728516,-0.017093658447265625,-1.0051288604736328,1,ok
1781081285.6650538,34,1,-1.177477883055363,-1.164454460144043,-0.0610504150390625,-0.15726470947265625,1,ok
1781081286.6355512,35,1,-1.2123844680952494,-1.1968793869018555,-0.05616569519042969,-0.3076915740966797,1,ok
1781081287.603075,36,1,-1.247291053135136,-1.2335014343261719,-0.021978378295898438,-1.0051288604736328,1,ok
1781081288.5672092,37,1,-1.2821976381750226,-1.2693595886230469,-0.0610504150390625,-0.03418731689453125,1,ok
1781081289.532629,38,1,-1.3171042232149093,-1.3017854690551758,-0.05616569519042969,-0.17094039916992188,1,ok
1781081290.4994202,39,1,-1.3520108082547957,-1.3380250930786133,-0.021978378295898438,-0.9230766296386719,1,ok
1781081291.4658248,40,1,-1.3869173932946823,-1.3746471405029297,-0.026862144470214844,0.21196556091308594,1,ok
1781081292.4366522,41,1,-1.421823978334569,-1.407454490661621,-0.07081794738769531,0.1982898712158203,1,ok
1781081293.4086869,42,1,-1.4567305633744556,-1.4429311752319336,-0.012209892272949219,-1.0324783325195312,1,ok
1781081294.3804367,43,1,-1.4916371484143423,-1.4791717529296875,-0.0659341812133789,-0.0615386962890625,1,ok
1781081295.3529334,44,1,-1.5265437334542287,-1.5112152099609375,-0.0610504150390625,-0.21196556091308594,1,ok
1781081296.320495,45,1,-1.5614503184941153,-1.5474557876586914,-0.017093658447265625,-0.9777774810791016,1,ok
1781081297.2888143,46,1,-1.596356903534002,-1.5833139419555664,-0.05616569519042969,-0.10256385803222656,1,ok
1781081298.2514637,47,1,-1.6312634885738886,-1.6161212921142578,-0.05616569519042969,-0.11623954772949219,1,ok
1781081299.2225404,48,1,-1.6661700736137752,-1.6523609161376953,-0.021978378295898438,-0.8820514678955078,1,ok
1781081300.1901422,49,1,-1.7010766586536616,-1.6886014938354492,-0.012209892272949219,0.1982898712158203,1,ok
1781081301.1645083,50,1,-1.7359832436935483,-1.7210273742675781,-0.08058643341064453,-0.020513534545898438,1,ok
1781081302.1336367,51,1,-1.770889828733435,-1.7553596496582031,-0.012209892272949219,-0.622222900390625,1,ok
1781081303.1066248,52,1,-1.8057964137733216,-1.7935075759887695,-0.08058643341064453,0.020513534545898438,1,ok
1781081304.078826,53,1,-1.840702998813208,-1.8255510330200195,-0.0610504150390625,-0.17094039916992188,1,ok
1781081305.0504959,54,1,-1.8756095838530946,-1.859884262084961,-0.012209892272949219,-0.7179489135742188,1,ok
1781081306.0223043,55,1,-1.9105161688929813,-1.8976497650146484,-0.0610504150390625,-0.047863006591796875,1,ok
1781081306.988564,56,1,-1.945422753932868,-1.9319829940795898,-0.012209892272949219,-0.6085472106933594,1,ok
1781081307.964656,57,1,-1.9803293389727545,-1.9647893905639648,-0.012209892272949219,-0.5264949798583984,1,ok
1781081308.9330804,58,1,-2.015235924012641,-2.0029373168945312,-0.0610504150390625,0.2393169403076172,1,ok
1781081309.898646,59,1,-2.050142509052528,-2.0349817276000977,-0.0659341812133789,-0.08888816833496094,1,ok
1781081310.8647437,60,1,-2.085049094092414,-2.0693140029907227,-0.012209892272949219,-0.622222900390625,1,ok
1781081311.8398607,61,1,-2.1199556791323007,-2.1063175201416016,-0.026862144470214844,-0.5538463592529297,1,ok
1781081312.7931132,62,1,-2.1548622641721873,-2.1391239166259766,-0.026862144470214844,-0.5401706695556641,1,ok
1781081313.7550123,63,1,-2.189768849212074,-2.1738386154174805,-0.017093658447265625,-0.7179489135742188,1,ok
1781081314.7286386,64,1,-2.2246754342519606,-2.212367057800293,-0.08547019958496094,0.14358901977539062,1,ok
1781081315.7022455,65,1,-2.259582019291847,-2.2459373474121094,-0.012209892272949219,-0.6495723724365234,1,ok
1781081316.6760745,66,1,-2.294488604331734,-2.2787437438964844,-0.012209892272949219,-0.6358966827392578,1,ok
1781081317.6521866,67,1,-2.3293951893716205,-2.316128730773926,-0.0610504150390625,-0.08888816833496094,1,ok
1781081318.6085663,68,1,-2.364301774411507,-2.348173141479492,-0.021978378295898438,-0.47179412841796875,1,ok
1781081319.5592854,69,1,-2.3992083594513933,-2.3836498260498047,-0.012209892272949219,-0.5401706695556641,1,ok
1781081320.5323772,70,1,-2.43411494449128,-2.4214162826538086,-0.05128192901611328,-0.1846160888671875,1,ok
1781081321.5082688,71,1,-2.4690215295311666,-2.453078269958496,-0.03174591064453125,-0.5401706695556641,1,ok
1781081322.4649918,72,1,-2.5039281145710532,-2.4881744384765625,-0.012209892272949219,-0.7452983856201172,1,ok
1781081323.4404237,73,1,-2.53883469961094,-2.526702880859375,-0.07081794738769531,0.1846160888671875,1,ok
1781081324.4118707,74,1,-2.5737412846508265,-2.5587472915649414,-0.05128192901611328,-0.1299152374267578,1,ok
1781081325.3790712,75,1,-2.608647869690713,-2.5930795669555664,-0.012209892272949219,-0.5811958312988281,1,ok
1781081326.3505,76,1,-2.6435544547306,-2.631227493286133,0.0024423599243164062,0.15726470947265625,1,ok
1781081327.32531,77,1,-2.6784610397704864,-2.664797782897949,-0.012209892272949219,-0.5675220489501953,1,ok
1781081328.291814,78,1,-2.7133676248103726,-2.697604179382324,-0.0073261260986328125,-0.5401706695556641,1,ok
1781081329.2587044,79,1,-2.7482742098502593,-2.735370635986328,-0.0610504150390625,-0.1299152374267578,1,ok
1781081330.224867,80,1,-2.783180794890146,-2.7677955627441406,-0.0659341812133789,-0.28034210205078125,1,ok
1781081331.1910155,81,1,-2.8180873799300326,-2.8025102615356445,-0.0073261260986328125,-0.7042732238769531,1,ok
1781081332.1670825,82,1,-2.852993964969919,-2.8406572341918945,-0.07570171356201172,0.2666664123535156,1,ok
1781081333.1381035,83,1,-2.887900550009806,-2.874227523803711,-0.017093658447265625,-0.5811958312988281,1,ok
1781081334.111817,84,1,-2.9228071350496925,-2.9070348739624023,-0.012209892272949219,-0.5128211975097656,1,ok
1781081335.0783386,85,1,-2.957713720089579,-2.945563316345215,-0.0610504150390625,0.3076915740966797,1,ok
1781081336.0464728,86,1,-2.9926203051294658,-2.9791336059570312,-0.012209892272949219,-0.6085472106933594,1,ok
1781081337.0217495,87,1,-3.027526890169352,-3.0115585327148438,-0.021978378295898438,-0.376068115234375,1,ok
1781081337.9732091,88,1,-3.0624334752092386,-3.0485620498657227,-0.026862144470214844,-0.4991455078125,1,ok
1781081338.9300768,89,1,-3.0973400602491252,-3.0813684463500977,-0.021978378295898438,-0.6495723724365234,1,ok
1781081339.8827682,90,1,-3.132246645289012,-3.117990493774414,-0.021978378295898438,-0.9914531707763672,1,ok
