t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
0.4431,approach,4,to_lo,0.05970,1.32086,1.20565,0.08793,-0.12455,0.34505,-0.00362,0.0024,-0.0024,-0.0024,-0.2418,-0.0073,0.0073,-0.0073,0.1299,-8.8684,10.8513,2.1465,-0.0366,-0.0073,-0.0122,1,1,1,1,1,1,1
0.4830,approach,4,to_lo,0.05970,1.32086,1.20565,0.08793,-0.12455,0.34505,-0.00362,0.0024,-0.0024,-0.0024,-0.2418,-0.0073,0.0073,-0.0073,0.1299,-8.8684,10.8513,2.1465,-0.0366,-0.0073,-0.0122,1,1,1,1,1,1,1
0.5226,approach,4,to_lo,0.05970,1.32086,1.20565,0.07267,-0.12455,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2711,-0.0073,-0.0073,-0.0073,0.1573,-9.4427,11.4940,2.0928,-0.0464,-0.0073,-0.0171,1,1,1,1,1,1,1
0.5626,approach,4,to_lo,0.05970,1.32086,1.20565,0.07267,-0.12455,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2711,-0.0073,-0.0073,-0.0073,0.1573,-9.4427,11.4940,2.0928,-0.0464,-0.0073,-0.0171,1,1,1,1,1,1,1
0.6030,approach,4,to_lo,0.05970,1.32086,1.20565,0.07267,-0.12455,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2711,-0.0073,-0.0073,-0.0073,0.1573,-9.4427,11.4940,2.0928,-0.0464,-0.0073,-0.0171,1,1,1,1,1,1,1
0.6425,approach,4,to_lo,0.05970,1.31971,1.20680,0.04902,-0.12455,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2857,-0.0073,-0.0073,-0.0220,0.1846,-9.0462,10.8786,2.0635,-0.0611,-0.0073,-0.0171,1,1,1,1,1,1,1
0.6826,approach,4,to_lo,0.05970,1.31971,1.20680,0.04902,-0.12455,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2857,-0.0073,-0.0073,-0.0220,0.1846,-9.0462,10.8786,2.0635,-0.0611,-0.0073,-0.0171,1,1,1,1,1,1,1
0.7233,approach,4,to_lo,0.05970,1.31971,1.20718,0.03224,-0.12455,0.34505,-0.00362,0.0024,-0.0024,0.0024,-0.1392,-0.0220,-0.0073,-0.0073,0.2120,-9.3197,11.2342,2.1319,-0.0708,-0.0122,-0.0171,1,1,1,1,1,1,1
0.7627,approach,4,to_lo,0.05970,1.31971,1.20718,0.03224,-0.12455,0.34505,-0.00362,0.0024,-0.0024,0.0024,-0.1392,-0.0220,-0.0073,-0.0073,0.2120,-9.3197,11.2342,2.1319,-0.0708,-0.0122,-0.0171,1,1,1,1,1,1,1
0.8028,approach,4,to_lo,0.05970,1.31971,1.20718,0.03224,-0.12455,0.34505,-0.00362,0.0024,-0.0024,0.0024,-0.1392,-0.0220,-0.0073,-0.0073,0.2120,-9.3197,11.2342,2.1319,-0.0708,-0.0122,-0.0171,1,1,1,1,1,1,1
0.8429,approach,4,to_lo,0.05970,1.31895,1.20756,0.00935,-0.12455,0.34505,-0.00362,0.0024,-0.0024,0.0024,-0.1392,-0.0073,0.0073,-0.0220,0.2530,-9.2650,11.4120,2.0293,-0.0757,-0.0073,-0.0171,1,1,1,1,1,1,1
0.8830,approach,4,to_lo,0.05970,1.31895,1.20756,0.00935,-0.12455,0.34505,-0.00362,0.0024,-0.0024,0.0024,-0.1392,-0.0073,0.0073,-0.0220,0.2530,-9.2650,11.4120,2.0293,-0.0757,-0.0073,-0.0171,1,1,1,1,1,1,1
0.9225,approach,4,to_lo,0.05970,1.31895,1.20794,-0.00820,-0.12455,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2711,-0.0073,-0.0073,-0.0073,0.2940,-9.6068,11.1111,2.1661,-0.0904,-0.0073,-0.0220,1,1,1,1,1,1,1
0.9626,approach,4,to_lo,0.05970,1.31895,1.20794,-0.00820,-0.12455,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2711,-0.0073,-0.0073,-0.0073,0.2940,-9.6068,11.1111,2.1661,-0.0904,-0.0073,-0.0220,1,1,1,1,1,1,1
1.0025,approach,4,to_lo,0.05970,1.31895,1.20794,-0.00820,-0.12455,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2711,-0.0073,-0.0073,-0.0073,0.2940,-9.6068,11.1111,2.1661,-0.0904,-0.0073,-0.0220,1,1,1,1,1,1,1
1.0426,approach,4,to_lo,0.05970,1.31895,1.20832,-0.03185,-0.12455,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2857,0.0073,-0.0073,-0.0073,0.3350,-9.9350,11.3573,2.1319,-0.1050,-0.0073,-0.0220,1,1,1,1,1,1,1
1.0826,approach,4,to_lo,0.05970,1.31895,1.20832,-0.03185,-0.12455,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2857,0.0073,-0.0073,-0.0073,0.3350,-9.9350,11.3573,2.1319,-0.1050,-0.0073,-0.0220,1,1,1,1,1,1,1
1.1229,approach,4,to_lo,0.05970,1.31819,1.20870,-0.04635,-0.12455,0.34466,-0.00362,-0.0073,-0.0024,0.0073,-0.1831,0.0073,-0.0073,-0.0073,0.3624,-9.5795,11.3846,2.0000,-0.1148,-0.0024,-0.0269,1,1,1,1,1,1,1
1.1628,approach,4,to_lo,0.05970,1.31819,1.20870,-0.04635,-0.12455,0.34466,-0.00362,-0.0073,-0.0024,0.0073,-0.1831,0.0073,-0.0073,-0.0073,0.3624,-9.5795,11.3846,2.0000,-0.1148,-0.0024,-0.0269,1,1,1,1,1,1,1
1.2025,approach,4,to_lo,0.05970,1.31819,1.20870,-0.04635,-0.12455,0.34466,-0.00362,-0.0073,-0.0024,0.0073,-0.1831,0.0073,-0.0073,-0.0073,0.3624,-9.5795,11.3846,2.0000,-0.1148,-0.0024,-0.0269,1,1,1,1,1,1,1
1.2425,approach,4,to_lo,0.05970,1.31781,1.20909,-0.07191,-0.12455,0.34505,-0.00362,-0.0073,-0.0073,-0.0024,-0.1099,0.0073,0.0073,-0.0073,0.3761,-9.3197,11.2068,2.1465,-0.1343,-0.0024,-0.0269,1,1,1,1,1,1,1
1.2825,approach,4,to_lo,0.05970,1.31781,1.20909,-0.07191,-0.12455,0.34505,-0.00362,-0.0073,-0.0073,-0.0024,-0.1099,0.0073,0.0073,-0.0073,0.3761,-9.3197,11.2068,2.1465,-0.1343,-0.0024,-0.0269,1,1,1,1,1,1,1
1.3224,approach,4,to_lo,0.05970,1.31781,1.20909,-0.08869,-0.12455,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2564,0.0073,-0.0073,-0.0220,0.3897,-9.4564,11.3846,2.2100,-0.1441,-0.0024,-0.0269,1,1,1,1,1,1,1
1.3625,approach,4,to_lo,0.05970,1.31781,1.20909,-0.08869,-0.12455,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2564,0.0073,-0.0073,-0.0220,0.3897,-9.4564,11.3846,2.2100,-0.1441,-0.0024,-0.0269,1,1,1,1,1,1,1
1.4024,approach,4,to_lo,0.05970,1.31781,1.20909,-0.08869,-0.12455,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2564,0.0073,-0.0073,-0.0220,0.3897,-9.4564,11.3846,2.2100,-0.1441,-0.0024,-0.0269,1,1,1,1,1,1,1
1.4425,approach,4,to_lo,0.05970,1.31743,1.20909,-0.11044,-0.12493,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2564,-0.0073,-0.0220,-0.0220,0.4444,-9.3744,11.5077,2.0244,-0.1490,-0.0024,-0.0269,1,1,1,1,1,1,1
1.4826,approach,4,to_lo,0.05970,1.31743,1.20909,-0.11044,-0.12493,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2564,-0.0073,-0.0220,-0.0220,0.4444,-9.3744,11.5077,2.0244,-0.1490,-0.0024,-0.0269,1,1,1,1,1,1,1
1.5227,approach,4,to_lo,0.05970,1.31743,1.20909,-0.12722,-0.12493,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.1392,-0.0073,0.0073,-0.0073,0.4308,-9.4427,11.7402,2.0635,-0.1538,-0.0024,-0.0269,1,1,1,1,1,1,1
1.5623,approach,4,to_lo,0.05970,1.31743,1.20909,-0.12722,-0.12493,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.1392,-0.0073,0.0073,-0.0073,0.4308,-9.4427,11.7402,2.0635,-0.1538,-0.0024,-0.0269,1,1,1,1,1,1,1
1.6025,approach,4,to_lo,0.05970,1.31743,1.20909,-0.12722,-0.12493,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.1392,-0.0073,0.0073,-0.0073,0.4308,-9.4427,11.7402,2.0635,-0.1538,-0.0024,-0.0269,1,1,1,1,1,1,1
1.6424,approach,4,to_lo,0.05970,1.31704,1.20947,-0.15087,-0.12493,0.34505,-0.00362,-0.0073,0.0024,-0.0024,-0.1978,-0.0073,-0.0073,-0.0073,0.4444,-9.4974,11.6855,2.0342,-0.1685,-0.0024,-0.0269,1,1,1,1,1,1,1
1.6825,approach,4,to_lo,0.05970,1.31704,1.20947,-0.15087,-0.12493,0.34505,-0.00362,-0.0073,0.0024,-0.0024,-0.1978,-0.0073,-0.0073,-0.0073,0.4444,-9.4974,11.6855,2.0342,-0.1685,-0.0024,-0.0269,1,1,1,1,1,1,1
1.7226,approach,4,to_lo,0.05970,1.31704,1.20985,-0.16575,-0.12493,0.34505,-0.00362,-0.0024,-0.0024,-0.0073,-0.2711,-0.0073,-0.0073,-0.0073,0.4991,-9.6479,11.2752,1.9512,-0.1734,-0.0024,-0.0269,1,1,1,1,1,1,1
1.7628,approach,4,to_lo,0.05970,1.31704,1.20985,-0.16575,-0.12493,0.34505,-0.00362,-0.0024,-0.0024,-0.0073,-0.2711,-0.0073,-0.0073,-0.0073,0.4991,-9.6479,11.2752,1.9512,-0.1734,-0.0024,-0.0269,1,1,1,1,1,1,1
1.8023,approach,4,to_lo,0.05970,1.31704,1.20985,-0.16575,-0.12493,0.34505,-0.00362,-0.0024,-0.0024,-0.0073,-0.2711,-0.0073,-0.0073,-0.0073,0.4991,-9.6479,11.2752,1.9512,-0.1734,-0.0024,-0.0269,1,1,1,1,1,1,1
1.8425,approach,4,to_lo,0.05970,1.31704,1.21023,-0.19055,-0.12493,0.34505,-0.00362,-0.0073,-0.0024,0.0024,-0.3004,-0.0073,-0.0220,-0.0220,0.5128,-9.8393,11.3299,2.0440,-0.1783,-0.0024,-0.0269,1,1,1,1,1,1,1
1.8826,approach,4,to_lo,0.05970,1.31704,1.21023,-0.19055,-0.12493,0.34505,-0.00362,-0.0073,-0.0024,0.0024,-0.3004,-0.0073,-0.0220,-0.0220,0.5128,-9.8393,11.3299,2.0440,-0.1783,-0.0024,-0.0269,1,1,1,1,1,1,1
1.9222,approach,4,to_lo,0.05970,1.31704,1.21023,-0.20581,-0.12493,0.34466,-0.00362,-0.0024,-0.0024,-0.0024,-0.1099,0.0073,-0.0073,-0.0073,0.5538,-9.9761,11.3709,1.9707,-0.1783,0.0024,-0.0269,1,1,1,1,1,1,1
1.9623,approach,4,to_lo,0.05970,1.31704,1.21023,-0.20581,-0.12493,0.34466,-0.00362,-0.0024,-0.0024,-0.0024,-0.1099,0.0073,-0.0073,-0.0073,0.5538,-9.9761,11.3709,1.9707,-0.1783,0.0024,-0.0269,1,1,1,1,1,1,1
2.0026,approach,4,to_lo,0.05970,1.31704,1.21023,-0.20581,-0.12493,0.34466,-0.00362,-0.0024,-0.0024,-0.0024,-0.1099,0.0073,-0.0073,-0.0073,0.5538,-9.9761,11.3709,1.9707,-0.1783,0.0024,-0.0269,1,1,1,1,1,1,1
2.0424,approach,4,to_lo,0.05970,1.31704,1.21023,-0.22946,-0.12493,0.34466,-0.00362,-0.0073,-0.0073,-0.0024,-0.1392,-0.0073,-0.0073,-0.0073,0.6222,-9.9077,11.2205,1.9267,-0.1978,-0.0024,-0.0269,1,1,1,1,1,1,1
2.0827,approach,4,to_lo,0.05970,1.31704,1.21023,-0.22946,-0.12493,0.34466,-0.00362,-0.0073,-0.0073,-0.0024,-0.1392,-0.0073,-0.0073,-0.0073,0.6222,-9.9077,11.2205,1.9267,-0.1978,-0.0024,-0.0269,1,1,1,1,1,1,1
2.1224,approach,4,to_lo,0.05970,1.31666,1.21061,-0.24739,-0.12493,0.34466,-0.00362,-0.0024,0.0024,-0.0024,-0.2418,-0.0220,-0.0073,-0.0073,0.6359,-9.9487,11.0564,2.0830,-0.2027,-0.0024,-0.0269,1,1,1,1,1,1,1
2.1628,approach,4,to_lo,0.05970,1.31666,1.21061,-0.24739,-0.12493,0.34466,-0.00362,-0.0024,0.0024,-0.0024,-0.2418,-0.0220,-0.0073,-0.0073,0.6359,-9.9487,11.0564,2.0830,-0.2027,-0.0024,-0.0269,1,1,1,1,1,1,1
2.2024,approach,4,to_lo,0.05970,1.31666,1.21061,-0.24739,-0.12493,0.34466,-0.00362,-0.0024,0.0024,-0.0024,-0.2418,-0.0220,-0.0073,-0.0073,0.6359,-9.9487,11.0564,2.0830,-0.2027,-0.0024,-0.0269,1,1,1,1,1,1,1
2.2425,approach,4,to_lo,0.05970,1.31666,1.21061,-0.26989,-0.12531,0.34505,-0.00362,0.0024,-0.0073,-0.0024,-0.2418,-0.0073,-0.0073,-0.0073,0.6496,-9.9487,11.0154,1.9414,-0.1880,-0.0024,-0.0317,1,1,1,1,1,1,1
2.2823,approach,4,to_lo,0.05970,1.31666,1.21061,-0.26989,-0.12531,0.34505,-0.00362,0.0024,-0.0073,-0.0024,-0.2418,-0.0073,-0.0073,-0.0073,0.6496,-9.9487,11.0154,1.9414,-0.1880,-0.0024,-0.0317,1,1,1,1,1,1,1
2.3223,approach,4,to_lo,0.05970,1.31666,1.21061,-0.29240,-0.12531,0.34505,-0.00362,0.0024,-0.0024,-0.0024,-0.2857,-0.0073,-0.0220,-0.0073,0.6496,-9.8393,11.0154,1.8926,-0.1929,-0.0024,-0.0317,1,1,1,1,1,1,1
2.3625,approach,4,to_lo,0.05970,1.31666,1.21061,-0.29240,-0.12531,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2857,-0.0073,-0.0220,-0.0073,0.7179,-9.8393,11.0154,1.8926,-0.1929,-0.0024,-0.0317,1,1,1,1,1,1,1
2.4026,approach,4,to_lo,0.05970,1.31666,1.21061,-0.29240,-0.12531,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2857,-0.0073,-0.0220,-0.0073,0.7179,-9.8393,11.0154,1.8926,-0.1929,-0.0024,-0.0317,1,1,1,1,1,1,1
2.4424,approach,4,to_lo,0.05970,1.31628,1.21061,-0.30957,-0.12531,0.34505,-0.00362,-0.0073,-0.0024,0.0024,-0.1831,-0.0073,-0.0220,-0.0073,0.7453,-9.7299,11.0154,1.9365,-0.1880,-0.0073,-0.0269,1,1,1,1,1,1,1
2.4826,approach,4,to_lo,0.05970,1.31628,1.21061,-0.30957,-0.12531,0.34505,-0.00362,-0.0073,-0.0024,0.0024,-0.1831,-0.0073,-0.0220,-0.0073,0.7453,-9.7299,11.0154,1.9365,-0.1880,-0.0073,-0.0269,1,1,1,1,1,1,1
2.5223,approach,4,to_lo,0.05970,1.31628,1.21061,-0.30957,-0.12531,0.34505,-0.00362,-0.0073,-0.0024,0.0024,-0.1831,-0.0073,0.0073,-0.0073,0.7453,-9.7299,11.0154,1.9365,-0.1832,-0.0024,-0.0317,1,1,1,1,1,1,1
2.5623,approach,4,to_lo,0.05970,1.31628,1.21061,-0.33322,-0.12531,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.1392,-0.0073,0.0073,-0.0073,0.7043,-9.5795,10.9880,1.9658,-0.1832,-0.0024,-0.0317,1,1,1,1,1,1,1
2.6025,approach,4,to_lo,0.05970,1.31628,1.21061,-0.33322,-0.12531,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.1392,-0.0073,0.0073,-0.0073,0.7043,-9.5795,10.9880,1.9658,-0.1832,-0.0024,-0.0317,1,1,1,1,1,1,1
2.6424,approach,4,to_lo,0.05970,1.31628,1.21061,-0.34810,-0.12531,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.3004,-0.0220,0.0073,-0.0073,0.7453,-9.6342,10.9333,1.8535,-0.1832,-0.0073,-0.0366,1,1,1,1,1,1,1
2.6828,approach,4,to_lo,0.05970,1.31628,1.21061,-0.34810,-0.12531,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.3004,-0.0220,0.0073,-0.0073,0.7453,-9.6342,10.9333,1.8535,-0.1832,-0.0073,-0.0366,1,1,1,1,1,1,1
2.7226,approach,4,to_lo,0.05970,1.31628,1.21061,-0.34810,-0.12531,0.34505,-0.00401,-0.0024,-0.0024,-0.0024,-0.3004,0.0073,-0.0073,-0.0220,0.7453,-9.6342,10.9333,1.8535,-0.1832,-0.0073,-0.0366,1,1,1,1,1,1,1
2.7628,approach,4,to_lo,0.05970,1.31628,1.21061,-0.37060,-0.12531,0.34505,-0.00401,-0.0024,-0.0024,0.0024,-0.2125,0.0073,-0.0073,-0.0220,0.8137,-9.5658,10.8239,1.7656,-0.1832,-0.0073,-0.0366,1,1,1,1,1,1,1
2.8024,approach,4,to_lo,0.05970,1.31628,1.21061,-0.37060,-0.12531,0.34505,-0.00401,-0.0024,-0.0024,0.0024,-0.2125,0.0073,-0.0073,-0.0220,0.8137,-9.5658,10.8239,1.7656,-0.1832,-0.0073,-0.0366,1,1,1,1,1,1,1
2.8426,approach,4,to_lo,0.05970,1.31590,1.21061,-0.38777,-0.12531,0.34466,-0.00362,0.0024,-0.0024,-0.0073,-0.1245,0.0073,-0.0220,0.0073,0.8000,-9.4974,10.8376,1.8437,-0.1734,-0.0024,-0.0317,1,1,1,1,1,1,1
2.8823,approach,4,to_lo,0.05970,1.31590,1.21061,-0.38777,-0.12531,0.34466,-0.00362,0.0024,-0.0024,-0.0073,-0.1245,0.0073,-0.0220,0.0073,0.8000,-9.4974,10.8376,1.8437,-0.1734,-0.0024,-0.0317,1,1,1,1,1,1,1
2.9223,approach,4,to_lo,0.05970,1.31590,1.21061,-0.38777,-0.12531,0.34466,-0.00362,0.0024,-0.0024,-0.0073,-0.1245,0.0073,-0.0220,0.0073,0.8000,-9.4974,10.8376,1.8437,-0.1734,-0.0024,-0.0317,1,1,1,1,1,1,1
2.9623,approach,4,to_lo,0.05970,1.31590,1.21061,-0.41257,-0.12531,0.34466,-0.00362,0.0024,-0.0024,-0.0024,-0.1685,-0.0220,-0.0073,-0.0073,0.8000,-9.4017,10.8650,1.9170,-0.1734,0.0024,-0.0317,1,1,1,1,1,1,1
3.0024,approach,4,to_lo,0.05970,1.31590,1.21061,-0.41257,-0.12531,0.34466,-0.00362,0.0024,-0.0024,-0.0024,-0.1685,-0.0220,-0.0073,-0.0073,0.8000,-9.4017,10.8650,1.9170,-0.1734,0.0024,-0.0317,1,1,1,1,1,1,1
3.0424,approach,4,to_lo,0.05970,1.31590,1.21061,-0.42630,-0.12531,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2125,-0.0073,0.0073,0.0073,0.8137,-9.4017,10.8239,1.7314,-0.1734,-0.0024,-0.0317,1,1,1,1,1,1,1
3.0825,approach,4,to_lo,0.05970,1.31590,1.21061,-0.42630,-0.12531,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2125,-0.0073,0.0073,0.0073,0.8137,-9.4017,10.8239,1.7314,-0.1734,-0.0024,-0.0317,1,1,1,1,1,1,1
3.1224,approach,4,to_lo,0.05970,1.31590,1.21061,-0.42630,-0.12531,0.34505,-0.00362,-0.0024,-0.0024,-0.0024,-0.2125,-0.0073,0.0073,0.0073,0.8137,-9.4017,10.8239,1.7314,-0.1734,-0.0024,-0.0317,1,1,1,1,1,1,1
3.1626,approach,4,to_lo,0.05970,1.31590,1.21061,-0.44919,-0.12531,0.34505,-0.00362,-0.0024,-0.0073,-0.0073,-0.2125,0.0073,-0.0073,-0.0073,0.8137,-9.4291,10.8923,1.6190,-0.1734,-0.0024,-0.0317,1,1,1,1,1,1,1
3.2023,approach,4,to_lo,0.05970,1.31590,1.21061,-0.44919,-0.12531,0.34505,-0.00362,-0.0024,-0.0073,-0.0073,-0.2125,0.0073,-0.0073,-0.0073,0.8137,-9.4291,10.8923,1.6190,-0.1734,-0.0024,-0.0317,1,1,1,1,1,1,1
3.2423,approach,4,to_lo,0.05970,1.31590,1.21061,-0.46712,-0.12493,0.34466,-0.00401,-0.0024,-0.0073,-0.0024,-0.1978,-0.0073,-0.0073,-0.0073,0.8410,-9.4154,10.8650,1.8046,-0.1783,-0.0073,-0.0366,1,1,1,1,1,1,1
3.2826,approach,4,to_lo,0.05970,1.31590,1.21061,-0.46712,-0.12493,0.34466,-0.00401,-0.0024,-0.0073,-0.0024,-0.1978,-0.0073,-0.0073,-0.0073,0.8410,-9.4154,10.8650,1.8046,-0.1783,-0.0073,-0.0366,1,1,1,1,1,1,1
3.3223,approach,4,to_lo,0.05970,1.31590,1.21061,-0.46712,-0.12493,0.34466,-0.00401,-0.0024,-0.0073,-0.0024,-0.1978,-0.0073,-0.0073,-0.0073,0.8410,-9.4154,10.8650,1.8046,-0.1783,-0.0073,-0.0366,1,1,1,1,1,1,1
3.3627,approach,4,to_lo,0.05970,1.31590,1.21061,-0.49077,-0.12531,0.34505,-0.00362,-0.0073,-0.0024,-0.0024,-0.1685,0.0073,-0.0073,-0.0073,0.8684,-9.4427,10.8923,1.7607,-0.1685,-0.0073,-0.0366,1,1,1,1,1,1,1
3.4023,approach,4,to_lo,0.05970,1.31590,1.21061,-0.49077,-0.12531,0.34505,-0.00362,-0.0073,-0.0024,-0.0024,-0.1685,0.0073,-0.0073,-0.0073,0.8684,-9.4427,10.8923,1.7607,-0.1685,-0.0073,-0.0366,1,1,1,1,1,1,1
3.4426,approach,4,to_lo,0.05970,1.31590,1.21099,-0.50526,-0.12531,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2564,-0.0073,-0.0073,-0.0073,0.8684,-9.4017,10.8239,1.6630,-0.1636,-0.0073,-0.0317,1,1,1,1,1,1,1
3.4825,approach,4,to_lo,0.05970,1.31590,1.21099,-0.50526,-0.12531,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2564,-0.0073,-0.0073,-0.0073,0.8684,-9.4017,10.8239,1.6630,-0.1636,-0.0073,-0.0317,1,1,1,1,1,1,1
3.5223,approach,4,to_lo,0.05970,1.31590,1.21099,-0.50526,-0.12531,0.34505,-0.00362,-0.0024,-0.0073,-0.0024,-0.2564,-0.0073,-0.0073,-0.0073,0.8684,-9.4017,10.8239,1.6630,-0.1636,-0.0073,-0.0317,1,1,1,1,1,1,1
3.5625,approach,4,to_lo,0.05970,1.31590,1.21099,-0.52815,-0.12493,0.34466,-0.00362,-0.0024,-0.0073,0.0024,-0.2125,0.0073,0.0073,0.0073,0.9504,-9.3880,10.7419,1.5702,-0.1636,-0.0024,-0.0366,1,1,1,1,1,1,1
3.6022,approach,4,to_lo,0.05970,1.31590,1.21099,-0.52815,-0.12493,0.34466,-0.00362,-0.0024,-0.0073,0.0024,-0.2125,0.0073,0.0073,0.0073,0.9504,-9.3880,10.7419,1.5702,-0.1636,-0.0024,-0.0366,1,1,1,1,1,1,1
3.6423,approach,4,to_lo,0.05970,1.31590,1.21099,-0.54494,-0.12493,0.34466,-0.00401,-0.0024,-0.0024,-0.0024,-0.1538,-0.0073,-0.0073,-0.0073,0.9368,-9.3333,10.7419,1.6190,-0.1685,-0.0024,-0.0317,1,1,1,1,1,1,1
3.6825,approach,4,to_lo,0.05970,1.31590,1.21099,-0.54494,-0.12493,0.34466,-0.00401,-0.0024,-0.0024,-0.0024,-0.1538,-0.0073,-0.0073,-0.0073,0.9368,-9.3333,10.7419,1.6190,-0.1685,-0.0024,-0.0317,1,1,1,1,1,1,1
3.7223,approach,4,to_lo,0.05970,1.31590,1.21099,-0.54494,-0.12493,0.34466,-0.00401,-0.0024,-0.0024,-0.0024,-0.1538,-0.0073,-0.0073,-0.0073,0.9368,-9.3333,10.7419,1.6190,-0.1685,-0.0024,-0.0317,1,1,1,1,1,1,1
