t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
10.2252,sweep,2,+up,-0.03872,1.74506,1.20870,1.56996,-0.12036,1.51007,-0.00973,-0.0073,0.1929,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,0.8137,-8.4581,8.9368,1.3260,-0.0366,-0.1294,0.0024,1,1,1,1,1,1,1
10.2660,sweep,2,+up,-0.03872,1.76947,1.20909,1.56996,-0.12036,1.51007,-0.01011,-0.0073,0.2027,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.7863,-8.5402,8.8547,1.3260,-0.0366,-0.1343,0.0024,1,1,1,1,1,1,1
10.3060,sweep,2,+up,-0.03872,1.76947,1.20909,1.56996,-0.12036,1.51007,-0.01011,-0.0073,0.2027,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.7863,-8.5402,8.8547,1.3260,-0.0366,-0.1343,0.0024,1,1,1,1,1,1,1
10.3452,sweep,2,+up,-0.03872,1.78550,1.20909,1.57111,-0.12074,1.51007,-0.01011,-0.0024,0.1929,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,0.7863,-8.4991,8.7590,1.2674,-0.0317,-0.1392,-0.0024,1,1,1,1,1,1,1
10.3857,sweep,2,+up,-0.03872,1.78550,1.20909,1.57111,-0.12074,1.51007,-0.01011,-0.0024,0.1929,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,0.7863,-8.4991,8.7590,1.2674,-0.0317,-0.1392,-0.0024,1,1,1,1,1,1,1
10.4254,sweep,2,+up,-0.03872,1.78550,1.20909,1.57111,-0.12074,1.51007,-0.01011,-0.0024,0.1929,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,0.7863,-8.4991,8.7590,1.2674,-0.0317,-0.1392,-0.0024,1,1,1,1,1,1,1
10.4653,sweep,2,+up,-0.03872,1.80915,1.20909,1.57073,-0.12036,1.51007,-0.01011,-0.0024,0.2173,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.8274,-8.4308,8.6496,1.2772,-0.0464,-0.1392,-0.0024,1,1,1,1,1,1,1
10.5052,sweep,2,+up,-0.03872,1.80915,1.20909,1.57073,-0.12036,1.51007,-0.01011,-0.0024,0.2173,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.8274,-8.4308,8.6496,1.2772,-0.0464,-0.1392,-0.0024,1,1,1,1,1,1,1
10.5453,sweep,2,+up,-0.03872,1.82479,1.20909,1.57073,-0.12036,1.51007,-0.01011,-0.0024,0.1929,-0.0024,-0.0073,-0.0220,-0.0073,-0.0220,0.8547,-8.0068,8.5675,1.2625,-0.0415,-0.1343,-0.0073,1,1,1,1,1,1,1
10.5854,sweep,2,+up,-0.03872,1.82479,1.20909,1.57073,-0.12036,1.51007,-0.01011,-0.0024,0.1929,-0.0024,-0.0073,-0.0220,-0.0073,-0.0220,0.8547,-8.0068,8.5675,1.2625,-0.0415,-0.1343,-0.0073,1,1,1,1,1,1,1
10.6251,sweep,2,+up,-0.03872,1.82479,1.20909,1.57073,-0.12036,1.51007,-0.01011,-0.0024,0.1929,-0.0024,-0.0073,-0.0220,-0.0073,-0.0220,0.8547,-8.0068,8.5675,1.2625,-0.0415,-0.1343,-0.0073,1,1,1,1,1,1,1
10.6656,sweep,2,+up,-0.03872,1.84997,1.20909,1.56958,-0.12074,1.51007,-0.01011,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,0.8274,-9.1692,8.5538,1.3748,-0.0415,-0.1392,-0.0024,1,1,1,1,1,1,1
10.7057,sweep,2,+up,-0.03872,1.84997,1.20909,1.56958,-0.12074,1.51007,-0.01011,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,0.8274,-9.1692,8.5538,1.3748,-0.0415,-0.1392,-0.0024,1,1,1,1,1,1,1
10.7456,sweep,2,+up,-0.03872,1.86599,1.20909,1.56958,-0.12074,1.51045,-0.01011,0.0024,0.2173,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,0.8274,-9.6068,8.5402,1.4139,-0.0415,-0.1441,0.0024,1,1,1,1,1,1,1
10.7853,sweep,2,+up,-0.03872,1.86599,1.20909,1.56958,-0.12074,1.51045,-0.01011,0.0024,0.2173,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,0.8274,-9.6068,8.5402,1.4139,-0.0415,-0.1441,0.0024,1,1,1,1,1,1,1
10.8251,sweep,2,+up,-0.03872,1.86599,1.20909,1.56958,-0.12074,1.51045,-0.01011,0.0024,0.2173,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,0.8274,-9.6068,8.5402,1.4139,-0.0415,-0.1441,0.0024,1,1,1,1,1,1,1
10.8652,sweep,2,+up,-0.03872,1.88964,1.20909,1.56920,-0.12036,1.51045,-0.01011,0.0024,0.1734,-0.0073,-0.0073,-0.0073,0.0073,0.0073,0.8821,-9.2239,8.5538,1.4969,-0.0464,-0.1441,0.0024,1,1,1,1,1,1,1
10.9054,sweep,2,+up,-0.03872,1.88964,1.20909,1.56920,-0.12036,1.51045,-0.01011,0.0024,0.1734,-0.0073,-0.0073,-0.0073,0.0073,0.0073,0.8821,-9.2239,8.5538,1.4969,-0.0464,-0.1441,0.0024,1,1,1,1,1,1,1
10.9451,sweep,2,+up,-0.03872,1.90566,1.20909,1.56958,-0.12074,1.51007,-0.00973,-0.0024,0.1880,0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.9094,-9.1829,8.5402,1.5067,-0.0366,-0.1490,0.0024,1,1,1,1,1,1,1
10.9852,sweep,2,+up,-0.03872,1.90566,1.20909,1.56958,-0.12074,1.51007,-0.00973,-0.0024,0.1880,0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.9094,-9.1829,8.5402,1.5067,-0.0366,-0.1490,0.0024,1,1,1,1,1,1,1
11.0252,sweep,2,+up,-0.03872,1.90566,1.20909,1.56958,-0.12074,1.51007,-0.00973,-0.0024,0.1880,0.0024,-0.0073,-0.0073,-0.0073,0.0073,0.9094,-9.1829,8.5402,1.5067,-0.0366,-0.1490,0.0024,1,1,1,1,1,1,1
11.0652,sweep,2,+up,-0.03872,1.93008,1.20909,1.57034,-0.12074,1.51007,-0.00973,-0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,0.8957,-9.6479,8.4308,1.5067,-0.0366,-0.1490,0.0024,1,1,1,1,1,1,1
11.1051,sweep,2,+up,-0.03872,1.93008,1.20909,1.57034,-0.12074,1.51007,-0.00973,-0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,0.8957,-9.6479,8.4308,1.5067,-0.0366,-0.1490,0.0024,1,1,1,1,1,1,1
11.1451,sweep,2,+up,-0.03872,1.94610,1.20909,1.57034,-0.12074,1.51007,-0.01011,-0.0024,0.2173,0.0024,0.0073,-0.0220,0.0073,-0.0073,0.8821,-9.7299,8.3761,1.5067,-0.0269,-0.1441,-0.0024,1,1,1,1,1,1,1
11.1852,sweep,2,+up,-0.03872,1.94610,1.20909,1.57034,-0.12074,1.51007,-0.01011,-0.0024,0.2173,0.0024,0.0073,-0.0220,0.0073,-0.0073,0.8821,-9.7299,8.3761,1.5067,-0.0269,-0.1441,-0.0024,1,1,1,1,1,1,1
11.2251,sweep,2,+up,-0.03872,1.94610,1.20909,1.57034,-0.12074,1.51007,-0.01011,-0.0024,0.2173,0.0024,0.0073,-0.0220,0.0073,-0.0073,0.8821,-9.7299,8.3761,1.5067,-0.0269,-0.1441,-0.0024,1,1,1,1,1,1,1
11.2653,sweep,2,+up,-0.03872,1.96975,1.20909,1.57034,-0.12074,1.51045,-0.01011,-0.0024,0.1832,0.0024,-0.0073,-0.0073,0.0073,-0.0220,0.8957,-9.2786,8.2120,1.5018,-0.0220,-0.1538,-0.0024,1,1,1,1,1,1,1
11.3051,sweep,2,+up,-0.03872,1.96975,1.20909,1.57034,-0.12074,1.51045,-0.01011,-0.0024,0.1832,0.0024,-0.0073,-0.0073,0.0073,-0.0220,0.8957,-9.2786,8.2120,1.5018,-0.0220,-0.1538,-0.0024,1,1,1,1,1,1,1
11.3454,sweep,2,+up,-0.03872,1.98615,1.20909,1.56996,-0.12112,1.51007,-0.01011,-0.0024,0.1636,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,0.9368,-9.4838,8.1436,1.5604,-0.0171,-0.1538,-0.0024,1,1,1,1,1,1,1
11.3853,sweep,2,+up,-0.03872,1.98615,1.20909,1.56996,-0.12112,1.51007,-0.01011,-0.0024,0.1636,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,0.9368,-9.4838,8.1436,1.5604,-0.0171,-0.1538,-0.0024,1,1,1,1,1,1,1
11.4253,sweep,2,+up,-0.03872,1.98615,1.20909,1.56996,-0.12112,1.51007,-0.01011,-0.0024,0.1636,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,0.9368,-9.4838,8.1436,1.5604,-0.0171,-0.1538,-0.0024,1,1,1,1,1,1,1
11.4650,sweep,2,+up,-0.03872,2.01057,1.20909,1.56996,-0.12112,1.51007,-0.01011,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,0.9231,-10.0581,8.0752,1.5946,-0.0073,-0.1587,-0.0024,1,1,1,1,1,1,1
11.5052,sweep,2,+up,-0.03872,2.01057,1.20909,1.56996,-0.12112,1.51007,-0.01011,-0.0024,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,0.9231,-10.0581,8.0752,1.5946,-0.0073,-0.1587,-0.0024,1,1,1,1,1,1,1
11.5451,sweep,2,+up,-0.03872,2.02659,1.20909,1.56996,-0.12112,1.51045,-0.01011,0.0024,0.1929,-0.0024,0.0073,-0.0073,0.0073,-0.0220,0.9368,-10.1812,8.0205,1.6239,0.0024,-0.1587,-0.0073,1,1,1,1,1,1,1
11.5851,sweep,2,+up,-0.03872,2.02659,1.20909,1.56996,-0.12112,1.51045,-0.01011,0.0024,0.1929,-0.0024,0.0073,-0.0073,0.0073,-0.0220,0.9368,-10.1812,8.0205,1.6239,0.0024,-0.1587,-0.0073,1,1,1,1,1,1,1
11.6251,sweep,2,+up,-0.03872,2.02659,1.20909,1.56996,-0.12112,1.51045,-0.01011,0.0024,0.1929,-0.0024,0.0073,-0.0073,0.0073,-0.0220,0.9368,-10.1812,8.0205,1.6239,0.0024,-0.1587,-0.0073,1,1,1,1,1,1,1
11.6649,sweep,2,+up,-0.03872,2.05024,1.20947,1.57034,-0.12112,1.51007,-0.01011,-0.0073,0.2173,-0.0024,0.0073,-0.0073,-0.0073,0.0073,0.9231,-9.9487,7.9248,1.6288,0.0171,-0.1636,-0.0073,1,1,1,1,1,1,1
11.7052,sweep,2,+up,-0.03872,2.05024,1.20947,1.57034,-0.12112,1.51007,-0.01011,-0.0073,0.2173,-0.0024,0.0073,-0.0073,-0.0073,0.0073,0.9231,-9.9487,7.9248,1.6288,0.0171,-0.1636,-0.0073,1,1,1,1,1,1,1
11.7455,sweep,2,+up,-0.03872,2.06626,1.20947,1.57073,-0.12112,1.51007,-0.01011,-0.0024,0.1880,-0.0073,0.0220,-0.0073,-0.0220,-0.0073,0.9368,-9.5385,7.7060,1.6044,0.0171,-0.1587,-0.0024,1,1,1,1,1,1,1
11.7852,sweep,2,+up,-0.03872,2.06626,1.20947,1.57073,-0.12112,1.51007,-0.01011,-0.0024,0.1880,-0.0073,0.0220,-0.0073,-0.0220,-0.0073,0.9368,-9.5385,7.7060,1.6044,0.0171,-0.1587,-0.0024,1,1,1,1,1,1,1
11.8250,sweep,2,+up,-0.03872,2.06626,1.20947,1.57073,-0.12112,1.51007,-0.01011,-0.0024,0.1880,-0.0073,0.0220,-0.0073,-0.0220,-0.0073,0.9368,-9.5385,7.7060,1.6044,0.0171,-0.1587,-0.0024,1,1,1,1,1,1,1
11.8651,sweep,2,+up,-0.03872,2.08991,1.20947,1.57187,-0.12036,1.51007,-0.01011,-0.0024,0.2271,0.0024,-0.0220,-0.0073,0.0073,-0.0220,0.9094,-9.6342,7.4735,1.4676,0.0024,-0.1392,0.0024,1,1,1,1,1,1,1
11.9053,sweep,2,+up,-0.03872,2.08991,1.20947,1.57187,-0.12036,1.51007,-0.01011,-0.0024,0.2271,0.0024,-0.0220,-0.0073,0.0073,-0.0220,0.9094,-9.6342,7.4735,1.4676,0.0024,-0.1392,0.0024,1,1,1,1,1,1,1
11.9451,sweep,2,+up,-0.03872,2.10632,1.20947,1.57149,-0.12036,1.51007,-0.00973,-0.0024,0.1929,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,0.9504,-9.6889,7.2957,1.4774,0.0024,-0.1343,0.0024,1,1,1,1,1,1,1
11.9852,sweep,2,+up,-0.03872,2.10632,1.20947,1.57149,-0.12036,1.51007,-0.00973,-0.0024,0.1929,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,0.9504,-9.6889,7.2957,1.4774,0.0024,-0.1343,0.0024,1,1,1,1,1,1,1
12.0256,sweep,2,+up,-0.03872,2.10632,1.20947,1.57149,-0.12036,1.51007,-0.00973,-0.0024,0.1929,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,0.9504,-9.6889,7.2957,1.4774,0.0024,-0.1343,0.0024,1,1,1,1,1,1,1
12.0654,sweep,2,+up,-0.03872,2.13073,1.20947,1.56882,-0.12036,1.51007,-0.01011,-0.0024,0.1783,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,0.9504,-10.4410,7.2684,1.6923,-0.0024,-0.1294,0.0024,1,1,1,1,1,1,1
12.1053,sweep,2,+up,-0.03872,2.13073,1.20947,1.56882,-0.12036,1.51007,-0.01011,-0.0024,0.1783,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,0.9504,-10.4410,7.2684,1.6923,-0.0024,-0.1294,0.0024,1,1,1,1,1,1,1
12.1454,sweep,2,+up,-0.03872,2.14637,1.20947,1.56882,-0.12036,1.51007,-0.01011,-0.0024,0.1929,0.0024,-0.0073,-0.0220,0.0073,0.0073,0.9641,-10.0855,7.1453,1.7314,-0.0024,-0.1197,-0.0024,1,1,1,1,1,1,1
12.1855,sweep,2,+up,-0.03872,2.14637,1.20947,1.56882,-0.12036,1.51007,-0.01011,-0.0024,0.1929,0.0024,-0.0073,-0.0220,0.0073,0.0073,0.9641,-10.0855,7.1453,1.7314,-0.0024,-0.1197,-0.0024,1,1,1,1,1,1,1
12.2252,sweep,2,+up,-0.03872,2.14637,1.20947,1.56882,-0.12036,1.51007,-0.01011,-0.0024,0.1929,0.0024,-0.0073,-0.0220,0.0073,0.0073,0.9641,-10.0855,7.1453,1.7314,-0.0024,-0.1197,-0.0024,1,1,1,1,1,1,1
12.2654,sweep,2,+up,-0.03872,2.17079,1.20947,1.56920,-0.12036,1.51007,-0.01011,-0.0024,0.2076,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,0.9915,-10.4410,7.0906,1.7900,-0.0122,-0.1099,-0.0024,1,1,1,1,1,1,1
12.3054,sweep,2,+up,-0.03872,2.17079,1.20947,1.56920,-0.12036,1.51007,-0.01011,-0.0024,0.2076,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,0.9915,-10.4410,7.0906,1.7900,-0.0122,-0.1099,-0.0024,1,1,1,1,1,1,1
12.3452,sweep,2,+up,-0.03872,2.18643,1.20947,1.56958,-0.12036,1.51007,-0.01011,-0.0024,0.2222,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,1.0051,-9.9487,6.9812,1.7998,-0.0171,-0.1099,-0.0024,1,1,1,1,1,1,1
12.3854,sweep,2,+up,-0.03872,2.18643,1.20947,1.56958,-0.12036,1.51007,-0.01011,-0.0024,0.2222,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,1.0051,-9.9487,6.9812,1.7998,-0.0171,-0.1099,-0.0024,1,1,1,1,1,1,1
12.4251,sweep,2,+up,-0.03872,2.18643,1.20947,1.56958,-0.12036,1.51007,-0.01011,-0.0024,0.2222,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,1.0051,-9.9487,6.9812,1.7998,-0.0171,-0.1099,-0.0024,1,1,1,1,1,1,1
12.4653,sweep,2,+up,-0.03872,2.21046,1.20947,1.57073,-0.12036,1.51007,-0.01011,-0.0024,0.1880,-0.0073,-0.0073,-0.0220,-0.0220,-0.0220,1.0325,-10.0991,6.8718,1.7070,-0.0171,-0.1050,-0.0024,1,1,1,1,1,1,1
12.5052,sweep,2,+up,-0.03872,2.21046,1.20947,1.57073,-0.12036,1.51007,-0.01011,-0.0024,0.1880,-0.0073,-0.0073,-0.0220,-0.0220,-0.0220,1.0325,-10.0991,6.8718,1.7070,-0.0171,-0.1050,-0.0024,1,1,1,1,1,1,1
12.5453,sweep,2,+up,-0.03872,2.22686,1.20947,1.57073,-0.12036,1.51007,-0.00973,0.0024,0.2369,0.0024,0.0073,-0.0073,-0.0073,-0.0073,0.9778,-10.4684,6.7761,1.7070,-0.0171,-0.1001,0.0024,1,1,1,1,1,1,1
12.5857,sweep,2,+up,-0.03872,2.22686,1.20947,1.57073,-0.12036,1.51007,-0.00973,0.0024,0.2369,0.0024,0.0073,-0.0073,-0.0073,-0.0073,0.9778,-10.4684,6.7761,1.7070,-0.0171,-0.1001,0.0024,1,1,1,1,1,1,1
12.6255,sweep,2,+up,-0.03872,2.22686,1.20947,1.57073,-0.12036,1.51007,-0.00973,0.0024,0.2369,0.0024,0.0073,-0.0073,-0.0073,-0.0073,0.9778,-10.4684,6.7761,1.7070,-0.0171,-0.1001,0.0024,1,1,1,1,1,1,1
12.6653,sweep,2,+up,-0.03872,2.25013,1.20947,1.57149,-0.12074,1.51007,-0.01011,-0.0024,0.1685,-0.0024,-0.0073,0.0073,-0.0073,-0.0220,1.0051,-9.6342,6.6120,1.6435,-0.0122,-0.1099,0.0024,1,1,1,1,1,1,1
12.7052,sweep,2,+up,-0.03872,2.25013,1.20947,1.57149,-0.12074,1.51007,-0.01011,-0.0024,0.1685,-0.0024,-0.0073,0.0073,-0.0073,-0.0220,1.0051,-9.6342,6.6120,1.6435,-0.0122,-0.1099,0.0024,1,1,1,1,1,1,1
12.7451,sweep,2,+up,-0.03872,2.26577,1.20947,1.57073,-0.12074,1.51045,-0.01011,-0.0024,0.1880,0.0024,-0.0220,-0.0220,0.0220,-0.0220,1.0598,-10.2359,6.4615,1.6825,-0.0073,-0.1099,0.0024,1,1,1,1,1,1,1
12.7852,sweep,2,+up,-0.03872,2.26577,1.20947,1.57073,-0.12074,1.51045,-0.01011,-0.0024,0.1880,0.0024,-0.0220,-0.0220,0.0220,-0.0220,1.0598,-10.2359,6.4615,1.6825,-0.0073,-0.1099,0.0024,1,1,1,1,1,1,1
12.8252,sweep,2,+up,-0.03872,2.26577,1.20947,1.57073,-0.12074,1.51045,-0.01011,-0.0024,0.1880,0.0024,-0.0220,-0.0220,0.0220,-0.0220,1.0598,-10.2359,6.4615,1.6825,-0.0073,-0.1099,0.0024,1,1,1,1,1,1,1
12.8652,sweep,2,+up,-0.03872,2.28637,1.20947,1.57034,-0.12074,1.51007,-0.01011,-0.0024,0.1832,-0.0024,0.0073,-0.0073,0.0073,-0.0220,1.0872,-10.8923,6.2838,1.7070,-0.0024,-0.1001,0.0122,1,1,1,1,1,1,1
12.9054,sweep,2,+up,-0.03872,2.28637,1.20947,1.57034,-0.12074,1.51007,-0.01011,-0.0024,0.1832,-0.0024,0.0073,-0.0073,0.0073,-0.0220,1.0872,-10.8923,6.2838,1.7070,-0.0024,-0.1001,0.0122,1,1,1,1,1,1,1
12.9451,sweep,2,+up,-0.03872,2.29782,1.20947,1.56996,-0.12074,1.51007,-0.01011,-0.0024,0.1441,-0.0073,-0.0073,0.0073,-0.0220,0.0073,1.1419,-10.1538,6.1607,1.7411,0.0024,-0.0855,0.0122,1,1,1,1,1,1,1
12.9851,sweep,2,+up,-0.03872,2.29782,1.20947,1.56996,-0.12074,1.51007,-0.01011,-0.0024,0.1441,-0.0073,-0.0073,0.0073,-0.0220,0.0073,1.1419,-10.1538,6.1607,1.7411,0.0024,-0.0855,0.0122,1,1,1,1,1,1,1
13.0253,sweep,2,+up,-0.03872,2.29782,1.20947,1.56996,-0.12074,1.51007,-0.01011,-0.0024,0.1441,-0.0073,-0.0073,0.0073,-0.0220,0.0073,1.1419,-10.1538,6.1607,1.7411,0.0024,-0.0855,0.0122,1,1,1,1,1,1,1
13.0655,sweep,2,+up,-0.03872,2.31308,1.20947,1.57034,-0.12074,1.51007,-0.00973,-0.0024,0.0757,0.0024,0.0073,-0.0073,0.0073,-0.0220,1.1556,-10.4137,6.0513,1.7460,0.0171,-0.0855,0.0122,1,1,1,1,1,1,1
13.1052,sweep,2,+up,-0.03872,2.31308,1.20947,1.57034,-0.12074,1.51007,-0.00973,-0.0024,0.0757,0.0024,0.0073,-0.0073,0.0073,-0.0220,1.1556,-10.4137,6.0513,1.7460,0.0171,-0.0855,0.0122,1,1,1,1,1,1,1
13.1454,sweep,2,+up,-0.03872,2.32223,1.20947,1.57034,-0.12074,1.51007,-0.00973,-0.0024,0.1050,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,1.1419,-10.5504,5.9692,1.7607,0.0171,-0.0757,0.0073,1,1,1,1,1,1,1
13.1852,sweep,2,+up,-0.03872,2.32223,1.20947,1.57034,-0.12074,1.51007,-0.00973,-0.0024,0.1050,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,1.1419,-10.5504,5.9692,1.7607,0.0171,-0.0757,0.0073,1,1,1,1,1,1,1
13.2255,sweep,2,+up,-0.03872,2.32223,1.20947,1.57034,-0.12074,1.51007,-0.00973,-0.0024,0.1050,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,1.1419,-10.5504,5.9692,1.7607,0.0171,-0.0757,0.0073,1,1,1,1,1,1,1
13.2653,sweep,2,+up,-0.03872,2.33406,1.20947,1.56920,-0.12074,1.51007,-0.01011,-0.0024,0.0806,-0.0024,-0.0073,-0.0073,-0.0366,-0.0220,1.1419,-10.9880,5.8462,1.8877,0.0220,-0.0757,0.0073,1,1,1,1,1,1,1
13.3052,sweep,2,+up,-0.03872,2.33406,1.20947,1.56920,-0.12074,1.51007,-0.01011,-0.0024,0.0806,-0.0024,-0.0073,-0.0073,-0.0366,-0.0220,1.1419,-10.9880,5.8462,1.8877,0.0220,-0.0757,0.0073,1,1,1,1,1,1,1
13.3452,sweep,2,+up,-0.03872,2.34092,1.20947,1.56920,-0.12074,1.51007,-0.00973,-0.0024,0.0513,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,1.1692,-10.9744,5.7641,1.9414,0.0220,-0.0757,0.0024,1,1,1,1,1,1,1
13.3850,sweep,2,+up,-0.03872,2.34092,1.20947,1.56920,-0.12074,1.51007,-0.00973,-0.0024,0.0513,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,1.1692,-10.9744,5.7641,1.9414,0.0220,-0.0757,0.0024,1,1,1,1,1,1,1
13.4252,sweep,2,+up,-0.03872,2.34092,1.20947,1.56920,-0.12074,1.51007,-0.00973,-0.0024,0.0513,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,1.1692,-10.9744,5.7641,1.9414,0.0220,-0.0757,0.0024,1,1,1,1,1,1,1
13.4652,sweep,2,+up,-0.03872,2.34970,1.20947,1.56958,-0.12074,1.51007,-0.01011,0.0024,0.0952,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,1.1556,-11.0017,5.6137,1.9707,0.0269,-0.0757,0.0073,1,1,1,1,1,1,1
13.5052,sweep,2,+up,-0.03872,2.34970,1.20947,1.56958,-0.12074,1.51007,-0.01011,0.0024,0.0952,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,1.1556,-11.0017,5.6137,1.9707,0.0269,-0.0757,0.0073,1,1,1,1,1,1,1
13.5451,sweep,2,+up,-0.03872,2.35542,1.20947,1.56958,-0.12074,1.51007,-0.00973,-0.0024,0.0806,-0.0024,-0.0220,-0.0366,-0.0073,0.0073,1.1556,-11.2479,5.4906,2.0049,0.0317,-0.0708,0.0024,1,1,1,1,1,1,1
13.5852,sweep,2,+up,-0.03872,2.35542,1.20947,1.56958,-0.12074,1.51007,-0.00973,-0.0024,0.0806,-0.0024,-0.0220,-0.0366,-0.0073,0.0073,1.1556,-11.2479,5.4906,2.0049,0.0317,-0.0708,0.0024,1,1,1,1,1,1,1
13.6250,sweep,2,+up,-0.03872,2.35542,1.20947,1.56958,-0.12074,1.51007,-0.00973,-0.0024,0.0806,-0.0024,-0.0220,-0.0366,-0.0073,0.0073,1.1556,-11.2479,5.4906,2.0049,0.0317,-0.0708,0.0024,1,1,1,1,1,1,1
13.6653,sweep,2,+up,-0.03872,2.36114,1.20947,1.57225,-0.12074,1.51007,-0.00973,-0.0024,0.0415,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,1.1692,-10.2496,5.2581,1.7949,0.0464,-0.0659,-0.0024,1,1,1,1,1,1,1
13.7052,sweep,2,+up,-0.03872,2.36114,1.20947,1.57225,-0.12074,1.51007,-0.00973,-0.0024,0.0415,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,1.1692,-10.2496,5.2581,1.7949,0.0464,-0.0659,-0.0024,1,1,1,1,1,1,1
13.7454,sweep,2,+up,-0.03872,2.36496,1.20947,1.57301,-0.12112,1.50969,-0.01011,-0.0024,0.0220,-0.0024,0.0220,-0.0073,-0.0073,0.0073,1.1966,-9.9761,5.1214,1.6874,0.0611,-0.0513,-0.0024,1,1,1,1,1,1,1
13.7851,sweep,2,+up,-0.03872,2.36496,1.20947,1.57301,-0.12112,1.50969,-0.01011,-0.0024,0.0220,-0.0024,0.0220,-0.0073,-0.0073,0.0073,1.1966,-9.9761,5.1214,1.6874,0.0611,-0.0513,-0.0024,1,1,1,1,1,1,1
13.8253,sweep,2,+up,-0.03872,2.36496,1.20947,1.57301,-0.12112,1.50969,-0.01011,-0.0024,0.0220,-0.0024,0.0220,-0.0073,-0.0073,0.0073,1.1966,-9.9761,5.1214,1.6874,0.0611,-0.0513,-0.0024,1,1,1,1,1,1,1
13.8650,sweep,2,+up,-0.03872,2.37030,1.20947,1.57301,-0.12150,1.50893,-0.01011,-0.0073,0.0806,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,1.1282,-9.9897,5.0120,1.5409,0.0806,-0.0171,-0.0122,1,1,1,1,1,1,1
13.9051,sweep,2,+up,-0.03872,2.37030,1.20947,1.57301,-0.12150,1.50893,-0.01011,-0.0073,0.0806,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,1.1282,-9.9897,5.0120,1.5409,0.0806,-0.0171,-0.0122,1,1,1,1,1,1,1
13.9452,sweep,2,+up,-0.03834,2.37297,1.20947,1.57340,-0.12188,1.50854,-0.01011,-0.0024,0.0415,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,1.1419,-9.6205,4.8889,1.4481,0.1392,0.0220,-0.0073,1,1,1,1,1,1,1
13.9853,sweep,2,+up,-0.03834,2.37297,1.20947,1.57340,-0.12188,1.50854,-0.01011,-0.0024,0.0415,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,1.1419,-9.6205,4.8889,1.4481,0.1392,0.0220,-0.0073,1,1,1,1,1,1,1
14.0256,sweep,2,+up,-0.03834,2.37297,1.20947,1.57340,-0.12188,1.50854,-0.01011,-0.0024,0.0415,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,1.1419,-9.6205,4.8889,1.4481,0.1392,0.0220,-0.0073,1,1,1,1,1,1,1
