ts,step_idx,joint_index,target_user,actual_user,vel,torq,status_code,result
1781080954.7309813,58,2,-1.00904847348093,-1.0034713745117188,0.0024423599243164062,0.17094039916992188,1,ok
1781080955.9066043,59,2,-1.0265017660008733,-1.0206375122070312,0.0024423599243164062,-0.08888816833496094,1,ok
1781080957.0773609,60,2,-1.0439550585208164,-1.0381860733032227,0.0024423599243164062,0.020513534545898438,1,ok
1781080958.247457,61,2,-1.0614083510407597,-1.0561151504516602,0.0073261260986328125,0.03418731689453125,1,ok
1781080959.4162219,62,2,-1.078861643560703,-1.0732812881469727,-0.0024423599243164062,-0.21196556091308594,1,ok
1781080960.5848563,63,2,-1.0963149360806463,-1.0904474258422852,-0.0024423599243164062,-0.07521438598632812,1,ok
1781080961.7535756,64,2,-1.1137682286005897,-1.108377456665039,0.0024423599243164062,0.07521438598632812,1,ok
1781080962.922022,65,2,-1.131221521120533,-1.125162124633789,0.0073261260986328125,0.0068378448486328125,1,ok
1781080964.0893836,66,2,-1.1486748136404763,-1.143472671508789,0.0073261260986328125,0.45812034606933594,1,ok
1781080965.25393,67,2,-1.1661281061604196,-1.161402702331543,0.017093658447265625,0.15726470947265625,1,ok
1781080966.4259293,68,2,-1.183581398680363,-1.1778059005737305,-0.0024423599243164062,0.21196556091308594,1,ok
1781080967.5916343,69,2,-1.201034691200306,-1.195734977722168,0.012209892272949219,0.25299072265625,1,ok
1781080968.7581584,70,2,-1.2184879837202494,-1.2129011154174805,0.0024423599243164062,0.9230766296386719,1,ok
1781080969.9204965,71,2,-1.2359412762401927,-1.2304496765136719,0.0024423599243164062,0.14358901977539062,1,ok
1781080971.084985,72,2,-1.253394568760136,-1.2483787536621094,0.0024423599243164062,0.21196556091308594,1,ok
1781080972.257855,73,2,-1.2708478612800793,-1.2655448913574219,0.0024423599243164062,0.1982898712158203,1,ok
1781080973.4311013,74,2,-1.2883011538000226,-1.2819490432739258,-0.0024423599243164062,0.5538463592529297,1,ok
1781080974.6056058,75,2,-1.305754446319966,-1.2998781204223633,0.0024423599243164062,2.0717945098876953,1,ok
1781080975.7651036,76,2,-1.3232077388399093,-1.3170442581176758,0.012209892272949219,2.413675308227539,1,ok
1781080976.924501,77,2,-1.3406610313598526,-1.3349733352661133,0.0024423599243164062,3.7675209045410156,1,ok
1781080978.0787246,78,2,-1.3581143238797957,-1.3525218963623047,0.0024423599243164062,4.75213623046875,1,ok
1781080979.2542949,79,2,-1.375567616399739,-1.3693065643310547,0.0024423599243164062,5.545299530029297,1,ok
1781080980.421364,80,2,-1.3930209089196823,-1.3876171112060547,-0.0024423599243164062,6.598289489746094,1,ok
1781080981.5834858,81,2,-1.4104742014396257,-1.4051647186279297,0.012209892272949219,7.911109924316406,1,ok
1781080982.7560334,82,2,-1.427927493959569,-1.4223318099975586,0.0024423599243164062,7.705982208251953,1,ok
1781080983.9278276,83,2,-1.4453807864795123,-1.4398794174194336,-0.0024423599243164062,8.184616088867188,1,ok
1781080985.103191,84,2,-1.4628340789994556,-1.457045555114746,0.0073261260986328125,9.63418960571289,1,ok
1781080986.2733452,85,2,-1.480287371519399,-1.474212646484375,-0.0024423599243164062,9.770938873291016,1,ok
1781080987.4456189,86,2,-1.4977406640393423,-1.4944305419921875,0.0024423599243164062,5.24444580078125,1,ok
1781080988.6203017,87,2,-1.5151939565592853,-1.51312255859375,0.0024423599243164062,-1.1692314147949219,1,ok
1781080989.788094,88,2,-1.5326472490792287,-1.5272369384765625,-0.0024423599243164062,-0.4854698181152344,1,ok
1781080990.9514499,89,2,-1.550100541599172,-1.544022560119629,0.0024423599243164062,0.14358901977539062,1,ok
1781080992.1198244,90,2,-1.5675538341191153,-1.5619516372680664,0.0024423599243164062,1.0735034942626953,1,ok
