t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
25.6207,sweep,3,+up,-0.00591,0.00782,0.38281,0.00095,0.00362,0.02728,-0.00324,-0.0024,-0.0073,0.2027,-0.0220,0.0073,0.0073,-0.0220,0.0068,-0.6085,10.9060,2.1465,-0.1050,-0.0073,-0.0073,1,1,1,1,1,1,1
25.6610,sweep,3,+up,-0.00591,0.00782,0.38281,0.00095,0.00362,0.02728,-0.00324,-0.0024,-0.0073,0.2027,-0.0220,0.0073,0.0073,-0.0220,0.0068,-0.6085,10.9060,2.1465,-0.1050,-0.0073,-0.0073,1,1,1,1,1,1,1
25.7009,sweep,3,+up,-0.00591,0.00782,0.40723,0.00095,0.00401,0.02728,-0.00324,-0.0024,-0.0073,0.1978,-0.0073,-0.0073,-0.0073,0.0073,-0.0068,-0.5949,10.4273,2.1368,-0.1099,-0.0122,-0.0122,1,1,1,1,1,1,1
25.7411,sweep,3,+up,-0.00591,0.00782,0.40723,0.00095,0.00401,0.02728,-0.00324,-0.0024,-0.0073,0.1978,-0.0073,-0.0073,-0.0073,0.0073,-0.0068,-0.5949,10.4273,2.1368,-0.1099,-0.0122,-0.0122,1,1,1,1,1,1,1
25.7809,sweep,3,+up,-0.00591,0.00782,0.42287,0.00095,0.00362,0.02728,-0.00362,-0.0024,-0.0024,0.2027,0.0073,-0.0073,-0.0073,0.0073,0.0068,-0.5949,10.5231,2.1270,-0.1050,-0.0122,-0.0073,1,1,1,1,1,1,1
25.8206,sweep,3,+up,-0.00591,0.00782,0.42287,0.00095,0.00362,0.02728,-0.00362,-0.0024,-0.0024,0.2027,0.0073,-0.0073,-0.0073,0.0073,0.0068,-0.5949,10.5231,2.1270,-0.1050,-0.0122,-0.0073,1,1,1,1,1,1,1
25.8605,sweep,3,+up,-0.00591,0.00782,0.42287,0.00095,0.00362,0.02728,-0.00362,-0.0024,-0.0024,0.2027,0.0073,-0.0073,-0.0073,0.0073,0.0068,-0.5949,10.5231,2.1270,-0.1050,-0.0122,-0.0073,1,1,1,1,1,1,1
25.9008,sweep,3,+up,-0.00591,0.00782,0.44690,0.00095,0.00362,0.02728,-0.00324,-0.0073,0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0073,0.0205,-0.5812,10.3453,2.1123,-0.1099,-0.0171,-0.0073,1,1,1,1,1,1,1
25.9411,sweep,3,+up,-0.00591,0.00782,0.44690,0.00095,0.00362,0.02728,-0.00324,-0.0073,0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0073,0.0205,-0.5812,10.3453,2.1123,-0.1099,-0.0171,-0.0073,1,1,1,1,1,1,1
25.9812,sweep,3,+up,-0.00591,0.00782,0.46330,0.00095,0.00362,0.02728,-0.00324,-0.0024,-0.0024,0.2027,-0.0073,0.0073,0.0073,-0.0220,0.0205,-0.5949,9.9624,2.0977,-0.1099,-0.0122,-0.0073,1,1,1,1,1,1,1
26.0206,sweep,3,+up,-0.00591,0.00782,0.46330,0.00095,0.00362,0.02728,-0.00324,-0.0024,-0.0024,0.2027,-0.0073,0.0073,0.0073,-0.0220,0.0205,-0.5949,9.9624,2.0977,-0.1099,-0.0122,-0.0073,1,1,1,1,1,1,1
26.0607,sweep,3,+up,-0.00591,0.00782,0.46330,0.00095,0.00362,0.02728,-0.00324,-0.0024,-0.0024,0.2027,-0.0073,0.0073,0.0073,-0.0220,0.0205,-0.5949,9.9624,2.0977,-0.1099,-0.0122,-0.0073,1,1,1,1,1,1,1
26.1012,sweep,3,+up,-0.00591,0.00782,0.48734,0.00134,0.00401,0.02728,-0.00362,0.0024,-0.0024,0.1929,0.0073,-0.0073,-0.0073,-0.0073,-0.0068,-0.6222,10.1538,2.0830,-0.1099,-0.0122,-0.0073,1,1,1,1,1,1,1
26.1410,sweep,3,+up,-0.00591,0.00782,0.48734,0.00134,0.00401,0.02728,-0.00362,0.0024,-0.0024,0.1929,0.0073,-0.0073,-0.0073,-0.0073,-0.0068,-0.6222,10.1538,2.0830,-0.1099,-0.0122,-0.0073,1,1,1,1,1,1,1
26.1805,sweep,3,+up,-0.00591,0.00782,0.50336,0.00095,0.00401,0.02689,-0.00324,-0.0024,-0.0024,0.2076,0.0073,0.0073,0.0073,-0.0220,-0.0068,-0.5675,9.9077,2.0733,-0.1099,-0.0122,-0.0024,1,1,1,1,1,1,1
26.2208,sweep,3,+up,-0.00591,0.00782,0.50336,0.00095,0.00401,0.02689,-0.00324,-0.0024,-0.0024,0.2076,0.0073,0.0073,0.0073,-0.0220,-0.0068,-0.5675,9.9077,2.0733,-0.1099,-0.0122,-0.0024,1,1,1,1,1,1,1
26.2608,sweep,3,+up,-0.00591,0.00782,0.50336,0.00095,0.00401,0.02689,-0.00324,-0.0024,-0.0024,0.2076,0.0073,0.0073,0.0073,-0.0220,-0.0068,-0.5675,9.9077,2.0733,-0.1099,-0.0122,-0.0024,1,1,1,1,1,1,1
26.3006,sweep,3,+up,-0.00591,0.00744,0.52739,0.00134,0.00401,0.02728,-0.00362,0.0024,-0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0220,-0.0068,-0.5265,9.8530,2.0488,-0.1148,-0.0122,-0.0024,1,1,1,1,1,1,1
26.3408,sweep,3,+up,-0.00591,0.00744,0.52739,0.00134,0.00401,0.02728,-0.00362,0.0024,-0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0220,-0.0068,-0.5265,9.8530,2.0488,-0.1148,-0.0122,-0.0024,1,1,1,1,1,1,1
26.3818,sweep,3,+up,-0.00629,0.00744,0.54379,0.00095,0.00401,0.02728,-0.00362,-0.0073,-0.0024,0.2125,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,-0.5128,9.7026,2.0440,-0.1148,-0.0073,-0.0024,1,1,1,1,1,1,1
26.4217,sweep,3,+up,-0.00629,0.00744,0.54379,0.00095,0.00401,0.02728,-0.00362,-0.0073,-0.0024,0.2125,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,-0.5128,9.7026,2.0440,-0.1148,-0.0073,-0.0024,1,1,1,1,1,1,1
26.4609,sweep,3,+up,-0.00629,0.00744,0.54379,0.00095,0.00401,0.02728,-0.00362,-0.0073,-0.0024,0.2125,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,-0.5128,9.7026,2.0440,-0.1148,-0.0073,-0.0024,1,1,1,1,1,1,1
26.5009,sweep,3,+up,-0.00591,0.00744,0.56783,0.00134,0.00362,0.02689,-0.00324,0.0024,-0.0024,0.1978,-0.0220,-0.0073,-0.0073,-0.0220,-0.0068,-0.4581,9.5932,2.0049,-0.1148,-0.0122,-0.0024,1,1,1,1,1,1,1
26.5410,sweep,3,+up,-0.00591,0.00744,0.56783,0.00134,0.00362,0.02689,-0.00324,0.0024,-0.0024,0.1978,-0.0220,-0.0073,-0.0073,-0.0220,-0.0068,-0.4581,9.5932,2.0049,-0.1148,-0.0122,-0.0024,1,1,1,1,1,1,1
26.5805,sweep,3,+up,-0.00591,0.00744,0.58385,0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.1929,-0.0073,-0.0073,-0.0073,-0.0220,0.0068,-0.4444,9.4291,1.9951,-0.1197,-0.0122,-0.0024,1,1,1,1,1,1,1
26.6213,sweep,3,+up,-0.00591,0.00744,0.58385,0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.1929,-0.0073,-0.0073,-0.0073,-0.0220,0.0068,-0.4444,9.4291,1.9951,-0.1197,-0.0122,-0.0024,1,1,1,1,1,1,1
26.6608,sweep,3,+up,-0.00591,0.00744,0.58385,0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.1929,-0.0073,-0.0073,-0.0073,-0.0220,0.0068,-0.4444,9.4291,1.9951,-0.1197,-0.0122,-0.0024,1,1,1,1,1,1,1
26.7005,sweep,3,+up,-0.00591,0.00744,0.60826,0.00134,0.00362,0.02728,-0.00324,-0.0024,-0.0024,0.2027,-0.0220,-0.0220,-0.0073,0.0073,0.0068,-0.3624,9.0188,1.9609,-0.1148,-0.0122,-0.0024,1,1,1,1,1,1,1
26.7409,sweep,3,+up,-0.00591,0.00744,0.60826,0.00134,0.00362,0.02728,-0.00324,-0.0024,-0.0024,0.2027,-0.0220,-0.0220,-0.0073,0.0073,0.0068,-0.3624,9.0188,1.9609,-0.1148,-0.0122,-0.0024,1,1,1,1,1,1,1
26.7808,sweep,3,+up,-0.00591,0.00744,0.62390,0.00134,0.00401,0.02728,-0.00324,-0.0024,0.0024,0.1929,0.0073,-0.0073,-0.0073,-0.0073,-0.0205,-0.3214,9.1556,1.9365,-0.1148,-0.0073,-0.0024,1,1,1,1,1,1,1
26.8212,sweep,3,+up,-0.00591,0.00744,0.62390,0.00134,0.00401,0.02728,-0.00324,-0.0024,0.0024,0.1929,0.0073,-0.0073,-0.0073,-0.0073,-0.0205,-0.3214,9.1556,1.9365,-0.1148,-0.0073,-0.0024,1,1,1,1,1,1,1
26.8606,sweep,3,+up,-0.00591,0.00744,0.62390,0.00134,0.00401,0.02728,-0.00324,-0.0024,0.0024,0.1929,0.0073,-0.0073,-0.0073,-0.0073,-0.0205,-0.3214,9.1556,1.9365,-0.1148,-0.0073,-0.0024,1,1,1,1,1,1,1
26.9008,sweep,3,+up,-0.00591,0.00744,0.64794,0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0073,0.2125,0.0073,-0.0073,-0.0073,0.0073,-0.0205,-0.2803,9.0735,1.9072,-0.1197,-0.0122,-0.0073,1,1,1,1,1,1,1
26.9410,sweep,3,+up,-0.00591,0.00744,0.64794,0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0073,0.2125,0.0073,-0.0073,-0.0073,0.0073,-0.0205,-0.2803,9.0735,1.9072,-0.1197,-0.0122,-0.0073,1,1,1,1,1,1,1
26.9809,sweep,3,+up,-0.00591,0.00744,0.66434,0.00172,0.00401,0.02689,-0.00362,0.0024,-0.0073,0.1978,0.0073,-0.0220,-0.0073,-0.0220,-0.0068,-0.2530,8.6496,1.8779,-0.1245,-0.0122,-0.0073,1,1,1,1,1,1,1
27.0209,sweep,3,+up,-0.00591,0.00744,0.66434,0.00172,0.00401,0.02689,-0.00362,0.0024,-0.0073,0.1978,0.0073,-0.0220,-0.0073,-0.0220,-0.0068,-0.2530,8.6496,1.8779,-0.1245,-0.0122,-0.0073,1,1,1,1,1,1,1
27.0612,sweep,3,+up,-0.00591,0.00744,0.66434,0.00172,0.00401,0.02689,-0.00362,0.0024,-0.0073,0.1978,0.0073,-0.0220,-0.0073,-0.0220,-0.0068,-0.2530,8.6496,1.8779,-0.1245,-0.0122,-0.0073,1,1,1,1,1,1,1
27.1008,sweep,3,+up,-0.00591,0.00744,0.68837,0.00172,0.00401,0.02728,-0.00324,-0.0024,0.0024,0.1783,-0.0073,0.0073,-0.0073,-0.0220,-0.0068,-0.2120,8.5402,1.8535,-0.1197,-0.0171,-0.0024,1,1,1,1,1,1,1
27.1406,sweep,3,+up,-0.00591,0.00744,0.68837,0.00172,0.00401,0.02728,-0.00324,-0.0024,0.0024,0.1783,-0.0073,0.0073,-0.0073,-0.0220,-0.0068,-0.2120,8.5402,1.8535,-0.1197,-0.0171,-0.0024,1,1,1,1,1,1,1
27.1808,sweep,3,+up,-0.00591,0.00744,0.70325,0.00172,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.1636,-0.0073,0.0073,-0.0073,-0.0073,-0.0068,-0.1846,8.1846,1.8046,-0.1294,-0.0171,0.0024,1,1,1,1,1,1,1
27.2209,sweep,3,+up,-0.00591,0.00744,0.70325,0.00172,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.1636,-0.0073,0.0073,-0.0073,-0.0073,-0.0068,-0.1846,8.1846,1.8046,-0.1294,-0.0171,0.0024,1,1,1,1,1,1,1
27.2605,sweep,3,+up,-0.00591,0.00744,0.70325,0.00172,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.1636,-0.0073,0.0073,-0.0073,-0.0073,-0.0068,-0.1846,8.1846,1.8046,-0.1294,-0.0171,0.0024,1,1,1,1,1,1,1
27.3009,sweep,3,+up,-0.00591,0.00706,0.72271,0.00172,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.1392,0.0073,0.0073,-0.0073,-0.0073,0.0068,-0.1436,8.1983,1.7558,-0.1294,-0.0171,0.0024,1,1,1,1,1,1,1
27.3408,sweep,3,+up,-0.00591,0.00706,0.72271,0.00172,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.1392,0.0073,0.0073,-0.0073,-0.0073,0.0068,-0.1436,8.1983,1.7558,-0.1294,-0.0171,0.0024,1,1,1,1,1,1,1
27.3813,sweep,3,+up,-0.00591,0.00706,0.73415,0.00172,0.00401,0.02728,-0.00324,0.0024,0.0024,0.1343,0.0073,-0.0073,0.0073,-0.0073,-0.0068,-0.1026,8.0615,1.7265,-0.1392,-0.0122,-0.0024,1,1,1,1,1,1,1
27.4212,sweep,3,+up,-0.00591,0.00706,0.73415,0.00172,0.00401,0.02728,-0.00324,0.0024,0.0024,0.1343,0.0073,-0.0073,0.0073,-0.0073,-0.0068,-0.1026,8.0615,1.7265,-0.1392,-0.0122,-0.0024,1,1,1,1,1,1,1
27.4608,sweep,3,+up,-0.00591,0.00706,0.73415,0.00172,0.00401,0.02728,-0.00324,0.0024,0.0024,0.1343,0.0073,-0.0073,0.0073,-0.0073,-0.0068,-0.1026,8.0615,1.7265,-0.1392,-0.0122,-0.0024,1,1,1,1,1,1,1
27.5007,sweep,3,+up,-0.00591,0.00706,0.74865,0.00172,0.00401,0.02689,-0.00324,-0.0073,-0.0073,0.1197,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,-0.0752,8.0342,1.6825,-0.1441,-0.0122,-0.0073,1,1,1,1,1,1,1
27.5408,sweep,3,+up,-0.00591,0.00706,0.74865,0.00172,0.00401,0.02689,-0.00324,-0.0073,-0.0073,0.1197,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,-0.0752,8.0342,1.6825,-0.1441,-0.0122,-0.0073,1,1,1,1,1,1,1
27.5808,sweep,3,+up,-0.00591,0.00706,0.75742,0.00172,0.00401,0.02689,-0.00362,-0.0024,0.0024,0.0855,-0.0220,-0.0073,-0.0073,-0.0220,-0.0068,-0.0342,7.9111,1.6581,-0.1441,-0.0122,-0.0073,1,1,1,1,1,1,1
27.6209,sweep,3,+up,-0.00591,0.00706,0.75742,0.00172,0.00401,0.02689,-0.00362,-0.0024,0.0024,0.0855,-0.0220,-0.0073,-0.0073,-0.0220,-0.0068,-0.0342,7.9111,1.6581,-0.1441,-0.0122,-0.0073,1,1,1,1,1,1,1
27.6609,sweep,3,+up,-0.00591,0.00706,0.75742,0.00172,0.00401,0.02689,-0.00362,-0.0024,0.0024,0.0855,-0.0220,-0.0073,-0.0073,-0.0220,-0.0068,-0.0342,7.9111,1.6581,-0.1441,-0.0122,-0.0073,1,1,1,1,1,1,1
27.7017,sweep,3,+up,-0.00591,0.00706,0.76848,0.00172,0.00401,0.02728,-0.00324,-0.0024,0.0024,0.0659,-0.0220,0.0073,-0.0073,-0.0073,-0.0068,-0.0068,7.9795,1.6142,-0.1441,-0.0122,-0.0073,1,1,1,1,1,1,1
27.7412,sweep,3,+up,-0.00591,0.00706,0.76848,0.00172,0.00401,0.02728,-0.00324,-0.0024,0.0024,0.0659,-0.0220,0.0073,-0.0073,-0.0073,-0.0068,-0.0068,7.9795,1.6142,-0.1441,-0.0122,-0.0073,1,1,1,1,1,1,1
27.7809,sweep,3,+up,-0.00591,0.00706,0.77535,0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.0806,-0.0073,-0.0073,-0.0220,-0.0073,-0.0068,0.0205,7.6103,1.5995,-0.1441,-0.0122,-0.0122,1,1,1,1,1,1,1
27.8206,sweep,3,+up,-0.00591,0.00706,0.77535,0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.0806,-0.0073,-0.0073,-0.0220,-0.0073,-0.0068,0.0205,7.6103,1.5995,-0.1441,-0.0122,-0.0122,1,1,1,1,1,1,1
27.8607,sweep,3,+up,-0.00591,0.00706,0.77535,0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.0806,-0.0073,-0.0073,-0.0220,-0.0073,-0.0068,0.0205,7.6103,1.5995,-0.1441,-0.0122,-0.0122,1,1,1,1,1,1,1
27.9007,sweep,3,+up,-0.00591,0.00706,0.77802,0.00134,0.00401,0.02728,-0.00324,-0.0024,0.0024,0.0806,0.0073,-0.0220,-0.0073,-0.0073,-0.0068,0.0342,7.7060,1.5800,-0.1490,-0.0122,-0.0024,1,1,1,1,1,1,1
27.9410,sweep,3,+up,-0.00591,0.00706,0.77802,0.00134,0.00401,0.02728,-0.00324,-0.0024,0.0024,0.0806,0.0073,-0.0220,-0.0073,-0.0073,-0.0068,0.0342,7.7060,1.5800,-0.1490,-0.0122,-0.0024,1,1,1,1,1,1,1
27.9807,sweep,3,+up,-0.00591,0.00706,0.78870,0.00134,0.00401,0.02689,-0.00324,-0.0024,-0.0024,0.0562,0.0073,0.0073,-0.0073,0.0073,-0.0205,0.0752,7.5556,1.5751,-0.1490,-0.0122,-0.0073,1,1,1,1,1,1,1
28.0208,sweep,3,+up,-0.00591,0.00706,0.78870,0.00134,0.00401,0.02689,-0.00324,-0.0024,-0.0024,0.0562,0.0073,0.0073,-0.0073,0.0073,-0.0205,0.0752,7.5556,1.5751,-0.1490,-0.0122,-0.0073,1,1,1,1,1,1,1
28.0609,sweep,3,+up,-0.00591,0.00706,0.78870,0.00134,0.00401,0.02689,-0.00324,-0.0024,-0.0024,0.0562,0.0073,0.0073,-0.0073,0.0073,-0.0205,0.0752,7.5556,1.5751,-0.1490,-0.0122,-0.0073,1,1,1,1,1,1,1
28.1009,sweep,3,+up,-0.00591,0.00706,0.79519,0.00095,0.00401,0.02728,-0.00324,-0.0073,-0.0024,0.0513,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,0.1026,7.6513,1.5458,-0.1538,-0.0122,-0.0073,1,1,1,1,1,1,1
28.1406,sweep,3,+up,-0.00591,0.00706,0.79519,0.00095,0.00401,0.02728,-0.00324,-0.0073,-0.0024,0.0513,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,0.1026,7.6513,1.5458,-0.1538,-0.0122,-0.0073,1,1,1,1,1,1,1
28.1806,sweep,3,+up,-0.00591,0.00706,0.79900,0.00095,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.0513,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,0.1026,7.2821,1.5800,-0.1538,-0.0122,-0.0073,1,1,1,1,1,1,1
28.2210,sweep,3,+up,-0.00591,0.00706,0.79900,0.00095,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.0513,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,0.1026,7.2821,1.5800,-0.1538,-0.0122,-0.0073,1,1,1,1,1,1,1
28.2607,sweep,3,+up,-0.00591,0.00706,0.79900,0.00095,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.0513,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,0.1026,7.2821,1.5800,-0.1538,-0.0122,-0.0073,1,1,1,1,1,1,1
28.3010,sweep,3,+up,-0.00591,0.00706,0.80396,0.00095,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.0415,-0.0073,0.0073,-0.0073,-0.0073,0.0205,0.1299,7.3504,1.5946,-0.1538,-0.0122,-0.0122,1,1,1,1,1,1,1
28.3409,sweep,3,+up,-0.00591,0.00706,0.80396,0.00095,0.00401,0.02728,-0.00324,-0.0024,-0.0024,0.0415,-0.0073,0.0073,-0.0073,-0.0073,0.0205,0.1299,7.3504,1.5946,-0.1538,-0.0122,-0.0122,1,1,1,1,1,1,1
28.3806,sweep,3,+up,-0.00591,0.00706,0.80701,0.00057,0.00401,0.02689,-0.00362,0.0024,-0.0024,0.0317,-0.0073,-0.0073,-0.0073,-0.0220,0.0068,0.1436,7.1453,1.5995,-0.1538,-0.0171,-0.0122,1,1,1,1,1,1,1
28.4208,sweep,3,+up,-0.00591,0.00706,0.80701,0.00057,0.00401,0.02689,-0.00362,0.0024,-0.0024,0.0317,-0.0073,-0.0073,-0.0073,-0.0220,0.0068,0.1436,7.1453,1.5995,-0.1538,-0.0171,-0.0122,1,1,1,1,1,1,1
28.4607,sweep,3,+up,-0.00591,0.00706,0.80701,0.00057,0.00401,0.02689,-0.00362,0.0024,-0.0024,0.0317,-0.0073,-0.0073,-0.0073,-0.0220,0.0068,0.1436,7.1453,1.5995,-0.1538,-0.0171,-0.0122,1,1,1,1,1,1,1
28.5007,sweep,3,+up,-0.00591,0.00706,0.81083,0.00057,0.00362,0.02689,-0.00324,0.0073,-0.0024,0.0317,-0.0073,-0.0073,-0.0220,-0.0073,-0.0068,0.1846,7.0632,1.5946,-0.1587,-0.0122,-0.0073,1,1,1,1,1,1,1
28.5410,sweep,3,+up,-0.00591,0.00706,0.81083,0.00057,0.00362,0.02689,-0.00324,0.0073,-0.0024,0.0317,-0.0073,-0.0073,-0.0220,-0.0073,-0.0068,0.1846,7.0632,1.5946,-0.1587,-0.0122,-0.0073,1,1,1,1,1,1,1
28.5809,sweep,3,+up,-0.00591,0.00706,0.81273,0.00095,0.00401,0.02728,-0.00324,0.0024,-0.0073,0.0171,-0.0073,-0.0220,-0.0073,-0.0073,-0.0205,0.2120,7.1043,1.5800,-0.1636,-0.0122,-0.0073,1,1,1,1,1,1,1
29.0839,sweep,3,-down,-0.00591,0.00744,0.81388,0.00095,0.00401,0.02689,-0.00362,-0.0024,-0.0024,0.0220,-0.0073,-0.0073,-0.0073,0.0073,-0.0205,0.2256,7.1316,1.5751,-0.1587,-0.0122,-0.0073,1,1,1,1,1,1,1
29.1234,sweep,3,-down,-0.00591,0.00744,0.81388,0.00095,0.00401,0.02689,-0.00362,-0.0024,-0.0024,0.0220,-0.0073,-0.0073,-0.0073,0.0073,-0.0205,0.2256,7.1316,1.5751,-0.1587,-0.0122,-0.0073,1,1,1,1,1,1,1
29.1638,sweep,3,-down,-0.00591,0.00744,0.81388,0.00095,0.00401,0.02689,-0.00362,-0.0024,-0.0024,0.0220,-0.0073,-0.0073,-0.0073,0.0073,-0.0205,0.2256,7.1316,1.5751,-0.1587,-0.0122,-0.0073,1,1,1,1,1,1,1
29.2035,sweep,3,-down,-0.00591,0.00706,0.81083,0.00439,0.00401,0.02728,-0.00324,-0.0024,-0.0024,-0.2125,-0.0513,-0.0073,0.0073,-0.0073,-0.0068,0.4855,3.3026,1.2430,-0.1587,-0.0122,-0.0073,1,1,1,1,1,1,1
29.2436,sweep,3,-down,-0.00591,0.00706,0.81083,0.00439,0.00401,0.02728,-0.00324,-0.0024,-0.0024,-0.2125,-0.0513,-0.0073,0.0073,-0.0073,-0.0068,0.4855,3.3026,1.2430,-0.1587,-0.0122,-0.0073,1,1,1,1,1,1,1
29.2837,sweep,3,-down,-0.00591,0.00744,0.79366,-0.00172,0.00362,0.02728,-0.00362,-0.0073,0.0024,-0.2222,-0.1831,-0.0073,0.0073,-0.0073,-0.0342,0.3897,4.9846,1.6337,-0.1538,-0.0122,-0.0073,1,1,1,1,1,1,1
29.3238,sweep,3,-down,-0.00591,0.00744,0.79366,-0.00172,0.00362,0.02728,-0.00362,-0.0073,0.0024,-0.2222,-0.1831,-0.0073,0.0073,-0.0073,-0.0342,0.3897,4.9846,1.6337,-0.1538,-0.0122,-0.0073,1,1,1,1,1,1,1
29.3638,sweep,3,-down,-0.00591,0.00744,0.79366,-0.00172,0.00362,0.02728,-0.00362,-0.0073,0.0024,-0.2222,-0.1831,-0.0073,0.0073,-0.0073,-0.0342,0.3897,4.9846,1.6337,-0.1538,-0.0122,-0.0073,1,1,1,1,1,1,1
29.4036,sweep,3,-down,-0.00591,0.00744,0.77001,-0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0024,-0.1880,0.0220,-0.0073,-0.0073,-0.0073,-0.0342,0.4581,4.4650,1.7900,-0.1538,-0.0122,-0.0024,1,1,1,1,1,1,1
29.4436,sweep,3,-down,-0.00591,0.00744,0.77001,-0.00134,0.00401,0.02728,-0.00324,-0.0024,-0.0024,-0.1880,0.0220,-0.0073,-0.0073,-0.0073,-0.0342,0.4581,4.4650,1.7900,-0.1538,-0.0122,-0.0024,1,1,1,1,1,1,1
29.4838,sweep,3,-down,-0.00591,0.00744,0.75399,-0.00057,0.00362,0.02689,-0.00324,-0.0073,-0.0024,-0.2173,-0.0220,-0.0073,-0.0073,-0.0220,-0.0205,0.4444,4.8479,1.7705,-0.1490,-0.0122,-0.0073,1,1,1,1,1,1,1
29.5238,sweep,3,-down,-0.00591,0.00744,0.75399,-0.00057,0.00362,0.02689,-0.00324,-0.0073,-0.0024,-0.2173,-0.0220,-0.0073,-0.0073,-0.0220,-0.0205,0.4444,4.8479,1.7705,-0.1490,-0.0122,-0.0073,1,1,1,1,1,1,1
29.5635,sweep,3,-down,-0.00591,0.00744,0.75399,-0.00057,0.00362,0.02689,-0.00324,-0.0073,-0.0024,-0.2173,-0.0220,-0.0073,-0.0073,-0.0220,-0.0205,0.4444,4.8479,1.7705,-0.1490,-0.0122,-0.0073,1,1,1,1,1,1,1
29.6035,sweep,3,-down,-0.00591,0.00744,0.72995,-0.00095,0.00362,0.02728,-0.00324,-0.0024,-0.0073,-0.2027,0.0073,0.0073,0.0073,-0.0073,-0.0068,0.4718,4.5880,1.8730,-0.1392,-0.0122,-0.0073,1,1,1,1,1,1,1
29.6439,sweep,3,-down,-0.00591,0.00744,0.72995,-0.00095,0.00362,0.02728,-0.00324,-0.0024,-0.0073,-0.2027,0.0073,0.0073,0.0073,-0.0073,-0.0068,0.4718,4.5880,1.8730,-0.1392,-0.0122,-0.0073,1,1,1,1,1,1,1
29.6838,sweep,3,-down,-0.00591,0.00744,0.71355,0.00095,0.00362,0.02689,-0.00324,-0.0024,-0.0024,-0.2076,-0.0220,-0.0073,-0.0073,-0.0220,-0.0205,0.4855,5.1487,1.7851,-0.1392,-0.0171,-0.0122,1,1,1,1,1,1,1
29.7235,sweep,3,-down,-0.00591,0.00744,0.71355,0.00095,0.00362,0.02689,-0.00324,-0.0024,-0.0024,-0.2076,-0.0220,-0.0073,-0.0073,-0.0220,-0.0205,0.4855,5.1487,1.7851,-0.1392,-0.0171,-0.0122,1,1,1,1,1,1,1
29.7635,sweep,3,-down,-0.00591,0.00744,0.71355,0.00095,0.00362,0.02689,-0.00324,-0.0024,-0.0024,-0.2076,-0.0220,-0.0073,-0.0073,-0.0220,-0.0205,0.4855,5.1487,1.7851,-0.1392,-0.0171,-0.0122,1,1,1,1,1,1,1
29.8039,sweep,3,-down,-0.00591,0.00744,0.68952,0.00057,0.00401,0.02689,-0.00324,-0.0073,-0.0024,-0.1929,-0.0073,0.0073,-0.0220,-0.0073,-0.0205,0.4581,5.2444,1.8144,-0.1392,-0.0122,-0.0073,1,1,1,1,1,1,1
29.8435,sweep,3,-down,-0.00591,0.00744,0.68952,0.00057,0.00401,0.02689,-0.00324,-0.0073,-0.0024,-0.1929,-0.0073,0.0073,-0.0220,-0.0073,-0.0205,0.4581,5.2444,1.8144,-0.1392,-0.0122,-0.0073,1,1,1,1,1,1,1
29.8834,sweep,3,-down,-0.00591,0.00744,0.67350,0.00057,0.00362,0.02689,-0.00324,-0.0073,0.0024,-0.2173,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,0.4855,5.3812,1.8144,-0.1343,-0.0171,-0.0073,1,1,1,1,1,1,1
