t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
4.1853,sweep,2,+up,0.07305,0.50717,1.71378,0.09022,-0.04482,-0.00706,-0.00324,-0.0073,0.2027,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0205,12.7385,-0.3214,-0.0611,-0.1001,-0.0611,-0.0024,1,1,1,1,1,1,1
4.2253,sweep,2,+up,0.07305,0.50717,1.71378,0.09022,-0.04482,-0.00706,-0.00324,-0.0073,0.2027,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.0205,12.7385,-0.3214,-0.0611,-0.1001,-0.0611,-0.0024,1,1,1,1,1,1,1
4.2655,sweep,2,+up,0.07305,0.52396,1.71225,0.08907,-0.04482,-0.00706,-0.00324,-0.0073,0.2125,-0.0269,-0.0513,-0.0220,-0.0073,-0.0073,-0.0342,11.9590,0.7316,0.0024,-0.1148,-0.0611,-0.0024,1,1,1,1,1,1,1
4.3053,sweep,2,+up,0.07305,0.52396,1.71225,0.08907,-0.04482,-0.00706,-0.00324,-0.0073,0.2125,-0.0269,-0.0513,-0.0220,-0.0073,-0.0073,-0.0342,11.9590,0.7316,0.0024,-0.1148,-0.0611,-0.0024,1,1,1,1,1,1,1
4.3454,sweep,2,+up,0.07305,0.52396,1.71225,0.08907,-0.04482,-0.00706,-0.00324,-0.0073,0.2125,-0.0269,-0.0513,-0.0220,-0.0073,-0.0073,-0.0342,11.9590,0.7316,0.0024,-0.1148,-0.0611,-0.0024,1,1,1,1,1,1,1
4.3853,sweep,2,+up,0.07305,0.55219,1.71111,0.08030,-0.04482,-0.00706,-0.00324,-0.0073,0.2466,-0.0024,0.0513,-0.0073,-0.0220,0.0073,-0.0205,6.4342,3.0291,0.9939,-0.1148,-0.0708,0.0024,1,1,1,1,1,1,1
4.4253,sweep,2,+up,0.07305,0.55219,1.71111,0.08030,-0.04482,-0.00706,-0.00324,-0.0073,0.2466,-0.0024,0.0513,-0.0073,-0.0220,0.0073,-0.0205,6.4342,3.0291,0.9939,-0.1148,-0.0708,0.0024,1,1,1,1,1,1,1
4.4653,sweep,2,+up,0.07305,0.56630,1.71111,0.08679,-0.04444,-0.00706,-0.00324,0.0024,0.1587,0.0171,0.2125,-0.0073,-0.0073,-0.0073,-0.0205,8.7590,3.1521,0.8132,-0.1294,-0.0708,-0.0024,1,1,1,1,1,1,1
4.5052,sweep,2,+up,0.07305,0.56630,1.71111,0.08679,-0.04444,-0.00706,-0.00324,0.0024,0.1587,0.0171,0.2125,-0.0073,-0.0073,-0.0073,-0.0205,8.7590,3.1521,0.8132,-0.1294,-0.0708,-0.0024,1,1,1,1,1,1,1
4.5451,sweep,2,+up,0.07305,0.56630,1.71111,0.08679,-0.04444,-0.00706,-0.00324,0.0024,0.1587,0.0171,0.2125,-0.0073,-0.0073,-0.0073,-0.0205,8.7590,3.1521,0.8132,-0.1294,-0.0708,-0.0024,1,1,1,1,1,1,1
4.5857,sweep,2,+up,0.07305,0.58766,1.71302,0.09365,-0.04444,-0.00706,-0.00324,-0.0024,0.2027,0.0122,0.0073,0.0073,-0.0073,-0.0220,-0.0479,12.0000,1.2376,0.2759,-0.1587,-0.0806,0.0024,1,1,1,1,1,1,1
4.6253,sweep,2,+up,0.07305,0.58766,1.71302,0.09365,-0.04444,-0.00706,-0.00324,-0.0024,0.2027,0.0122,0.0073,0.0073,-0.0073,-0.0220,-0.0479,12.0000,1.2376,0.2759,-0.1587,-0.0806,0.0024,1,1,1,1,1,1,1
4.6654,sweep,2,+up,0.07267,0.60521,1.71263,0.08984,-0.04482,-0.00706,-0.00324,-0.0073,0.2076,-0.0122,-0.0220,-0.0073,-0.0073,-0.0073,-0.0205,10.0308,1.9350,0.5446,-0.1685,-0.0904,0.0024,1,1,1,1,1,1,1
4.7053,sweep,2,+up,0.07267,0.60521,1.71263,0.08984,-0.04482,-0.00706,-0.00324,-0.0073,0.2076,-0.0122,-0.0220,-0.0073,-0.0073,-0.0073,-0.0205,10.0308,1.9350,0.5446,-0.1685,-0.0904,0.0024,1,1,1,1,1,1,1
4.7456,sweep,2,+up,0.07267,0.60521,1.71263,0.08984,-0.04482,-0.00706,-0.00324,-0.0073,0.2076,-0.0122,-0.0220,-0.0073,-0.0073,-0.0073,-0.0205,10.0308,1.9350,0.5446,-0.1685,-0.0904,0.0024,1,1,1,1,1,1,1
4.7853,sweep,2,+up,0.07267,0.63077,1.71225,0.08907,-0.04444,-0.00706,-0.00324,-0.0024,0.2076,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.0068,8.1983,2.8786,0.6960,-0.1929,-0.1001,-0.0024,1,1,1,1,1,1,1
4.8252,sweep,2,+up,0.07267,0.63077,1.71225,0.08907,-0.04444,-0.00706,-0.00324,-0.0024,0.2076,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.0068,8.1983,2.8786,0.6960,-0.1929,-0.1001,-0.0024,1,1,1,1,1,1,1
4.8653,sweep,2,+up,0.07267,0.64565,1.71263,0.09022,-0.04444,-0.00706,-0.00324,-0.0024,0.1929,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,-0.0068,9.0598,3.0974,0.6618,-0.2222,-0.1001,-0.0024,1,1,1,1,1,1,1
4.9053,sweep,2,+up,0.07267,0.64565,1.71263,0.09022,-0.04444,-0.00706,-0.00324,-0.0024,0.1929,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,-0.0068,9.0598,3.0974,0.6618,-0.2222,-0.1001,-0.0024,1,1,1,1,1,1,1
4.9452,sweep,2,+up,0.07267,0.64565,1.71263,0.09022,-0.04444,-0.00706,-0.00324,-0.0024,0.1929,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,-0.0068,9.0598,3.0974,0.6618,-0.2222,-0.1001,-0.0024,1,1,1,1,1,1,1
4.9853,sweep,2,+up,0.07267,0.66663,1.71263,0.09022,-0.04444,-0.00706,-0.00324,0.0024,0.1538,-0.0024,0.0073,0.0073,-0.0073,-0.0073,0.0068,8.0479,3.3709,0.7106,-0.2418,-0.1099,-0.0073,1,1,1,1,1,1,1
5.0255,sweep,2,+up,0.07267,0.66663,1.71263,0.09022,-0.04444,-0.00706,-0.00324,0.0024,0.1538,-0.0024,0.0073,0.0073,-0.0073,-0.0073,0.0068,8.0479,3.3709,0.7106,-0.2418,-0.1099,-0.0073,1,1,1,1,1,1,1
5.0658,sweep,2,+up,0.07267,0.67884,1.71263,0.09022,-0.04444,-0.00706,-0.00324,-0.0024,0.1343,-0.0024,0.0220,-0.0073,-0.0073,0.0073,0.0205,7.9658,3.5487,0.7790,-0.2613,-0.1197,-0.0073,1,1,1,1,1,1,1
5.1053,sweep,2,+up,0.07267,0.67884,1.71263,0.09022,-0.04444,-0.00706,-0.00324,-0.0024,0.1343,-0.0024,0.0220,-0.0073,-0.0073,0.0073,0.0205,7.9658,3.5487,0.7790,-0.2613,-0.1197,-0.0073,1,1,1,1,1,1,1
5.1453,sweep,2,+up,0.07267,0.67884,1.71263,0.09022,-0.04444,-0.00706,-0.00324,-0.0024,0.1343,-0.0024,0.0220,-0.0073,-0.0073,0.0073,0.0205,7.9658,3.5487,0.7790,-0.2613,-0.1197,-0.0073,1,1,1,1,1,1,1
5.1853,sweep,2,+up,0.07267,0.69371,1.71263,0.09060,-0.04406,-0.00706,-0.00324,-0.0024,0.1392,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,8.4444,3.8496,0.7741,-0.3004,-0.1245,-0.0073,1,1,1,1,1,1,1
5.2252,sweep,2,+up,0.07267,0.69371,1.71263,0.09060,-0.04406,-0.00706,-0.00324,-0.0024,0.1392,0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,8.4444,3.8496,0.7741,-0.3004,-0.1245,-0.0073,1,1,1,1,1,1,1
5.2650,sweep,2,+up,0.07267,0.70325,1.71302,0.09060,-0.04444,-0.00706,-0.00324,-0.0024,0.1148,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.0068,8.0068,4.0684,0.8181,-0.3150,-0.1294,-0.0073,1,1,1,1,1,1,1
5.3054,sweep,2,+up,0.07267,0.70325,1.71302,0.09060,-0.04444,-0.00706,-0.00324,-0.0024,0.1148,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.0068,8.0068,4.0684,0.8181,-0.3150,-0.1294,-0.0073,1,1,1,1,1,1,1
5.3453,sweep,2,+up,0.07267,0.70325,1.71302,0.09060,-0.04444,-0.00706,-0.00324,-0.0024,0.1148,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.0068,8.0068,4.0684,0.8181,-0.3150,-0.1294,-0.0073,1,1,1,1,1,1,1
5.3854,sweep,2,+up,0.07267,0.71546,1.71302,0.09098,-0.04444,-0.00706,-0.00362,0.0024,0.0806,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,0.0068,7.7060,4.2598,0.8523,-0.3394,-0.1392,-0.0024,1,1,1,1,1,1,1
5.4257,sweep,2,+up,0.07267,0.71546,1.71302,0.09098,-0.04444,-0.00706,-0.00362,0.0024,0.0806,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,0.0068,7.7060,4.2598,0.8523,-0.3394,-0.1392,-0.0024,1,1,1,1,1,1,1
5.4653,sweep,2,+up,0.07267,0.72194,1.71340,0.09098,-0.04444,-0.00706,-0.00324,-0.0024,0.0806,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,7.9385,4.3419,0.8718,-0.3590,-0.1441,-0.0024,1,1,1,1,1,1,1
5.5056,sweep,2,+up,0.07267,0.72194,1.71340,0.09098,-0.04444,-0.00706,-0.00324,-0.0024,0.0806,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,7.9385,4.3419,0.8718,-0.3590,-0.1441,-0.0024,1,1,1,1,1,1,1
5.5454,sweep,2,+up,0.07267,0.72194,1.71340,0.09098,-0.04444,-0.00706,-0.00324,-0.0024,0.0806,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,7.9385,4.3419,0.8718,-0.3590,-0.1441,-0.0024,1,1,1,1,1,1,1
5.5856,sweep,2,+up,0.07267,0.73148,1.71340,0.09098,-0.04444,-0.00706,-0.00324,0.0024,0.0708,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,0.0068,7.4051,4.2188,0.9060,-0.3736,-0.1441,-0.0024,1,1,1,1,1,1,1
5.6260,sweep,2,+up,0.07267,0.73148,1.71340,0.09098,-0.04444,-0.00706,-0.00324,0.0024,0.0708,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,0.0068,7.4051,4.2188,0.9060,-0.3736,-0.1441,-0.0024,1,1,1,1,1,1,1
5.6655,sweep,2,+up,0.07267,0.73644,1.71378,0.09098,-0.04444,-0.00706,-0.00324,-0.0073,0.0757,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,7.7470,4.2051,0.9109,-0.3932,-0.1490,-0.0073,1,1,1,1,1,1,1
5.7053,sweep,2,+up,0.07267,0.73644,1.71378,0.09098,-0.04444,-0.00706,-0.00324,-0.0073,0.0757,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,7.7470,4.2051,0.9109,-0.3932,-0.1490,-0.0073,1,1,1,1,1,1,1
5.7453,sweep,2,+up,0.07267,0.73644,1.71378,0.09098,-0.04444,-0.00706,-0.00324,-0.0073,0.0757,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0068,7.7470,4.2051,0.9109,-0.3932,-0.1490,-0.0073,1,1,1,1,1,1,1
5.7854,sweep,2,+up,0.07267,0.74292,1.71378,0.09136,-0.04444,-0.00706,-0.00324,0.0024,0.0366,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,7.8701,4.1368,0.9158,-0.4225,-0.1538,-0.0024,1,1,1,1,1,1,1
5.8257,sweep,2,+up,0.07267,0.74292,1.71378,0.09136,-0.04444,-0.00706,-0.00324,0.0024,0.0366,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.0068,7.8701,4.1368,0.9158,-0.4225,-0.1538,-0.0024,1,1,1,1,1,1,1
5.8658,sweep,2,+up,0.07267,0.74788,1.71378,0.09098,-0.04444,-0.00706,-0.00324,-0.0024,0.0611,-0.0073,-0.0513,0.0073,0.0073,-0.0073,-0.0068,6.7487,4.2872,0.9402,-0.4371,-0.1636,-0.0024,1,1,1,1,1,1,1
5.9053,sweep,2,+up,0.07267,0.74788,1.71378,0.09098,-0.04444,-0.00706,-0.00324,-0.0024,0.0611,-0.0073,-0.0513,0.0073,0.0073,-0.0073,-0.0068,6.7487,4.2872,0.9402,-0.4371,-0.1636,-0.0024,1,1,1,1,1,1,1
5.9451,sweep,2,+up,0.07267,0.74788,1.71378,0.09098,-0.04444,-0.00706,-0.00324,-0.0024,0.0611,-0.0073,-0.0513,0.0073,0.0073,-0.0073,-0.0068,6.7487,4.2872,0.9402,-0.4371,-0.1636,-0.0024,1,1,1,1,1,1,1
5.9853,sweep,2,+up,0.07267,0.75208,1.71378,0.09136,-0.04444,-0.00706,-0.00324,-0.0024,0.0220,0.0024,-0.0073,0.0073,-0.0073,-0.0220,0.0068,7.8154,4.4376,0.9451,-0.4664,-0.1734,-0.0073,1,1,1,1,1,1,1
6.0255,sweep,2,+up,0.07267,0.75208,1.71378,0.09136,-0.04444,-0.00706,-0.00324,-0.0024,0.0220,0.0024,-0.0073,0.0073,-0.0073,-0.0220,0.0068,7.8154,4.4376,0.9451,-0.4664,-0.1734,-0.0073,1,1,1,1,1,1,1
6.0654,sweep,2,+up,0.07267,0.75513,1.71378,0.09136,-0.04482,-0.00706,-0.00324,-0.0024,0.0415,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.0068,8.0479,4.5333,0.9548,-0.4860,-0.1734,-0.0073,1,1,1,1,1,1,1
6.1051,sweep,2,+up,0.07267,0.75513,1.71378,0.09136,-0.04482,-0.00706,-0.00324,-0.0024,0.0415,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.0068,8.0479,4.5333,0.9548,-0.4860,-0.1734,-0.0073,1,1,1,1,1,1,1
6.1453,sweep,2,+up,0.07267,0.75513,1.71378,0.09136,-0.04482,-0.00706,-0.00324,-0.0024,0.0415,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,0.0068,8.0479,4.5333,0.9548,-0.4860,-0.1734,-0.0073,1,1,1,1,1,1,1
6.1854,sweep,2,+up,0.07267,0.75933,1.71378,0.09136,-0.04482,-0.00706,-0.00324,-0.0024,0.0171,-0.0073,-0.0220,-0.0220,-0.0073,0.0073,-0.0068,7.4598,4.6291,0.9646,-0.4957,-0.1832,-0.0073,1,1,1,1,1,1,1
6.2251,sweep,2,+up,0.07267,0.75933,1.71378,0.09136,-0.04482,-0.00706,-0.00324,-0.0024,0.0171,-0.0073,-0.0220,-0.0220,-0.0073,0.0073,-0.0068,7.4598,4.6291,0.9646,-0.4957,-0.1832,-0.0073,1,1,1,1,1,1,1
6.2652,sweep,2,+up,0.07267,0.76200,1.71378,0.09136,-0.04482,-0.00706,-0.00324,-0.0024,0.0269,-0.0024,-0.0366,-0.0073,-0.0073,-0.0220,0.0068,7.3504,4.7248,0.9841,-0.5006,-0.1783,-0.0073,1,1,1,1,1,1,1
6.7681,sweep,2,-down,0.07267,0.76314,1.71416,0.09136,-0.04482,-0.00706,-0.00324,-0.0024,0.0171,-0.0073,-0.0073,-0.0073,-0.0220,0.0073,0.0068,7.1316,4.7521,0.9792,-0.5055,-0.1832,-0.0024,1,1,1,1,1,1,1
6.8080,sweep,2,-down,0.07267,0.76314,1.71416,0.09136,-0.04482,-0.00706,-0.00324,-0.0024,0.0171,-0.0073,-0.0073,-0.0073,-0.0220,0.0073,0.0068,7.1316,4.7521,0.9792,-0.5055,-0.1832,-0.0024,1,1,1,1,1,1,1
6.8481,sweep,2,-down,0.07267,0.76314,1.71416,0.09136,-0.04482,-0.00706,-0.00324,-0.0024,0.0171,-0.0073,-0.0073,-0.0073,-0.0220,0.0073,0.0068,7.1316,4.7521,0.9792,-0.5055,-0.1832,-0.0024,1,1,1,1,1,1,1
6.8879,sweep,2,-down,0.07267,0.76123,1.71416,0.08869,-0.04559,-0.00706,-0.00324,-0.0073,-0.2076,-0.0073,-0.0952,-0.0220,-0.0073,-0.0073,0.0068,2.5231,5.2444,1.2332,-0.5006,-0.1929,-0.0073,1,1,1,1,1,1,1
6.9279,sweep,2,-down,0.07267,0.76123,1.71416,0.08869,-0.04559,-0.00706,-0.00324,-0.0073,-0.2076,-0.0073,-0.0952,-0.0220,-0.0073,-0.0073,0.0068,2.5231,5.2444,1.2332,-0.5006,-0.1929,-0.0073,1,1,1,1,1,1,1
6.9678,sweep,2,-down,0.07267,0.74521,1.71416,0.09098,-0.04635,-0.00744,-0.00324,-0.0024,-0.2125,0.0024,0.0806,-0.0220,-0.0073,-0.0073,-0.0068,2.6051,5.3675,1.1258,-0.4078,-0.1783,-0.0073,1,1,1,1,1,1,1
7.0081,sweep,2,-down,0.07267,0.74521,1.71416,0.09098,-0.04635,-0.00744,-0.00324,-0.0024,-0.2125,0.0024,0.0806,-0.0220,-0.0073,-0.0073,-0.0068,2.6051,5.3675,1.1258,-0.4078,-0.1783,-0.0073,1,1,1,1,1,1,1
7.0483,sweep,2,-down,0.07267,0.74521,1.71416,0.09098,-0.04635,-0.00744,-0.00324,-0.0024,-0.2125,0.0024,0.0806,-0.0220,-0.0073,-0.0073,-0.0068,2.6051,5.3675,1.1258,-0.4078,-0.1783,-0.0073,1,1,1,1,1,1,1
7.0881,sweep,2,-down,0.07267,0.71927,1.71530,0.09365,-0.04673,-0.00744,-0.00324,-0.0024,-0.1978,0.0024,-0.0073,-0.0220,0.0073,-0.0220,-0.0068,4.9846,3.8632,0.8864,-0.3053,-0.1587,-0.0073,1,1,1,1,1,1,1
7.1281,sweep,2,-down,0.07267,0.71927,1.71530,0.09365,-0.04673,-0.00744,-0.00324,-0.0024,-0.1978,0.0024,-0.0073,-0.0220,0.0073,-0.0220,-0.0068,4.9846,3.8632,0.8864,-0.3053,-0.1587,-0.0073,1,1,1,1,1,1,1
7.1680,sweep,2,-down,0.07267,0.70287,1.71569,0.09442,-0.04673,-0.00782,-0.00324,-0.0024,-0.1978,0.0024,-0.0220,-0.0220,-0.0220,-0.0073,0.0205,5.5727,3.1658,0.7985,-0.2515,-0.1441,-0.0073,1,1,1,1,1,1,1
7.2078,sweep,2,-down,0.07267,0.70287,1.71569,0.09442,-0.04673,-0.00782,-0.00324,-0.0024,-0.1978,0.0024,-0.0220,-0.0220,-0.0220,-0.0073,0.0205,5.5727,3.1658,0.7985,-0.2515,-0.1441,-0.0073,1,1,1,1,1,1,1
7.2477,sweep,2,-down,0.07267,0.70287,1.71569,0.09442,-0.04673,-0.00782,-0.00324,-0.0024,-0.1978,0.0024,-0.0220,-0.0220,-0.0220,-0.0073,0.0205,5.5727,3.1658,0.7985,-0.2515,-0.1441,-0.0073,1,1,1,1,1,1,1
7.2881,sweep,2,-down,0.07267,0.67998,1.71569,0.09213,-0.04673,-0.00744,-0.00324,-0.0024,-0.1880,-0.0024,-0.0220,0.0073,0.0073,-0.0073,0.0068,4.2325,3.0974,0.8327,-0.1734,-0.1294,-0.0073,1,1,1,1,1,1,1
7.3277,sweep,2,-down,0.07267,0.67998,1.71569,0.09213,-0.04673,-0.00744,-0.00324,-0.0024,-0.1880,-0.0024,-0.0220,0.0073,0.0073,-0.0073,0.0068,4.2325,3.0974,0.8327,-0.1734,-0.1294,-0.0073,1,1,1,1,1,1,1
7.3682,sweep,2,-down,0.07267,0.66358,1.71569,0.09251,-0.04635,-0.00744,-0.00324,-0.0024,-0.2271,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,4.9436,2.9880,0.7985,-0.1538,-0.1197,-0.0024,1,1,1,1,1,1,1
7.4080,sweep,2,-down,0.07267,0.66358,1.71569,0.09251,-0.04635,-0.00744,-0.00324,-0.0024,-0.2271,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,4.9436,2.9880,0.7985,-0.1538,-0.1197,-0.0024,1,1,1,1,1,1,1
7.4479,sweep,2,-down,0.07267,0.66358,1.71569,0.09251,-0.04635,-0.00744,-0.00324,-0.0024,-0.2271,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,4.9436,2.9880,0.7985,-0.1538,-0.1197,-0.0024,1,1,1,1,1,1,1
7.4877,sweep,2,-down,0.07267,0.63916,1.71569,0.09251,-0.04635,-0.00744,-0.00324,-0.0024,-0.1929,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,0.0068,5.2171,2.8103,0.7399,-0.1245,-0.1099,-0.0073,1,1,1,1,1,1,1
7.5281,sweep,2,-down,0.07267,0.63916,1.71569,0.09251,-0.04635,-0.00744,-0.00324,-0.0024,-0.1929,-0.0024,-0.0220,-0.0220,0.0073,-0.0073,0.0068,5.2171,2.8103,0.7399,-0.1245,-0.1099,-0.0073,1,1,1,1,1,1,1
7.5683,sweep,2,-down,0.07267,0.62276,1.71569,0.09213,-0.04635,-0.00744,-0.00324,-0.0024,-0.2125,-0.0024,0.0073,-0.0366,-0.0073,-0.0073,0.0205,5.6137,2.6735,0.7155,-0.0952,-0.1099,-0.0073,1,1,1,1,1,1,1
7.6083,sweep,2,-down,0.07267,0.62276,1.71569,0.09213,-0.04635,-0.00744,-0.00324,-0.0024,-0.2125,-0.0024,0.0073,-0.0366,-0.0073,-0.0073,0.0205,5.6137,2.6735,0.7155,-0.0952,-0.1099,-0.0073,1,1,1,1,1,1,1
7.6479,sweep,2,-down,0.07267,0.62276,1.71569,0.09213,-0.04635,-0.00744,-0.00324,-0.0024,-0.2125,-0.0024,0.0073,-0.0366,-0.0073,-0.0073,0.0205,5.6137,2.6735,0.7155,-0.0952,-0.1099,-0.0073,1,1,1,1,1,1,1
7.6885,sweep,2,-down,0.07267,0.59873,1.71569,0.09289,-0.04597,-0.00744,-0.00362,-0.0024,-0.2125,0.0024,-0.0220,-0.0073,0.0073,-0.0220,0.0068,5.8735,2.4547,0.6325,-0.0708,-0.1001,-0.0122,1,1,1,1,1,1,1
7.7281,sweep,2,-down,0.07267,0.59873,1.71569,0.09289,-0.04597,-0.00744,-0.00362,-0.0024,-0.2125,0.0024,-0.0220,-0.0073,0.0073,-0.0220,0.0068,5.8735,2.4547,0.6325,-0.0708,-0.1001,-0.0122,1,1,1,1,1,1,1
7.7681,sweep,2,-down,0.07305,0.58270,1.71569,0.09251,-0.04559,-0.00744,-0.00324,-0.0024,-0.1929,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,0.0068,5.9966,2.3043,0.6081,-0.0562,-0.0952,-0.0122,1,1,1,1,1,1,1
7.8080,sweep,2,-down,0.07305,0.58270,1.71569,0.09251,-0.04559,-0.00744,-0.00324,-0.0024,-0.1929,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,0.0068,5.9966,2.3043,0.6081,-0.0562,-0.0952,-0.0122,1,1,1,1,1,1,1
7.8482,sweep,2,-down,0.07305,0.58270,1.71569,0.09251,-0.04559,-0.00744,-0.00324,-0.0024,-0.1929,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,0.0068,5.9966,2.3043,0.6081,-0.0562,-0.0952,-0.0122,1,1,1,1,1,1,1
7.8879,sweep,2,-down,0.07305,0.55791,1.71569,0.09251,-0.04559,-0.00744,-0.00324,0.0024,-0.2222,0.0024,0.0366,-0.0073,-0.0073,-0.0073,0.0205,6.7214,2.1402,0.5690,-0.0464,-0.0904,-0.0122,1,1,1,1,1,1,1
7.9281,sweep,2,-down,0.07305,0.55791,1.71569,0.09251,-0.04559,-0.00744,-0.00324,0.0024,-0.2222,0.0024,0.0366,-0.0073,-0.0073,-0.0073,0.0205,6.7214,2.1402,0.5690,-0.0464,-0.0904,-0.0122,1,1,1,1,1,1,1
7.9684,sweep,2,-down,0.07267,0.54189,1.71569,0.09289,-0.04597,-0.00744,-0.00324,-0.0024,-0.1978,-0.0024,0.0073,-0.0366,-0.0073,-0.0073,0.0068,6.7624,1.9897,0.5153,-0.0366,-0.0855,-0.0122,1,1,1,1,1,1,1
8.0080,sweep,2,-down,0.07267,0.54189,1.71569,0.09289,-0.04597,-0.00744,-0.00324,-0.0024,-0.1978,-0.0024,0.0073,-0.0366,-0.0073,-0.0073,0.0068,6.7624,1.9897,0.5153,-0.0366,-0.0855,-0.0122,1,1,1,1,1,1,1
8.0477,sweep,2,-down,0.07267,0.54189,1.71569,0.09289,-0.04597,-0.00744,-0.00324,-0.0024,-0.1978,-0.0024,0.0073,-0.0366,-0.0073,-0.0073,0.0068,6.7624,1.9897,0.5153,-0.0366,-0.0855,-0.0122,1,1,1,1,1,1,1
8.0883,sweep,2,-down,0.07305,0.51823,1.71569,0.09251,-0.04559,-0.00744,-0.00324,0.0024,-0.2125,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,0.0205,6.3658,1.7709,0.4518,-0.0220,-0.0806,-0.0122,1,1,1,1,1,1,1
8.1277,sweep,2,-down,0.07305,0.51823,1.71569,0.09251,-0.04559,-0.00744,-0.00324,0.0024,-0.2125,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,0.0205,6.3658,1.7709,0.4518,-0.0220,-0.0806,-0.0122,1,1,1,1,1,1,1
8.1683,sweep,2,-down,0.07305,0.50259,1.71569,0.09213,-0.04559,-0.00744,-0.00362,-0.0024,-0.2027,-0.0024,-0.0220,0.0073,-0.0073,-0.0073,-0.0068,6.3248,1.7436,0.4518,-0.0122,-0.0806,-0.0171,1,1,1,1,1,1,1
8.2078,sweep,2,-down,0.07305,0.50259,1.71569,0.09213,-0.04559,-0.00744,-0.00362,-0.0024,-0.2027,-0.0024,-0.0220,0.0073,-0.0073,-0.0073,-0.0068,6.3248,1.7436,0.4518,-0.0122,-0.0806,-0.0171,1,1,1,1,1,1,1
8.2477,sweep,2,-down,0.07305,0.50259,1.71569,0.09213,-0.04559,-0.00744,-0.00362,-0.0024,-0.2027,-0.0024,-0.0220,0.0073,-0.0073,-0.0073,-0.0068,6.3248,1.7436,0.4518,-0.0122,-0.0806,-0.0171,1,1,1,1,1,1,1
8.2877,sweep,2,-down,0.07305,0.47780,1.71530,0.09251,-0.04559,-0.00744,-0.00362,-0.0024,-0.1880,-0.0073,0.0073,0.0073,-0.0073,-0.0073,-0.0205,7.2410,1.4974,0.3736,-0.0024,-0.0757,-0.0122,1,1,1,1,1,1,1
8.3279,sweep,2,-down,0.07305,0.47780,1.71530,0.09251,-0.04559,-0.00744,-0.00362,-0.0024,-0.1880,-0.0073,0.0073,0.0073,-0.0073,-0.0073,-0.0205,7.2410,1.4974,0.3736,-0.0024,-0.0757,-0.0122,1,1,1,1,1,1,1
8.3679,sweep,2,-down,0.07305,0.47780,1.71569,0.09289,-0.04559,-0.00744,-0.00324,-0.0024,-0.1880,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.0205,7.2410,1.3607,0.3248,0.0073,-0.0757,-0.0171,1,1,1,1,1,1,1
8.4079,sweep,2,-down,0.07305,0.45376,1.71569,0.09289,-0.04559,-0.00744,-0.00324,-0.0024,-0.2222,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,0.0068,7.3231,1.3607,0.3248,0.0073,-0.0757,-0.0171,1,1,1,1,1,1,1
8.4479,sweep,2,-down,0.07305,0.45376,1.71569,0.09289,-0.04559,-0.00744,-0.00324,-0.0024,-0.2222,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,0.0068,7.3231,1.3607,0.3248,0.0073,-0.0757,-0.0171,1,1,1,1,1,1,1
