t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
1.2424,approach,2,to_lo,-0.00095,0.08755,0.01850,1.56996,0.06046,0.02537,-0.00324,-0.0073,0.0464,-0.0073,-0.0220,-0.0073,-0.0220,0.0073,-0.0889,5.6137,-0.1983,-0.1832,-0.0708,-0.0220,-0.0073,1,1,1,1,1,1,1
1.2824,approach,2,to_lo,-0.00095,0.09098,0.01850,1.56996,0.06046,0.02575,-0.00324,-0.0024,0.0562,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.0615,5.3538,-0.2120,-0.1538,-0.0708,-0.0171,-0.0073,1,1,1,1,1,1,1
1.3225,approach,2,to_lo,-0.00095,0.09098,0.01850,1.56996,0.06046,0.02575,-0.00324,-0.0024,0.0562,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.0615,5.3538,-0.2120,-0.1538,-0.0708,-0.0171,-0.0073,1,1,1,1,1,1,1
1.3624,approach,2,to_lo,-0.00095,0.09098,0.01850,1.56996,0.06046,0.02575,-0.00324,-0.0024,0.0562,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.0615,5.3538,-0.2120,-0.1538,-0.0708,-0.0171,-0.0073,1,1,1,1,1,1,1
1.4025,approach,2,to_lo,-0.00095,0.09518,0.01850,1.56996,0.06046,0.02575,-0.00324,0.0024,0.0415,-0.0024,0.0220,-0.0073,-0.0073,-0.0073,-0.0752,5.5316,-0.2530,-0.1441,-0.0757,-0.0171,-0.0073,1,1,1,1,1,1,1
1.4424,approach,2,to_lo,-0.00095,0.09518,0.01850,1.56996,0.06046,0.02575,-0.00324,0.0024,0.0415,-0.0024,0.0220,-0.0073,-0.0073,-0.0073,-0.0752,5.5316,-0.2530,-0.1441,-0.0757,-0.0171,-0.0073,1,1,1,1,1,1,1
1.4824,approach,2,to_lo,-0.00095,0.09785,0.01850,1.57034,0.06046,0.02575,-0.00324,-0.0073,0.0220,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.0889,5.5863,-0.2803,-0.1441,-0.0757,-0.0171,-0.0073,1,1,1,1,1,1,1
1.5226,approach,2,to_lo,-0.00095,0.09785,0.01850,1.57034,0.06046,0.02575,-0.00324,-0.0073,0.0220,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.0889,5.5863,-0.2803,-0.1441,-0.0757,-0.0171,-0.0073,1,1,1,1,1,1,1
1.5623,approach,2,to_lo,-0.00095,0.09785,0.01850,1.57034,0.06046,0.02575,-0.00324,-0.0073,0.0220,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.0889,5.5863,-0.2803,-0.1441,-0.0757,-0.0171,-0.0073,1,1,1,1,1,1,1
1.6023,approach,2,to_lo,-0.00095,0.10090,0.01850,1.56996,0.06046,0.02537,-0.00324,-0.0024,0.0269,0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.0889,5.7641,-0.2803,-0.1099,-0.0855,-0.0220,-0.0024,1,1,1,1,1,1,1
2.1050,sweep,2,+up,-0.00095,0.10205,0.01850,1.57034,0.06046,0.02575,-0.00324,-0.0024,0.0269,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0889,5.8735,-0.3214,-0.1148,-0.0855,-0.0171,-0.0073,1,1,1,1,1,1,1
2.1452,sweep,2,+up,-0.00095,0.10205,0.01850,1.57034,0.06046,0.02575,-0.00324,-0.0024,0.0269,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.0889,5.8735,-0.3214,-0.1148,-0.0855,-0.0171,-0.0073,1,1,1,1,1,1,1
2.1849,sweep,2,+up,-0.00095,0.11730,0.01850,1.57187,0.06046,0.02575,-0.00324,0.0024,0.1832,-0.0024,0.0659,-0.0073,-0.0073,-0.0073,-0.0889,6.5983,-0.4171,-0.1832,-0.1001,-0.0122,-0.0073,1,1,1,1,1,1,1
2.2251,sweep,2,+up,-0.00095,0.11730,0.01850,1.57187,0.06046,0.02575,-0.00324,0.0024,0.1832,-0.0024,0.0659,-0.0073,-0.0073,-0.0073,-0.0889,6.5983,-0.4171,-0.1832,-0.1001,-0.0122,-0.0073,1,1,1,1,1,1,1
2.2649,sweep,2,+up,-0.00095,0.11730,0.01850,1.57187,0.06046,0.02575,-0.00324,0.0024,0.1832,-0.0024,0.0659,-0.0073,-0.0073,-0.0073,-0.0889,6.5983,-0.4171,-0.1832,-0.1001,-0.0122,-0.0073,1,1,1,1,1,1,1
2.3050,sweep,2,+up,-0.00095,0.14248,0.01850,1.56958,0.06046,0.02575,-0.00324,-0.0024,0.1929,-0.0024,-0.0513,-0.0073,0.0073,-0.0073,-0.1026,4.8479,-0.4581,-0.0806,-0.1050,-0.0122,-0.0073,1,1,1,1,1,1,1
2.3454,sweep,2,+up,-0.00095,0.14248,0.01850,1.56958,0.06046,0.02575,-0.00324,-0.0024,0.1929,-0.0024,-0.0513,-0.0073,0.0073,-0.0073,-0.1026,4.8479,-0.4581,-0.0806,-0.1050,-0.0122,-0.0073,1,1,1,1,1,1,1
2.3850,sweep,2,+up,-0.00095,0.15850,0.01850,1.56767,0.06046,0.02575,-0.00324,-0.0024,0.2222,-0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.0889,4.9162,-0.4855,0.0122,-0.0855,-0.0122,0.0024,1,1,1,1,1,1,1
2.4249,sweep,2,+up,-0.00095,0.15850,0.01850,1.56767,0.06046,0.02575,-0.00324,-0.0024,0.2222,-0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.0889,4.9162,-0.4855,0.0122,-0.0855,-0.0122,0.0024,1,1,1,1,1,1,1
2.4650,sweep,2,+up,-0.00095,0.15850,0.01850,1.56767,0.06046,0.02575,-0.00324,-0.0024,0.2222,-0.0024,-0.0220,0.0073,0.0073,-0.0073,-0.0889,4.9162,-0.4855,0.0122,-0.0855,-0.0122,0.0024,1,1,1,1,1,1,1
2.5049,sweep,2,+up,-0.00095,0.18215,0.01850,1.56615,0.06008,0.02575,-0.00324,-0.0024,0.1636,-0.0073,-0.0220,-0.0073,-0.0220,-0.0073,-0.1162,5.0530,-0.4855,0.1880,-0.0904,-0.0122,-0.0024,1,1,1,1,1,1,1
2.5449,sweep,2,+up,-0.00095,0.18215,0.01850,1.56615,0.06008,0.02575,-0.00324,-0.0024,0.1636,-0.0073,-0.0220,-0.0073,-0.0220,-0.0073,-0.1162,5.0530,-0.4855,0.1880,-0.0904,-0.0122,-0.0024,1,1,1,1,1,1,1
2.5852,sweep,2,+up,-0.00095,0.19856,0.01850,1.56577,0.06046,0.02537,-0.00324,-0.0024,0.2125,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.1162,4.5197,-0.4718,0.3443,-0.0952,-0.0122,-0.0024,1,1,1,1,1,1,1
2.6249,sweep,2,+up,-0.00095,0.19856,0.01850,1.56577,0.06046,0.02537,-0.00324,-0.0024,0.2125,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.1162,4.5197,-0.4718,0.3443,-0.0952,-0.0122,-0.0024,1,1,1,1,1,1,1
2.6647,sweep,2,+up,-0.00095,0.19856,0.01850,1.56577,0.06046,0.02537,-0.00324,-0.0024,0.2125,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.1162,4.5197,-0.4718,0.3443,-0.0952,-0.0122,-0.0024,1,1,1,1,1,1,1
2.7049,sweep,2,+up,-0.00095,0.22259,0.01850,1.56691,0.06008,0.02575,-0.00324,-0.0073,0.2076,0.0024,0.0366,0.0073,-0.0220,0.0073,-0.1162,4.4103,-0.4718,0.3199,-0.0855,-0.0171,-0.0073,1,1,1,1,1,1,1
2.7449,sweep,2,+up,-0.00095,0.22259,0.01850,1.56691,0.06008,0.02575,-0.00324,-0.0073,0.2076,0.0024,0.0366,0.0073,-0.0220,0.0073,-0.1162,4.4103,-0.4718,0.3199,-0.0855,-0.0171,-0.0073,1,1,1,1,1,1,1
2.7851,sweep,2,+up,-0.00095,0.23899,0.01850,1.56806,0.06008,0.02575,-0.00324,-0.0024,0.2027,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.1299,4.2735,-0.4855,0.4127,-0.0904,-0.0171,-0.0073,1,1,1,1,1,1,1
2.8250,sweep,2,+up,-0.00095,0.23899,0.01850,1.56806,0.06008,0.02575,-0.00324,-0.0024,0.2027,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.1299,4.2735,-0.4855,0.4127,-0.0904,-0.0171,-0.0073,1,1,1,1,1,1,1
2.8647,sweep,2,+up,-0.00095,0.23899,0.01850,1.56806,0.06008,0.02575,-0.00324,-0.0024,0.2027,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.1299,4.2735,-0.4855,0.4127,-0.0904,-0.0171,-0.0073,1,1,1,1,1,1,1
2.9051,sweep,2,+up,-0.00095,0.26265,0.01850,1.56882,0.06046,0.02575,-0.00362,-0.0073,0.2027,-0.0024,-0.0073,0.0073,0.0073,-0.0220,-0.1299,4.2735,-0.4991,0.4713,-0.0952,-0.0220,-0.0073,1,1,1,1,1,1,1
2.9450,sweep,2,+up,-0.00095,0.26265,0.01850,1.56882,0.06046,0.02575,-0.00362,-0.0073,0.2027,-0.0024,-0.0073,0.0073,0.0073,-0.0220,-0.1299,4.2735,-0.4991,0.4713,-0.0952,-0.0220,-0.0073,1,1,1,1,1,1,1
2.9849,sweep,2,+up,-0.00095,0.27905,0.01850,1.56882,0.06046,0.02575,-0.00324,-0.0073,0.1978,0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.1436,4.2188,-0.4855,0.5104,-0.1001,-0.0171,-0.0073,1,1,1,1,1,1,1
3.0249,sweep,2,+up,-0.00095,0.27905,0.01850,1.56882,0.06046,0.02575,-0.00324,-0.0073,0.1978,0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.1436,4.2188,-0.4855,0.5104,-0.1001,-0.0171,-0.0073,1,1,1,1,1,1,1
3.0651,sweep,2,+up,-0.00095,0.27905,0.01850,1.56882,0.06046,0.02575,-0.00324,-0.0073,0.1978,0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.1436,4.2188,-0.4855,0.5104,-0.1001,-0.0171,-0.0073,1,1,1,1,1,1,1
3.1049,sweep,2,+up,-0.00095,0.30308,0.01850,1.56920,0.06046,0.02575,-0.00362,-0.0024,0.2320,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1162,3.7402,-0.5128,0.5543,-0.1050,-0.0220,-0.0122,1,1,1,1,1,1,1
3.1448,sweep,2,+up,-0.00095,0.30308,0.01850,1.56920,0.06046,0.02575,-0.00362,-0.0024,0.2320,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.1162,3.7402,-0.5128,0.5543,-0.1050,-0.0220,-0.0122,1,1,1,1,1,1,1
3.1849,sweep,2,+up,-0.00095,0.31910,0.01850,1.56920,0.06008,0.02575,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1436,3.8632,-0.5128,0.5983,-0.1001,-0.0171,-0.0122,1,1,1,1,1,1,1
3.2248,sweep,2,+up,-0.00095,0.31910,0.01850,1.56920,0.06008,0.02575,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1436,3.8632,-0.5128,0.5983,-0.1001,-0.0171,-0.0122,1,1,1,1,1,1,1
3.2649,sweep,2,+up,-0.00095,0.31910,0.01850,1.56920,0.06008,0.02575,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1436,3.8632,-0.5128,0.5983,-0.1001,-0.0171,-0.0122,1,1,1,1,1,1,1
3.3047,sweep,2,+up,-0.00095,0.34352,0.01850,1.56958,0.06046,0.02575,-0.00362,-0.0024,0.2076,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,-0.1436,3.5761,-0.5128,0.6569,-0.1001,-0.0220,-0.0073,1,1,1,1,1,1,1
3.3454,sweep,2,+up,-0.00095,0.34352,0.01850,1.56958,0.06046,0.02575,-0.00362,-0.0024,0.2076,-0.0024,-0.0220,-0.0073,-0.0220,-0.0220,-0.1436,3.5761,-0.5128,0.6569,-0.1001,-0.0220,-0.0073,1,1,1,1,1,1,1
3.3848,sweep,2,+up,-0.00095,0.35916,0.01850,1.56958,0.06008,0.02575,-0.00324,-0.0024,0.1783,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1299,3.7949,-0.4718,0.6862,-0.0952,-0.0220,-0.0073,1,1,1,1,1,1,1
3.4250,sweep,2,+up,-0.00095,0.35916,0.01850,1.56958,0.06008,0.02575,-0.00324,-0.0024,0.1783,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1299,3.7949,-0.4718,0.6862,-0.0952,-0.0220,-0.0073,1,1,1,1,1,1,1
3.4649,sweep,2,+up,-0.00095,0.35916,0.01850,1.56958,0.06008,0.02575,-0.00324,-0.0024,0.1783,0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1299,3.7949,-0.4718,0.6862,-0.0952,-0.0220,-0.0073,1,1,1,1,1,1,1
3.5049,sweep,2,+up,-0.00095,0.38357,0.01850,1.56958,0.06008,0.02537,-0.00324,-0.0024,0.1978,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.1573,3.4120,-0.4581,0.7350,-0.1001,-0.0269,-0.0073,1,1,1,1,1,1,1
3.5450,sweep,2,+up,-0.00095,0.38357,0.01850,1.56958,0.06008,0.02537,-0.00324,-0.0024,0.1978,-0.0024,0.0073,-0.0220,-0.0073,-0.0073,-0.1573,3.4120,-0.4581,0.7350,-0.1001,-0.0269,-0.0073,1,1,1,1,1,1,1
3.5849,sweep,2,+up,-0.00095,0.39921,0.01812,1.56996,0.06008,0.02575,-0.00324,-0.0073,0.1978,-0.0024,0.0073,-0.0073,0.0220,-0.0073,-0.1573,3.5624,-0.4171,0.7643,-0.1050,-0.0317,-0.0122,1,1,1,1,1,1,1
3.6251,sweep,2,+up,-0.00095,0.39921,0.01812,1.56996,0.06008,0.02575,-0.00324,-0.0073,0.1978,-0.0024,0.0073,-0.0073,0.0220,-0.0073,-0.1573,3.5624,-0.4171,0.7643,-0.1050,-0.0317,-0.0122,1,1,1,1,1,1,1
3.6649,sweep,2,+up,-0.00095,0.39921,0.01812,1.56996,0.06008,0.02575,-0.00324,-0.0073,0.1978,-0.0024,0.0073,-0.0073,0.0220,-0.0073,-0.1573,3.5624,-0.4171,0.7643,-0.1050,-0.0317,-0.0122,1,1,1,1,1,1,1
3.7049,sweep,2,+up,-0.00095,0.42363,0.01812,1.56996,0.06046,0.02575,-0.00362,0.0024,0.1832,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1709,3.3983,-0.4034,0.7937,-0.1099,-0.0269,-0.0122,1,1,1,1,1,1,1
3.7453,sweep,2,+up,-0.00095,0.42363,0.01812,1.56996,0.06046,0.02575,-0.00362,0.0024,0.1832,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1709,3.3983,-0.4034,0.7937,-0.1099,-0.0269,-0.0122,1,1,1,1,1,1,1
3.7850,sweep,2,+up,-0.00095,0.43965,0.01812,1.56996,0.06008,0.02575,-0.00362,-0.0073,0.2027,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1709,3.3299,-0.4034,0.8230,-0.1099,-0.0269,-0.0122,1,1,1,1,1,1,1
3.8250,sweep,2,+up,-0.00095,0.43965,0.01812,1.56996,0.06008,0.02575,-0.00362,-0.0073,0.2027,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1709,3.3299,-0.4034,0.8230,-0.1099,-0.0269,-0.0122,1,1,1,1,1,1,1
3.8651,sweep,2,+up,-0.00095,0.43965,0.01812,1.56996,0.06008,0.02575,-0.00362,-0.0073,0.2027,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.1709,3.3299,-0.4034,0.8230,-0.1099,-0.0269,-0.0122,1,1,1,1,1,1,1
3.9051,sweep,2,+up,-0.00095,0.46368,0.01812,1.56996,0.06008,0.02575,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.1709,3.3846,-0.3487,0.8669,-0.1001,-0.0269,-0.0122,1,1,1,1,1,1,1
3.9448,sweep,2,+up,-0.00095,0.46368,0.01812,1.56996,0.06008,0.02575,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.1709,3.3846,-0.3487,0.8669,-0.1001,-0.0269,-0.0122,1,1,1,1,1,1,1
3.9852,sweep,2,+up,-0.00095,0.47971,0.01812,1.56996,0.06008,0.02575,-0.00324,0.0024,0.2271,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.1846,3.1111,-0.3350,0.8816,-0.0952,-0.0269,-0.0122,1,1,1,1,1,1,1
4.0250,sweep,2,+up,-0.00095,0.47971,0.01812,1.56996,0.06008,0.02575,-0.00324,0.0024,0.2271,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.1846,3.1111,-0.3350,0.8816,-0.0952,-0.0269,-0.0122,1,1,1,1,1,1,1
4.0649,sweep,2,+up,-0.00095,0.47971,0.01812,1.56996,0.06008,0.02575,-0.00324,0.0024,0.2271,-0.0073,-0.0073,-0.0073,-0.0073,0.0073,-0.1846,3.1111,-0.3350,0.8816,-0.0952,-0.0269,-0.0122,1,1,1,1,1,1,1
4.1054,sweep,2,+up,-0.00095,0.50412,0.01812,1.56996,0.06008,0.02575,-0.00324,0.0024,0.1929,-0.0073,0.0073,-0.0073,-0.0073,-0.0073,-0.1846,2.9607,-0.2393,0.9206,-0.0952,-0.0220,-0.0122,1,1,1,1,1,1,1
4.1455,sweep,2,+up,-0.00095,0.50412,0.01812,1.56996,0.06008,0.02575,-0.00324,0.0024,0.1929,-0.0073,0.0073,-0.0073,-0.0073,-0.0073,-0.1846,2.9607,-0.2393,0.9206,-0.0952,-0.0220,-0.0122,1,1,1,1,1,1,1
4.1849,sweep,2,+up,-0.00095,0.52052,0.01812,1.56996,0.06008,0.02575,-0.00324,-0.0024,0.2076,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.1846,2.6325,-0.2120,0.9499,-0.1001,-0.0269,-0.0122,1,1,1,1,1,1,1
