t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
4.3048,sweep,3,+up,0.08602,1.16865,0.45109,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,0.0073,1.1419,-3.8906,10.6462,2.5812,-0.0317,0.0024,0.0024,1,1,1,1,1,1,1
4.3448,sweep,3,+up,0.08602,1.16865,0.45109,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,0.0073,1.1419,-3.8906,10.6462,2.5812,-0.0317,0.0024,0.0024,1,1,1,1,1,1,1
4.3852,sweep,3,+up,0.08602,1.16865,0.45109,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,0.0073,1.1419,-3.8906,10.6462,2.5812,-0.0317,0.0024,0.0024,1,1,1,1,1,1,1
4.4249,sweep,3,+up,0.08602,1.16865,0.47551,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1929,0.0073,-0.0073,0.0073,-0.0073,1.1966,-3.8769,10.7556,2.5861,-0.0366,-0.0122,0.0024,1,1,1,1,1,1,1
4.4652,sweep,3,+up,0.08602,1.16865,0.47551,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1929,0.0073,-0.0073,0.0073,-0.0073,1.1966,-3.8769,10.7556,2.5861,-0.0366,-0.0122,0.0024,1,1,1,1,1,1,1
4.5048,sweep,3,+up,0.08602,1.16865,0.49115,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1978,-0.0073,-0.0073,-0.0220,-0.0073,1.1692,-3.8906,10.8239,2.5812,-0.0415,-0.0171,0.0024,1,1,1,1,1,1,1
4.5448,sweep,3,+up,0.08602,1.16865,0.49115,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1978,-0.0073,-0.0073,-0.0220,-0.0073,1.1692,-3.8906,10.8239,2.5812,-0.0415,-0.0171,0.0024,1,1,1,1,1,1,1
4.5848,sweep,3,+up,0.08602,1.16865,0.49115,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1978,-0.0073,-0.0073,-0.0220,-0.0073,1.1692,-3.8906,10.8239,2.5812,-0.0415,-0.0171,0.0024,1,1,1,1,1,1,1
4.6247,sweep,3,+up,0.08602,1.16865,0.51518,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1929,-0.0220,0.0073,-0.0073,-0.0220,1.1966,-3.9179,10.7556,2.5910,-0.0415,-0.0220,-0.0024,1,1,1,1,1,1,1
4.6648,sweep,3,+up,0.08602,1.16865,0.51518,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1929,-0.0220,0.0073,-0.0073,-0.0220,1.1966,-3.9179,10.7556,2.5910,-0.0415,-0.0220,-0.0024,1,1,1,1,1,1,1
4.7048,sweep,3,+up,0.08602,1.16865,0.53082,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0073,0.1929,0.0073,0.0073,-0.0220,-0.0073,1.1419,-3.9590,10.9607,2.6056,-0.0513,-0.0220,-0.0024,1,1,1,1,1,1,1
4.7449,sweep,3,+up,0.08602,1.16865,0.53082,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0073,0.1929,0.0073,0.0073,-0.0220,-0.0073,1.1419,-3.9590,10.9607,2.6056,-0.0513,-0.0220,-0.0024,1,1,1,1,1,1,1
4.7849,sweep,3,+up,0.08602,1.16865,0.53082,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0073,0.1929,0.0073,0.0073,-0.0220,-0.0073,1.1419,-3.9590,10.9607,2.6056,-0.0513,-0.0220,-0.0024,1,1,1,1,1,1,1
4.8250,sweep,3,+up,0.08602,1.16865,0.55486,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.2027,0.0073,-0.0073,-0.0073,-0.0073,1.1966,-4.0000,11.0427,2.6056,-0.0513,-0.0220,-0.0024,1,1,1,1,1,1,1
4.8651,sweep,3,+up,0.08602,1.16865,0.55486,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.2027,0.0073,-0.0073,-0.0073,-0.0073,1.1966,-4.0000,11.0427,2.6056,-0.0513,-0.0220,-0.0024,1,1,1,1,1,1,1
4.9050,sweep,3,+up,0.08602,1.16865,0.57088,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1832,-0.0073,-0.0073,-0.0073,0.0073,1.2239,-4.0410,11.2479,2.6007,-0.0513,-0.0269,-0.0024,1,1,1,1,1,1,1
4.9450,sweep,3,+up,0.08602,1.16865,0.57088,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1832,-0.0073,-0.0073,-0.0073,0.0073,1.2239,-4.0410,11.2479,2.6007,-0.0513,-0.0269,-0.0024,1,1,1,1,1,1,1
4.9850,sweep,3,+up,0.08602,1.16865,0.57088,0.75437,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.1832,-0.0073,-0.0073,-0.0073,0.0073,1.2239,-4.0410,11.2479,2.6007,-0.0513,-0.0269,-0.0024,1,1,1,1,1,1,1
5.0250,sweep,3,+up,0.08602,1.16865,0.59491,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0073,0.1978,-0.0073,0.0073,-0.0073,-0.0073,1.2923,-4.1231,11.1932,2.6007,-0.0611,-0.0269,-0.0073,1,1,1,1,1,1,1
5.0650,sweep,3,+up,0.08602,1.16865,0.59491,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0073,0.1978,-0.0073,0.0073,-0.0073,-0.0073,1.2923,-4.1231,11.1932,2.6007,-0.0611,-0.0269,-0.0073,1,1,1,1,1,1,1
5.1051,sweep,3,+up,0.08640,1.16865,0.61093,0.75437,-0.13867,0.39731,-0.00324,0.0024,-0.0073,0.2076,-0.0073,-0.0073,-0.0073,-0.0073,1.3197,-4.2051,11.1521,2.6105,-0.0659,-0.0317,-0.0073,1,1,1,1,1,1,1
5.1451,sweep,3,+up,0.08640,1.16865,0.61093,0.75437,-0.13867,0.39731,-0.00324,0.0024,-0.0073,0.2076,-0.0073,-0.0073,-0.0073,-0.0073,1.3197,-4.2051,11.1521,2.6105,-0.0659,-0.0317,-0.0073,1,1,1,1,1,1,1
5.1851,sweep,3,+up,0.08640,1.16865,0.61093,0.75437,-0.13867,0.39731,-0.00324,0.0024,-0.0073,0.2076,-0.0073,-0.0073,-0.0073,-0.0073,1.3197,-4.2051,11.1521,2.6105,-0.0659,-0.0317,-0.0073,1,1,1,1,1,1,1
5.2251,sweep,3,+up,0.08640,1.16865,0.63458,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0024,0.2076,-0.0220,-0.0073,0.0073,-0.0073,1.3060,-4.2462,11.6171,2.6105,-0.0659,-0.0317,-0.0073,1,1,1,1,1,1,1
5.2648,sweep,3,+up,0.08640,1.16865,0.63458,0.75437,-0.13867,0.39731,-0.00324,-0.0073,-0.0024,0.2076,-0.0220,-0.0073,0.0073,-0.0073,1.3060,-4.2462,11.6171,2.6105,-0.0659,-0.0317,-0.0073,1,1,1,1,1,1,1
5.3050,sweep,3,+up,0.08640,1.16865,0.65061,0.75437,-0.13867,0.39731,-0.00362,-0.0024,-0.0024,0.2125,-0.0220,0.0073,-0.0073,-0.0073,1.3060,-4.2598,11.5487,2.5910,-0.0757,-0.0317,-0.0073,1,1,1,1,1,1,1
5.3451,sweep,3,+up,0.08640,1.16865,0.65061,0.75437,-0.13867,0.39731,-0.00362,-0.0024,-0.0024,0.2125,-0.0220,0.0073,-0.0073,-0.0073,1.3060,-4.2598,11.5487,2.5910,-0.0757,-0.0317,-0.0073,1,1,1,1,1,1,1
5.3851,sweep,3,+up,0.08640,1.16865,0.65061,0.75437,-0.13867,0.39731,-0.00362,-0.0024,-0.0024,0.2125,-0.0220,0.0073,-0.0073,-0.0073,1.3060,-4.2598,11.5487,2.5910,-0.0757,-0.0317,-0.0073,1,1,1,1,1,1,1
5.4250,sweep,3,+up,0.08640,1.16865,0.67426,0.75475,-0.13867,0.39731,-0.00362,-0.0073,-0.0073,0.2027,0.0073,0.0073,0.0073,-0.0220,1.3333,-4.3692,11.8632,2.5812,-0.0757,-0.0366,-0.0073,1,1,1,1,1,1,1
5.4649,sweep,3,+up,0.08640,1.16865,0.67426,0.75475,-0.13867,0.39731,-0.00362,-0.0073,-0.0073,0.2027,0.0073,0.0073,0.0073,-0.0220,1.3333,-4.3692,11.8632,2.5812,-0.0757,-0.0366,-0.0073,1,1,1,1,1,1,1
5.5049,sweep,3,+up,0.08640,1.16865,0.69066,0.75475,-0.13867,0.39731,-0.00362,0.0024,-0.0024,0.1929,-0.0073,0.0073,-0.0073,-0.0073,1.3744,-4.4239,11.6034,2.5665,-0.0806,-0.0366,-0.0073,1,1,1,1,1,1,1
5.5448,sweep,3,+up,0.08640,1.16865,0.69066,0.75475,-0.13867,0.39731,-0.00362,0.0024,-0.0024,0.1929,-0.0073,0.0073,-0.0073,-0.0073,1.3744,-4.4239,11.6034,2.5665,-0.0806,-0.0366,-0.0073,1,1,1,1,1,1,1
5.5850,sweep,3,+up,0.08640,1.16865,0.69066,0.75475,-0.13867,0.39731,-0.00362,0.0024,-0.0024,0.1929,-0.0073,0.0073,-0.0073,-0.0073,1.3744,-4.4239,11.6034,2.5665,-0.0806,-0.0366,-0.0073,1,1,1,1,1,1,1
5.6249,sweep,3,+up,0.08640,1.16865,0.71431,0.75475,-0.13867,0.39731,-0.00324,-0.0024,-0.0073,0.2027,-0.0073,-0.0073,-0.0073,0.0220,1.3744,-4.4786,11.7265,2.5519,-0.0952,-0.0464,-0.0073,1,1,1,1,1,1,1
5.6648,sweep,3,+up,0.08640,1.16865,0.71431,0.75475,-0.13867,0.39731,-0.00324,-0.0024,-0.0073,0.2027,-0.0073,-0.0073,-0.0073,0.0220,1.3744,-4.4786,11.7265,2.5519,-0.0952,-0.0464,-0.0073,1,1,1,1,1,1,1
5.7048,sweep,3,+up,0.08640,1.16865,0.73034,0.75475,-0.13867,0.39731,-0.00324,-0.0073,-0.0024,0.1929,-0.0073,-0.0073,0.0073,-0.0073,1.3744,-4.4786,12.0410,2.5470,-0.0904,-0.0415,-0.0073,1,1,1,1,1,1,1
5.7448,sweep,3,+up,0.08640,1.16865,0.73034,0.75475,-0.13867,0.39731,-0.00324,-0.0073,-0.0024,0.1929,-0.0073,-0.0073,0.0073,-0.0073,1.3744,-4.4786,12.0410,2.5470,-0.0904,-0.0415,-0.0073,1,1,1,1,1,1,1
5.7848,sweep,3,+up,0.08640,1.16865,0.73034,0.75475,-0.13867,0.39731,-0.00324,-0.0073,-0.0024,0.1929,-0.0073,-0.0073,0.0073,-0.0073,1.3744,-4.4786,12.0410,2.5470,-0.0904,-0.0415,-0.0073,1,1,1,1,1,1,1
5.8250,sweep,3,+up,0.08640,1.16865,0.75437,0.75475,-0.13867,0.39731,-0.00362,-0.0024,-0.0024,0.1880,-0.0073,-0.0073,-0.0073,-0.0073,1.4154,-4.5470,12.0274,2.5470,-0.0904,-0.0464,-0.0024,1,1,1,1,1,1,1
5.8648,sweep,3,+up,0.08640,1.16865,0.75437,0.75475,-0.13867,0.39731,-0.00362,-0.0024,-0.0024,0.1880,-0.0073,-0.0073,-0.0073,-0.0073,1.4154,-4.5470,12.0274,2.5470,-0.0904,-0.0464,-0.0024,1,1,1,1,1,1,1
5.9049,sweep,3,+up,0.08640,1.16865,0.77001,0.75475,-0.13867,0.39731,-0.00324,0.0024,-0.0024,0.1929,0.0073,0.0073,-0.0220,-0.0073,1.3470,-4.6154,12.2462,2.5275,-0.0952,-0.0464,-0.0073,1,1,1,1,1,1,1
5.9450,sweep,3,+up,0.08640,1.16865,0.77001,0.75475,-0.13867,0.39731,-0.00324,0.0024,-0.0024,0.1929,0.0073,0.0073,-0.0220,-0.0073,1.3470,-4.6154,12.2462,2.5275,-0.0952,-0.0464,-0.0073,1,1,1,1,1,1,1
5.9849,sweep,3,+up,0.08640,1.16865,0.77001,0.75475,-0.13867,0.39731,-0.00324,0.0024,-0.0024,0.1929,0.0073,0.0073,-0.0220,-0.0073,1.3470,-4.6154,12.2462,2.5275,-0.0952,-0.0464,-0.0073,1,1,1,1,1,1,1
6.0249,sweep,3,+up,0.08640,1.16865,0.79404,0.75475,-0.13867,0.39731,-0.00362,-0.0024,0.0024,0.1978,0.0073,-0.0073,-0.0220,-0.0073,1.3607,-4.6427,12.2872,2.5128,-0.0952,-0.0513,-0.0073,1,1,1,1,1,1,1
6.0648,sweep,3,+up,0.08640,1.16865,0.79404,0.75475,-0.13867,0.39731,-0.00362,-0.0024,0.0024,0.1978,0.0073,-0.0073,-0.0220,-0.0073,1.3607,-4.6427,12.2872,2.5128,-0.0952,-0.0513,-0.0073,1,1,1,1,1,1,1
6.1048,sweep,3,+up,0.08640,1.16865,0.81044,0.75475,-0.13867,0.39731,-0.00362,-0.0024,-0.0024,0.1880,0.0073,0.0073,-0.0220,-0.0073,1.3880,-4.6974,11.7812,2.5079,-0.1050,-0.0562,-0.0073,1,1,1,1,1,1,1
6.1448,sweep,3,+up,0.08640,1.16865,0.81044,0.75475,-0.13867,0.39731,-0.00362,-0.0024,-0.0024,0.1880,0.0073,0.0073,-0.0220,-0.0073,1.3880,-4.6974,11.7812,2.5079,-0.1050,-0.0562,-0.0073,1,1,1,1,1,1,1
6.1849,sweep,3,+up,0.08640,1.16865,0.81044,0.75475,-0.13867,0.39731,-0.00362,-0.0024,-0.0024,0.1880,0.0073,0.0073,-0.0220,-0.0073,1.3880,-4.6974,11.7812,2.5079,-0.1050,-0.0562,-0.0073,1,1,1,1,1,1,1
6.2249,sweep,3,+up,0.08640,1.16865,0.83410,0.75475,-0.13867,0.39731,-0.00362,0.0024,0.0024,0.1880,0.0073,-0.0073,-0.0220,-0.0073,1.3470,-4.7248,12.0957,2.5128,-0.1197,-0.0659,-0.0024,1,1,1,1,1,1,1
6.2649,sweep,3,+up,0.08640,1.16865,0.83410,0.75475,-0.13867,0.39731,-0.00362,0.0024,0.0024,0.1880,0.0073,-0.0073,-0.0220,-0.0073,1.3470,-4.7248,12.0957,2.5128,-0.1197,-0.0659,-0.0024,1,1,1,1,1,1,1
6.3049,sweep,3,+up,0.08640,1.16865,0.85012,0.75475,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.2027,0.0073,-0.0073,-0.0073,0.0073,1.3607,-4.7521,12.1504,2.5031,-0.1197,-0.0659,-0.0073,1,1,1,1,1,1,1
6.3449,sweep,3,+up,0.08640,1.16865,0.85012,0.75475,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.2027,0.0073,-0.0073,-0.0073,0.0073,1.3607,-4.7521,12.1504,2.5031,-0.1197,-0.0659,-0.0073,1,1,1,1,1,1,1
6.3850,sweep,3,+up,0.08640,1.16865,0.85012,0.75475,-0.13867,0.39731,-0.00324,-0.0024,-0.0024,0.2027,0.0073,-0.0073,-0.0073,0.0073,1.3607,-4.7521,12.1504,2.5031,-0.1197,-0.0659,-0.0073,1,1,1,1,1,1,1
6.4246,sweep,3,+up,0.08640,1.16865,0.87377,0.75513,-0.13828,0.39731,-0.00324,-0.0073,-0.0024,0.1929,-0.0073,-0.0073,-0.0073,0.0220,1.3333,-4.8615,12.7932,2.4835,-0.1538,-0.0708,-0.0073,1,1,1,1,1,1,1
6.4648,sweep,3,+up,0.08640,1.16865,0.87377,0.75513,-0.13828,0.39731,-0.00324,-0.0073,-0.0024,0.1929,-0.0073,-0.0073,-0.0073,0.0220,1.3333,-4.8615,12.7932,2.4835,-0.1538,-0.0708,-0.0073,1,1,1,1,1,1,1
6.5049,sweep,3,+up,0.08640,1.16865,0.89017,0.75475,-0.13828,0.39769,-0.00324,0.0024,-0.0024,0.2125,-0.0073,-0.0220,0.0073,-0.0073,1.3607,-4.8752,12.2188,2.4786,-0.1978,-0.0757,-0.0024,1,1,1,1,1,1,1
6.5449,sweep,3,+up,0.08640,1.16865,0.89017,0.75475,-0.13828,0.39769,-0.00324,0.0024,-0.0024,0.2125,-0.0073,-0.0220,0.0073,-0.0073,1.3607,-4.8752,12.2188,2.4786,-0.1978,-0.0757,-0.0024,1,1,1,1,1,1,1
6.5849,sweep,3,+up,0.08640,1.16865,0.89017,0.75475,-0.13828,0.39769,-0.00324,0.0024,-0.0024,0.2125,-0.0073,-0.0220,0.0073,-0.0073,1.3607,-4.8752,12.2188,2.4786,-0.1978,-0.0757,-0.0024,1,1,1,1,1,1,1
6.6248,sweep,3,+up,0.08602,1.16865,0.91383,0.75475,-0.13790,0.39769,-0.00324,-0.0024,0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0073,1.3607,-4.9026,12.5744,2.4982,-0.2759,-0.1050,-0.0024,1,1,1,1,1,1,1
6.6648,sweep,3,+up,0.08602,1.16865,0.91383,0.75475,-0.13790,0.39769,-0.00324,-0.0024,0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0073,1.3607,-4.9026,12.5744,2.4982,-0.2759,-0.1050,-0.0024,1,1,1,1,1,1,1
6.7048,sweep,3,+up,0.08640,1.16865,0.92947,0.75437,-0.13752,0.39807,-0.00324,-0.0024,-0.0073,0.2173,-0.0366,0.0220,0.0073,-0.0073,1.3333,-4.9436,13.1077,2.5226,-0.3443,-0.1343,-0.0024,1,1,1,1,1,1,1
6.7450,sweep,3,+up,0.08640,1.16865,0.92947,0.75437,-0.13752,0.39807,-0.00324,-0.0024,-0.0073,0.2173,-0.0366,0.0220,0.0073,-0.0073,1.3333,-4.9436,13.1077,2.5226,-0.3443,-0.1343,-0.0024,1,1,1,1,1,1,1
6.7849,sweep,3,+up,0.08640,1.16865,0.92947,0.75437,-0.13752,0.39807,-0.00324,-0.0024,-0.0073,0.2173,-0.0366,0.0220,0.0073,-0.0073,1.3333,-4.9436,13.1077,2.5226,-0.3443,-0.1343,-0.0024,1,1,1,1,1,1,1
6.8249,sweep,3,+up,0.08602,1.16865,0.95312,0.75437,-0.13676,0.39807,-0.00324,-0.0024,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,0.0073,1.3880,-5.0530,13.4906,2.5421,-0.4908,-0.1832,-0.0024,1,1,1,1,1,1,1
6.8649,sweep,3,+up,0.08602,1.16865,0.95312,0.75437,-0.13676,0.39807,-0.00324,-0.0024,-0.0024,0.2076,-0.0073,-0.0073,-0.0220,0.0073,1.3880,-5.0530,13.4906,2.5421,-0.4908,-0.1832,-0.0024,1,1,1,1,1,1,1
6.9048,sweep,3,+up,0.08602,1.16865,0.96876,0.75399,-0.13676,0.39807,-0.00324,-0.0024,-0.0024,0.2027,-0.0220,-0.0073,-0.0220,-0.0073,1.3607,-5.0667,13.9829,2.5617,-0.5690,-0.2173,-0.0024,1,1,1,1,1,1,1
6.9449,sweep,3,+up,0.08602,1.16865,0.96876,0.75399,-0.13676,0.39807,-0.00324,-0.0024,-0.0024,0.2027,-0.0220,-0.0073,-0.0220,-0.0073,1.3607,-5.0667,13.9829,2.5617,-0.5690,-0.2173,-0.0024,1,1,1,1,1,1,1
6.9850,sweep,3,+up,0.08602,1.16865,0.96876,0.75399,-0.13676,0.39807,-0.00324,-0.0024,-0.0024,0.2027,-0.0220,-0.0073,-0.0220,-0.0073,1.3607,-5.0667,13.9829,2.5617,-0.5690,-0.2173,-0.0024,1,1,1,1,1,1,1
7.0249,sweep,3,+up,0.08602,1.16865,0.99279,0.75399,-0.13676,0.39807,-0.00324,-0.0024,-0.0024,0.2076,-0.0073,-0.0220,-0.0366,-0.0073,1.3880,-5.1214,14.0923,2.5910,-0.6716,-0.2711,-0.0073,1,1,1,1,1,1,1
7.0649,sweep,3,+up,0.08602,1.16865,0.99279,0.75399,-0.13676,0.39807,-0.00324,-0.0024,-0.0024,0.2076,-0.0073,-0.0220,-0.0366,-0.0073,1.3880,-5.1214,14.0923,2.5910,-0.6716,-0.2711,-0.0073,1,1,1,1,1,1,1
7.1050,sweep,3,+up,0.08602,1.16865,1.00881,0.75399,-0.13676,0.39807,-0.00324,-0.0073,0.0024,0.1783,-0.0073,-0.0220,-0.0073,-0.0073,1.3744,-5.1214,14.1197,2.6154,-0.7399,-0.2857,-0.0024,1,1,1,1,1,1,1
7.1451,sweep,3,+up,0.08602,1.16865,1.00881,0.75399,-0.13676,0.39807,-0.00324,-0.0073,0.0024,0.1783,-0.0073,-0.0220,-0.0073,-0.0073,1.3744,-5.1214,14.1197,2.6154,-0.7399,-0.2857,-0.0024,1,1,1,1,1,1,1
7.1852,sweep,3,+up,0.08602,1.16865,1.00881,0.75399,-0.13676,0.39807,-0.00324,-0.0073,0.0024,0.1783,-0.0073,-0.0220,-0.0073,-0.0073,1.3744,-5.1214,14.1197,2.6154,-0.7399,-0.2857,-0.0024,1,1,1,1,1,1,1
7.2250,sweep,3,+up,0.08602,1.16865,1.03246,0.75399,-0.13714,0.39807,-0.00324,-0.0024,-0.0024,0.1978,0.0073,-0.0220,-0.0073,-0.0073,1.4017,-5.1761,14.5026,2.6447,-0.8278,-0.3199,-0.0073,1,1,1,1,1,1,1
7.2649,sweep,3,+up,0.08602,1.16865,1.03246,0.75399,-0.13714,0.39807,-0.00324,-0.0024,-0.0024,0.1978,0.0073,-0.0220,-0.0073,-0.0073,1.4017,-5.1761,14.5026,2.6447,-0.8278,-0.3199,-0.0073,1,1,1,1,1,1,1
7.3051,sweep,3,+up,0.08602,1.16865,1.04810,0.75437,-0.13790,0.39769,-0.00324,-0.0073,-0.0024,0.1734,-0.0073,-0.0220,-0.0073,-0.0073,1.4017,-5.1897,14.3795,2.6398,-0.8181,-0.3346,-0.0073,1,1,1,1,1,1,1
7.3449,sweep,3,+up,0.08602,1.16865,1.04810,0.75437,-0.13790,0.39769,-0.00324,-0.0073,-0.0024,0.1734,-0.0073,-0.0220,-0.0073,-0.0073,1.4017,-5.1897,14.3795,2.6398,-0.8181,-0.3346,-0.0073,1,1,1,1,1,1,1
7.3849,sweep,3,+up,0.08602,1.16865,1.04810,0.75437,-0.13790,0.39769,-0.00324,-0.0073,-0.0024,0.1734,-0.0073,-0.0220,-0.0073,-0.0073,1.4017,-5.1897,14.3795,2.6398,-0.8181,-0.3346,-0.0073,1,1,1,1,1,1,1
7.4247,sweep,3,+up,0.08602,1.16865,1.06794,0.75475,-0.13828,0.39769,-0.00362,-0.0024,-0.0024,0.1490,-0.0073,-0.0073,-0.0073,-0.0073,1.4427,-5.2444,14.2291,2.6056,-0.8181,-0.3443,-0.0073,1,1,1,1,1,1,1
7.4649,sweep,3,+up,0.08602,1.16865,1.06794,0.75475,-0.13828,0.39769,-0.00362,-0.0024,-0.0024,0.1490,-0.0073,-0.0073,-0.0073,-0.0073,1.4427,-5.2444,14.2291,2.6056,-0.8181,-0.3443,-0.0073,1,1,1,1,1,1,1
7.5049,sweep,3,+up,0.08602,1.16865,1.07977,0.75475,-0.13867,0.39769,-0.00362,0.0024,-0.0024,0.1490,-0.0073,0.0073,-0.0073,-0.0073,1.4564,-5.2581,14.2017,2.6056,-0.8083,-0.3590,-0.0073,1,1,1,1,1,1,1
7.5449,sweep,3,+up,0.08602,1.16865,1.07977,0.75475,-0.13867,0.39769,-0.00362,0.0024,-0.0024,0.1490,-0.0073,0.0073,-0.0073,-0.0073,1.4564,-5.2581,14.2017,2.6056,-0.8083,-0.3590,-0.0073,1,1,1,1,1,1,1
7.5850,sweep,3,+up,0.08602,1.16865,1.07977,0.75475,-0.13867,0.39769,-0.00362,0.0024,-0.0024,0.1490,-0.0073,0.0073,-0.0073,-0.0073,1.4564,-5.2581,14.2017,2.6056,-0.8083,-0.3590,-0.0073,1,1,1,1,1,1,1
7.6249,sweep,3,+up,0.08602,1.16865,1.09541,0.75513,-0.13905,0.39731,-0.00362,-0.0024,-0.0024,0.1197,-0.0073,-0.0073,-0.0073,-0.0073,1.4564,-5.3402,13.7778,2.5470,-0.7546,-0.3492,-0.0024,1,1,1,1,1,1,1
7.6648,sweep,3,+up,0.08602,1.16865,1.09541,0.75513,-0.13905,0.39731,-0.00362,-0.0024,-0.0024,0.1197,-0.0073,-0.0073,-0.0073,-0.0073,1.4564,-5.3402,13.7778,2.5470,-0.7546,-0.3492,-0.0024,1,1,1,1,1,1,1
7.7049,sweep,3,+up,0.08602,1.16865,1.10456,0.75589,-0.13905,0.39731,-0.00324,-0.0024,-0.0024,0.1245,0.0073,-0.0220,-0.0073,-0.0073,1.4427,-5.3675,13.8188,2.4640,-0.7595,-0.3492,-0.0073,1,1,1,1,1,1,1
7.7448,sweep,3,+up,0.08602,1.16865,1.10456,0.75589,-0.13905,0.39731,-0.00324,-0.0024,-0.0024,0.1245,0.0073,-0.0220,-0.0073,-0.0073,1.4427,-5.3675,13.8188,2.4640,-0.7595,-0.3492,-0.0073,1,1,1,1,1,1,1
7.7849,sweep,3,+up,0.08602,1.16865,1.10456,0.75589,-0.13905,0.39731,-0.00324,-0.0024,-0.0024,0.1245,0.0073,-0.0220,-0.0073,-0.0073,1.4427,-5.3675,13.8188,2.4640,-0.7595,-0.3492,-0.0073,1,1,1,1,1,1,1
7.8249,sweep,3,+up,0.08602,1.16865,1.11601,0.75551,-0.13905,0.39692,-0.00362,0.0024,-0.0024,0.0757,-0.0220,-0.0073,0.0073,-0.0073,1.4701,-5.4359,13.8872,2.4444,-0.7350,-0.3443,-0.0073,1,1,1,1,1,1,1
7.8649,sweep,3,+up,0.08602,1.16865,1.11601,0.75551,-0.13905,0.39692,-0.00362,0.0024,-0.0024,0.0757,-0.0220,-0.0073,0.0073,-0.0073,1.4701,-5.4359,13.8872,2.4444,-0.7350,-0.3443,-0.0073,1,1,1,1,1,1,1
7.9049,sweep,3,+up,0.08640,1.16865,1.12325,0.75589,-0.13943,0.39692,-0.00362,-0.0024,-0.0024,0.1148,-0.0073,-0.0073,0.0073,-0.0073,1.4701,-5.4222,13.4496,2.3810,-0.7155,-0.3346,-0.0073,1,1,1,1,1,1,1
7.9448,sweep,3,+up,0.08640,1.16865,1.12325,0.75589,-0.13943,0.39692,-0.00362,-0.0024,-0.0024,0.1148,-0.0073,-0.0073,0.0073,-0.0073,1.4701,-5.4222,13.4496,2.3810,-0.7155,-0.3346,-0.0073,1,1,1,1,1,1,1
7.9848,sweep,3,+up,0.08640,1.16865,1.12325,0.75589,-0.13943,0.39692,-0.00362,-0.0024,-0.0024,0.1148,-0.0073,-0.0073,0.0073,-0.0073,1.4701,-5.4222,13.4496,2.3810,-0.7155,-0.3346,-0.0073,1,1,1,1,1,1,1
8.0247,sweep,3,+up,0.08640,1.16865,1.13203,0.75589,-0.13943,0.39692,-0.00362,-0.0024,-0.0024,0.0855,-0.0073,0.0073,0.0073,-0.0073,1.4427,-5.4632,13.4496,2.3370,-0.6911,-0.3297,-0.0073,1,1,1,1,1,1,1
8.0649,sweep,3,+up,0.08640,1.16865,1.13203,0.75589,-0.13943,0.39692,-0.00362,-0.0024,-0.0024,0.0855,-0.0073,0.0073,0.0073,-0.0073,1.4427,-5.4632,13.4496,2.3370,-0.6911,-0.3297,-0.0073,1,1,1,1,1,1,1
8.1050,sweep,3,+up,0.08640,1.16865,1.13699,0.75589,-0.13943,0.39692,-0.00324,-0.0024,-0.0073,0.0611,0.0073,-0.0073,-0.0073,0.0073,1.4701,-5.5179,13.6821,2.3077,-0.6813,-0.3248,-0.0073,1,1,1,1,1,1,1
