t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
18.8249,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.50717,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1245,-0.0073,-0.0073,-0.2120,-5.6957,8.9231,1.5995,0.4274,-0.0024,-0.0366,1,1,1,1,1,1,1
18.8650,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.50717,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1245,-0.0073,-0.0073,-0.2120,-5.6957,8.9231,1.5995,0.4274,-0.0024,-0.0366,1,1,1,1,1,1,1
18.9050,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.50717,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1245,-0.0073,-0.0073,-0.2120,-5.6957,8.9231,1.5995,0.4274,-0.0024,-0.0366,1,1,1,1,1,1,1
18.9450,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.52472,0.18292,-0.00362,-0.0024,-0.0024,-0.0073,-0.0073,0.0659,-0.0073,-0.0073,-0.2256,-5.6957,8.9641,1.5946,0.4762,-0.0024,-0.0415,1,1,1,1,1,1,1
18.9850,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.52472,0.18292,-0.00362,-0.0024,-0.0024,-0.0073,-0.0073,0.0659,-0.0073,-0.0073,-0.2256,-5.6957,8.9641,1.5946,0.4762,-0.0024,-0.0415,1,1,1,1,1,1,1
19.0252,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.53655,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1978,-0.0073,-0.0073,-0.2256,-5.7231,8.9641,1.5849,0.4811,-0.0024,-0.0415,1,1,1,1,1,1,1
19.0655,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.53655,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1978,-0.0073,-0.0073,-0.2256,-5.7231,8.9641,1.5849,0.4811,-0.0024,-0.0415,1,1,1,1,1,1,1
19.1051,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.53655,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1978,-0.0073,-0.0073,-0.2256,-5.7231,8.9641,1.5849,0.4811,-0.0024,-0.0415,1,1,1,1,1,1,1
19.1451,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.55486,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1538,-0.0073,-0.0073,-0.2120,-5.6957,9.0188,1.5800,0.4713,-0.0073,-0.0415,1,1,1,1,1,1,1
19.1850,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.55486,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1538,-0.0073,-0.0073,-0.2120,-5.6957,9.0188,1.5800,0.4713,-0.0073,-0.0415,1,1,1,1,1,1,1
19.2252,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.56821,0.18292,-0.00362,0.0024,-0.0024,-0.0024,0.0073,0.1245,0.0073,-0.0073,-0.2120,-5.6821,9.0872,1.5751,0.3687,-0.0073,-0.0415,1,1,1,1,1,1,1
19.2650,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.56821,0.18292,-0.00362,0.0024,-0.0024,-0.0024,0.0073,0.1245,0.0073,-0.0073,-0.2120,-5.6821,9.0872,1.5751,0.3687,-0.0073,-0.0415,1,1,1,1,1,1,1
19.3050,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.56821,0.18292,-0.00362,0.0024,-0.0024,-0.0024,0.0073,0.1245,0.0073,-0.0073,-0.2120,-5.6821,9.0872,1.5751,0.3687,-0.0073,-0.0415,1,1,1,1,1,1,1
19.3451,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.58537,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0220,0.1392,-0.0220,-0.0073,-0.2393,-5.7094,9.0872,1.5800,0.4225,-0.0024,-0.0366,1,1,1,1,1,1,1
19.3851,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.58537,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0220,0.1392,-0.0220,-0.0073,-0.2393,-5.7094,9.0872,1.5800,0.4225,-0.0024,-0.0366,1,1,1,1,1,1,1
19.4251,sweep,5,+up,0.24281,1.10761,0.82952,-0.50717,0.59682,0.18292,-0.00362,0.0024,-0.0024,0.0024,-0.0073,0.1685,-0.0073,-0.0073,-0.2256,-5.6957,9.0598,1.5800,0.4762,-0.0073,-0.0366,1,1,1,1,1,1,1
19.4652,sweep,5,+up,0.24281,1.10761,0.82952,-0.50717,0.59682,0.18292,-0.00362,0.0024,-0.0024,0.0024,-0.0073,0.1685,-0.0073,-0.0073,-0.2256,-5.6957,9.0598,1.5800,0.4762,-0.0073,-0.0366,1,1,1,1,1,1,1
19.5050,sweep,5,+up,0.24281,1.10761,0.82952,-0.50717,0.59682,0.18292,-0.00362,0.0024,-0.0024,0.0024,-0.0073,0.1685,-0.0073,-0.0073,-0.2256,-5.6957,9.0598,1.5800,0.4762,-0.0073,-0.0366,1,1,1,1,1,1,1
19.5451,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.61475,0.18292,-0.00324,0.0024,-0.0024,-0.0024,0.0073,0.1538,-0.0220,0.0073,-0.2530,-5.7094,9.0325,1.5751,0.4664,-0.0073,-0.0366,1,1,1,1,1,1,1
19.5849,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.61475,0.18292,-0.00324,0.0024,-0.0024,-0.0024,0.0073,0.1538,-0.0220,0.0073,-0.2530,-5.7094,9.0325,1.5751,0.4664,-0.0073,-0.0366,1,1,1,1,1,1,1
19.6249,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.62772,0.18292,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,0.1978,-0.0366,-0.0073,-0.2530,-5.7094,9.0051,1.5751,0.4127,-0.0024,-0.0366,1,1,1,1,1,1,1
19.6655,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.62772,0.18292,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,0.1978,-0.0366,-0.0073,-0.2530,-5.7094,9.0051,1.5751,0.4127,-0.0024,-0.0366,1,1,1,1,1,1,1
19.7056,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.62772,0.18292,-0.00324,-0.0024,-0.0024,-0.0073,-0.0073,0.1978,-0.0366,-0.0073,-0.2530,-5.7094,9.0051,1.5751,0.4127,-0.0024,-0.0366,1,1,1,1,1,1,1
19.7450,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.64527,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0073,0.1099,-0.0220,-0.0073,-0.2530,-5.6684,8.9641,1.5702,0.4274,0.0024,-0.0366,1,1,1,1,1,1,1
19.7853,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.64527,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0073,0.1099,-0.0220,-0.0073,-0.2530,-5.6684,8.9641,1.5702,0.4274,0.0024,-0.0366,1,1,1,1,1,1,1
19.8252,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.65633,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,0.1392,-0.0220,-0.0073,-0.2530,-5.7231,8.9504,1.5702,0.5348,0.0024,-0.0415,1,1,1,1,1,1,1
19.8652,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.65633,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,0.1392,-0.0220,-0.0073,-0.2530,-5.7231,8.9504,1.5702,0.5348,0.0024,-0.0415,1,1,1,1,1,1,1
19.9051,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.65633,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0220,0.1392,-0.0220,-0.0073,-0.2530,-5.7231,8.9504,1.5702,0.5348,0.0024,-0.0415,1,1,1,1,1,1,1
19.9449,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.67464,0.18292,-0.00362,-0.0073,0.0024,0.0024,0.0073,0.0952,-0.0073,-0.0073,-0.2803,-5.7368,8.9778,1.5702,0.4908,0.0024,-0.0415,1,1,1,1,1,1,1
19.9849,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.67464,0.18292,-0.00362,-0.0073,0.0024,0.0024,0.0073,0.0952,-0.0073,-0.0073,-0.2803,-5.7368,8.9778,1.5702,0.4908,0.0024,-0.0415,1,1,1,1,1,1,1
20.0252,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.68685,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0073,0.2271,-0.0073,0.0073,-0.2803,-5.7231,8.9915,1.5653,0.4811,-0.0024,-0.0415,1,1,1,1,1,1,1
20.0651,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.68685,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0073,0.2271,-0.0073,0.0073,-0.2803,-5.7231,8.9915,1.5653,0.4811,-0.0024,-0.0415,1,1,1,1,1,1,1
20.1049,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.68685,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0073,0.2271,-0.0073,0.0073,-0.2803,-5.7231,8.9915,1.5653,0.4811,-0.0024,-0.0415,1,1,1,1,1,1,1
20.1451,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.70516,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,0.0073,0.1245,-0.0073,-0.0220,-0.3077,-5.7231,8.9915,1.5653,0.4518,0.0024,-0.0415,1,1,1,1,1,1,1
20.1850,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.70516,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,0.0073,0.1245,-0.0073,-0.0220,-0.3077,-5.7231,8.9915,1.5653,0.4518,0.0024,-0.0415,1,1,1,1,1,1,1
20.2250,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.71546,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1099,-0.0073,-0.0073,-0.2667,-5.7231,8.9915,1.5604,0.5690,0.0024,-0.0415,1,1,1,1,1,1,1
20.2652,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.71546,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1099,-0.0073,-0.0073,-0.2667,-5.7231,8.9915,1.5604,0.5690,0.0024,-0.0415,1,1,1,1,1,1,1
20.3053,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.71546,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1099,-0.0073,-0.0073,-0.2667,-5.7231,8.9915,1.5604,0.5690,0.0024,-0.0415,1,1,1,1,1,1,1
20.3453,sweep,5,+up,0.24243,1.10761,0.82914,-0.50717,0.73415,0.18292,-0.00362,-0.0024,0.0024,-0.0073,0.0073,0.0806,-0.0073,-0.0073,-0.2530,-5.7368,8.9778,1.5653,0.5397,-0.0024,-0.0415,1,1,1,1,1,1,1
20.3850,sweep,5,+up,0.24243,1.10761,0.82914,-0.50717,0.73415,0.18292,-0.00362,-0.0024,0.0024,-0.0073,0.0073,0.0806,-0.0073,-0.0073,-0.2530,-5.7368,8.9778,1.5653,0.5397,-0.0024,-0.0415,1,1,1,1,1,1,1
20.4252,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.75208,0.18292,-0.00362,-0.0024,-0.0024,0.0024,0.0073,0.0952,-0.0220,-0.0220,-0.2393,-5.6684,8.9915,1.5653,0.5153,0.0024,-0.0415,1,1,1,1,1,1,1
20.4649,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.75208,0.18292,-0.00362,-0.0024,-0.0024,0.0024,0.0073,0.0952,-0.0220,-0.0220,-0.2393,-5.6684,8.9915,1.5653,0.5153,0.0024,-0.0415,1,1,1,1,1,1,1
20.5050,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.75208,0.18292,-0.00362,-0.0024,-0.0024,0.0024,0.0073,0.0952,-0.0220,-0.0220,-0.2393,-5.6684,8.9915,1.5653,0.5153,0.0024,-0.0415,1,1,1,1,1,1,1
20.5451,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.76429,0.18292,-0.00324,-0.0024,-0.0024,-0.0073,0.0073,0.1538,-0.0073,-0.0073,-0.2667,-5.6821,8.9778,1.5507,0.5250,-0.0024,-0.0464,1,1,1,1,1,1,1
20.5850,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.76429,0.18292,-0.00324,-0.0024,-0.0024,-0.0073,0.0073,0.1538,-0.0073,-0.0073,-0.2667,-5.6821,8.9778,1.5507,0.5250,-0.0024,-0.0464,1,1,1,1,1,1,1
20.6252,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.78183,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,0.0073,0.1685,0.0073,-0.0073,-0.2667,-5.6821,8.9915,1.5409,0.5397,-0.0024,-0.0464,1,1,1,1,1,1,1
20.6650,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.78183,0.18292,-0.00362,0.0024,-0.0024,-0.0024,0.0073,0.1685,0.0073,-0.0073,-0.2667,-5.6684,8.9915,1.5409,0.5397,-0.0024,-0.0464,1,1,1,1,1,1,1
20.7050,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.78183,0.18292,-0.00362,0.0024,-0.0024,-0.0024,0.0073,0.1685,0.0073,-0.0073,-0.2667,-5.6684,8.9915,1.5409,0.5397,-0.0024,-0.0464,1,1,1,1,1,1,1
20.7451,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.79442,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1392,-0.0073,-0.0073,-0.2530,-5.6273,8.9641,1.5311,0.4957,-0.0024,-0.0415,1,1,1,1,1,1,1
20.7850,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.79442,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1392,-0.0073,-0.0073,-0.2530,-5.6273,8.9641,1.5311,0.4957,-0.0024,-0.0415,1,1,1,1,1,1,1
20.8251,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.81159,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0220,0.0952,-0.0073,-0.0073,-0.2530,-5.6273,8.9641,1.5214,0.5592,-0.0024,-0.0464,1,1,1,1,1,1,1
20.8651,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.81159,0.18292,-0.00362,-0.0073,-0.0024,-0.0024,-0.0220,0.0952,-0.0073,-0.0073,-0.2530,-5.6410,8.9641,1.5214,0.5592,-0.0024,-0.0464,1,1,1,1,1,1,1
20.9050,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.81159,0.18292,-0.00362,-0.0073,-0.0024,-0.0024,-0.0220,0.0952,-0.0073,-0.0073,-0.2530,-5.6410,8.9641,1.5214,0.5592,-0.0024,-0.0464,1,1,1,1,1,1,1
20.9451,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.82341,0.18292,-0.00362,-0.0073,-0.0024,-0.0024,-0.0220,0.1392,0.0073,-0.0073,-0.2393,-5.6684,8.9504,1.5214,0.5788,-0.0024,-0.0464,1,1,1,1,1,1,1
20.9850,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.82341,0.18292,-0.00362,-0.0073,-0.0024,-0.0024,-0.0220,0.1392,0.0073,-0.0073,-0.2393,-5.6684,8.9504,1.5214,0.5788,-0.0024,-0.0464,1,1,1,1,1,1,1
21.0250,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.82341,0.18292,-0.00324,-0.0073,-0.0024,-0.0024,-0.0220,0.1392,-0.0073,-0.0073,-0.2393,-5.6684,8.9504,1.5214,0.5788,-0.0024,-0.0464,1,1,1,1,1,1,1
21.0650,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.84020,0.18292,-0.00324,0.0024,-0.0024,-0.0024,-0.0073,0.0952,-0.0073,-0.0073,-0.2393,-5.6684,8.9778,1.5067,0.6716,-0.0024,-0.0464,1,1,1,1,1,1,1
21.1050,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.84020,0.18292,-0.00324,0.0024,-0.0024,-0.0024,-0.0073,0.0952,-0.0073,-0.0073,-0.2393,-5.6684,8.9778,1.5067,0.6716,-0.0024,-0.0464,1,1,1,1,1,1,1
21.1451,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.85470,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0366,0.2125,-0.0073,-0.0220,-0.2256,-5.6547,9.0188,1.5018,0.4860,-0.0024,-0.0464,1,1,1,1,1,1,1
21.1850,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.85470,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0366,0.2125,-0.0073,-0.0220,-0.2256,-5.6547,9.0188,1.5018,0.4860,-0.0024,-0.0464,1,1,1,1,1,1,1
21.2256,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.87186,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0366,0.1538,-0.0073,-0.0073,-0.2256,-5.6547,9.0188,1.4676,0.5739,-0.0024,-0.0464,1,1,1,1,1,1,1
21.2655,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.87186,0.18292,-0.00362,0.0024,-0.0024,-0.0073,-0.0366,0.1538,-0.0073,-0.0073,-0.1983,-5.6410,8.9778,1.4676,0.5739,-0.0024,-0.0464,1,1,1,1,1,1,1
21.3049,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.87186,0.18292,-0.00362,0.0024,-0.0024,-0.0073,-0.0366,0.1538,-0.0073,-0.0073,-0.1983,-5.6410,8.9778,1.4676,0.5739,-0.0024,-0.0464,1,1,1,1,1,1,1
21.3452,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.88369,0.18292,-0.00362,-0.0073,0.0024,-0.0024,-0.0073,0.0806,-0.0073,-0.0220,-0.1983,-5.6684,8.9778,1.4725,0.5788,-0.0024,-0.0415,1,1,1,1,1,1,1
21.3852,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.88369,0.18292,-0.00362,-0.0073,0.0024,-0.0024,-0.0073,0.0806,-0.0073,-0.0220,-0.1983,-5.6684,8.9778,1.4725,0.5788,-0.0024,-0.0415,1,1,1,1,1,1,1
21.4254,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.88369,0.18292,-0.00362,-0.0073,0.0024,-0.0024,-0.0073,0.0806,0.0073,0.0073,-0.1983,-5.6684,8.9778,1.4725,0.5788,-0.0073,-0.0415,1,1,1,1,1,1,1
21.4655,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.90085,0.18292,-0.00362,-0.0024,0.0024,-0.0024,-0.0220,0.0806,0.0073,0.0073,-0.1983,-5.6547,8.9094,1.4579,0.6325,-0.0073,-0.0415,1,1,1,1,1,1,1
21.5052,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.90085,0.18292,-0.00362,-0.0024,0.0024,-0.0024,-0.0220,0.0806,0.0073,0.0073,-0.1983,-5.6547,8.9094,1.4579,0.6325,-0.0073,-0.0415,1,1,1,1,1,1,1
21.5452,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.91421,0.18292,-0.00362,0.0024,-0.0024,-0.0024,0.0073,0.1392,-0.0220,-0.0073,-0.2120,-5.6821,8.9641,1.4481,0.5543,0.0024,-0.0415,1,1,1,1,1,1,1
21.5852,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.91421,0.18292,-0.00362,0.0024,-0.0024,-0.0024,0.0073,0.1392,-0.0220,-0.0073,-0.2120,-5.6821,8.9641,1.4481,0.5543,0.0024,-0.0415,1,1,1,1,1,1,1
21.6253,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.91421,0.18292,-0.00362,0.0024,-0.0024,-0.0024,0.0073,0.1392,-0.0220,-0.0073,-0.2120,-5.6821,8.9641,1.4481,0.5543,0.0024,-0.0415,1,1,1,1,1,1,1
21.6649,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.93214,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0220,0.1538,-0.0220,-0.0073,-0.1983,-5.6821,8.9504,1.4579,0.5446,-0.0024,-0.0415,1,1,1,1,1,1,1
21.7051,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.93214,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0220,0.1538,-0.0220,-0.0073,-0.1983,-5.6821,8.9504,1.4579,0.5446,-0.0024,-0.0415,1,1,1,1,1,1,1
21.7450,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.94320,0.18292,-0.00324,-0.0024,-0.0024,0.0024,-0.0073,0.0806,-0.0220,-0.0073,-0.1846,-5.6410,8.9915,1.4579,0.6276,0.0024,-0.0415,1,1,1,1,1,1,1
21.7851,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.94320,0.18292,-0.00324,-0.0024,-0.0024,0.0024,-0.0073,0.0806,-0.0220,-0.0073,-0.1846,-5.6410,8.9915,1.4579,0.6276,0.0024,-0.0415,1,1,1,1,1,1,1
21.8251,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.94320,0.18292,-0.00324,-0.0024,-0.0024,0.0024,-0.0073,0.0806,-0.0220,-0.0073,-0.1846,-5.6410,8.9915,1.4579,0.6276,0.0024,-0.0415,1,1,1,1,1,1,1
21.8650,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.96113,0.18292,-0.00362,-0.0073,-0.0024,-0.0073,-0.0220,0.0659,-0.0073,-0.0220,-0.1846,-5.6410,8.9504,1.4481,0.6374,0.0073,-0.0415,1,1,1,1,1,1,1
21.9053,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.96113,0.18292,-0.00362,-0.0073,-0.0024,-0.0073,-0.0220,0.0659,-0.0073,-0.0220,-0.1846,-5.6410,8.9504,1.4481,0.6374,0.0073,-0.0415,1,1,1,1,1,1,1
21.9462,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.97372,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1685,-0.0220,-0.0073,-0.1846,-5.6137,9.0188,1.4530,0.5836,0.0073,-0.0415,1,1,1,1,1,1,1
21.9850,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.97372,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1685,-0.0220,-0.0073,-0.1846,-5.6137,9.0188,1.4530,0.5836,0.0073,-0.0415,1,1,1,1,1,1,1
22.0251,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.97372,0.18292,-0.00324,-0.0024,-0.0024,-0.0024,-0.0073,0.1685,-0.0220,-0.0073,-0.1846,-5.6137,9.0188,1.4530,0.5836,0.0073,-0.0415,1,1,1,1,1,1,1
22.0654,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.99165,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1685,-0.0073,-0.0073,-0.1709,-5.6410,8.9915,1.4530,0.6032,0.0073,-0.0415,1,1,1,1,1,1,1
22.1052,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,0.99165,0.18292,-0.00362,-0.0024,-0.0024,-0.0024,-0.0073,0.1685,-0.0073,-0.0073,-0.1709,-5.6410,8.9915,1.4530,0.6032,0.0073,-0.0415,1,1,1,1,1,1,1
22.1452,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.00347,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0073,0.1245,0.0073,-0.0073,-0.1846,-5.6273,8.9231,1.4432,0.6032,0.0122,-0.0415,1,1,1,1,1,1,1
22.1851,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.00347,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0073,0.1245,0.0073,-0.0073,-0.1846,-5.6273,8.9231,1.4432,0.6032,0.0122,-0.0415,1,1,1,1,1,1,1
22.2251,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.00347,0.18292,-0.00362,0.0024,-0.0024,-0.0024,-0.0073,0.1245,0.0073,-0.0073,-0.1846,-5.6273,8.9231,1.4432,0.6032,0.0122,-0.0415,1,1,1,1,1,1,1
22.2651,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.02102,0.18292,-0.00362,-0.0024,-0.0073,-0.0024,-0.0073,0.1099,-0.0073,-0.0073,-0.1846,-5.5726,8.9094,1.4383,0.6422,0.0073,-0.0415,1,1,1,1,1,1,1
22.3051,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.02102,0.18292,-0.00362,-0.0024,-0.0073,-0.0024,-0.0073,0.1099,-0.0073,-0.0073,-0.1846,-5.5726,8.9094,1.4383,0.6422,0.0073,-0.0415,1,1,1,1,1,1,1
22.3452,sweep,5,+up,0.24243,1.10761,0.82914,-0.50717,1.03323,0.18292,-0.00362,-0.0073,-0.0024,-0.0024,-0.0073,0.1538,0.0073,-0.0073,-0.1709,-5.5590,8.8820,1.4432,0.6276,0.0171,-0.0415,1,1,1,1,1,1,1
22.3854,sweep,5,+up,0.24243,1.10761,0.82914,-0.50717,1.03323,0.18292,-0.00362,-0.0073,-0.0024,-0.0024,-0.0073,0.1538,0.0073,-0.0073,-0.1709,-5.5590,8.8820,1.4432,0.6276,0.0171,-0.0415,1,1,1,1,1,1,1
22.4254,sweep,5,+up,0.24243,1.10761,0.82914,-0.50717,1.03323,0.18292,-0.00362,-0.0073,-0.0024,-0.0024,-0.0073,0.1538,0.0073,-0.0073,-0.1709,-5.5590,8.8820,1.4432,0.6276,0.0171,-0.0415,1,1,1,1,1,1,1
22.4650,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.05001,0.18292,-0.00324,-0.0073,0.0024,-0.0024,-0.0220,0.1245,-0.0073,-0.0073,-0.1573,-5.5453,8.8820,1.4432,0.7448,0.0122,-0.0366,1,1,1,1,1,1,1
22.5052,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.05001,0.18292,-0.00324,-0.0073,0.0024,-0.0024,-0.0220,0.1245,-0.0073,-0.0073,-0.1573,-5.5453,8.8820,1.4432,0.7448,0.0122,-0.0366,1,1,1,1,1,1,1
22.5450,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.06374,0.18292,-0.00324,-0.0024,0.0024,-0.0073,-0.0073,0.1831,-0.0073,-0.0073,-0.1709,-5.5043,8.8957,1.4335,0.5788,0.0073,-0.0366,1,1,1,1,1,1,1
22.5851,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.06374,0.18292,-0.00324,-0.0024,0.0024,-0.0073,-0.0073,0.1831,-0.0073,-0.0073,-0.1709,-5.5043,8.8957,1.4335,0.5788,0.0073,-0.0366,1,1,1,1,1,1,1
22.6250,sweep,5,+up,0.24243,1.10761,0.82952,-0.50717,1.06374,0.18292,-0.00324,-0.0024,0.0024,-0.0073,-0.0073,0.1831,-0.0073,-0.0073,-0.1709,-5.5043,8.8957,1.4335,0.5788,0.0073,-0.0366,1,1,1,1,1,1,1
