t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
4.2653,sweep,2,+up,-0.01888,0.66548,2.06588,-0.47742,0.16423,1.59628,-0.00744,0.0024,0.1978,-0.0122,-0.0073,-0.0073,-0.0073,-0.0073,0.0342,10.9333,-0.2803,1.2283,-0.2027,0.0415,-0.0562,1,1,1,1,1,1,1
4.3051,sweep,2,+up,-0.01926,0.68914,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,0.0068,11.1248,0.0615,1.2625,-0.2027,0.0415,-0.0611,1,1,1,1,1,1,1
4.3453,sweep,2,+up,-0.01926,0.68914,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,0.0068,11.1248,0.0615,1.2625,-0.2027,0.0415,-0.0611,1,1,1,1,1,1,1
4.3852,sweep,2,+up,-0.01926,0.70516,2.06550,-0.47704,0.16384,1.59628,-0.00744,-0.0024,0.1929,-0.0073,0.0073,-0.0220,0.0220,-0.0073,-0.0205,10.8650,0.1709,1.2967,-0.1978,0.0366,-0.0611,1,1,1,1,1,1,1
4.4253,sweep,2,+up,-0.01926,0.70516,2.06550,-0.47704,0.16384,1.59628,-0.00744,-0.0024,0.1929,-0.0073,0.0073,-0.0220,0.0220,-0.0073,-0.0205,10.8650,0.1709,1.2967,-0.1978,0.0366,-0.0611,1,1,1,1,1,1,1
4.4653,sweep,2,+up,-0.01926,0.70516,2.06550,-0.47704,0.16384,1.59628,-0.00744,-0.0024,0.1929,-0.0073,0.0073,-0.0220,0.0220,-0.0073,-0.0205,10.8650,0.1709,1.2967,-0.1978,0.0366,-0.0611,1,1,1,1,1,1,1
4.5051,sweep,2,+up,-0.01926,0.73224,2.06435,-0.48047,0.16384,1.59628,-0.00744,-0.0024,0.2076,-0.0122,-0.0073,0.0073,0.0073,-0.0073,-0.0342,7.2000,1.7573,1.6923,-0.1929,0.0366,-0.0611,1,1,1,1,1,1,1
4.5458,sweep,2,+up,-0.01926,0.73224,2.06435,-0.48047,0.16384,1.59628,-0.00744,-0.0024,0.2076,-0.0122,-0.0073,0.0073,0.0073,-0.0073,-0.0342,7.2000,1.7573,1.6923,-0.1929,0.0366,-0.0611,1,1,1,1,1,1,1
4.5853,sweep,2,+up,-0.01888,0.74903,2.06397,-0.48009,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.0752,5.9556,2.7009,1.7802,-0.1929,0.0366,-0.0611,1,1,1,1,1,1,1
4.6251,sweep,2,+up,-0.01888,0.74903,2.06397,-0.48009,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.0752,5.9556,2.7009,1.7802,-0.1929,0.0366,-0.0611,1,1,1,1,1,1,1
4.6652,sweep,2,+up,-0.01888,0.74903,2.06397,-0.48009,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.0752,5.9556,2.7009,1.7802,-0.1929,0.0366,-0.0611,1,1,1,1,1,1,1
4.7054,sweep,2,+up,-0.01926,0.77115,2.06474,-0.47475,0.16423,1.59628,-0.00744,-0.0073,0.1685,0.0171,0.0806,-0.0220,0.0073,-0.0073,-0.0479,8.6906,1.9897,1.5116,-0.1978,0.0317,-0.0513,1,1,1,1,1,1,1
4.7458,sweep,2,+up,-0.01926,0.77115,2.06474,-0.47475,0.16423,1.59628,-0.00744,-0.0073,0.1685,0.0171,0.0806,-0.0220,0.0073,-0.0073,-0.0479,8.6906,1.9897,1.5116,-0.1978,0.0317,-0.0513,1,1,1,1,1,1,1
4.7855,sweep,2,+up,-0.01926,0.78756,2.06550,-0.47437,0.16384,1.59628,-0.00744,-0.0024,0.2222,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.0479,8.3624,1.7436,1.4188,-0.1880,0.0317,-0.0562,1,1,1,1,1,1,1
4.8254,sweep,2,+up,-0.01926,0.78756,2.06550,-0.47437,0.16384,1.59628,-0.00744,-0.0024,0.2222,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.0479,8.3624,1.7436,1.4188,-0.1880,0.0317,-0.0562,1,1,1,1,1,1,1
4.8651,sweep,2,+up,-0.01926,0.78756,2.06550,-0.47437,0.16384,1.59628,-0.00744,-0.0024,0.2222,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.0479,8.3624,1.7436,1.4188,-0.1880,0.0317,-0.0562,1,1,1,1,1,1,1
4.9055,sweep,2,+up,-0.01926,0.81273,2.06550,-0.47513,0.16384,1.59628,-0.00782,-0.0024,0.2125,-0.0024,-0.0366,0.0073,-0.0220,-0.0220,-0.0479,6.5709,2.1538,1.4335,-0.1783,0.0269,-0.0562,1,1,1,1,1,1,1
4.9457,sweep,2,+up,-0.01926,0.81273,2.06550,-0.47513,0.16384,1.59628,-0.00782,-0.0024,0.2125,-0.0024,-0.0366,0.0073,-0.0220,-0.0220,-0.0479,6.5709,2.1538,1.4335,-0.1783,0.0269,-0.0562,1,1,1,1,1,1,1
4.9856,sweep,2,+up,-0.01888,0.82914,2.06512,-0.47742,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0342,6.0376,2.4000,1.6239,-0.1783,0.0269,-0.0562,1,1,1,1,1,1,1
5.0257,sweep,2,+up,-0.01888,0.82914,2.06512,-0.47742,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0342,6.0376,2.4000,1.6239,-0.1783,0.0269,-0.0562,1,1,1,1,1,1,1
5.0655,sweep,2,+up,-0.01888,0.82914,2.06512,-0.47742,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.0342,6.0376,2.4000,1.6239,-0.1783,0.0269,-0.0562,1,1,1,1,1,1,1
5.1053,sweep,2,+up,-0.01888,0.85317,2.06550,-0.47704,0.16384,1.59628,-0.00744,-0.0024,0.2222,-0.0073,-0.0073,-0.0220,0.0073,-0.0073,-0.0205,6.0513,2.8376,1.6630,-0.1783,0.0220,-0.0562,1,1,1,1,1,1,1
5.1457,sweep,2,+up,-0.01888,0.85317,2.06550,-0.47704,0.16384,1.59628,-0.00744,-0.0024,0.2222,-0.0073,-0.0073,-0.0220,0.0073,-0.0073,-0.0205,6.0513,2.8376,1.6630,-0.1783,0.0220,-0.0562,1,1,1,1,1,1,1
5.1853,sweep,2,+up,-0.01926,0.86919,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0073,0.1880,0.0024,-0.0073,0.0073,-0.0073,0.0073,0.0068,5.9556,3.0974,1.7021,-0.1734,0.0171,-0.0562,1,1,1,1,1,1,1
5.2252,sweep,2,+up,-0.01926,0.86919,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0073,0.1880,0.0024,-0.0073,0.0073,-0.0073,0.0073,0.0068,5.9556,3.0974,1.7021,-0.1734,0.0171,-0.0562,1,1,1,1,1,1,1
5.2660,sweep,2,+up,-0.01926,0.86919,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0073,0.1880,0.0024,-0.0073,0.0073,-0.0073,0.0073,0.0068,5.9556,3.0974,1.7021,-0.1734,0.0171,-0.0562,1,1,1,1,1,1,1
5.3055,sweep,2,+up,-0.01888,0.89399,2.06550,-0.47704,0.16384,1.59628,-0.00744,-0.0024,0.1978,0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.0068,5.2718,3.4940,1.7460,-0.1636,0.0171,-0.0611,1,1,1,1,1,1,1
5.3454,sweep,2,+up,-0.01888,0.89399,2.06550,-0.47704,0.16384,1.59628,-0.00744,-0.0024,0.1978,0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.0068,5.2718,3.4940,1.7460,-0.1636,0.0171,-0.0611,1,1,1,1,1,1,1
5.3851,sweep,2,+up,-0.01888,0.91001,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0024,0.2076,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.0068,4.9026,3.6991,1.7851,-0.1685,0.0122,-0.0611,1,1,1,1,1,1,1
5.4252,sweep,2,+up,-0.01888,0.91001,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0024,0.2076,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.0068,4.9026,3.6991,1.7851,-0.1685,0.0122,-0.0611,1,1,1,1,1,1,1
5.4651,sweep,2,+up,-0.01888,0.91001,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0024,0.2076,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.0068,4.9026,3.6991,1.7851,-0.1685,0.0122,-0.0611,1,1,1,1,1,1,1
5.5052,sweep,2,+up,-0.01926,0.93442,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0024,0.1734,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,0.0068,4.3829,4.0684,1.8242,-0.1734,0.0171,-0.0611,1,1,1,1,1,1,1
5.5455,sweep,2,+up,-0.01926,0.93442,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0024,0.1734,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,0.0068,4.3829,4.0684,1.8242,-0.1734,0.0171,-0.0611,1,1,1,1,1,1,1
5.5858,sweep,2,+up,-0.01926,0.95083,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0073,0.2222,-0.0024,-0.0073,0.0073,0.0073,-0.0073,0.0068,3.8496,4.2462,1.8535,-0.1734,0.0122,-0.0562,1,1,1,1,1,1,1
5.6254,sweep,2,+up,-0.01926,0.95083,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0073,0.2222,-0.0024,-0.0073,0.0073,0.0073,-0.0073,0.0068,3.8496,4.2462,1.8535,-0.1734,0.0122,-0.0562,1,1,1,1,1,1,1
5.6653,sweep,2,+up,-0.01926,0.95083,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0073,0.2222,-0.0024,-0.0073,0.0073,0.0073,-0.0073,0.0068,3.8496,4.2462,1.8535,-0.1734,0.0122,-0.0562,1,1,1,1,1,1,1
5.7059,sweep,2,+up,-0.01926,0.97524,2.06550,-0.47704,0.16384,1.59628,-0.00744,-0.0073,0.2125,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.0068,3.3436,4.6017,1.9023,-0.1734,0.0122,-0.0611,1,1,1,1,1,1,1
5.7455,sweep,2,+up,-0.01926,0.97524,2.06550,-0.47704,0.16384,1.59628,-0.00744,-0.0073,0.2125,-0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.0068,3.3436,4.6017,1.9023,-0.1734,0.0122,-0.0611,1,1,1,1,1,1,1
5.7853,sweep,2,+up,-0.01926,0.99165,2.06550,-0.47704,0.16384,1.59628,-0.00782,0.0024,0.2076,-0.0024,-0.0073,-0.0366,-0.0073,-0.0073,-0.0068,2.9060,4.8342,1.9267,-0.1636,0.0122,-0.0659,1,1,1,1,1,1,1
5.8258,sweep,2,+up,-0.01926,0.99165,2.06550,-0.47704,0.16384,1.59628,-0.00782,0.0024,0.2076,-0.0024,-0.0073,-0.0366,-0.0073,-0.0073,-0.0068,2.9060,4.8342,1.9267,-0.1636,0.0122,-0.0659,1,1,1,1,1,1,1
5.8657,sweep,2,+up,-0.01926,0.99165,2.06550,-0.47704,0.16384,1.59628,-0.00782,0.0024,0.2076,-0.0024,-0.0073,-0.0366,-0.0073,-0.0073,-0.0068,2.9060,4.8342,1.9267,-0.1636,0.0122,-0.0659,1,1,1,1,1,1,1
5.9054,sweep,2,+up,-0.01926,1.01568,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0073,0.1978,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,2.7829,5.0803,1.9609,-0.1685,0.0073,-0.0659,1,1,1,1,1,1,1
5.9457,sweep,2,+up,-0.01926,1.01568,2.06550,-0.47704,0.16384,1.59628,-0.00782,-0.0073,0.1978,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,2.7829,5.0803,1.9609,-0.1685,0.0073,-0.0659,1,1,1,1,1,1,1
5.9855,sweep,2,+up,-0.01926,1.03208,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0366,-0.0073,0.0205,2.4410,5.2718,1.9951,-0.1587,0.0073,-0.0659,1,1,1,1,1,1,1
6.0258,sweep,2,+up,-0.01926,1.03208,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0366,-0.0073,0.0205,2.4410,5.2718,1.9951,-0.1587,0.0073,-0.0659,1,1,1,1,1,1,1
6.0657,sweep,2,+up,-0.01926,1.03208,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0366,-0.0073,0.0205,2.4410,5.2718,1.9951,-0.1587,0.0073,-0.0659,1,1,1,1,1,1,1
6.1053,sweep,2,+up,-0.01926,1.05688,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2076,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,0.0342,1.1692,5.5727,2.0244,-0.1538,0.0073,-0.0708,1,1,1,1,1,1,1
6.1458,sweep,2,+up,-0.01926,1.05688,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2076,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,0.0342,1.1692,5.5727,2.0244,-0.1538,0.0073,-0.0708,1,1,1,1,1,1,1
6.1853,sweep,2,+up,-0.01926,1.07328,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,0.0342,0.8957,5.8051,2.0391,-0.1490,-0.0024,-0.0659,1,1,1,1,1,1,1
6.2253,sweep,2,+up,-0.01926,1.07328,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,0.0342,0.8957,5.8051,2.0391,-0.1490,-0.0024,-0.0659,1,1,1,1,1,1,1
6.2655,sweep,2,+up,-0.01926,1.07328,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,0.0342,0.8957,5.8051,2.0391,-0.1490,-0.0024,-0.0659,1,1,1,1,1,1,1
6.3052,sweep,2,+up,-0.01888,1.09731,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0205,0.5265,6.0923,2.0781,-0.1441,-0.0073,-0.0659,1,1,1,1,1,1,1
6.3453,sweep,2,+up,-0.01888,1.09731,2.06550,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0205,0.5265,6.0923,2.0781,-0.1441,-0.0073,-0.0659,1,1,1,1,1,1,1
6.3850,sweep,2,+up,-0.01926,1.11372,2.06588,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2076,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,0.0205,0.3487,6.2154,2.0879,-0.1392,-0.0073,-0.0659,1,1,1,1,1,1,1
6.4250,sweep,2,+up,-0.01926,1.11372,2.06588,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2076,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,0.0205,0.3487,6.2154,2.0879,-0.1392,-0.0073,-0.0659,1,1,1,1,1,1,1
6.4651,sweep,2,+up,-0.01926,1.11372,2.06588,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2076,-0.0024,-0.0220,-0.0220,-0.0220,0.0073,0.0205,0.3487,6.2154,2.0879,-0.1392,-0.0073,-0.0659,1,1,1,1,1,1,1
6.5055,sweep,2,+up,-0.01926,1.13775,2.06588,-0.47665,0.16384,1.59628,-0.00782,0.0024,0.1685,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0205,0.1709,6.3795,2.1074,-0.1441,-0.0073,-0.0611,1,1,1,1,1,1,1
6.5457,sweep,2,+up,-0.01926,1.13775,2.06588,-0.47665,0.16384,1.59628,-0.00782,0.0024,0.1685,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0205,0.1709,6.3795,2.1074,-0.1441,-0.0073,-0.0611,1,1,1,1,1,1,1
6.5854,sweep,2,+up,-0.01926,1.15492,2.06588,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2466,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-0.1573,6.5026,2.1368,-0.1392,-0.0024,-0.0611,1,1,1,1,1,1,1
6.6255,sweep,2,+up,-0.01926,1.15492,2.06588,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2466,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-0.1573,6.5026,2.1368,-0.1392,-0.0024,-0.0611,1,1,1,1,1,1,1
6.6653,sweep,2,+up,-0.01926,1.15492,2.06588,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2466,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-0.1573,6.5026,2.1368,-0.1392,-0.0024,-0.0611,1,1,1,1,1,1,1
6.7057,sweep,2,+up,-0.01926,1.17933,2.06588,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2125,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,0.0342,-0.6769,6.5436,2.1612,-0.1392,-0.0024,-0.0562,1,1,1,1,1,1,1
6.7453,sweep,2,+up,-0.01926,1.17933,2.06588,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2125,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,0.0342,-0.6769,6.5436,2.1612,-0.1392,-0.0024,-0.0562,1,1,1,1,1,1,1
6.7859,sweep,2,+up,-0.01926,1.19573,2.06588,-0.47665,0.16384,1.59628,-0.00782,0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-1.1556,6.7077,2.1807,-0.1343,0.0024,-0.0562,1,1,1,1,1,1,1
6.8254,sweep,2,+up,-0.01926,1.19573,2.06588,-0.47665,0.16384,1.59628,-0.00782,0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-1.1556,6.7077,2.1807,-0.1343,0.0024,-0.0562,1,1,1,1,1,1,1
6.8655,sweep,2,+up,-0.01926,1.19573,2.06588,-0.47665,0.16384,1.59628,-0.00782,0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,0.0068,-1.1556,6.7077,2.1807,-0.1343,0.0024,-0.0562,1,1,1,1,1,1,1
6.9054,sweep,2,+up,-0.01926,1.22168,2.06588,-0.47742,0.16384,1.59628,-0.00744,-0.0024,0.2027,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.0068,-3.4120,6.9265,2.2686,-0.1245,-0.0024,-0.0562,1,1,1,1,1,1,1
6.9453,sweep,2,+up,-0.01926,1.22168,2.06588,-0.47742,0.16384,1.59628,-0.00744,-0.0024,0.2027,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,0.0068,-3.4120,6.9265,2.2686,-0.1245,-0.0024,-0.0562,1,1,1,1,1,1,1
6.9850,sweep,2,+up,-0.01926,1.23808,2.06588,-0.47780,0.16384,1.59628,-0.00782,0.0024,0.2173,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,0.0068,-4.3556,7.0769,2.3419,-0.1197,-0.0024,-0.0513,1,1,1,1,1,1,1
7.0256,sweep,2,+up,-0.01926,1.23808,2.06588,-0.47780,0.16384,1.59628,-0.00782,0.0024,0.2173,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,0.0068,-4.3556,7.0769,2.3419,-0.1197,-0.0024,-0.0513,1,1,1,1,1,1,1
7.0653,sweep,2,+up,-0.01926,1.23808,2.06588,-0.47780,0.16384,1.59628,-0.00782,0.0024,0.2173,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,0.0068,-4.3556,7.0769,2.3419,-0.1197,-0.0024,-0.0513,1,1,1,1,1,1,1
7.1059,sweep,2,+up,-0.01926,1.26059,2.06588,-0.47513,0.16384,1.59628,-0.00782,-0.0024,0.1832,-0.0024,0.0513,-0.0073,-0.0073,-0.0220,-0.0068,-2.2085,7.2957,2.1856,-0.1197,-0.0073,-0.0513,1,1,1,1,1,1,1
7.1460,sweep,2,+up,-0.01926,1.26059,2.06588,-0.47513,0.16384,1.59628,-0.00782,-0.0024,0.1832,-0.0024,0.0513,-0.0073,-0.0073,-0.0220,-0.0068,-2.2085,7.2957,2.1856,-0.1197,-0.0073,-0.0513,1,1,1,1,1,1,1
7.1853,sweep,2,+up,-0.01926,1.27699,2.06626,-0.47475,0.16384,1.59628,-0.00782,-0.0024,0.2320,-0.0024,-0.0220,-0.0073,0.0073,-0.0220,-0.0068,-2.7829,7.3231,2.1123,-0.1148,-0.0073,-0.0464,1,1,1,1,1,1,1
7.2251,sweep,2,+up,-0.01926,1.27699,2.06626,-0.47475,0.16384,1.59628,-0.00782,-0.0024,0.2320,-0.0024,-0.0220,-0.0073,0.0073,-0.0220,-0.0068,-2.7829,7.3231,2.1123,-0.1148,-0.0073,-0.0464,1,1,1,1,1,1,1
7.2653,sweep,2,+up,-0.01926,1.27699,2.06626,-0.47475,0.16384,1.59628,-0.00782,-0.0024,0.2320,-0.0024,-0.0220,-0.0073,0.0073,-0.0220,-0.0068,-2.7829,7.3231,2.1123,-0.1148,-0.0073,-0.0464,1,1,1,1,1,1,1
7.3054,sweep,2,+up,-0.01926,1.30179,2.06626,-0.47704,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0220,0.0073,0.0073,-0.0073,0.0205,-3.8496,7.5692,2.2393,-0.1001,-0.0073,-0.0513,1,1,1,1,1,1,1
7.3454,sweep,2,+up,-0.01926,1.30179,2.06626,-0.47704,0.16384,1.59628,-0.00782,-0.0024,0.1929,-0.0024,-0.0220,0.0073,0.0073,-0.0073,0.0205,-3.8496,7.5692,2.2393,-0.1001,-0.0073,-0.0513,1,1,1,1,1,1,1
7.3852,sweep,2,+up,-0.01926,1.31781,2.06626,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2125,-0.0073,0.0073,0.0073,-0.0073,-0.0073,0.0205,-3.5761,7.6786,2.2344,-0.1001,-0.0024,-0.0464,1,1,1,1,1,1,1
7.4253,sweep,2,+up,-0.01926,1.31781,2.06626,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2125,-0.0073,0.0073,0.0073,-0.0073,-0.0073,0.0205,-3.5761,7.6786,2.2344,-0.1001,-0.0024,-0.0464,1,1,1,1,1,1,1
7.4653,sweep,2,+up,-0.01926,1.31781,2.06626,-0.47665,0.16384,1.59628,-0.00782,-0.0024,0.2125,-0.0073,0.0073,0.0073,-0.0073,-0.0073,0.0205,-3.5761,7.6786,2.2344,-0.1001,-0.0024,-0.0464,1,1,1,1,1,1,1
7.5052,sweep,2,+up,-0.01926,1.34222,2.06626,-0.47665,0.16384,1.59628,-0.00744,0.0024,0.2125,-0.0024,-0.0073,0.0073,0.0073,-0.0366,0.0342,-4.4376,7.9111,2.2540,-0.0952,-0.0024,-0.0415,1,1,1,1,1,1,1
7.5452,sweep,2,+up,-0.01926,1.34222,2.06626,-0.47665,0.16384,1.59628,-0.00744,0.0024,0.2125,-0.0024,-0.0073,0.0073,0.0073,-0.0366,0.0342,-4.4376,7.9111,2.2540,-0.0952,-0.0024,-0.0415,1,1,1,1,1,1,1
7.5850,sweep,2,+up,-0.01926,1.35863,2.06626,-0.47665,0.16384,1.59628,-0.00744,-0.0024,0.1832,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,0.0342,-4.9026,8.0342,2.2882,-0.0904,-0.0073,-0.0366,1,1,1,1,1,1,1
7.6252,sweep,2,+up,-0.01926,1.35863,2.06626,-0.47665,0.16384,1.59628,-0.00744,-0.0024,0.1832,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,0.0342,-4.9026,8.0342,2.2882,-0.0904,-0.0073,-0.0366,1,1,1,1,1,1,1
7.6651,sweep,2,+up,-0.01926,1.35863,2.06626,-0.47665,0.16384,1.59628,-0.00744,-0.0024,0.1832,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,0.0342,-4.9026,8.0342,2.2882,-0.0904,-0.0073,-0.0366,1,1,1,1,1,1,1
7.7055,sweep,2,+up,-0.01926,1.38228,2.06626,-0.47627,0.16384,1.59628,-0.00744,-0.0073,0.1978,-0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.0068,-4.2872,8.2667,2.3126,-0.0855,-0.0024,-0.0366,1,1,1,1,1,1,1
7.7455,sweep,2,+up,-0.01926,1.38228,2.06626,-0.47627,0.16384,1.59628,-0.00744,-0.0073,0.1978,-0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.0068,-4.2872,8.2667,2.3126,-0.0855,-0.0024,-0.0366,1,1,1,1,1,1,1
7.7855,sweep,2,+up,-0.01926,1.39830,2.06626,-0.47627,0.16384,1.59628,-0.00744,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,0.0073,0.0073,-0.0068,-4.3692,8.4171,2.3077,-0.0855,-0.0024,-0.0317,1,1,1,1,1,1,1
7.8253,sweep,2,+up,-0.01926,1.39830,2.06626,-0.47627,0.16384,1.59628,-0.00744,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,0.0073,0.0073,-0.0068,-4.3692,8.4171,2.3077,-0.0855,-0.0024,-0.0317,1,1,1,1,1,1,1
7.8657,sweep,2,+up,-0.01926,1.39830,2.06626,-0.47627,0.16384,1.59628,-0.00744,-0.0024,0.1832,-0.0024,-0.0073,-0.0220,0.0073,0.0073,-0.0068,-4.3692,8.4171,2.3077,-0.0855,-0.0024,-0.0317,1,1,1,1,1,1,1
7.9053,sweep,2,+up,-0.01926,1.42348,2.06626,-0.47627,0.16384,1.59628,-0.00744,0.0024,0.2076,0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.0068,-5.7778,8.6222,2.3077,-0.0806,0.0024,-0.0366,1,1,1,1,1,1,1
7.9457,sweep,2,+up,-0.01926,1.42348,2.06626,-0.47627,0.16384,1.59628,-0.00744,0.0024,0.2076,0.0024,-0.0220,-0.0220,0.0073,-0.0073,-0.0068,-5.7778,8.6222,2.3077,-0.0806,0.0024,-0.0366,1,1,1,1,1,1,1
7.9856,sweep,2,+up,-0.01926,1.43912,2.06626,-0.47627,0.16384,1.59590,-0.00744,-0.0073,0.1929,0.0024,-0.0073,0.0073,-0.0220,0.0073,0.0068,-5.4906,8.7453,2.3077,-0.0806,-0.0024,-0.0415,1,1,1,1,1,1,1
8.0253,sweep,2,+up,-0.01926,1.43912,2.06626,-0.47627,0.16384,1.59590,-0.00744,-0.0073,0.1929,0.0024,-0.0073,0.0073,-0.0220,0.0073,0.0068,-5.4906,8.7453,2.3077,-0.0806,-0.0024,-0.0415,1,1,1,1,1,1,1
8.0652,sweep,2,+up,-0.01926,1.43912,2.06626,-0.47627,0.16384,1.59590,-0.00744,-0.0073,0.1929,0.0024,-0.0073,0.0073,-0.0220,0.0073,0.0068,-5.4906,8.7453,2.3077,-0.0806,-0.0024,-0.0415,1,1,1,1,1,1,1
