t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
11.3852,sweep,3,+up,0.08373,0.01888,1.95258,0.92069,0.00591,0.05360,-0.00362,-0.0024,-0.0024,0.0806,-0.0220,-0.0073,-0.0073,-0.0073,-0.9094,4.4513,-4.6974,-2.0488,-0.2076,0.0171,-0.0073,1,1,1,1,1,1,1
11.4250,sweep,3,+up,0.08373,0.01888,1.95716,0.92107,0.00591,0.05360,-0.00324,-0.0024,0.0024,0.0415,0.0220,-0.0073,-0.0073,-0.0073,-0.9094,4.4923,-4.2462,-2.0830,-0.1880,0.0171,-0.0122,1,1,1,1,1,1,1
11.4651,sweep,3,+up,0.08373,0.01888,1.95716,0.92107,0.00591,0.05360,-0.00324,-0.0024,0.0024,0.0415,0.0220,-0.0073,-0.0073,-0.0073,-0.9094,4.4923,-4.2462,-2.0830,-0.1880,0.0171,-0.0122,1,1,1,1,1,1,1
11.5051,sweep,3,+up,0.08373,0.01888,1.95716,0.92107,0.00591,0.05360,-0.00324,-0.0024,0.0024,0.0415,0.0220,-0.0073,-0.0073,-0.0073,-0.9094,4.4923,-4.2462,-2.0830,-0.1880,0.0171,-0.0122,1,1,1,1,1,1,1
11.5450,sweep,3,+up,0.08373,0.01888,1.96403,0.92069,0.00629,0.05360,-0.00324,-0.0073,-0.0024,0.0464,0.0073,-0.0073,-0.0073,0.0073,-0.9231,4.5607,-5.0667,-2.1074,-0.1978,0.0171,-0.0073,1,1,1,1,1,1,1
11.5851,sweep,3,+up,0.08373,0.01888,1.96403,0.92069,0.00629,0.05360,-0.00324,-0.0073,-0.0024,0.0464,0.0073,-0.0073,-0.0073,0.0073,-0.9231,4.5607,-5.0667,-2.1074,-0.1978,0.0171,-0.0073,1,1,1,1,1,1,1
11.6251,sweep,3,+up,0.08373,0.01888,1.96784,0.92069,0.00629,0.05360,-0.00324,-0.0024,-0.0073,0.0317,-0.0220,-0.0220,-0.0220,-0.0073,-0.9504,4.5880,-5.2581,-2.1270,-0.1978,0.0171,-0.0073,1,1,1,1,1,1,1
11.6652,sweep,3,+up,0.08373,0.01888,1.96784,0.92069,0.00629,0.05360,-0.00324,-0.0024,-0.0073,0.0317,-0.0220,-0.0220,-0.0220,-0.0073,-0.9504,4.5880,-5.2581,-2.1270,-0.1978,0.0171,-0.0073,1,1,1,1,1,1,1
11.7051,sweep,3,+up,0.08373,0.01888,1.96784,0.92069,0.00629,0.05360,-0.00324,-0.0024,-0.0073,0.0317,-0.0220,-0.0220,-0.0220,-0.0073,-0.9504,4.5880,-5.2581,-2.1270,-0.1978,0.0171,-0.0073,1,1,1,1,1,1,1
11.7449,sweep,3,+up,0.08373,0.01888,1.97242,0.92069,0.00629,0.05360,-0.00324,-0.0073,-0.0024,0.0317,-0.0073,-0.0220,-0.0073,-0.0220,-0.9094,4.6291,-4.8479,-2.1612,-0.1880,0.0220,-0.0073,1,1,1,1,1,1,1
11.7850,sweep,3,+up,0.08373,0.01888,1.97242,0.92069,0.00629,0.05360,-0.00324,-0.0073,-0.0024,0.0317,-0.0073,-0.0220,-0.0073,-0.0220,-0.9094,4.6291,-4.8479,-2.1612,-0.1880,0.0220,-0.0073,1,1,1,1,1,1,1
11.8250,sweep,3,+up,0.08373,0.01888,1.97509,0.92107,0.00629,0.05360,-0.00362,-0.0024,-0.0024,0.0269,0.0073,-0.0220,-0.0073,-0.0220,-0.9231,4.6701,-4.8752,-2.1807,-0.1783,0.0220,-0.0073,1,1,1,1,1,1,1
11.8651,sweep,3,+up,0.08373,0.01888,1.97509,0.92107,0.00629,0.05360,-0.00362,-0.0024,-0.0024,0.0269,0.0073,-0.0220,-0.0073,-0.0220,-0.9231,4.6701,-4.8752,-2.1807,-0.1783,0.0220,-0.0073,1,1,1,1,1,1,1
11.9050,sweep,3,+up,0.08373,0.01888,1.97509,0.92107,0.00629,0.05360,-0.00362,-0.0024,-0.0024,0.0269,0.0073,-0.0220,-0.0073,-0.0220,-0.9231,4.6701,-4.8752,-2.1807,-0.1783,0.0220,-0.0073,1,1,1,1,1,1,1
11.9451,sweep,3,+up,0.08373,0.01888,1.97890,0.92107,0.00629,0.05360,-0.00324,-0.0024,-0.0024,0.0122,-0.0073,-0.0220,-0.0073,-0.0220,-0.8957,4.7111,-5.0530,-2.2344,-0.1929,0.0171,-0.0024,1,1,1,1,1,1,1
11.9851,sweep,3,+up,0.08373,0.01888,1.97890,0.92107,0.00629,0.05360,-0.00324,-0.0024,-0.0024,0.0122,-0.0073,-0.0220,-0.0073,-0.0220,-0.8957,4.7111,-5.0530,-2.2344,-0.1929,0.0171,-0.0024,1,1,1,1,1,1,1
12.0250,sweep,3,+up,0.08373,0.01888,1.98158,0.92107,0.00629,0.05360,-0.00324,-0.0024,-0.0024,0.0317,-0.0073,-0.0073,-0.0220,-0.0073,-0.9368,4.7521,-5.3675,-2.2735,-0.1880,0.0171,-0.0024,1,1,1,1,1,1,1
12.5276,sweep,3,-down,0.08373,0.01888,1.98272,0.92107,0.00629,0.05360,-0.00324,-0.0024,-0.0024,0.0171,0.0073,-0.0073,-0.0220,-0.0073,-0.9231,4.7932,-5.6547,-2.2979,-0.1783,0.0220,-0.0024,1,1,1,1,1,1,1
12.5676,sweep,3,-down,0.08373,0.01888,1.98272,0.92107,0.00629,0.05360,-0.00324,-0.0024,-0.0024,0.0171,0.0073,-0.0073,-0.0220,-0.0073,-0.9231,4.7932,-5.6547,-2.2979,-0.1783,0.0220,-0.0024,1,1,1,1,1,1,1
12.6076,sweep,3,-down,0.08373,0.01888,1.98272,0.92107,0.00629,0.05360,-0.00324,-0.0024,-0.0024,0.0171,0.0073,-0.0073,-0.0220,-0.0073,-0.9231,4.7932,-5.6547,-2.2979,-0.1783,0.0220,-0.0024,1,1,1,1,1,1,1
12.6476,sweep,3,-down,0.08373,0.01888,1.98005,0.92107,0.00629,0.05360,-0.00324,0.0024,0.0024,-0.1685,-0.0073,0.0073,-0.0073,-0.0073,-0.8684,5.0667,-10.4957,-2.5177,-0.1538,0.0317,0.0024,1,1,1,1,1,1,1
12.6877,sweep,3,-down,0.08373,0.01888,1.98005,0.92107,0.00629,0.05360,-0.00324,0.0024,0.0024,-0.1685,-0.0073,0.0073,-0.0073,-0.0073,-0.8684,5.0667,-10.4957,-2.5177,-0.1538,0.0317,0.0024,1,1,1,1,1,1,1
12.7275,sweep,3,-down,0.08373,0.01888,1.96364,0.92107,0.00591,0.05360,-0.00362,-0.0024,-0.0024,-0.2222,-0.0220,-0.0073,-0.0220,-0.0073,-0.8684,5.0667,-9.8530,-2.5324,-0.1343,0.0317,-0.0024,1,1,1,1,1,1,1
12.7676,sweep,3,-down,0.08373,0.01888,1.96364,0.92107,0.00591,0.05360,-0.00362,-0.0024,-0.0024,-0.2222,-0.0220,-0.0073,-0.0220,-0.0073,-0.8684,5.0667,-9.8530,-2.5324,-0.1343,0.0317,-0.0024,1,1,1,1,1,1,1
12.8075,sweep,3,-down,0.08373,0.01888,1.96364,0.92107,0.00591,0.05360,-0.00362,-0.0024,-0.0024,-0.2222,-0.0220,-0.0073,-0.0220,-0.0073,-0.8684,5.0667,-9.8530,-2.5324,-0.1343,0.0317,-0.0024,1,1,1,1,1,1,1
12.8475,sweep,3,-down,0.08373,0.01888,1.93847,0.91993,0.00591,0.05360,-0.00324,0.0024,-0.0073,-0.2222,-0.0220,-0.0220,-0.0220,0.0073,-0.8137,5.0120,-8.7316,-2.4591,-0.1148,0.0366,-0.0024,1,1,1,1,1,1,1
12.8876,sweep,3,-down,0.08373,0.01888,1.93847,0.91993,0.00591,0.05360,-0.00324,0.0024,-0.0073,-0.2222,-0.0220,-0.0220,-0.0220,0.0073,-0.8137,5.0120,-8.7316,-2.4591,-0.1148,0.0366,-0.0024,1,1,1,1,1,1,1
12.9275,sweep,3,-down,0.08373,0.01888,1.92245,0.91993,0.00629,0.05360,-0.00324,-0.0073,-0.0024,-0.2222,-0.0073,-0.0220,-0.0073,0.0073,-0.8547,5.0256,-8.5949,-2.4542,-0.1099,0.0366,-0.0073,1,1,1,1,1,1,1
12.9679,sweep,3,-down,0.08373,0.01888,1.92245,0.91993,0.00629,0.05360,-0.00324,-0.0073,-0.0024,-0.2222,-0.0073,-0.0220,-0.0073,0.0073,-0.8547,5.0256,-8.5949,-2.4542,-0.1099,0.0366,-0.0073,1,1,1,1,1,1,1
13.0076,sweep,3,-down,0.08373,0.01888,1.92245,0.91993,0.00629,0.05360,-0.00324,-0.0073,-0.0024,-0.2222,-0.0073,-0.0220,-0.0073,0.0073,-0.8547,5.0256,-8.5949,-2.4542,-0.1099,0.0366,-0.0073,1,1,1,1,1,1,1
13.0475,sweep,3,-down,0.08373,0.01888,1.89841,0.91802,0.00629,0.05360,-0.00362,-0.0024,-0.0024,-0.1929,-0.0659,-0.0073,-0.0220,-0.0073,-0.8410,4.8205,-8.3897,-2.2686,-0.0952,0.0366,-0.0122,1,1,1,1,1,1,1
13.0877,sweep,3,-down,0.08373,0.01888,1.89841,0.91802,0.00629,0.05360,-0.00362,-0.0024,-0.0024,-0.1929,-0.0659,-0.0073,-0.0220,-0.0073,-0.8410,4.8205,-8.3897,-2.2686,-0.0952,0.0366,-0.0122,1,1,1,1,1,1,1
13.1280,sweep,3,-down,0.08373,0.01888,1.88239,0.91764,0.00629,0.05360,-0.00324,-0.0024,0.0024,-0.2125,0.0073,-0.0073,-0.0220,-0.0073,-0.8821,4.8068,-8.3214,-2.0928,-0.1001,0.0415,-0.0073,1,1,1,1,1,1,1
13.1677,sweep,3,-down,0.08373,0.01888,1.88239,0.91764,0.00629,0.05360,-0.00324,-0.0024,0.0024,-0.2125,0.0073,-0.0073,-0.0220,-0.0073,-0.8821,4.8068,-8.3214,-2.0928,-0.1001,0.0415,-0.0073,1,1,1,1,1,1,1
13.2077,sweep,3,-down,0.08373,0.01888,1.88239,0.91764,0.00629,0.05360,-0.00324,-0.0024,0.0024,-0.2125,0.0073,-0.0073,-0.0220,-0.0073,-0.8821,4.8068,-8.3214,-2.0928,-0.1001,0.0415,-0.0073,1,1,1,1,1,1,1
13.2476,sweep,3,-down,0.08373,0.01926,1.85760,0.91764,0.00629,0.05360,-0.00362,-0.0024,0.0024,-0.2173,-0.0073,0.0073,0.0073,-0.0073,-0.9368,4.7248,-7.2137,-1.9902,-0.0952,0.0415,-0.0073,1,1,1,1,1,1,1
13.2876,sweep,3,-down,0.08373,0.01926,1.85760,0.91764,0.00629,0.05360,-0.00362,-0.0024,0.0024,-0.2173,-0.0073,0.0073,0.0073,-0.0073,-0.9368,4.7248,-7.2137,-1.9902,-0.0952,0.0415,-0.0073,1,1,1,1,1,1,1
13.3280,sweep,3,-down,0.08373,0.01926,1.84119,0.91802,0.00629,0.05360,-0.00324,-0.0073,0.0024,-0.2027,0.0073,0.0073,-0.0073,-0.0220,-0.9094,4.6291,-6.9812,-1.9267,-0.0904,0.0415,-0.0073,1,1,1,1,1,1,1
13.3676,sweep,3,-down,0.08373,0.01926,1.84119,0.91802,0.00629,0.05360,-0.00324,-0.0073,0.0024,-0.2027,0.0073,0.0073,-0.0073,-0.0220,-0.9094,4.6291,-6.9812,-1.9267,-0.0904,0.0415,-0.0073,1,1,1,1,1,1,1
13.4078,sweep,3,-down,0.08373,0.01926,1.84119,0.91802,0.00629,0.05360,-0.00324,-0.0073,0.0024,-0.2027,0.0073,0.0073,-0.0073,-0.0220,-0.9094,4.6291,-6.9812,-1.9267,-0.0904,0.0415,-0.0073,1,1,1,1,1,1,1
13.4478,sweep,3,-down,0.08373,0.01926,1.81754,0.92107,0.00668,0.05360,-0.00362,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,-0.0073,-0.0220,-0.9231,4.6017,-7.2000,-2.1074,-0.1001,0.0415,-0.0073,1,1,1,1,1,1,1
13.4877,sweep,3,-down,0.08373,0.01926,1.81754,0.92107,0.00668,0.05360,-0.00362,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,-0.0073,-0.0220,-0.9231,4.6017,-7.2000,-2.1074,-0.1001,0.0415,-0.0073,1,1,1,1,1,1,1
13.5277,sweep,3,-down,0.08373,0.01926,1.80114,0.92107,0.00668,0.05360,-0.00324,-0.0024,0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.9504,4.5607,-6.9675,-2.1368,-0.1148,0.0415,-0.0073,1,1,1,1,1,1,1
13.5677,sweep,3,-down,0.08373,0.01926,1.80114,0.92107,0.00668,0.05360,-0.00324,-0.0024,0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.9504,4.5607,-6.9675,-2.1368,-0.1148,0.0415,-0.0073,1,1,1,1,1,1,1
13.6075,sweep,3,-down,0.08373,0.01926,1.80114,0.92107,0.00668,0.05360,-0.00324,-0.0024,0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.9504,4.5607,-6.9675,-2.1368,-0.1148,0.0415,-0.0073,1,1,1,1,1,1,1
13.6480,sweep,3,-down,0.08373,0.01926,1.77672,0.92069,0.00706,0.05360,-0.00362,0.0024,-0.0024,-0.2076,-0.0220,-0.0073,0.0073,-0.0073,-0.9368,4.4239,-6.1880,-2.1514,-0.1441,0.0415,-0.0024,1,1,1,1,1,1,1
13.6878,sweep,3,-down,0.08373,0.01926,1.77672,0.92069,0.00706,0.05360,-0.00362,0.0024,-0.0024,-0.2076,-0.0220,-0.0073,0.0073,-0.0073,-0.9368,4.4239,-6.1880,-2.1514,-0.1441,0.0415,-0.0024,1,1,1,1,1,1,1
13.7277,sweep,3,-down,0.08373,0.01926,1.76032,0.92031,0.00706,0.05398,-0.00362,-0.0024,0.0024,-0.2027,-0.0073,-0.0220,-0.0073,-0.0073,-0.9915,4.3009,-5.8735,-2.1465,-0.1636,0.0366,-0.0073,1,1,1,1,1,1,1
13.7676,sweep,3,-down,0.08373,0.01926,1.76032,0.92031,0.00706,0.05398,-0.00362,-0.0024,0.0024,-0.2027,-0.0073,-0.0220,-0.0073,-0.0073,-0.9915,4.3009,-5.8735,-2.1465,-0.1636,0.0366,-0.0073,1,1,1,1,1,1,1
13.8077,sweep,3,-down,0.08373,0.01926,1.76032,0.92031,0.00706,0.05398,-0.00362,-0.0024,0.0024,-0.2027,-0.0073,-0.0220,-0.0073,-0.0073,-0.9915,4.3009,-5.8735,-2.1465,-0.1636,0.0366,-0.0073,1,1,1,1,1,1,1
13.8477,sweep,3,-down,0.08373,0.01926,1.73629,0.92031,0.00706,0.05398,-0.00324,-0.0024,-0.0073,-0.2027,-0.0073,-0.0073,-0.0220,0.0073,-0.9778,4.2325,-5.8735,-2.1563,-0.1880,0.0366,-0.0024,1,1,1,1,1,1,1
13.8876,sweep,3,-down,0.08373,0.01926,1.73629,0.92031,0.00706,0.05398,-0.00324,-0.0024,-0.0073,-0.2027,-0.0073,-0.0073,-0.0220,0.0073,-0.9778,4.2325,-5.8735,-2.1563,-0.1880,0.0366,-0.0024,1,1,1,1,1,1,1
13.9276,sweep,3,-down,0.08412,0.01926,1.72026,0.92031,0.00706,0.05398,-0.00362,0.0024,-0.0024,-0.2125,-0.0073,-0.0073,-0.0220,-0.0073,-0.9915,4.2051,-5.3949,-2.1758,-0.2027,0.0317,-0.0024,1,1,1,1,1,1,1
13.9677,sweep,3,-down,0.08412,0.01926,1.72026,0.92031,0.00706,0.05398,-0.00362,0.0024,-0.0024,-0.2125,-0.0073,-0.0073,-0.0220,-0.0073,-0.9915,4.2051,-5.3949,-2.1758,-0.2027,0.0317,-0.0024,1,1,1,1,1,1,1
14.0077,sweep,3,-down,0.08412,0.01926,1.72026,0.92031,0.00706,0.05398,-0.00362,0.0024,-0.0024,-0.2125,-0.0073,-0.0073,-0.0220,-0.0073,-0.9915,4.2051,-5.3949,-2.1758,-0.2027,0.0317,-0.0024,1,1,1,1,1,1,1
14.0477,sweep,3,-down,0.08373,0.01926,1.69661,0.92069,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-1.0051,4.1504,-5.8598,-2.2051,-0.2222,0.0317,-0.0073,1,1,1,1,1,1,1
14.0878,sweep,3,-down,0.08373,0.01926,1.69661,0.92069,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-1.0051,4.1504,-5.8598,-2.2051,-0.2222,0.0317,-0.0073,1,1,1,1,1,1,1
14.1277,sweep,3,-down,0.08373,0.01926,1.68021,0.92031,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.1929,-0.0073,-0.0073,0.0073,-0.0073,-1.0051,4.1094,-5.3812,-2.1905,-0.2418,0.0317,-0.0024,1,1,1,1,1,1,1
14.1676,sweep,3,-down,0.08373,0.01926,1.68021,0.92031,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.1929,-0.0073,-0.0073,0.0073,-0.0073,-1.0051,4.1094,-5.3812,-2.1905,-0.2418,0.0317,-0.0024,1,1,1,1,1,1,1
14.2078,sweep,3,-down,0.08373,0.01926,1.68021,0.92031,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.1929,-0.0073,-0.0073,0.0073,-0.0073,-1.0051,4.1094,-5.3812,-2.1905,-0.2418,0.0317,-0.0024,1,1,1,1,1,1,1
14.2477,sweep,3,-down,0.08373,0.01926,1.65579,0.91955,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.2027,0.0073,0.0073,-0.0073,0.0073,-1.0051,4.0137,-5.0940,-2.1368,-0.2662,0.0269,-0.0073,1,1,1,1,1,1,1
14.2879,sweep,3,-down,0.08373,0.01926,1.65579,0.91955,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.2027,0.0073,0.0073,-0.0073,0.0073,-1.0051,4.0137,-5.0940,-2.1368,-0.2662,0.0269,-0.0073,1,1,1,1,1,1,1
14.3282,sweep,3,-down,0.08373,0.01926,1.63977,0.91993,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.2076,-0.0073,0.0073,-0.0220,-0.0220,-1.0188,3.9453,-4.9709,-2.1319,-0.2808,0.0220,-0.0122,1,1,1,1,1,1,1
14.3679,sweep,3,-down,0.08373,0.01926,1.63977,0.91993,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.2076,-0.0073,0.0073,-0.0220,-0.0220,-1.0188,3.9453,-4.9709,-2.1319,-0.2808,0.0220,-0.0122,1,1,1,1,1,1,1
14.4076,sweep,3,-down,0.08373,0.01926,1.63977,0.91993,0.00706,0.05398,-0.00324,-0.0024,-0.0024,-0.2076,-0.0073,0.0073,-0.0220,-0.0220,-1.0188,3.9453,-4.9709,-2.1319,-0.2808,0.0220,-0.0122,1,1,1,1,1,1,1
14.4475,sweep,3,-down,0.08373,0.01926,1.61498,0.91993,0.00782,0.05436,-0.00362,-0.0024,0.0024,-0.1978,-0.0073,-0.0073,0.0073,-0.0073,-0.9915,3.8496,-4.0410,-2.1221,-0.3883,-0.0024,-0.0073,1,1,1,1,1,1,1
14.4876,sweep,3,-down,0.08373,0.01926,1.61498,0.91993,0.00782,0.05436,-0.00362,-0.0024,0.0024,-0.1978,-0.0073,-0.0073,0.0073,-0.0073,-0.9915,3.8496,-4.0410,-2.1221,-0.3883,-0.0024,-0.0073,1,1,1,1,1,1,1
14.5279,sweep,3,-down,0.08412,0.01926,1.59171,0.91955,0.00744,0.05436,-0.00324,-0.0024,-0.0073,-0.2125,-0.0073,-0.0073,-0.0073,-0.0073,-1.0325,3.7402,-4.3145,-2.0977,-0.4078,-0.0073,-0.0024,1,1,1,1,1,1,1
14.5675,sweep,3,-down,0.08412,0.01926,1.59171,0.91955,0.00744,0.05436,-0.00324,-0.0024,-0.0073,-0.2125,-0.0073,-0.0073,-0.0073,-0.0073,-1.0325,3.7402,-4.3145,-2.0977,-0.4078,-0.0073,-0.0024,1,1,1,1,1,1,1
14.6078,sweep,3,-down,0.08412,0.01926,1.59171,0.91955,0.00744,0.05436,-0.00324,-0.0024,-0.0073,-0.2125,-0.0073,-0.0073,-0.0073,-0.0073,-1.0325,3.7402,-4.3145,-2.0977,-0.4078,-0.0073,-0.0024,1,1,1,1,1,1,1
14.6477,sweep,3,-down,0.08412,0.01926,1.57530,0.91993,0.00744,0.05436,-0.00324,0.0024,-0.0024,-0.1978,-0.0220,-0.0073,-0.0073,-0.0073,-1.0325,3.6718,-4.1915,-2.1123,-0.4518,-0.0269,-0.0024,1,1,1,1,1,1,1
14.6877,sweep,3,-down,0.08412,0.01926,1.57530,0.91993,0.00744,0.05436,-0.00324,0.0024,-0.0024,-0.1978,-0.0220,-0.0073,-0.0073,-0.0073,-1.0325,3.6718,-4.1915,-2.1123,-0.4518,-0.0269,-0.0024,1,1,1,1,1,1,1
14.7281,sweep,3,-down,0.08412,0.01926,1.55051,0.91993,0.00744,0.05436,-0.00362,-0.0024,-0.0024,-0.2125,0.0073,-0.0073,-0.0073,-0.0073,-1.0325,3.5761,-3.1932,-2.0733,-0.4908,-0.0317,-0.0073,1,1,1,1,1,1,1
14.7680,sweep,3,-down,0.08412,0.01926,1.55051,0.91993,0.00744,0.05436,-0.00362,-0.0024,-0.0024,-0.2125,0.0073,-0.0073,-0.0073,-0.0073,-1.0325,3.5761,-3.1932,-2.0733,-0.4908,-0.0317,-0.0073,1,1,1,1,1,1,1
14.8079,sweep,3,-down,0.08412,0.01926,1.55051,0.91993,0.00744,0.05436,-0.00362,-0.0024,-0.0024,-0.2125,0.0073,-0.0073,-0.0073,-0.0073,-1.0325,3.5761,-3.1932,-2.0733,-0.4908,-0.0317,-0.0073,1,1,1,1,1,1,1
14.8485,sweep,3,-down,0.08412,0.01926,1.53449,0.91993,0.00744,0.05512,-0.00324,-0.0073,-0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-1.0325,3.5624,-3.1932,-2.0635,-0.5250,-0.0611,-0.0024,1,1,1,1,1,1,1
14.8879,sweep,3,-down,0.08412,0.01926,1.53449,0.91993,0.00744,0.05512,-0.00324,-0.0073,-0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-1.0325,3.5624,-3.1932,-2.0635,-0.5250,-0.0611,-0.0024,1,1,1,1,1,1,1
14.9283,sweep,3,-down,0.08412,0.01926,1.51083,0.91955,0.00591,0.05436,-0.00362,-0.0024,-0.0024,-0.2076,0.0073,-0.0513,0.0073,-0.0073,-1.0325,3.4530,-3.7265,-2.0244,-0.4274,-0.0611,-0.0024,1,1,1,1,1,1,1
14.9682,sweep,3,-down,0.08412,0.01926,1.51083,0.91955,0.00591,0.05436,-0.00362,-0.0024,-0.0024,-0.2076,0.0073,-0.0513,0.0073,-0.0073,-1.0325,3.4530,-3.7265,-2.0244,-0.4274,-0.0611,-0.0024,1,1,1,1,1,1,1
15.0077,sweep,3,-down,0.08412,0.01926,1.51083,0.91955,0.00591,0.05436,-0.00362,-0.0024,-0.0024,-0.2076,0.0073,-0.0513,0.0073,-0.0073,-1.0325,3.4530,-3.7265,-2.0244,-0.4274,-0.0611,-0.0024,1,1,1,1,1,1,1
15.0478,sweep,3,-down,0.08412,0.01926,1.49519,0.91993,0.00553,0.05398,-0.00324,-0.0024,-0.0024,-0.1929,-0.0073,-0.0073,-0.0073,-0.0220,-1.0462,3.3983,-4.1231,-2.0293,-0.3736,-0.0611,-0.0024,1,1,1,1,1,1,1
15.0878,sweep,3,-down,0.08412,0.01926,1.49519,0.91993,0.00553,0.05398,-0.00324,-0.0024,-0.0024,-0.1929,-0.0073,-0.0073,-0.0073,-0.0220,-1.0462,3.3983,-4.1231,-2.0293,-0.3736,-0.0611,-0.0024,1,1,1,1,1,1,1
15.1273,sweep,3,-down,0.08412,0.01926,1.49519,0.91993,0.00553,0.05398,-0.00324,-0.0024,-0.0024,-0.1929,-0.0073,-0.0073,-0.0073,-0.0220,-1.0462,3.3983,-4.1231,-2.0293,-0.3736,-0.0611,-0.0024,1,1,1,1,1,1,1
15.1677,sweep,3,-down,0.08373,0.01926,1.47116,0.91993,0.00477,0.05398,-0.00324,0.0024,-0.0024,-0.1929,-0.0220,-0.0073,-0.0220,0.0073,-0.9641,3.3299,-3.8085,-2.0098,-0.2759,-0.0611,-0.0024,1,1,1,1,1,1,1
15.2077,sweep,3,-down,0.08373,0.01926,1.47116,0.91993,0.00477,0.05398,-0.00324,0.0024,-0.0024,-0.1929,-0.0220,-0.0073,-0.0220,0.0073,-0.9641,3.3299,-3.8085,-2.0098,-0.2759,-0.0611,-0.0024,1,1,1,1,1,1,1
15.2476,sweep,3,-down,0.08373,0.01926,1.45552,0.92031,0.00515,0.05360,-0.00324,-0.0024,-0.0073,-0.1929,0.0073,-0.0220,-0.0073,-0.0073,-0.9641,3.2615,-4.3145,-2.0391,-0.2271,-0.0611,-0.0024,1,1,1,1,1,1,1
15.2877,sweep,3,-down,0.08373,0.01926,1.45552,0.92031,0.00515,0.05360,-0.00324,-0.0024,-0.0073,-0.1929,0.0073,-0.0220,-0.0073,-0.0073,-0.9641,3.2615,-4.3145,-2.0391,-0.2271,-0.0611,-0.0024,1,1,1,1,1,1,1
15.3277,sweep,3,-down,0.08373,0.01926,1.45552,0.92031,0.00515,0.05360,-0.00324,-0.0024,-0.0073,-0.1929,0.0073,-0.0220,-0.0073,-0.0073,-0.9641,3.2615,-4.3145,-2.0391,-0.2271,-0.0611,-0.0024,1,1,1,1,1,1,1
15.3677,sweep,3,-down,0.08373,0.01926,1.43111,0.92031,0.00515,0.05360,-0.00362,-0.0073,-0.0024,-0.1978,-0.0073,-0.0220,-0.0073,-0.0073,-0.9778,3.2342,-4.1368,-2.0391,-0.1587,-0.0464,-0.0073,1,1,1,1,1,1,1
15.4077,sweep,3,-down,0.08373,0.01926,1.43111,0.92031,0.00515,0.05360,-0.00362,-0.0073,-0.0024,-0.1978,-0.0073,-0.0220,-0.0073,-0.0073,-0.9778,3.2342,-4.1368,-2.0391,-0.1587,-0.0464,-0.0073,1,1,1,1,1,1,1
15.4478,sweep,3,-down,0.08373,0.01926,1.41508,0.92031,0.00515,0.05360,-0.00362,0.0024,0.0024,-0.2125,-0.0073,-0.0073,0.0073,-0.0073,-0.9504,3.1521,-3.7538,-2.0342,-0.1197,-0.0464,-0.0122,1,1,1,1,1,1,1
15.4876,sweep,3,-down,0.08373,0.01926,1.41508,0.92031,0.00515,0.05360,-0.00362,0.0024,0.0024,-0.2125,-0.0073,-0.0073,0.0073,-0.0073,-0.9504,3.1521,-3.7538,-2.0342,-0.1197,-0.0464,-0.0122,1,1,1,1,1,1,1
15.5276,sweep,3,-down,0.08373,0.01926,1.41508,0.92031,0.00515,0.05360,-0.00362,0.0024,0.0024,-0.2125,-0.0073,-0.0073,0.0073,-0.0073,-0.9504,3.1521,-3.7538,-2.0342,-0.1197,-0.0464,-0.0122,1,1,1,1,1,1,1
15.5677,sweep,3,-down,0.08373,0.01926,1.39067,0.91993,0.00515,0.05322,-0.00324,-0.0024,-0.0024,-0.2027,-0.0073,0.0073,-0.0220,-0.0073,-0.9504,3.0974,-3.4803,-2.0195,-0.0855,-0.0366,-0.0073,1,1,1,1,1,1,1
15.6077,sweep,3,-down,0.08373,0.01926,1.39067,0.91993,0.00515,0.05322,-0.00324,-0.0024,-0.0024,-0.2027,-0.0073,0.0073,-0.0220,-0.0073,-0.9504,3.0974,-3.4803,-2.0195,-0.0855,-0.0366,-0.0073,1,1,1,1,1,1,1
