t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
4.2249,sweep,2,+up,0.06580,0.54913,1.67411,-0.13752,-0.05283,1.59667,-0.00782,-0.0073,0.1929,-0.0024,-0.0073,0.0366,0.0073,-0.0073,-0.2940,8.1573,2.9607,1.2137,-0.0464,-0.0220,-0.0611,1,1,1,1,1,1,1
4.2648,sweep,2,+up,0.06580,0.54913,1.67411,-0.13752,-0.05283,1.59667,-0.00782,-0.0073,0.1929,-0.0024,-0.0073,0.0366,0.0073,-0.0073,-0.2940,8.1573,2.9607,1.2137,-0.0464,-0.0220,-0.0611,1,1,1,1,1,1,1
4.3049,sweep,2,+up,0.06580,0.56516,1.67411,-0.13752,-0.05322,1.59667,-0.00782,-0.0024,0.2173,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,-0.3077,7.8154,3.1932,1.2479,-0.0464,-0.0269,-0.0611,1,1,1,1,1,1,1
4.3450,sweep,2,+up,0.06580,0.56516,1.67411,-0.13752,-0.05322,1.59667,-0.00782,-0.0024,0.2173,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,-0.3077,7.8154,3.1932,1.2479,-0.0464,-0.0269,-0.0611,1,1,1,1,1,1,1
4.3849,sweep,2,+up,0.06580,0.56516,1.67411,-0.13752,-0.05322,1.59667,-0.00782,-0.0024,0.2173,-0.0024,-0.0073,-0.0073,0.0073,-0.0220,-0.3077,7.8154,3.1932,1.2479,-0.0464,-0.0269,-0.0611,1,1,1,1,1,1,1
4.4252,sweep,2,+up,0.06580,0.58919,1.67411,-0.13714,-0.05322,1.59667,-0.00782,0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.3077,7.9521,3.5761,1.2625,-0.0415,-0.0220,-0.0562,1,1,1,1,1,1,1
4.4648,sweep,2,+up,0.06580,0.58919,1.67411,-0.13714,-0.05322,1.59667,-0.00782,0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.3077,7.9521,3.5761,1.2625,-0.0415,-0.0220,-0.0562,1,1,1,1,1,1,1
4.5051,sweep,2,+up,0.06580,0.60559,1.67411,-0.13714,-0.05322,1.59667,-0.00744,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.2803,7.4188,3.7949,1.3065,-0.0464,-0.0269,-0.0562,1,1,1,1,1,1,1
4.5450,sweep,2,+up,0.06580,0.60559,1.67411,-0.13714,-0.05322,1.59667,-0.00744,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.2803,7.4188,3.7949,1.3065,-0.0464,-0.0269,-0.0562,1,1,1,1,1,1,1
4.5851,sweep,2,+up,0.06580,0.60559,1.67411,-0.13714,-0.05322,1.59667,-0.00744,-0.0024,0.1880,-0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.2803,7.4188,3.7949,1.3065,-0.0464,-0.0269,-0.0562,1,1,1,1,1,1,1
4.6250,sweep,2,+up,0.06580,0.63001,1.67411,-0.13752,-0.05322,1.59667,-0.00744,-0.0024,0.2173,-0.0024,-0.0220,-0.0073,-0.0220,0.0073,-0.3077,6.8718,4.1641,1.3602,-0.0464,-0.0269,-0.0513,1,1,1,1,1,1,1
4.6650,sweep,2,+up,0.06580,0.63001,1.67411,-0.13752,-0.05322,1.59667,-0.00744,-0.0024,0.2173,-0.0024,-0.0220,-0.0073,-0.0220,0.0073,-0.3077,6.8718,4.1641,1.3602,-0.0464,-0.0269,-0.0513,1,1,1,1,1,1,1
4.7052,sweep,2,+up,0.06580,0.64603,1.67411,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.1832,0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.3077,6.6393,4.4513,1.4042,-0.0366,-0.0269,-0.0562,1,1,1,1,1,1,1
4.7452,sweep,2,+up,0.06580,0.64603,1.67411,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.1832,0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.3077,6.6393,4.4513,1.4042,-0.0366,-0.0269,-0.0562,1,1,1,1,1,1,1
4.7849,sweep,2,+up,0.06580,0.64603,1.67411,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.1832,0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.3077,6.6393,4.4513,1.4042,-0.0366,-0.0269,-0.0562,1,1,1,1,1,1,1
4.8249,sweep,2,+up,0.06580,0.67044,1.67411,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.1978,0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.3077,6.3932,4.7385,1.4628,-0.0366,-0.0366,-0.0513,1,1,1,1,1,1,1
4.8649,sweep,2,+up,0.06580,0.67044,1.67411,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.1978,0.0024,0.0073,-0.0073,-0.0220,-0.0073,-0.3077,6.3932,4.7385,1.4628,-0.0366,-0.0366,-0.0513,1,1,1,1,1,1,1
4.9050,sweep,2,+up,0.06580,0.68647,1.67411,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.2940,6.4615,4.8479,1.4774,-0.0366,-0.0317,-0.0464,1,1,1,1,1,1,1
4.9451,sweep,2,+up,0.06580,0.68647,1.67411,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.2940,6.4615,4.8479,1.4774,-0.0366,-0.0317,-0.0464,1,1,1,1,1,1,1
4.9850,sweep,2,+up,0.06580,0.68647,1.67411,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.2940,6.4615,4.8479,1.4774,-0.0366,-0.0317,-0.0464,1,1,1,1,1,1,1
5.0250,sweep,2,+up,0.06580,0.71126,1.67411,-0.13752,-0.05283,1.59667,-0.00782,-0.0024,0.2027,-0.0024,-0.0220,0.0073,-0.0073,-0.0220,-0.3077,5.3538,5.1761,1.5360,-0.0366,-0.0366,-0.0513,1,1,1,1,1,1,1
5.0650,sweep,2,+up,0.06580,0.71126,1.67411,-0.13752,-0.05283,1.59667,-0.00782,-0.0024,0.2027,-0.0024,-0.0220,0.0073,-0.0073,-0.0220,-0.3077,5.3538,5.1761,1.5360,-0.0366,-0.0366,-0.0513,1,1,1,1,1,1,1
5.1048,sweep,2,+up,0.06580,0.72728,1.67411,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.2125,0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.2940,5.0393,5.3949,1.5751,-0.0366,-0.0366,-0.0513,1,1,1,1,1,1,1
5.1448,sweep,2,+up,0.06580,0.72728,1.67411,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.2125,0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.2940,5.0393,5.3949,1.5751,-0.0366,-0.0366,-0.0513,1,1,1,1,1,1,1
5.1848,sweep,2,+up,0.06580,0.72728,1.67411,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.2125,0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.2940,5.0393,5.3949,1.5751,-0.0366,-0.0366,-0.0513,1,1,1,1,1,1,1
5.2246,sweep,2,+up,0.06580,0.75132,1.67449,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.1832,0.0024,0.0220,-0.0073,-0.0073,-0.0073,-0.2940,5.0530,5.5453,1.6142,-0.0366,-0.0415,-0.0562,1,1,1,1,1,1,1
5.2648,sweep,2,+up,0.06580,0.75132,1.67449,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.1832,0.0024,0.0220,-0.0073,-0.0073,-0.0073,-0.2940,5.0530,5.5453,1.6142,-0.0366,-0.0415,-0.0562,1,1,1,1,1,1,1
5.3052,sweep,2,+up,0.06580,0.76810,1.67449,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.2940,4.3009,5.5863,1.6337,-0.0366,-0.0415,-0.0562,1,1,1,1,1,1,1
5.3451,sweep,2,+up,0.06580,0.76810,1.67449,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.2940,4.3009,5.5863,1.6337,-0.0366,-0.0415,-0.0562,1,1,1,1,1,1,1
5.3848,sweep,2,+up,0.06580,0.76810,1.67449,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.2940,4.3009,5.5863,1.6337,-0.0366,-0.0415,-0.0562,1,1,1,1,1,1,1
5.4248,sweep,2,+up,0.06580,0.79213,1.67449,-0.13714,-0.05283,1.59667,-0.00782,-0.0073,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.3077,3.8769,5.8462,1.6825,-0.0317,-0.0415,-0.0562,1,1,1,1,1,1,1
5.4649,sweep,2,+up,0.06580,0.79213,1.67449,-0.13714,-0.05283,1.59667,-0.00782,-0.0073,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.3077,3.8769,5.8462,1.6825,-0.0317,-0.0415,-0.0562,1,1,1,1,1,1,1
5.5048,sweep,2,+up,0.06580,0.80854,1.67449,-0.13714,-0.05322,1.59667,-0.00782,-0.0073,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.3077,3.4940,6.0239,1.7167,-0.0317,-0.0464,-0.0611,1,1,1,1,1,1,1
5.5448,sweep,2,+up,0.06580,0.80854,1.67449,-0.13714,-0.05322,1.59667,-0.00782,-0.0073,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.3077,3.4940,6.0239,1.7167,-0.0317,-0.0464,-0.0611,1,1,1,1,1,1,1
5.5851,sweep,2,+up,0.06580,0.80854,1.67449,-0.13714,-0.05322,1.59667,-0.00782,-0.0073,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.3077,3.4940,6.0239,1.7167,-0.0317,-0.0464,-0.0611,1,1,1,1,1,1,1
5.6251,sweep,2,+up,0.06580,0.83295,1.67449,-0.13714,-0.05283,1.59667,-0.00782,-0.0073,0.2222,0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.2940,3.0564,6.2154,1.7460,-0.0317,-0.0513,-0.0562,1,1,1,1,1,1,1
5.6650,sweep,2,+up,0.06580,0.83295,1.67449,-0.13714,-0.05283,1.59667,-0.00782,-0.0073,0.2222,0.0024,-0.0073,-0.0073,0.0073,0.0073,-0.2940,3.0564,6.2154,1.7460,-0.0317,-0.0513,-0.0562,1,1,1,1,1,1,1
5.7052,sweep,2,+up,0.06580,0.84897,1.67449,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.1832,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.2803,2.9880,6.3111,1.7656,-0.0317,-0.0513,-0.0562,1,1,1,1,1,1,1
5.7448,sweep,2,+up,0.06580,0.84897,1.67449,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.1832,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.2803,2.9880,6.3111,1.7656,-0.0317,-0.0513,-0.0562,1,1,1,1,1,1,1
5.7848,sweep,2,+up,0.06580,0.84897,1.67449,-0.13714,-0.05283,1.59667,-0.00782,-0.0024,0.1832,-0.0073,-0.0220,-0.0073,-0.0073,-0.0073,-0.2803,2.9880,6.3111,1.7656,-0.0317,-0.0513,-0.0562,1,1,1,1,1,1,1
5.8248,sweep,2,+up,0.06580,0.87339,1.67449,-0.13676,-0.05283,1.59667,-0.00782,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2940,2.3863,6.5299,1.8046,-0.0317,-0.0513,-0.0562,1,1,1,1,1,1,1
5.8649,sweep,2,+up,0.06580,0.87339,1.67449,-0.13676,-0.05283,1.59667,-0.00782,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2940,2.3863,6.5299,1.8046,-0.0317,-0.0513,-0.0562,1,1,1,1,1,1,1
5.9049,sweep,2,+up,0.06580,0.88941,1.67449,-0.13676,-0.05322,1.59667,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0366,-0.0073,-0.0073,-0.2803,2.2906,6.6393,1.8291,-0.0317,-0.0562,-0.0513,1,1,1,1,1,1,1
5.9452,sweep,2,+up,0.06580,0.88941,1.67449,-0.13676,-0.05322,1.59667,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0366,-0.0073,-0.0073,-0.2803,2.2906,6.6393,1.8291,-0.0317,-0.0562,-0.0513,1,1,1,1,1,1,1
5.9850,sweep,2,+up,0.06580,0.88941,1.67449,-0.13676,-0.05322,1.59667,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0366,-0.0073,-0.0073,-0.2803,2.2906,6.6393,1.8291,-0.0317,-0.0562,-0.0513,1,1,1,1,1,1,1
6.0248,sweep,2,+up,0.06580,0.91421,1.67487,-0.13676,-0.05322,1.59667,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.2803,1.5658,6.8581,1.8486,-0.0269,-0.0611,-0.0562,1,1,1,1,1,1,1
6.0649,sweep,2,+up,0.06580,0.91421,1.67487,-0.13676,-0.05322,1.59667,-0.00782,-0.0024,0.1929,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.2803,1.5658,6.8581,1.8486,-0.0269,-0.0611,-0.0562,1,1,1,1,1,1,1
6.1049,sweep,2,+up,0.06580,0.93061,1.67487,-0.13676,-0.05283,1.59667,-0.00744,-0.0024,0.2027,-0.0024,-0.0073,0.0073,-0.0220,0.0073,-0.2940,0.9915,7.0085,1.8779,-0.0171,-0.0611,-0.0513,1,1,1,1,1,1,1
6.1448,sweep,2,+up,0.06580,0.93061,1.67487,-0.13676,-0.05283,1.59667,-0.00744,-0.0024,0.2027,-0.0024,-0.0073,0.0073,-0.0220,0.0073,-0.2940,0.9915,7.0085,1.8779,-0.0171,-0.0611,-0.0513,1,1,1,1,1,1,1
6.1853,sweep,2,+up,0.06580,0.93061,1.67487,-0.13676,-0.05283,1.59667,-0.00744,-0.0024,0.2027,-0.0024,-0.0073,0.0073,-0.0220,0.0073,-0.2940,0.9915,7.0085,1.8779,-0.0171,-0.0611,-0.0513,1,1,1,1,1,1,1
6.2249,sweep,2,+up,0.06580,0.95502,1.67487,-0.13714,-0.05322,1.59667,-0.00782,-0.0073,0.1832,-0.0073,-0.0073,-0.0220,0.0073,0.0073,-0.2803,0.6359,7.2957,1.9267,-0.0171,-0.0611,-0.0562,1,1,1,1,1,1,1
6.2647,sweep,2,+up,0.06580,0.95502,1.67487,-0.13714,-0.05322,1.59667,-0.00782,-0.0073,0.1832,-0.0073,-0.0073,-0.0220,0.0073,0.0073,-0.2803,0.6359,7.2957,1.9267,-0.0171,-0.0611,-0.0562,1,1,1,1,1,1,1
6.3049,sweep,2,+up,0.06580,0.97143,1.67487,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.2173,-0.0122,-0.0220,-0.0073,-0.0220,0.0073,-0.2940,0.1573,7.4462,1.9463,-0.0220,-0.0611,-0.0562,1,1,1,1,1,1,1
6.3449,sweep,2,+up,0.06580,0.97143,1.67487,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.2173,-0.0122,-0.0220,-0.0073,-0.0220,0.0073,-0.2940,0.1573,7.4462,1.9463,-0.0220,-0.0611,-0.0562,1,1,1,1,1,1,1
6.3851,sweep,2,+up,0.06580,0.97143,1.67487,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.2173,-0.0122,-0.0220,-0.0073,-0.0220,0.0073,-0.2940,0.1573,7.4462,1.9463,-0.0220,-0.0611,-0.0562,1,1,1,1,1,1,1
6.4249,sweep,2,+up,0.06580,0.99508,1.67487,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.1978,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.2667,0.2530,7.6376,1.9805,-0.0171,-0.0659,-0.0513,1,1,1,1,1,1,1
6.4648,sweep,2,+up,0.06580,0.99508,1.67487,-0.13714,-0.05322,1.59667,-0.00782,-0.0024,0.1978,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.2667,0.2530,7.6376,1.9805,-0.0171,-0.0659,-0.0513,1,1,1,1,1,1,1
6.5050,sweep,2,+up,0.06580,1.01186,1.67487,-0.13676,-0.05322,1.59667,-0.00782,-0.0024,0.2125,-0.0073,-0.0220,-0.0366,-0.0073,-0.0220,-0.2393,0.0068,7.7470,2.0000,-0.0220,-0.0611,-0.0513,1,1,1,1,1,1,1
6.5449,sweep,2,+up,0.06580,1.01186,1.67487,-0.13676,-0.05322,1.59667,-0.00782,-0.0024,0.2125,-0.0073,-0.0220,-0.0366,-0.0073,-0.0220,-0.2393,0.0068,7.7470,2.0000,-0.0220,-0.0611,-0.0513,1,1,1,1,1,1,1
6.5850,sweep,2,+up,0.06580,1.01186,1.67487,-0.13676,-0.05322,1.59667,-0.00782,-0.0024,0.2125,-0.0073,-0.0220,-0.0366,-0.0073,-0.0220,-0.2393,0.0068,7.7470,2.0000,-0.0220,-0.0611,-0.0513,1,1,1,1,1,1,1
6.6247,sweep,2,+up,0.06580,1.03704,1.67487,-0.13676,-0.05283,1.59667,-0.00782,-0.0024,0.2271,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.2393,-0.8000,7.9795,2.0391,-0.0171,-0.0659,-0.0464,1,1,1,1,1,1,1
6.6650,sweep,2,+up,0.06580,1.03704,1.67487,-0.13676,-0.05283,1.59667,-0.00782,-0.0024,0.2271,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.2393,-0.8000,7.9795,2.0391,-0.0171,-0.0659,-0.0464,1,1,1,1,1,1,1
6.7048,sweep,2,+up,0.06580,1.05306,1.67487,-0.13714,-0.05283,1.59667,-0.00782,0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0220,-0.0073,-0.2256,-1.0735,8.1026,2.0733,-0.0220,-0.0659,-0.0464,1,1,1,1,1,1,1
6.7449,sweep,2,+up,0.06580,1.05306,1.67487,-0.13714,-0.05283,1.59667,-0.00782,0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0220,-0.0073,-0.2256,-1.0735,8.1026,2.0733,-0.0220,-0.0659,-0.0464,1,1,1,1,1,1,1
6.7848,sweep,2,+up,0.06580,1.05306,1.67487,-0.13714,-0.05283,1.59667,-0.00782,0.0024,0.1978,-0.0073,-0.0073,-0.0073,-0.0220,-0.0073,-0.2256,-1.0735,8.1026,2.0733,-0.0220,-0.0659,-0.0464,1,1,1,1,1,1,1
6.8250,sweep,2,+up,0.06580,1.07977,1.67487,-0.14057,-0.05283,1.59667,-0.00782,-0.0024,0.2173,-0.0024,-0.0659,-0.0220,-0.0220,-0.0073,-0.2120,-4.1778,8.3214,2.4444,-0.0269,-0.0708,-0.0464,1,1,1,1,1,1,1
6.8649,sweep,2,+up,0.06580,1.07977,1.67487,-0.14057,-0.05283,1.59667,-0.00782,-0.0024,0.2173,-0.0024,-0.0659,-0.0220,-0.0220,-0.0073,-0.2120,-4.1778,8.3214,2.4444,-0.0269,-0.0708,-0.0464,1,1,1,1,1,1,1
6.9049,sweep,2,+up,0.06580,1.09503,1.67487,-0.13867,-0.05283,1.59667,-0.00744,-0.0024,0.1978,-0.0024,0.0513,0.0073,-0.0073,-0.0073,-0.2256,-3.2889,8.5265,2.4347,-0.0220,-0.0757,-0.0464,1,1,1,1,1,1,1
6.9448,sweep,2,+up,0.06580,1.09503,1.67487,-0.13867,-0.05283,1.59667,-0.00744,-0.0024,0.1978,-0.0024,0.0513,0.0073,-0.0073,-0.0073,-0.2256,-3.2889,8.5265,2.4347,-0.0220,-0.0757,-0.0464,1,1,1,1,1,1,1
6.9850,sweep,2,+up,0.06580,1.09503,1.67487,-0.13867,-0.05283,1.59667,-0.00744,-0.0024,0.1978,-0.0024,0.0513,0.0073,-0.0073,-0.0073,-0.2256,-3.2889,8.5265,2.4347,-0.0220,-0.0757,-0.0464,1,1,1,1,1,1,1
7.0250,sweep,2,+up,0.06580,1.11753,1.67487,-0.13561,-0.05283,1.59667,-0.00782,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.2256,-1.3333,8.6359,2.1954,-0.0171,-0.0757,-0.0464,1,1,1,1,1,1,1
7.0647,sweep,2,+up,0.06580,1.11753,1.67487,-0.13561,-0.05283,1.59667,-0.00782,-0.0024,0.1783,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.2256,-1.3333,8.6359,2.1954,-0.0171,-0.0757,-0.0464,1,1,1,1,1,1,1
7.1048,sweep,2,+up,0.06580,1.13470,1.67487,-0.13638,-0.05283,1.59628,-0.00744,-0.0024,0.2271,0.0024,-0.0220,0.0073,-0.0366,0.0073,-0.1983,-2.9880,8.7453,2.2491,-0.0171,-0.0708,-0.0415,1,1,1,1,1,1,1
7.1448,sweep,2,+up,0.06580,1.13470,1.67487,-0.13638,-0.05283,1.59628,-0.00744,-0.0024,0.2271,0.0024,-0.0220,0.0073,-0.0366,0.0073,-0.1983,-2.9880,8.7453,2.2491,-0.0171,-0.0708,-0.0415,1,1,1,1,1,1,1
7.1849,sweep,2,+up,0.06580,1.13470,1.67487,-0.13638,-0.05283,1.59628,-0.00744,-0.0024,0.2271,0.0024,-0.0220,0.0073,-0.0366,0.0073,-0.1983,-2.9880,8.7453,2.2491,-0.0171,-0.0708,-0.0415,1,1,1,1,1,1,1
7.2247,sweep,2,+up,0.06580,1.15911,1.67487,-0.13676,-0.05283,1.59667,-0.00782,-0.0024,0.1978,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.1983,-3.4940,8.9778,2.2882,-0.0220,-0.0757,-0.0366,1,1,1,1,1,1,1
7.2647,sweep,2,+up,0.06580,1.15911,1.67487,-0.13676,-0.05283,1.59667,-0.00782,-0.0024,0.1978,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.1983,-3.4940,8.9778,2.2882,-0.0220,-0.0757,-0.0366,1,1,1,1,1,1,1
7.3049,sweep,2,+up,0.06580,1.17475,1.67487,-0.13638,-0.05283,1.59628,-0.00782,-0.0024,0.1880,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2120,-2.8376,9.1419,2.2735,-0.0220,-0.0757,-0.0366,1,1,1,1,1,1,1
7.3448,sweep,2,+up,0.06580,1.17475,1.67487,-0.13638,-0.05283,1.59628,-0.00782,-0.0024,0.1880,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2120,-2.8376,9.1419,2.2735,-0.0220,-0.0757,-0.0366,1,1,1,1,1,1,1
7.3848,sweep,2,+up,0.06580,1.17475,1.67487,-0.13638,-0.05283,1.59628,-0.00782,-0.0024,0.1880,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.2120,-2.8376,9.1419,2.2735,-0.0220,-0.0757,-0.0366,1,1,1,1,1,1,1
7.4249,sweep,2,+up,0.06580,1.19955,1.67487,-0.13676,-0.05283,1.59667,-0.00782,-0.0024,0.2173,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.1846,-3.9863,9.3333,2.2979,-0.0269,-0.0806,-0.0415,1,1,1,1,1,1,1
7.4649,sweep,2,+up,0.06580,1.19955,1.67487,-0.13676,-0.05283,1.59667,-0.00782,-0.0024,0.2173,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.1846,-3.9863,9.3333,2.2979,-0.0269,-0.0806,-0.0415,1,1,1,1,1,1,1
7.5048,sweep,2,+up,0.06580,1.21557,1.67487,-0.13676,-0.05283,1.59628,-0.00782,0.0024,0.1734,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.1709,-3.9590,9.4291,2.3175,-0.0269,-0.0757,-0.0415,1,1,1,1,1,1,1
7.5449,sweep,2,+up,0.06580,1.21557,1.67487,-0.13676,-0.05283,1.59628,-0.00782,0.0024,0.1734,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.1709,-3.9590,9.4291,2.3175,-0.0269,-0.0757,-0.0415,1,1,1,1,1,1,1
7.5850,sweep,2,+up,0.06580,1.21557,1.67487,-0.13676,-0.05283,1.59628,-0.00782,0.0024,0.1734,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.1709,-3.9590,9.4291,2.3175,-0.0269,-0.0757,-0.0415,1,1,1,1,1,1,1
7.6247,sweep,2,+up,0.06580,1.23960,1.67487,-0.13638,-0.05283,1.59628,-0.00782,-0.0024,0.2027,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.1846,-4.0821,9.6479,2.3272,-0.0366,-0.0806,-0.0415,1,1,1,1,1,1,1
7.6649,sweep,2,+up,0.06580,1.23960,1.67487,-0.13638,-0.05283,1.59628,-0.00782,-0.0024,0.2027,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.1846,-4.0821,9.6479,2.3272,-0.0366,-0.0806,-0.0415,1,1,1,1,1,1,1
7.7048,sweep,2,+up,0.06580,1.25601,1.67487,-0.13676,-0.05283,1.59628,-0.00744,-0.0073,0.1978,-0.0024,-0.0366,0.0073,-0.0220,-0.0073,-0.1709,-4.3009,9.7573,2.3516,-0.0269,-0.0855,-0.0366,1,1,1,1,1,1,1
7.7448,sweep,2,+up,0.06580,1.25601,1.67487,-0.13676,-0.05283,1.59628,-0.00744,-0.0073,0.1978,-0.0024,-0.0366,0.0073,-0.0220,-0.0073,-0.1709,-4.3009,9.7573,2.3516,-0.0269,-0.0855,-0.0366,1,1,1,1,1,1,1
7.7851,sweep,2,+up,0.06580,1.25601,1.67487,-0.13676,-0.05283,1.59628,-0.00744,-0.0073,0.1978,-0.0024,-0.0366,0.0073,-0.0220,-0.0073,-0.1709,-4.3009,9.7573,2.3516,-0.0269,-0.0855,-0.0366,1,1,1,1,1,1,1
7.8247,sweep,2,+up,0.06580,1.28042,1.67487,-0.13638,-0.05322,1.59628,-0.00782,-0.0024,0.1880,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.1573,-4.7795,10.0581,2.3468,-0.0220,-0.0904,-0.0366,1,1,1,1,1,1,1
7.8649,sweep,2,+up,0.06580,1.28042,1.67487,-0.13638,-0.05322,1.59628,-0.00782,-0.0024,0.1880,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.1573,-4.7795,10.0581,2.3468,-0.0220,-0.0904,-0.0366,1,1,1,1,1,1,1
7.9048,sweep,2,+up,0.06580,1.29606,1.67487,-0.13638,-0.05322,1.59628,-0.00782,-0.0024,0.1880,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.1436,-4.7932,10.1402,2.3370,-0.0122,-0.0904,-0.0366,1,1,1,1,1,1,1
7.9451,sweep,2,+up,0.06580,1.29606,1.67487,-0.13638,-0.05322,1.59628,-0.00782,-0.0024,0.1880,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.1436,-4.7932,10.1402,2.3370,-0.0122,-0.0904,-0.0366,1,1,1,1,1,1,1
7.9848,sweep,2,+up,0.06580,1.29606,1.67487,-0.13638,-0.05322,1.59628,-0.00782,-0.0024,0.1880,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.1436,-4.7932,10.1402,2.3370,-0.0122,-0.0904,-0.0366,1,1,1,1,1,1,1
