t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
9.8492,sweep,2,-down,-0.06657,0.18025,1.47650,-0.03948,-0.04559,0.00362,-0.00362,0.0024,-0.0855,-0.0024,-0.0220,-0.0073,0.0073,-0.0073,-0.3624,8.3487,0.6222,0.5299,0.0073,-0.0171,-0.0122,1,1,1,1,1,1,1
9.8890,sweep,2,-down,-0.06657,0.17376,1.47650,-0.03986,-0.04559,0.00324,-0.00362,-0.0024,-0.0855,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.3350,8.6906,0.5402,0.5104,0.0122,-0.0122,-0.0122,1,1,1,1,1,1,1
9.9296,sweep,2,-down,-0.06657,0.17376,1.47650,-0.03986,-0.04559,0.00324,-0.00362,-0.0024,-0.0855,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.3350,8.6906,0.5402,0.5104,0.0122,-0.0122,-0.0122,1,1,1,1,1,1,1
9.9693,sweep,2,-down,-0.06657,0.17376,1.47650,-0.03986,-0.04559,0.00324,-0.00362,-0.0024,-0.0855,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.3350,8.6906,0.5402,0.5104,0.0122,-0.0122,-0.0122,1,1,1,1,1,1,1
10.0090,sweep,2,-down,-0.06657,0.16575,1.47650,-0.03986,-0.04559,0.00362,-0.00324,-0.0024,-0.0513,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.3487,8.6632,0.4171,0.4811,0.0122,-0.0073,-0.0122,1,1,1,1,1,1,1
10.0492,sweep,2,-down,-0.06657,0.16575,1.47650,-0.03986,-0.04559,0.00362,-0.00324,-0.0024,-0.0513,-0.0024,-0.0073,-0.0220,0.0073,-0.0073,-0.3487,8.6632,0.4171,0.4811,0.0122,-0.0073,-0.0122,1,1,1,1,1,1,1
10.0895,sweep,2,-down,-0.06657,0.16117,1.47650,-0.03986,-0.04559,0.00362,-0.00324,-0.0024,-0.0806,-0.0024,-0.0513,-0.0073,-0.0073,0.0073,-0.3350,8.3761,0.3350,0.4567,0.0122,-0.0073,-0.0073,1,1,1,1,1,1,1
10.1294,sweep,2,-down,-0.06657,0.16117,1.47650,-0.03986,-0.04559,0.00362,-0.00324,-0.0024,-0.0806,-0.0024,-0.0513,-0.0073,-0.0073,0.0073,-0.3350,8.3761,0.3350,0.4567,0.0122,-0.0073,-0.0073,1,1,1,1,1,1,1
10.1691,sweep,2,-down,-0.06657,0.16117,1.47650,-0.03986,-0.04559,0.00362,-0.00324,-0.0024,-0.0806,-0.0024,-0.0513,-0.0073,-0.0073,0.0073,-0.3350,8.3761,0.3350,0.4567,0.0122,-0.0073,-0.0073,1,1,1,1,1,1,1
10.2090,sweep,2,-down,-0.06657,0.15469,1.47650,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0708,-0.0024,-0.0073,-0.0073,-0.0220,0.0073,-0.3214,8.7863,0.3077,0.4664,0.0122,-0.0073,-0.0024,1,1,1,1,1,1,1
10.2491,sweep,2,-down,-0.06657,0.15469,1.47650,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0708,-0.0024,-0.0073,-0.0073,-0.0220,0.0073,-0.3214,8.7863,0.3077,0.4664,0.0122,-0.0073,-0.0024,1,1,1,1,1,1,1
10.2894,sweep,2,-down,-0.06657,0.15164,1.47650,-0.03986,-0.04559,0.00324,-0.00324,-0.0073,-0.0415,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.3214,8.2120,0.2530,0.4371,0.0122,-0.0122,-0.0024,1,1,1,1,1,1,1
10.3293,sweep,2,-down,-0.06657,0.15164,1.47650,-0.03986,-0.04559,0.00324,-0.00324,-0.0073,-0.0415,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.3214,8.2120,0.2530,0.4371,0.0122,-0.0122,-0.0024,1,1,1,1,1,1,1
10.3689,sweep,2,-down,-0.06657,0.15164,1.47650,-0.03986,-0.04559,0.00324,-0.00324,-0.0073,-0.0415,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.3214,8.2120,0.2530,0.4371,0.0122,-0.0122,-0.0024,1,1,1,1,1,1,1
10.4096,sweep,2,-down,-0.06657,0.14706,1.47650,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0366,-0.0073,0.0073,-0.0073,-0.0220,0.0073,-0.3214,7.9385,0.1846,0.4420,0.0171,-0.0073,-0.0024,1,1,1,1,1,1,1
10.4492,sweep,2,-down,-0.06657,0.14706,1.47650,-0.04025,-0.04559,0.00324,-0.00324,-0.0024,-0.0366,-0.0073,0.0073,-0.0073,-0.0220,0.0073,-0.3214,7.9385,0.1846,0.4420,0.0171,-0.0073,-0.0024,1,1,1,1,1,1,1
10.4894,sweep,2,-down,-0.06657,0.14363,1.47650,-0.04025,-0.04559,0.00362,-0.00324,-0.0024,-0.0562,-0.0024,-0.0073,-0.0366,-0.0073,-0.0073,-0.3350,8.6359,0.1436,0.4078,0.0171,-0.0073,-0.0024,1,1,1,1,1,1,1
10.5294,sweep,2,-down,-0.06657,0.14363,1.47650,-0.04025,-0.04559,0.00362,-0.00324,-0.0024,-0.0562,-0.0024,-0.0073,-0.0366,-0.0073,-0.0073,-0.3350,8.6359,0.1436,0.4078,0.0171,-0.0073,-0.0024,1,1,1,1,1,1,1
10.5690,sweep,2,-down,-0.06657,0.14363,1.47650,-0.04025,-0.04559,0.00362,-0.00324,-0.0024,-0.0562,-0.0024,-0.0073,-0.0366,-0.0073,-0.0073,-0.3350,8.6359,0.1436,0.4078,0.0171,-0.0073,-0.0024,1,1,1,1,1,1,1
10.6093,sweep,2,-down,-0.06657,0.13981,1.47650,-0.04025,-0.04559,0.00362,-0.00324,-0.0073,-0.0220,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.3487,8.7453,0.0889,0.4029,0.0220,-0.0073,-0.0024,1,1,1,1,1,1,1
11.1116,sweep,2,+up,-0.06657,0.13867,1.47650,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,-0.0317,0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.3487,8.6906,0.0615,0.3932,0.0220,-0.0073,-0.0024,1,1,1,1,1,1,1
11.1518,sweep,2,+up,-0.06657,0.13867,1.47650,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,-0.0317,0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.3487,8.6906,0.0615,0.3932,0.0220,-0.0073,-0.0024,1,1,1,1,1,1,1
11.1920,sweep,2,+up,-0.06657,0.13142,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,0.0855,0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.3897,15.2821,0.2393,0.3834,0.0269,-0.0073,-0.0073,1,1,1,1,1,1,1
11.2319,sweep,2,+up,-0.06657,0.13142,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,0.0855,0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.3897,15.2821,0.2393,0.3834,0.0269,-0.0073,-0.0073,1,1,1,1,1,1,1
11.2718,sweep,2,+up,-0.06657,0.13142,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,0.0855,0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.3897,15.2821,0.2393,0.3834,0.0269,-0.0073,-0.0073,1,1,1,1,1,1,1
11.3120,sweep,2,+up,-0.06657,0.15736,1.47574,-0.03986,-0.04521,0.00362,-0.00324,0.0024,0.2076,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.3624,12.6701,0.1299,0.3053,0.0317,-0.0024,-0.0122,1,1,1,1,1,1,1
11.3518,sweep,2,+up,-0.06657,0.15736,1.47574,-0.03986,-0.04521,0.00362,-0.00324,0.0024,0.2076,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.3624,12.6701,0.1299,0.3053,0.0317,-0.0024,-0.0122,1,1,1,1,1,1,1
11.3919,sweep,2,+up,-0.06657,0.17185,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,0.2466,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.3897,14.5573,0.1436,0.3248,0.0269,-0.0073,-0.0122,1,1,1,1,1,1,1
11.4320,sweep,2,+up,-0.06657,0.17185,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,0.2466,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.3897,14.5573,0.1436,0.3248,0.0269,-0.0073,-0.0122,1,1,1,1,1,1,1
11.4720,sweep,2,+up,-0.06657,0.17185,1.47574,-0.04025,-0.04521,0.00324,-0.00324,-0.0073,0.2466,-0.0024,-0.0220,-0.0073,-0.0220,-0.0073,-0.3897,14.5573,0.1436,0.3248,0.0269,-0.0073,-0.0122,1,1,1,1,1,1,1
11.5119,sweep,2,+up,-0.06695,0.19627,1.47498,-0.04139,-0.04521,0.00324,-0.00324,-0.0024,0.1832,-0.0513,-0.0952,0.0073,-0.0220,-0.0073,-0.3761,13.9009,0.7043,0.4225,0.0317,-0.0073,-0.0122,1,1,1,1,1,1,1
11.5521,sweep,2,+up,-0.06695,0.19627,1.47498,-0.04139,-0.04521,0.00324,-0.00324,-0.0024,0.1832,-0.0513,-0.0952,0.0073,-0.0220,-0.0073,-0.3761,13.9009,0.7043,0.4225,0.0317,-0.0073,-0.0122,1,1,1,1,1,1,1
11.5918,sweep,2,+up,-0.06695,0.21496,1.47459,-0.04444,-0.04521,0.00362,-0.00324,0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0073,-0.0073,-0.3624,10.3316,1.5521,0.7692,0.0317,-0.0122,-0.0122,1,1,1,1,1,1,1
11.6322,sweep,2,+up,-0.06695,0.21496,1.47459,-0.04444,-0.04521,0.00362,-0.00324,0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0073,-0.0073,-0.3624,10.3316,1.5521,0.7692,0.0317,-0.0122,-0.0122,1,1,1,1,1,1,1
11.6718,sweep,2,+up,-0.06695,0.21496,1.47459,-0.04444,-0.04521,0.00362,-0.00324,0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0073,-0.0073,-0.3624,10.3316,1.5521,0.7692,0.0317,-0.0122,-0.0122,1,1,1,1,1,1,1
11.7118,sweep,2,+up,-0.06657,0.23709,1.47459,-0.04101,-0.04482,0.00362,-0.00362,0.0024,0.1978,0.0024,0.0366,-0.0073,0.0073,-0.0073,-0.4171,12.7521,1.5932,0.6667,0.0220,-0.0073,-0.0122,1,1,1,1,1,1,1
11.7517,sweep,2,+up,-0.06657,0.23709,1.47459,-0.04101,-0.04482,0.00362,-0.00362,0.0024,0.1978,0.0024,0.0366,-0.0073,0.0073,-0.0073,-0.4171,12.7521,1.5932,0.6667,0.0220,-0.0073,-0.0122,1,1,1,1,1,1,1
11.7918,sweep,2,+up,-0.06657,0.25273,1.47498,-0.03986,-0.04521,0.00362,-0.00324,-0.0024,0.2320,-0.0024,-0.0659,-0.0073,0.0073,-0.0073,-0.4171,13.1350,1.2923,0.5739,0.0171,-0.0122,-0.0122,1,1,1,1,1,1,1
11.8317,sweep,2,+up,-0.06657,0.25273,1.47498,-0.03986,-0.04521,0.00362,-0.00324,-0.0024,0.2320,-0.0024,-0.0659,-0.0073,0.0073,-0.0073,-0.4171,13.1350,1.2923,0.5739,0.0171,-0.0122,-0.0122,1,1,1,1,1,1,1
11.8718,sweep,2,+up,-0.06657,0.25273,1.47498,-0.03986,-0.04521,0.00362,-0.00324,-0.0024,0.2320,-0.0024,-0.0659,-0.0073,0.0073,-0.0073,-0.4171,13.1350,1.2923,0.5739,0.0171,-0.0122,-0.0122,1,1,1,1,1,1,1
11.9120,sweep,2,+up,-0.06695,0.27905,1.47459,-0.04215,-0.04521,0.00362,-0.00324,-0.0073,0.2125,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.3897,10.4273,1.9350,0.7888,0.0122,-0.0171,-0.0073,1,1,1,1,1,1,1
11.9520,sweep,2,+up,-0.06695,0.27905,1.47459,-0.04215,-0.04521,0.00362,-0.00324,-0.0073,0.2125,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.3897,10.4273,1.9350,0.7888,0.0122,-0.0171,-0.0073,1,1,1,1,1,1,1
11.9924,sweep,2,+up,-0.06657,0.29469,1.47459,-0.04177,-0.04521,0.00362,-0.00324,0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4308,10.9470,2.0444,0.8132,0.0073,-0.0171,-0.0024,1,1,1,1,1,1,1
12.0320,sweep,2,+up,-0.06657,0.29469,1.47459,-0.04177,-0.04521,0.00362,-0.00324,0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4308,10.9470,2.0444,0.8132,0.0073,-0.0171,-0.0024,1,1,1,1,1,1,1
12.0720,sweep,2,+up,-0.06657,0.29469,1.47459,-0.04177,-0.04521,0.00362,-0.00324,0.0024,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4308,10.9470,2.0444,0.8132,0.0073,-0.0171,-0.0024,1,1,1,1,1,1,1
12.1117,sweep,2,+up,-0.06657,0.31834,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.2222,-0.0073,-0.0513,0.0073,-0.0073,-0.0073,-0.4444,11.0701,2.1265,0.8181,-0.0024,-0.0122,-0.0073,1,1,1,1,1,1,1
12.1518,sweep,2,+up,-0.06657,0.31834,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.2222,-0.0073,-0.0513,0.0073,-0.0073,-0.0073,-0.4444,11.0701,2.1265,0.8181,-0.0024,-0.0122,-0.0073,1,1,1,1,1,1,1
12.1917,sweep,2,+up,-0.06695,0.33513,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2271,-0.0073,-0.0073,-0.0073,-0.0220,0.0073,-0.4034,10.0034,2.3590,0.8620,-0.0024,-0.0122,-0.0073,1,1,1,1,1,1,1
12.2319,sweep,2,+up,-0.06695,0.33513,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2271,-0.0073,-0.0073,-0.0073,-0.0220,0.0073,-0.4034,10.0034,2.3590,0.8620,-0.0024,-0.0122,-0.0073,1,1,1,1,1,1,1
12.2720,sweep,2,+up,-0.06695,0.33513,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2271,-0.0073,-0.0073,-0.0073,-0.0220,0.0073,-0.4034,10.0034,2.3590,0.8620,-0.0024,-0.0122,-0.0073,1,1,1,1,1,1,1
12.3117,sweep,2,+up,-0.06695,0.35916,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0073,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4171,10.2085,2.5504,0.9060,-0.0122,-0.0171,-0.0073,1,1,1,1,1,1,1
12.3519,sweep,2,+up,-0.06695,0.35916,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0073,0.1832,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4171,10.2085,2.5504,0.9060,-0.0122,-0.0171,-0.0073,1,1,1,1,1,1,1
12.3921,sweep,2,+up,-0.06657,0.37556,1.47459,-0.04101,-0.04521,0.00362,-0.00324,-0.0073,0.2076,0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.4171,9.6889,2.6872,0.9304,-0.0220,-0.0220,-0.0122,1,1,1,1,1,1,1
12.4321,sweep,2,+up,-0.06657,0.37556,1.47459,-0.04101,-0.04521,0.00362,-0.00324,-0.0073,0.2076,0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.4171,9.6889,2.6872,0.9304,-0.0220,-0.0220,-0.0122,1,1,1,1,1,1,1
12.4722,sweep,2,+up,-0.06657,0.37556,1.47459,-0.04101,-0.04521,0.00362,-0.00324,-0.0073,0.2076,0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.4171,9.6889,2.6872,0.9304,-0.0220,-0.0220,-0.0122,1,1,1,1,1,1,1
12.5116,sweep,2,+up,-0.06695,0.39960,1.47459,-0.04139,-0.04521,0.00362,-0.00362,-0.0024,0.2076,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.4034,9.4154,2.8650,1.0134,-0.0220,-0.0269,-0.0122,1,1,1,1,1,1,1
12.5518,sweep,2,+up,-0.06695,0.39960,1.47459,-0.04139,-0.04521,0.00362,-0.00362,-0.0024,0.2076,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.4034,9.4154,2.8650,1.0134,-0.0220,-0.0269,-0.0122,1,1,1,1,1,1,1
12.5917,sweep,2,+up,-0.06657,0.41562,1.47459,-0.04139,-0.04521,0.00362,-0.00324,0.0024,0.2125,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.4171,9.2513,3.0427,1.0427,-0.0317,-0.0317,-0.0073,1,1,1,1,1,1,1
12.6317,sweep,2,+up,-0.06657,0.41562,1.47459,-0.04139,-0.04521,0.00362,-0.00324,0.0024,0.2125,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.4171,9.2513,3.0427,1.0427,-0.0317,-0.0317,-0.0073,1,1,1,1,1,1,1
12.6716,sweep,2,+up,-0.06657,0.41562,1.47459,-0.04139,-0.04521,0.00362,-0.00324,0.0024,0.2125,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.4171,9.2513,3.0427,1.0427,-0.0317,-0.0317,-0.0073,1,1,1,1,1,1,1
12.7121,sweep,2,+up,-0.06695,0.44041,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2125,-0.0073,0.0073,-0.0073,-0.0073,-0.0073,-0.4171,8.4034,3.2205,1.0867,-0.0366,-0.0366,-0.0073,1,1,1,1,1,1,1
12.7519,sweep,2,+up,-0.06695,0.44041,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2125,-0.0073,0.0073,-0.0073,-0.0073,-0.0073,-0.4171,8.4034,3.2205,1.0867,-0.0366,-0.0366,-0.0073,1,1,1,1,1,1,1
12.7921,sweep,2,+up,-0.06695,0.45644,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1880,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.4308,8.4444,3.3709,1.1355,-0.0366,-0.0366,-0.0024,1,1,1,1,1,1,1
12.8317,sweep,2,+up,-0.06695,0.45644,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1880,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.4308,8.4444,3.3709,1.1355,-0.0366,-0.0366,-0.0024,1,1,1,1,1,1,1
12.8719,sweep,2,+up,-0.06695,0.45644,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1880,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.4308,8.4444,3.3709,1.1355,-0.0366,-0.0366,-0.0024,1,1,1,1,1,1,1
12.9118,sweep,2,+up,-0.06695,0.48047,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2173,-0.0024,-0.0220,-0.0073,0.0073,-0.0220,-0.4444,8.3624,3.5897,1.1746,-0.0464,-0.0366,-0.0073,1,1,1,1,1,1,1
12.9517,sweep,2,+up,-0.06695,0.48047,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2173,-0.0024,-0.0220,-0.0073,0.0073,-0.0220,-0.4444,8.3624,3.5897,1.1746,-0.0464,-0.0366,-0.0073,1,1,1,1,1,1,1
12.9919,sweep,2,+up,-0.06695,0.49687,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2076,-0.0024,0.0073,-0.0220,-0.0073,0.0073,-0.4581,7.8291,3.7675,1.2186,-0.0513,-0.0415,-0.0073,1,1,1,1,1,1,1
13.0319,sweep,2,+up,-0.06695,0.49687,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2076,-0.0024,0.0073,-0.0220,-0.0073,0.0073,-0.4581,7.8291,3.7675,1.2186,-0.0513,-0.0415,-0.0073,1,1,1,1,1,1,1
13.0718,sweep,2,+up,-0.06695,0.49687,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.2076,-0.0024,0.0073,-0.0220,-0.0073,0.0073,-0.4581,7.8291,3.7675,1.2186,-0.0513,-0.0415,-0.0073,1,1,1,1,1,1,1
13.1121,sweep,2,+up,-0.06695,0.52129,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1783,-0.0024,0.0073,-0.0073,-0.0220,-0.0220,-0.4581,7.3778,4.0684,1.2772,-0.0611,-0.0513,-0.0024,1,1,1,1,1,1,1
13.1520,sweep,2,+up,-0.06695,0.52129,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1783,-0.0024,0.0073,-0.0073,-0.0220,-0.0220,-0.4581,7.3778,4.0684,1.2772,-0.0611,-0.0513,-0.0024,1,1,1,1,1,1,1
13.1919,sweep,2,+up,-0.06695,0.53731,1.47459,-0.04139,-0.04521,0.00362,-0.00362,-0.0024,0.2125,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.4444,7.3368,4.1778,1.2869,-0.0659,-0.0513,-0.0024,1,1,1,1,1,1,1
13.2319,sweep,2,+up,-0.06695,0.53731,1.47459,-0.04139,-0.04521,0.00362,-0.00362,-0.0024,0.2125,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.4444,7.3368,4.1778,1.2869,-0.0659,-0.0513,-0.0024,1,1,1,1,1,1,1
13.2717,sweep,2,+up,-0.06695,0.53731,1.47459,-0.04139,-0.04521,0.00362,-0.00362,-0.0024,0.2125,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.4444,7.3368,4.1778,1.2869,-0.0659,-0.0513,-0.0024,1,1,1,1,1,1,1
13.3122,sweep,2,+up,-0.06695,0.56172,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.1929,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.4444,6.7761,4.3966,1.3553,-0.0806,-0.0562,-0.0073,1,1,1,1,1,1,1
13.3522,sweep,2,+up,-0.06695,0.56172,1.47459,-0.04139,-0.04521,0.00362,-0.00324,-0.0024,0.1929,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.4444,6.7761,4.3966,1.3553,-0.0806,-0.0562,-0.0073,1,1,1,1,1,1,1
13.3924,sweep,2,+up,-0.06695,0.57813,1.47459,-0.04177,-0.04521,0.00401,-0.00324,-0.0024,0.2320,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.4581,6.3385,4.6017,1.3944,-0.0855,-0.0611,-0.0122,1,1,1,1,1,1,1
13.4322,sweep,2,+up,-0.06695,0.57813,1.47459,-0.04177,-0.04521,0.00401,-0.00324,-0.0024,0.2320,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.4581,6.3385,4.6017,1.3944,-0.0855,-0.0611,-0.0122,1,1,1,1,1,1,1
13.4719,sweep,2,+up,-0.06695,0.57813,1.47459,-0.04177,-0.04521,0.00401,-0.00324,-0.0024,0.2320,-0.0024,-0.0073,-0.0220,-0.0220,-0.0073,-0.4581,6.3385,4.6017,1.3944,-0.0855,-0.0611,-0.0122,1,1,1,1,1,1,1
13.5123,sweep,2,+up,-0.06695,0.60216,1.47459,-0.04139,-0.04482,0.00362,-0.00362,-0.0073,0.1978,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.4444,6.1744,4.8615,1.4335,-0.1001,-0.0708,-0.0073,1,1,1,1,1,1,1
13.5524,sweep,2,+up,-0.06695,0.60216,1.47459,-0.04139,-0.04482,0.00362,-0.00362,-0.0073,0.1978,-0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.4444,6.1744,4.8615,1.4335,-0.1001,-0.0708,-0.0073,1,1,1,1,1,1,1
13.5920,sweep,2,+up,-0.06695,0.61856,1.47459,-0.04139,-0.04482,0.00401,-0.00362,-0.0024,0.1880,-0.0073,-0.0073,0.0073,-0.0073,-0.0073,-0.4718,5.7778,5.0256,1.4774,-0.1001,-0.0806,-0.0073,1,1,1,1,1,1,1
13.6325,sweep,2,+up,-0.06695,0.61856,1.47459,-0.04139,-0.04482,0.00401,-0.00362,-0.0024,0.1880,-0.0073,-0.0073,0.0073,-0.0073,-0.0073,-0.4718,5.7778,5.0256,1.4774,-0.1001,-0.0806,-0.0073,1,1,1,1,1,1,1
13.6723,sweep,2,+up,-0.06695,0.61856,1.47459,-0.04139,-0.04482,0.00401,-0.00362,-0.0024,0.1880,-0.0073,-0.0073,0.0073,-0.0073,-0.0073,-0.4718,5.7778,5.0256,1.4774,-0.1001,-0.0806,-0.0073,1,1,1,1,1,1,1
13.7123,sweep,2,+up,-0.06695,0.64069,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1538,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.4581,5.3538,5.2718,1.5311,-0.1197,-0.1001,-0.0122,1,1,1,1,1,1,1
13.7524,sweep,2,+up,-0.06695,0.64069,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1538,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.4581,5.3538,5.2718,1.5311,-0.1197,-0.1001,-0.0122,1,1,1,1,1,1,1
13.7923,sweep,2,+up,-0.06695,0.65328,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1392,-0.0024,-0.0220,0.0073,-0.0220,-0.0073,-0.4718,5.1487,5.4359,1.5702,-0.1294,-0.1050,-0.0073,1,1,1,1,1,1,1
13.8317,sweep,2,+up,-0.06695,0.65328,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1392,-0.0024,-0.0220,0.0073,-0.0220,-0.0073,-0.4718,5.1487,5.4359,1.5702,-0.1294,-0.1050,-0.0073,1,1,1,1,1,1,1
13.8724,sweep,2,+up,-0.06695,0.65328,1.47459,-0.04139,-0.04482,0.00362,-0.00324,-0.0024,0.1392,-0.0024,-0.0220,0.0073,-0.0220,-0.0073,-0.4718,5.1487,5.4359,1.5702,-0.1294,-0.1050,-0.0073,1,1,1,1,1,1,1
13.9119,sweep,2,+up,-0.06695,0.67006,1.47459,-0.04139,-0.04521,0.00401,-0.00324,-0.0024,0.1197,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4581,5.0940,5.6547,1.6239,-0.1490,-0.1197,-0.0073,1,1,1,1,1,1,1
13.9521,sweep,2,+up,-0.06695,0.67006,1.47459,-0.04139,-0.04521,0.00401,-0.00324,-0.0024,0.1197,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4581,5.0940,5.6547,1.6239,-0.1490,-0.1197,-0.0073,1,1,1,1,1,1,1
13.9922,sweep,2,+up,-0.06695,0.67998,1.47459,-0.04139,-0.04521,0.00362,-0.00324,0.0024,0.1197,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4581,4.7658,5.8051,1.6484,-0.1587,-0.1294,0.0024,1,1,1,1,1,1,1
14.0323,sweep,2,+up,-0.06695,0.67998,1.47459,-0.04139,-0.04521,0.00362,-0.00324,0.0024,0.1197,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4581,4.7658,5.8051,1.6484,-0.1587,-0.1294,0.0024,1,1,1,1,1,1,1
14.0723,sweep,2,+up,-0.06695,0.67998,1.47459,-0.04139,-0.04521,0.00362,-0.00324,0.0024,0.1197,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4581,4.7658,5.8051,1.6484,-0.1587,-0.1294,0.0024,1,1,1,1,1,1,1
