t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
10.8653,sweep,3,+up,0.04635,0.49649,1.90223,1.06069,-0.00782,0.20581,-0.00362,-0.0024,-0.0024,0.1490,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,11.9179,-2.3179,-2.0488,-0.1197,0.0073,-0.0269,1,1,1,1,1,1,1
10.9054,sweep,3,+up,0.04635,0.49649,1.91672,1.06031,-0.00782,0.20581,-0.00362,0.0024,-0.0073,0.1197,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,12.1915,-2.1812,-2.0586,-0.1197,0.0073,-0.0269,1,1,1,1,1,1,1
10.9454,sweep,3,+up,0.04635,0.49649,1.91672,1.06031,-0.00782,0.20581,-0.00362,0.0024,-0.0073,0.1197,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,12.1915,-2.1812,-2.0586,-0.1197,0.0073,-0.0269,1,1,1,1,1,1,1
10.9854,sweep,3,+up,0.04635,0.49649,1.92512,1.05993,-0.00782,0.20581,-0.00401,0.0024,-0.0024,0.0757,-0.0073,-0.0073,0.0073,-0.0220,-0.5402,12.4103,-1.9897,-2.0635,-0.1294,0.0073,-0.0317,1,1,1,1,1,1,1
11.0255,sweep,3,+up,0.04635,0.49649,1.92512,1.05993,-0.00782,0.20581,-0.00401,0.0024,-0.0024,0.0757,-0.0073,-0.0073,0.0073,-0.0220,-0.5402,12.4103,-1.9897,-2.0635,-0.1294,0.0073,-0.0317,1,1,1,1,1,1,1
11.0654,sweep,3,+up,0.04635,0.49649,1.92512,1.05993,-0.00782,0.20581,-0.00401,0.0024,-0.0024,0.0757,-0.0073,-0.0073,0.0073,-0.0220,-0.5402,12.4103,-1.9897,-2.0635,-0.1294,0.0073,-0.0317,1,1,1,1,1,1,1
11.1053,sweep,3,+up,0.04635,0.49649,1.93694,1.06031,-0.00782,0.20581,-0.00401,0.0024,-0.0024,0.0952,0.0073,-0.0073,-0.0073,-0.0073,-0.5675,12.6564,-2.5504,-2.0928,-0.1197,0.0122,-0.0317,1,1,1,1,1,1,1
11.1453,sweep,3,+up,0.04635,0.49649,1.93694,1.06031,-0.00782,0.20581,-0.00401,0.0024,-0.0024,0.0952,0.0073,-0.0073,-0.0073,-0.0073,-0.5675,12.6564,-2.5504,-2.0928,-0.1197,0.0122,-0.0317,1,1,1,1,1,1,1
11.1851,sweep,3,+up,0.04635,0.49649,1.94343,1.06031,-0.00744,0.20581,-0.00401,-0.0024,-0.0024,0.1001,-0.0220,-0.0073,0.0073,-0.0073,-0.5675,12.9162,-2.5778,-2.1270,-0.1148,0.0122,-0.0269,1,1,1,1,1,1,1
11.2256,sweep,3,+up,0.04635,0.49649,1.94343,1.06031,-0.00744,0.20581,-0.00401,-0.0024,-0.0024,0.1001,-0.0220,-0.0073,0.0073,-0.0073,-0.5675,12.9162,-2.5778,-2.1270,-0.1148,0.0122,-0.0269,1,1,1,1,1,1,1
11.2657,sweep,3,+up,0.04635,0.49649,1.94343,1.06031,-0.00744,0.20581,-0.00401,-0.0024,-0.0024,0.1001,-0.0220,-0.0073,0.0073,-0.0073,-0.5675,12.9162,-2.5778,-2.1270,-0.1148,0.0122,-0.0269,1,1,1,1,1,1,1
11.3055,sweep,3,+up,0.04635,0.49649,1.95182,1.06031,-0.00782,0.20581,-0.00362,-0.0073,-0.0024,0.0659,-0.0220,0.0073,-0.0220,-0.0073,-0.5949,13.0393,-2.4547,-2.1661,-0.1148,0.0171,-0.0317,1,1,1,1,1,1,1
11.3454,sweep,3,+up,0.04635,0.49649,1.95182,1.06031,-0.00782,0.20581,-0.00362,-0.0073,-0.0024,0.0659,-0.0220,0.0073,-0.0220,-0.0073,-0.5949,13.0393,-2.4547,-2.1661,-0.1148,0.0171,-0.0317,1,1,1,1,1,1,1
11.3856,sweep,3,+up,0.04635,0.49649,1.95907,1.06031,-0.00782,0.20581,-0.00401,-0.0073,0.0024,0.0562,-0.0073,-0.0220,-0.0220,-0.0073,-0.5812,13.2855,-2.4957,-2.1661,-0.1148,0.0220,-0.0269,1,1,1,1,1,1,1
11.4254,sweep,3,+up,0.04635,0.49649,1.95907,1.06031,-0.00782,0.20581,-0.00401,-0.0073,0.0024,0.0562,-0.0073,-0.0220,-0.0220,-0.0073,-0.5812,13.2855,-2.4957,-2.1661,-0.1148,0.0220,-0.0269,1,1,1,1,1,1,1
11.4655,sweep,3,+up,0.04635,0.49649,1.95907,1.06031,-0.00782,0.20581,-0.00401,-0.0073,0.0024,0.0562,-0.0073,-0.0220,-0.0220,-0.0073,-0.5812,13.2855,-2.4957,-2.1661,-0.1148,0.0220,-0.0269,1,1,1,1,1,1,1
11.5055,sweep,3,+up,0.04635,0.49649,1.96326,1.05993,-0.00782,0.20581,-0.00401,-0.0024,-0.0024,0.0513,-0.0073,-0.0073,-0.0073,-0.0220,-0.5949,13.4496,-2.4684,-2.1612,-0.1148,0.0269,-0.0269,1,1,1,1,1,1,1
11.5453,sweep,3,+up,0.04635,0.49649,1.96326,1.05993,-0.00782,0.20581,-0.00401,-0.0024,-0.0024,0.0513,-0.0073,-0.0073,-0.0073,-0.0220,-0.5949,13.4496,-2.4684,-2.1612,-0.1148,0.0269,-0.0269,1,1,1,1,1,1,1
11.5853,sweep,3,+up,0.04635,0.49649,1.96899,1.06031,-0.00782,0.20581,-0.00401,-0.0024,-0.0024,0.0464,-0.0220,0.0073,-0.0073,-0.0073,-0.5949,13.4496,-2.8239,-2.1905,-0.1050,0.0269,-0.0317,1,1,1,1,1,1,1
11.6252,sweep,3,+up,0.04635,0.49649,1.96899,1.06031,-0.00782,0.20581,-0.00401,-0.0024,-0.0024,0.0464,-0.0220,0.0073,-0.0073,-0.0073,-0.5949,13.7231,-2.8239,-2.1905,-0.1050,0.0269,-0.0317,1,1,1,1,1,1,1
11.6653,sweep,3,+up,0.04635,0.49649,1.96899,1.06031,-0.00782,0.20581,-0.00401,-0.0024,-0.0024,0.0464,-0.0220,0.0073,-0.0073,-0.0073,-0.5949,13.7231,-2.8239,-2.1905,-0.1050,0.0269,-0.0317,1,1,1,1,1,1,1
11.7054,sweep,3,+up,0.04635,0.49649,1.97204,1.06031,-0.00782,0.20581,-0.00401,0.0024,0.0024,0.0415,-0.0073,-0.0220,-0.0073,0.0073,-0.5949,13.8735,-2.8513,-2.2100,-0.1001,0.0220,-0.0269,1,1,1,1,1,1,1
11.7453,sweep,3,+up,0.04635,0.49649,1.97204,1.06031,-0.00782,0.20581,-0.00401,0.0024,0.0024,0.0415,-0.0073,-0.0220,-0.0073,0.0073,-0.5949,13.8735,-2.8513,-2.2100,-0.1001,0.0220,-0.0269,1,1,1,1,1,1,1
11.7854,sweep,3,+up,0.04635,0.49649,1.97204,1.06031,-0.00782,0.20581,-0.00362,0.0024,0.0024,0.0415,-0.0073,-0.0220,-0.0220,-0.0073,-0.5949,13.8735,-2.8513,-2.2100,-0.1001,0.0269,-0.0269,1,1,1,1,1,1,1
11.8256,sweep,3,+up,0.04635,0.49649,1.97623,1.05993,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,0.0317,-0.0366,0.0073,-0.0220,-0.0073,-0.5949,14.1607,-2.7145,-2.2149,-0.0952,0.0269,-0.0269,1,1,1,1,1,1,1
11.8652,sweep,3,+up,0.04635,0.49649,1.97623,1.05993,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,0.0317,-0.0366,0.0073,-0.0220,-0.0073,-0.5949,14.1607,-2.7145,-2.2149,-0.0952,0.0269,-0.0269,1,1,1,1,1,1,1
11.9053,sweep,3,+up,0.04635,0.49649,1.97890,1.05993,-0.00744,0.20581,-0.00401,-0.0073,-0.0024,0.0122,-0.0073,-0.0073,-0.0220,0.0073,-0.5949,14.3521,-2.8786,-2.2247,-0.0904,0.0269,-0.0269,1,1,1,1,1,1,1
11.9453,sweep,3,+up,0.04635,0.49649,1.97890,1.05993,-0.00744,0.20581,-0.00401,-0.0073,-0.0024,0.0122,-0.0073,-0.0073,-0.0220,0.0073,-0.5949,14.3521,-2.8786,-2.2247,-0.0904,0.0269,-0.0269,1,1,1,1,1,1,1
11.9852,sweep,3,+up,0.04635,0.49649,1.97890,1.05993,-0.00744,0.20581,-0.00401,-0.0073,-0.0024,0.0122,-0.0073,-0.0073,-0.0220,0.0073,-0.5949,14.3521,-2.8786,-2.2247,-0.0904,0.0269,-0.0269,1,1,1,1,1,1,1
12.0253,sweep,3,+up,0.04635,0.49649,1.98196,1.05993,-0.00744,0.20581,-0.00362,0.0024,-0.0024,0.0366,-0.0073,-0.0073,0.0073,-0.0073,-0.6085,14.5709,-2.8103,-2.2051,-0.0855,0.0269,-0.0269,1,1,1,1,1,1,1
12.5280,sweep,3,-down,0.04635,0.49649,1.98272,1.05993,-0.00744,0.20581,-0.00401,-0.0024,-0.0024,0.0122,-0.0073,-0.0073,0.0073,-0.0073,-0.6222,14.6393,-2.5641,-2.2051,-0.0855,0.0269,-0.0269,1,1,1,1,1,1,1
12.5678,sweep,3,-down,0.04635,0.49649,1.98272,1.05993,-0.00744,0.20581,-0.00401,-0.0024,-0.0024,0.0122,-0.0073,-0.0073,0.0073,-0.0073,-0.6222,14.6393,-2.5641,-2.2051,-0.0855,0.0269,-0.0269,1,1,1,1,1,1,1
12.6079,sweep,3,-down,0.04635,0.49687,1.98653,1.05993,-0.00744,0.20581,-0.00362,-0.0024,-0.0073,-0.1880,0.0220,0.0073,-0.0073,-0.0073,-0.5949,15.4598,-5.3128,-2.2051,-0.1001,0.0269,-0.0269,1,1,1,1,1,1,1
12.6478,sweep,3,-down,0.04635,0.49687,1.98653,1.05993,-0.00744,0.20581,-0.00362,-0.0024,-0.0073,-0.1880,0.0220,0.0073,-0.0073,-0.0073,-0.5949,15.4598,-5.3128,-2.2051,-0.1001,0.0269,-0.0269,1,1,1,1,1,1,1
12.6880,sweep,3,-down,0.04635,0.49687,1.96326,1.06069,-0.00744,0.20581,-0.00362,-0.0073,-0.0024,-0.2173,-0.0073,-0.0073,-0.0073,0.0073,-0.6496,15.7060,-5.8325,-2.3223,-0.1050,0.0269,-0.0269,1,1,1,1,1,1,1
12.7283,sweep,3,-down,0.04635,0.49687,1.96326,1.06069,-0.00744,0.20581,-0.00362,-0.0073,-0.0024,-0.2173,-0.0073,-0.0073,-0.0073,0.0073,-0.6496,15.7060,-5.8325,-2.3223,-0.1050,0.0269,-0.0269,1,1,1,1,1,1,1
12.7684,sweep,3,-down,0.04635,0.49687,1.96326,1.06069,-0.00744,0.20581,-0.00362,-0.0073,-0.0024,-0.2173,-0.0073,-0.0073,-0.0073,0.0073,-0.6496,15.7060,-5.8325,-2.3223,-0.1050,0.0269,-0.0269,1,1,1,1,1,1,1
12.8086,sweep,3,-down,0.04597,0.49687,1.94572,1.05879,-0.00782,0.20581,-0.00362,-0.0073,0.0073,-0.2125,-0.0513,-0.0073,-0.0073,-0.0220,-0.5128,15.7197,-4.5470,-2.1758,-0.0952,0.0317,-0.0269,1,1,1,1,1,1,1
12.8482,sweep,3,-down,0.04597,0.49687,1.94572,1.05879,-0.00782,0.20581,-0.00362,-0.0073,0.0073,-0.2125,-0.0513,-0.0073,-0.0073,-0.0220,-0.5128,15.7197,-4.5470,-2.1758,-0.0952,0.0317,-0.0269,1,1,1,1,1,1,1
12.8879,sweep,3,-down,0.04597,0.49687,1.94572,1.05726,-0.00744,0.20581,-0.00362,-0.0073,0.0073,-0.2125,-0.0073,-0.0073,-0.0220,0.0220,-0.5128,15.7197,-4.5470,-1.9463,-0.0952,0.0317,-0.0269,1,1,1,1,1,1,1
12.9280,sweep,3,-down,0.04597,0.49840,1.92130,1.05726,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.2125,-0.0073,-0.0073,-0.0220,0.0220,-0.4991,13.9556,-3.5624,-1.9463,-0.0952,0.0317,-0.0269,1,1,1,1,1,1,1
12.9681,sweep,3,-down,0.04597,0.49840,1.92130,1.05726,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.2125,-0.0073,-0.0073,-0.0220,0.0220,-0.4991,13.9556,-3.5624,-1.9463,-0.0952,0.0317,-0.0269,1,1,1,1,1,1,1
13.0082,sweep,3,-down,0.04635,0.49840,1.90528,1.05802,-0.00744,0.20581,-0.00401,-0.0024,-0.0024,-0.2076,0.0220,-0.0220,-0.0073,-0.0073,-0.6222,13.9009,-3.8085,-1.9414,-0.1001,0.0317,-0.0269,1,1,1,1,1,1,1
13.0482,sweep,3,-down,0.04635,0.49840,1.90528,1.05802,-0.00744,0.20581,-0.00401,-0.0024,-0.0024,-0.2076,0.0220,-0.0220,-0.0073,-0.0073,-0.6222,13.9009,-3.8085,-1.9414,-0.1001,0.0317,-0.0269,1,1,1,1,1,1,1
13.0882,sweep,3,-down,0.04635,0.49840,1.90528,1.05802,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.2076,0.0220,-0.0073,-0.0073,-0.0073,-0.6222,13.9009,-3.8085,-1.9414,-0.1001,0.0366,-0.0220,1,1,1,1,1,1,1
13.1282,sweep,3,-down,0.04635,0.49840,1.88125,1.05917,-0.00744,0.20581,-0.00362,-0.0024,-0.0073,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.6769,13.7368,-3.7402,-1.9609,-0.1001,0.0366,-0.0220,1,1,1,1,1,1,1
13.1680,sweep,3,-down,0.04635,0.49840,1.88125,1.05917,-0.00744,0.20581,-0.00362,-0.0024,-0.0073,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.6769,13.7368,-3.7402,-1.9609,-0.1001,0.0366,-0.0220,1,1,1,1,1,1,1
13.2079,sweep,3,-down,0.04597,0.49840,1.86522,1.05955,-0.00782,0.20581,-0.00362,-0.0024,-0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0220,-0.5402,13.6957,-3.6991,-1.9853,-0.0855,0.0317,-0.0269,1,1,1,1,1,1,1
13.2478,sweep,3,-down,0.04597,0.49840,1.86522,1.05955,-0.00782,0.20581,-0.00362,-0.0024,-0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0220,-0.5402,13.6957,-3.6991,-1.9853,-0.0855,0.0317,-0.0269,1,1,1,1,1,1,1
13.2878,sweep,3,-down,0.04597,0.49840,1.86522,1.05955,-0.00782,0.20581,-0.00362,-0.0024,-0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0220,-0.5402,13.6957,-3.6991,-1.9853,-0.0855,0.0317,-0.0269,1,1,1,1,1,1,1
13.3282,sweep,3,-down,0.04597,0.49840,1.84119,1.05955,-0.00782,0.20581,-0.00401,-0.0073,-0.0024,-0.2027,-0.0073,-0.0220,-0.0073,-0.0073,-0.4855,13.5863,-3.5350,-1.9951,-0.0952,0.0317,-0.0220,1,1,1,1,1,1,1
13.3680,sweep,3,-down,0.04597,0.49840,1.84119,1.05955,-0.00782,0.20581,-0.00401,-0.0073,-0.0024,-0.2027,-0.0073,-0.0220,-0.0073,-0.0073,-0.4855,13.5863,-3.5350,-1.9951,-0.0952,0.0317,-0.0220,1,1,1,1,1,1,1
13.4084,sweep,3,-down,0.04597,0.49840,1.82479,1.05955,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0073,0.0073,-0.0073,-0.5128,13.4906,-3.1795,-1.9609,-0.1001,0.0317,-0.0220,1,1,1,1,1,1,1
13.4487,sweep,3,-down,0.04597,0.49840,1.82479,1.05955,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0073,0.0073,-0.0073,-0.5128,13.4906,-3.1795,-1.9609,-0.1001,0.0317,-0.0220,1,1,1,1,1,1,1
13.4880,sweep,3,-down,0.04597,0.49840,1.82479,1.05955,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0073,0.0073,-0.0073,-0.5128,13.4906,-3.1795,-1.9609,-0.1001,0.0317,-0.0220,1,1,1,1,1,1,1
13.5278,sweep,3,-down,0.04597,0.49840,1.80037,1.05879,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.2125,-0.0073,-0.0366,-0.0073,-0.0073,-0.4991,13.4222,-2.6051,-1.9121,-0.1099,0.0317,-0.0220,1,1,1,1,1,1,1
13.5679,sweep,3,-down,0.04597,0.49840,1.80037,1.05879,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.2125,-0.0073,-0.0366,-0.0073,-0.0073,-0.4991,13.4222,-2.6051,-1.9121,-0.1099,0.0317,-0.0220,1,1,1,1,1,1,1
13.6081,sweep,3,-down,0.04597,0.49840,1.78435,1.05917,-0.00744,0.20619,-0.00401,-0.0073,0.0024,-0.1929,-0.0073,0.0073,-0.0073,-0.0220,-0.4991,13.3265,-2.5641,-1.8926,-0.1050,0.0317,-0.0269,1,1,1,1,1,1,1
13.6480,sweep,3,-down,0.04597,0.49840,1.78435,1.05917,-0.00744,0.20619,-0.00401,-0.0073,0.0024,-0.1929,-0.0073,0.0073,-0.0073,-0.0220,-0.4991,13.3265,-2.5641,-1.8926,-0.1050,0.0317,-0.0269,1,1,1,1,1,1,1
13.6880,sweep,3,-down,0.04597,0.49840,1.78435,1.05917,-0.00744,0.20619,-0.00401,-0.0073,0.0024,-0.1929,-0.0073,0.0073,-0.0073,-0.0220,-0.4991,13.3265,-2.5641,-1.8926,-0.1050,0.0317,-0.0269,1,1,1,1,1,1,1
13.7278,sweep,3,-down,0.04597,0.49840,1.76032,1.05955,-0.00744,0.20619,-0.00362,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,-0.0220,0.0073,-0.4718,13.2444,-2.6462,-1.8926,-0.1050,0.0317,-0.0269,1,1,1,1,1,1,1
13.7679,sweep,3,-down,0.04597,0.49840,1.76032,1.05955,-0.00744,0.20619,-0.00362,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,-0.0220,0.0073,-0.4718,13.2444,-2.6462,-1.8926,-0.1050,0.0317,-0.0269,1,1,1,1,1,1,1
13.8080,sweep,3,-down,0.04597,0.49840,1.74430,1.05917,-0.00744,0.20619,-0.00401,0.0024,-0.0024,-0.2076,-0.0220,-0.0073,0.0073,-0.0073,-0.4581,13.1487,-2.4957,-1.8681,-0.1050,0.0317,-0.0269,1,1,1,1,1,1,1
13.8482,sweep,3,-down,0.04597,0.49840,1.74430,1.05917,-0.00744,0.20619,-0.00401,0.0024,-0.0024,-0.2076,-0.0220,-0.0073,0.0073,-0.0073,-0.4581,13.1487,-2.4957,-1.8681,-0.1050,0.0317,-0.0269,1,1,1,1,1,1,1
13.8878,sweep,3,-down,0.04597,0.49840,1.74430,1.05917,-0.00744,0.20619,-0.00401,0.0024,-0.0024,-0.2076,-0.0220,-0.0073,0.0073,-0.0073,-0.4581,13.1487,-2.4957,-1.8681,-0.1050,0.0317,-0.0269,1,1,1,1,1,1,1
13.9278,sweep,3,-down,0.04597,0.49840,1.71988,1.05917,-0.00744,0.20619,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0220,-0.0073,-0.0073,-0.4581,13.0120,-1.8803,-1.8144,-0.1099,0.0317,-0.0269,1,1,1,1,1,1,1
13.9679,sweep,3,-down,0.04597,0.49840,1.71988,1.05917,-0.00744,0.20619,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0220,-0.0073,-0.0073,-0.4581,13.0120,-1.8803,-1.8144,-0.1099,0.0317,-0.0269,1,1,1,1,1,1,1
14.0079,sweep,3,-down,0.04597,0.49840,1.70386,1.05917,-0.00744,0.20619,-0.00401,-0.0024,-0.0024,-0.2076,-0.0073,-0.0073,0.0073,-0.0220,-0.4444,12.8342,-1.7573,-1.7900,-0.1099,0.0269,-0.0220,1,1,1,1,1,1,1
14.0483,sweep,3,-down,0.04597,0.49840,1.70386,1.05917,-0.00744,0.20619,-0.00401,-0.0024,-0.0024,-0.2076,-0.0073,-0.0073,0.0073,-0.0220,-0.4444,12.8342,-1.7573,-1.7900,-0.1099,0.0269,-0.0220,1,1,1,1,1,1,1
14.0878,sweep,3,-down,0.04597,0.49840,1.70386,1.05917,-0.00744,0.20619,-0.00401,-0.0024,-0.0024,-0.2076,-0.0073,-0.0073,0.0073,-0.0220,-0.4444,12.8342,-1.7573,-1.7900,-0.1099,0.0269,-0.0220,1,1,1,1,1,1,1
14.1278,sweep,3,-down,0.04597,0.49840,1.67983,1.05955,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.1929,-0.0073,-0.0220,-0.0073,-0.0073,-0.4718,12.6291,-1.8256,-1.7753,-0.1099,0.0269,-0.0220,1,1,1,1,1,1,1
14.1679,sweep,3,-down,0.04597,0.49840,1.67983,1.05955,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.1929,-0.0073,-0.0220,-0.0073,-0.0073,-0.4718,12.6291,-1.8256,-1.7753,-0.1099,0.0269,-0.0220,1,1,1,1,1,1,1
14.2079,sweep,3,-down,0.04597,0.49840,1.66342,1.05917,-0.00744,0.20619,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0220,-0.0073,-0.0073,-0.4444,12.5333,-1.5658,-1.7607,-0.1148,0.0269,-0.0220,1,1,1,1,1,1,1
14.2478,sweep,3,-down,0.04597,0.49840,1.66342,1.05917,-0.00744,0.20619,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0220,-0.0073,-0.0073,-0.4444,12.5333,-1.5658,-1.7607,-0.1148,0.0269,-0.0220,1,1,1,1,1,1,1
14.2879,sweep,3,-down,0.04597,0.49840,1.66342,1.05917,-0.00744,0.20619,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,-0.0220,-0.0073,-0.0073,-0.4444,12.5333,-1.5658,-1.7607,-0.1148,0.0269,-0.0220,1,1,1,1,1,1,1
14.3279,sweep,3,-down,0.04597,0.49878,1.63939,1.05879,-0.00744,0.20581,-0.00362,-0.0024,0.0024,-0.1978,-0.0073,0.0073,-0.0073,-0.0220,-0.4444,12.3145,-1.1829,-1.7167,-0.1197,0.0220,-0.0171,1,1,1,1,1,1,1
14.3682,sweep,3,-down,0.04597,0.49878,1.63939,1.05879,-0.00744,0.20581,-0.00362,-0.0024,0.0024,-0.1978,-0.0073,0.0073,-0.0073,-0.0220,-0.4444,12.3145,-1.1829,-1.7167,-0.1197,0.0220,-0.0171,1,1,1,1,1,1,1
14.4082,sweep,3,-down,0.04597,0.49878,1.62299,1.05917,-0.00744,0.20619,-0.00362,-0.0073,-0.0024,-0.2027,-0.0073,-0.0073,0.0073,0.0073,-0.4171,12.0547,-0.9094,-1.6728,-0.1245,0.0269,-0.0171,1,1,1,1,1,1,1
14.4479,sweep,3,-down,0.04597,0.49878,1.62299,1.05917,-0.00744,0.20619,-0.00362,-0.0073,-0.0024,-0.2027,-0.0073,-0.0073,0.0073,0.0073,-0.4171,12.0547,-0.9094,-1.6728,-0.1245,0.0269,-0.0171,1,1,1,1,1,1,1
14.4882,sweep,3,-down,0.04597,0.49878,1.62299,1.05917,-0.00744,0.20619,-0.00362,-0.0073,-0.0024,-0.2027,-0.0073,-0.0073,0.0073,0.0073,-0.4171,12.0547,-0.9094,-1.6728,-0.1245,0.0269,-0.0171,1,1,1,1,1,1,1
14.5281,sweep,3,-down,0.04597,0.49878,1.59896,1.05917,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.1978,-0.0220,-0.0073,-0.0073,-0.0073,-0.4171,11.8769,-0.9504,-1.6532,-0.1245,0.0220,-0.0220,1,1,1,1,1,1,1
14.5683,sweep,3,-down,0.04597,0.49878,1.59896,1.05917,-0.00744,0.20581,-0.00362,-0.0024,-0.0024,-0.1978,-0.0220,-0.0073,-0.0073,-0.0073,-0.4171,11.8769,-0.9504,-1.6532,-0.1245,0.0220,-0.0220,1,1,1,1,1,1,1
14.6081,sweep,3,-down,0.04597,0.49878,1.58293,1.05917,-0.00782,0.20581,-0.00362,-0.0073,-0.0024,-0.2125,-0.0073,-0.0073,-0.0220,-0.0073,-0.4308,11.6991,-0.6359,-1.6386,-0.1294,0.0220,-0.0220,1,1,1,1,1,1,1
14.6477,sweep,3,-down,0.04597,0.49878,1.58293,1.05917,-0.00782,0.20581,-0.00362,-0.0073,-0.0024,-0.2125,-0.0073,-0.0073,-0.0220,-0.0073,-0.4308,11.6991,-0.6359,-1.6386,-0.1294,0.0220,-0.0220,1,1,1,1,1,1,1
14.6878,sweep,3,-down,0.04597,0.49878,1.58293,1.05917,-0.00782,0.20581,-0.00362,-0.0073,-0.0024,-0.2125,-0.0073,-0.0073,-0.0220,-0.0073,-0.4308,11.6991,-0.6359,-1.6386,-0.1294,0.0220,-0.0220,1,1,1,1,1,1,1
14.7281,sweep,3,-down,0.04597,0.49878,1.55890,1.05917,-0.00744,0.20581,-0.00362,-0.0073,0.0024,-0.2076,-0.0073,0.0073,-0.0073,-0.0073,-0.4034,11.5077,-0.6085,-1.6190,-0.1343,0.0171,-0.0220,1,1,1,1,1,1,1
14.7679,sweep,3,-down,0.04597,0.49878,1.55890,1.05917,-0.00744,0.20581,-0.00362,-0.0073,0.0024,-0.2076,-0.0073,0.0073,-0.0073,-0.0073,-0.4034,11.5077,-0.6085,-1.6190,-0.1343,0.0171,-0.0220,1,1,1,1,1,1,1
14.8080,sweep,3,-down,0.04597,0.49878,1.54288,1.05917,-0.00782,0.20619,-0.00362,-0.0024,-0.0024,-0.1978,0.0073,0.0073,-0.0073,-0.0073,-0.4034,11.3846,-0.5402,-1.6044,-0.1294,0.0171,-0.0220,1,1,1,1,1,1,1
14.8478,sweep,3,-down,0.04597,0.49878,1.54288,1.05917,-0.00782,0.20619,-0.00362,-0.0024,-0.0024,-0.1978,0.0073,0.0073,-0.0073,-0.0073,-0.4034,11.3846,-0.5402,-1.6044,-0.1294,0.0171,-0.0220,1,1,1,1,1,1,1
14.8879,sweep,3,-down,0.04597,0.49878,1.54288,1.05917,-0.00782,0.20619,-0.00362,-0.0024,-0.0024,-0.1978,0.0073,0.0073,-0.0073,-0.0073,-0.4034,11.3846,-0.5402,-1.6044,-0.1294,0.0171,-0.0220,1,1,1,1,1,1,1
14.9279,sweep,3,-down,0.04597,0.49878,1.51846,1.05955,-0.00782,0.20619,-0.00401,-0.0073,-0.0024,-0.2125,0.0073,-0.0073,-0.0073,-0.0220,-0.3897,11.1658,-0.3761,-1.5946,-0.1343,0.0171,-0.0171,1,1,1,1,1,1,1
14.9678,sweep,3,-down,0.04597,0.49878,1.51846,1.05955,-0.00782,0.20619,-0.00401,-0.0073,-0.0024,-0.2125,0.0073,-0.0073,-0.0073,-0.0220,-0.3897,11.1658,-0.3761,-1.5946,-0.1343,0.0171,-0.0171,1,1,1,1,1,1,1
15.0078,sweep,3,-down,0.04597,0.49878,1.50244,1.05993,-0.00782,0.20581,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,0.0073,-0.0073,-0.0073,-0.4171,11.0427,-0.1983,-1.6044,-0.1245,0.0122,-0.0171,1,1,1,1,1,1,1
15.0480,sweep,3,-down,0.04597,0.49878,1.50244,1.05993,-0.00782,0.20581,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,0.0073,-0.0073,-0.0073,-0.4171,11.0427,-0.1983,-1.6044,-0.1245,0.0122,-0.0171,1,1,1,1,1,1,1
15.0880,sweep,3,-down,0.04597,0.49878,1.50244,1.05993,-0.00782,0.20581,-0.00362,-0.0024,-0.0024,-0.2076,-0.0073,0.0073,-0.0073,-0.0073,-0.4171,11.0427,-0.1983,-1.6044,-0.1245,0.0122,-0.0171,1,1,1,1,1,1,1
