t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
4.1847,sweep,3,+up,-0.00095,0.00362,0.54418,-0.00362,0.00401,-0.17491,-0.00362,-0.0073,-0.0024,0.1978,-0.0220,-0.0073,-0.0073,-0.0073,-0.0205,0.0068,9.8120,2.0488,-0.1099,-0.0317,-0.0366,1,1,1,1,1,1,1
4.2250,sweep,3,+up,-0.00095,0.00362,0.56020,-0.00324,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,0.2027,0.0073,0.0073,-0.0073,-0.0220,-0.0205,0.0479,9.5795,2.0049,-0.1099,-0.0317,-0.0366,1,1,1,1,1,1,1
4.2653,sweep,3,+up,-0.00095,0.00362,0.56020,-0.00324,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,0.2027,0.0073,0.0073,-0.0073,-0.0220,-0.0205,0.0479,9.5795,2.0049,-0.1099,-0.0317,-0.0366,1,1,1,1,1,1,1
4.3054,sweep,3,+up,-0.00095,0.00362,0.56020,-0.00324,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,0.2027,0.0073,0.0073,-0.0073,-0.0220,-0.0205,0.0479,9.5795,2.0049,-0.1099,-0.0317,-0.0366,1,1,1,1,1,1,1
4.3451,sweep,3,+up,-0.00095,0.00362,0.58423,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0073,-0.0342,0.0342,9.4974,1.9853,-0.1099,-0.0317,-0.0366,1,1,1,1,1,1,1
4.3851,sweep,3,+up,-0.00095,0.00362,0.58423,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0073,-0.0342,0.0342,9.4974,1.9853,-0.1099,-0.0317,-0.0366,1,1,1,1,1,1,1
4.4254,sweep,3,+up,-0.00095,0.00362,0.60063,-0.00324,0.00439,-0.17491,-0.00324,-0.0024,-0.0024,0.1978,-0.0220,0.0073,-0.0073,-0.0073,-0.0479,0.0479,9.2376,1.9658,-0.1099,-0.0317,-0.0366,1,1,1,1,1,1,1
4.4654,sweep,3,+up,-0.00095,0.00362,0.60063,-0.00324,0.00439,-0.17491,-0.00324,-0.0024,-0.0024,0.1978,-0.0220,0.0073,-0.0073,-0.0073,-0.0479,0.0479,9.2376,1.9658,-0.1099,-0.0317,-0.0366,1,1,1,1,1,1,1
4.5055,sweep,3,+up,-0.00095,0.00362,0.60063,-0.00324,0.00439,-0.17491,-0.00324,-0.0024,-0.0024,0.1978,-0.0220,0.0073,-0.0073,-0.0073,-0.0479,0.0479,9.2376,1.9658,-0.1099,-0.0317,-0.0366,1,1,1,1,1,1,1
4.5451,sweep,3,+up,-0.00095,0.00362,0.62467,-0.00324,0.00401,-0.17491,-0.00362,0.0024,-0.0024,0.2027,-0.0073,0.0073,0.0073,-0.0073,-0.0479,0.0479,9.2650,1.9365,-0.1099,-0.0317,-0.0317,1,1,1,1,1,1,1
4.5864,sweep,3,+up,-0.00095,0.00362,0.62467,-0.00324,0.00401,-0.17491,-0.00362,0.0024,-0.0024,0.2027,-0.0073,0.0073,0.0073,-0.0073,-0.0479,0.0479,9.2650,1.9365,-0.1099,-0.0317,-0.0317,1,1,1,1,1,1,1
4.6252,sweep,3,+up,-0.00095,0.00362,0.64069,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.1929,-0.0220,-0.0073,-0.0073,-0.0073,-0.0615,0.0479,9.2650,1.9170,-0.1148,-0.0317,-0.0317,1,1,1,1,1,1,1
4.6653,sweep,3,+up,-0.00095,0.00362,0.64069,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.1929,-0.0220,-0.0073,-0.0073,-0.0073,-0.0615,0.0479,9.2650,1.9170,-0.1148,-0.0317,-0.0317,1,1,1,1,1,1,1
4.7048,sweep,3,+up,-0.00095,0.00362,0.64069,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.1929,-0.0220,-0.0073,-0.0073,-0.0073,-0.0615,0.0479,9.2650,1.9170,-0.1148,-0.0317,-0.0317,1,1,1,1,1,1,1
4.7449,sweep,3,+up,-0.00095,0.00362,0.66472,-0.00324,0.00401,-0.17529,-0.00324,-0.0024,-0.0024,0.2027,0.0073,-0.0220,-0.0220,0.0073,-0.0479,0.0615,8.6496,1.8877,-0.1148,-0.0317,-0.0366,1,1,1,1,1,1,1
4.7847,sweep,3,+up,-0.00095,0.00362,0.66472,-0.00324,0.00401,-0.17529,-0.00324,-0.0024,-0.0024,0.2027,0.0073,-0.0220,-0.0220,0.0073,-0.0479,0.0615,8.6496,1.8877,-0.1148,-0.0317,-0.0366,1,1,1,1,1,1,1
4.8251,sweep,3,+up,-0.00095,0.00362,0.68074,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.2076,-0.0220,-0.0073,-0.0073,-0.0073,-0.0615,0.0615,8.5949,1.8632,-0.1148,-0.0317,-0.0366,1,1,1,1,1,1,1
4.8653,sweep,3,+up,-0.00095,0.00362,0.68074,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.2076,-0.0220,-0.0073,-0.0073,-0.0073,-0.0615,0.0615,8.5949,1.8632,-0.1148,-0.0317,-0.0366,1,1,1,1,1,1,1
4.9051,sweep,3,+up,-0.00095,0.00362,0.68074,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.2076,-0.0220,-0.0073,-0.0073,-0.0073,-0.0615,0.0615,8.5949,1.8632,-0.1148,-0.0317,-0.0366,1,1,1,1,1,1,1
4.9450,sweep,3,+up,-0.00095,0.00362,0.70134,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.1392,-0.0073,0.0073,-0.0073,-0.0366,-0.0615,0.0479,8.3077,1.8242,-0.1245,-0.0366,-0.0366,1,1,1,1,1,1,1
4.9851,sweep,3,+up,-0.00095,0.00362,0.70134,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.1392,-0.0073,0.0073,-0.0073,-0.0366,-0.0615,0.0479,8.3077,1.8242,-0.1245,-0.0366,-0.0366,1,1,1,1,1,1,1
5.0252,sweep,3,+up,-0.00095,0.00362,0.71355,-0.00324,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,0.1441,-0.0073,-0.0220,-0.0073,-0.0220,-0.0752,0.0479,8.3897,1.7949,-0.1197,-0.0317,-0.0366,1,1,1,1,1,1,1
5.0657,sweep,3,+up,-0.00095,0.00362,0.71355,-0.00324,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,0.1441,-0.0073,-0.0220,-0.0073,-0.0220,-0.0752,0.0479,8.3897,1.7949,-0.1197,-0.0317,-0.0366,1,1,1,1,1,1,1
5.1053,sweep,3,+up,-0.00095,0.00362,0.71355,-0.00324,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,0.1441,-0.0073,-0.0220,-0.0073,-0.0220,-0.0752,0.0479,8.3897,1.7949,-0.1197,-0.0317,-0.0366,1,1,1,1,1,1,1
5.1453,sweep,3,+up,-0.00095,0.00362,0.72919,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.1197,0.0073,-0.0073,-0.0073,0.0073,-0.0752,0.0889,8.3624,1.7656,-0.1245,-0.0317,-0.0317,1,1,1,1,1,1,1
5.1849,sweep,3,+up,-0.00095,0.00362,0.72919,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.1197,0.0073,-0.0073,-0.0073,0.0073,-0.0752,0.0889,8.3624,1.7656,-0.1245,-0.0317,-0.0317,1,1,1,1,1,1,1
5.2255,sweep,3,+up,-0.00095,0.00362,0.73835,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0073,0.0952,-0.0073,-0.0073,-0.0073,-0.0073,-0.0889,0.0615,8.1026,1.7558,-0.1245,-0.0317,-0.0366,1,1,1,1,1,1,1
5.2653,sweep,3,+up,-0.00095,0.00362,0.73835,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0073,0.0952,-0.0073,-0.0073,-0.0073,-0.0073,-0.0889,0.0615,8.1026,1.7558,-0.1245,-0.0317,-0.0366,1,1,1,1,1,1,1
5.3051,sweep,3,+up,-0.00095,0.00362,0.73835,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0073,0.0952,-0.0073,-0.0073,-0.0073,-0.0073,-0.0889,0.0615,8.1026,1.7558,-0.1245,-0.0317,-0.0366,1,1,1,1,1,1,1
5.3452,sweep,3,+up,-0.00095,0.00362,0.75055,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,0.0024,0.1099,-0.0073,-0.0073,0.0073,-0.0073,-0.0889,0.0615,7.8291,1.7314,-0.1245,-0.0317,-0.0366,1,1,1,1,1,1,1
5.3853,sweep,3,+up,-0.00095,0.00362,0.75055,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,0.0024,0.1099,-0.0073,-0.0073,0.0073,-0.0073,-0.0889,0.0615,7.8291,1.7314,-0.1245,-0.0317,-0.0366,1,1,1,1,1,1,1
5.4253,sweep,3,+up,-0.00095,0.00362,0.75742,-0.00324,0.00401,-0.17491,-0.00362,0.0024,-0.0073,0.0659,-0.0073,-0.0073,-0.0073,-0.0073,-0.1026,0.0615,7.9795,1.6972,-0.1245,-0.0317,-0.0366,1,1,1,1,1,1,1
5.4652,sweep,3,+up,-0.00095,0.00362,0.75742,-0.00324,0.00401,-0.17491,-0.00362,0.0024,-0.0073,0.0659,-0.0073,-0.0073,-0.0073,-0.0073,-0.1026,0.0615,7.9795,1.6972,-0.1245,-0.0317,-0.0366,1,1,1,1,1,1,1
5.5050,sweep,3,+up,-0.00095,0.00362,0.75742,-0.00324,0.00401,-0.17491,-0.00362,0.0024,-0.0073,0.0659,-0.0073,-0.0073,-0.0073,-0.0073,-0.1026,0.0615,7.9795,1.6972,-0.1245,-0.0317,-0.0366,1,1,1,1,1,1,1
5.5454,sweep,3,+up,-0.00095,0.00362,0.76657,-0.00324,0.00401,-0.17491,-0.00324,0.0024,-0.0024,0.0611,-0.0073,-0.0073,-0.0073,0.0220,-0.0889,0.0889,7.8427,1.6777,-0.1294,-0.0366,-0.0366,1,1,1,1,1,1,1
5.5856,sweep,3,+up,-0.00095,0.00362,0.76657,-0.00324,0.00401,-0.17491,-0.00324,0.0024,-0.0024,0.0611,-0.0073,-0.0073,-0.0073,0.0220,-0.0889,0.0889,7.8427,1.6777,-0.1294,-0.0366,-0.0366,1,1,1,1,1,1,1
5.6250,sweep,3,+up,-0.00095,0.00362,0.77192,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.0562,-0.0073,-0.0073,-0.0073,-0.0073,-0.0752,0.0889,7.7060,1.6728,-0.1294,-0.0317,-0.0317,1,1,1,1,1,1,1
5.6650,sweep,3,+up,-0.00095,0.00362,0.77192,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.0562,-0.0073,-0.0073,-0.0073,-0.0073,-0.0752,0.0889,7.7060,1.6728,-0.1294,-0.0317,-0.0317,1,1,1,1,1,1,1
5.7050,sweep,3,+up,-0.00095,0.00362,0.77192,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.0562,-0.0073,-0.0073,-0.0073,-0.0073,-0.0752,0.0889,7.7060,1.6728,-0.1294,-0.0317,-0.0317,1,1,1,1,1,1,1
5.7448,sweep,3,+up,-0.00095,0.00362,0.77878,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0073,0.0513,-0.0073,-0.0073,-0.0073,-0.0073,-0.0615,0.0889,7.7744,1.6435,-0.1294,-0.0366,-0.0366,1,1,1,1,1,1,1
5.7849,sweep,3,+up,-0.00095,0.00362,0.77878,-0.00324,0.00401,-0.17491,-0.00324,-0.0024,-0.0073,0.0513,-0.0073,-0.0073,-0.0073,-0.0073,-0.0615,0.0889,7.7744,1.6435,-0.1294,-0.0366,-0.0366,1,1,1,1,1,1,1
5.8248,sweep,3,+up,-0.00095,0.00362,0.78298,-0.00362,0.00439,-0.17491,-0.00324,-0.0024,0.0024,0.0464,-0.0073,0.0073,-0.0073,-0.0073,-0.0615,0.0752,7.3231,1.6581,-0.1294,-0.0317,-0.0366,1,1,1,1,1,1,1
5.8652,sweep,3,+up,-0.00095,0.00362,0.78298,-0.00362,0.00439,-0.17491,-0.00324,-0.0024,0.0024,0.0464,-0.0073,0.0073,-0.0073,-0.0073,-0.0615,0.0752,7.3231,1.6581,-0.1294,-0.0317,-0.0366,1,1,1,1,1,1,1
5.9049,sweep,3,+up,-0.00095,0.00362,0.78298,-0.00362,0.00439,-0.17491,-0.00324,-0.0024,0.0024,0.0464,-0.0073,0.0073,-0.0073,-0.0073,-0.0615,0.0752,7.3231,1.6581,-0.1294,-0.0317,-0.0366,1,1,1,1,1,1,1
5.9449,sweep,3,+up,-0.00134,0.00362,0.78794,-0.00362,0.00401,-0.17529,-0.00362,-0.0024,-0.0024,0.0464,-0.0073,0.0073,-0.0220,-0.0073,-0.0615,0.0889,7.7470,1.6239,-0.1294,-0.0317,-0.0415,1,1,1,1,1,1,1
5.9849,sweep,3,+up,-0.00134,0.00362,0.78794,-0.00362,0.00401,-0.17529,-0.00362,-0.0024,-0.0024,0.0464,-0.0073,0.0073,-0.0220,-0.0073,-0.0615,0.0889,7.7470,1.6239,-0.1294,-0.0317,-0.0415,1,1,1,1,1,1,1
6.0250,sweep,3,+up,-0.00134,0.00362,0.79099,-0.00362,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.0513,-0.0220,-0.0073,0.0073,0.0073,-0.0615,0.0889,7.5966,1.5995,-0.1294,-0.0317,-0.0366,1,1,1,1,1,1,1
6.0651,sweep,3,+up,-0.00134,0.00362,0.79099,-0.00362,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.0513,-0.0220,-0.0073,0.0073,0.0073,-0.0615,0.0889,7.5966,1.5995,-0.1294,-0.0317,-0.0366,1,1,1,1,1,1,1
6.1050,sweep,3,+up,-0.00134,0.00362,0.79099,-0.00362,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,0.0513,-0.0220,-0.0073,0.0073,0.0073,-0.0615,0.0889,7.5966,1.5995,-0.1294,-0.0317,-0.0366,1,1,1,1,1,1,1
6.1454,sweep,3,+up,-0.00095,0.00362,0.79519,-0.00362,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,0.0366,-0.0073,-0.0073,0.0073,-0.0073,-0.0615,0.1026,7.6376,1.5995,-0.1343,-0.0317,-0.0366,1,1,1,1,1,1,1
6.1848,sweep,3,+up,-0.00095,0.00362,0.79519,-0.00362,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,0.0366,-0.0073,-0.0073,0.0073,-0.0073,-0.0615,0.1026,7.6376,1.5995,-0.1343,-0.0317,-0.0366,1,1,1,1,1,1,1
6.2250,sweep,3,+up,-0.00095,0.00362,0.79786,-0.00362,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,0.0269,-0.0073,0.0073,-0.0073,-0.0073,-0.0615,0.1026,7.2000,1.5995,-0.1392,-0.0317,-0.0366,1,1,1,1,1,1,1
6.7275,sweep,3,-down,-0.00134,0.00362,0.79900,-0.00362,0.00401,-0.17491,-0.00324,-0.0073,-0.0024,0.0317,-0.0073,0.0073,0.0073,-0.0220,-0.0752,0.1026,7.2410,1.5897,-0.1392,-0.0317,-0.0415,1,1,1,1,1,1,1
6.7675,sweep,3,-down,-0.00134,0.00362,0.79900,-0.00362,0.00401,-0.17491,-0.00324,-0.0073,-0.0024,0.0317,-0.0073,0.0073,0.0073,-0.0220,-0.0752,0.1026,7.2410,1.5897,-0.1392,-0.0317,-0.0415,1,1,1,1,1,1,1
6.8078,sweep,3,-down,-0.00134,0.00362,0.79900,-0.00362,0.00401,-0.17491,-0.00324,-0.0073,-0.0024,0.0317,-0.0073,0.0073,0.0073,-0.0220,-0.0752,0.1026,7.2410,1.5897,-0.1392,-0.0317,-0.0415,1,1,1,1,1,1,1
6.8480,sweep,3,-down,-0.00095,0.00362,0.79595,-0.00210,0.00439,-0.17491,-0.00362,0.0024,-0.0024,-0.2222,-0.0659,0.0073,-0.0073,-0.0220,-0.0752,0.1299,3.6171,1.3602,-0.1245,-0.0269,-0.0415,1,1,1,1,1,1,1
6.8878,sweep,3,-down,-0.00095,0.00362,0.79595,-0.00210,0.00439,-0.17491,-0.00362,0.0024,-0.0024,-0.2222,-0.0659,0.0073,-0.0073,-0.0220,-0.0752,0.1299,3.6171,1.3602,-0.1245,-0.0269,-0.0415,1,1,1,1,1,1,1
6.9275,sweep,3,-down,-0.00095,0.00362,0.77878,-0.00553,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2222,-0.1099,-0.0073,-0.0073,-0.0220,-0.0752,0.1162,5.2444,1.6386,-0.1197,-0.0317,-0.0415,1,1,1,1,1,1,1
6.9679,sweep,3,-down,-0.00095,0.00362,0.77878,-0.00553,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2222,-0.1099,-0.0073,-0.0073,-0.0220,-0.0752,0.1162,5.2444,1.6386,-0.1197,-0.0317,-0.0415,1,1,1,1,1,1,1
7.0076,sweep,3,-down,-0.00095,0.00362,0.77878,-0.00553,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2222,-0.1099,-0.0073,-0.0073,-0.0220,-0.0752,0.1162,5.2444,1.6386,-0.1197,-0.0317,-0.0415,1,1,1,1,1,1,1
7.0477,sweep,3,-down,-0.00095,0.00362,0.75551,-0.00401,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.1929,0.0513,-0.0073,-0.0073,-0.0073,-0.0752,0.1299,4.4513,1.7265,-0.1245,-0.0317,-0.0415,1,1,1,1,1,1,1
7.0878,sweep,3,-down,-0.00095,0.00362,0.75551,-0.00401,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.1929,0.0513,-0.0073,-0.0073,-0.0073,-0.0752,0.1299,4.4513,1.7265,-0.1245,-0.0317,-0.0415,1,1,1,1,1,1,1
7.1277,sweep,3,-down,-0.00095,0.00362,0.73911,-0.00362,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2222,-0.0220,-0.0220,-0.0220,-0.0073,-0.0615,0.1299,4.6974,1.6874,-0.1197,-0.0317,-0.0415,1,1,1,1,1,1,1
7.1680,sweep,3,-down,-0.00095,0.00362,0.73911,-0.00362,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2222,-0.0220,-0.0220,-0.0220,-0.0073,-0.0615,0.1299,4.6974,1.6874,-0.1197,-0.0317,-0.0415,1,1,1,1,1,1,1
7.2077,sweep,3,-down,-0.00095,0.00362,0.73911,-0.00362,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2222,-0.0220,-0.0220,-0.0220,-0.0073,-0.0615,0.1299,4.6974,1.6874,-0.1197,-0.0317,-0.0415,1,1,1,1,1,1,1
7.2480,sweep,3,-down,-0.00095,0.00362,0.71469,-0.00515,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.1978,-0.0073,0.0073,0.0073,-0.0073,-0.0615,0.1162,5.2581,1.8486,-0.1197,-0.0269,-0.0415,1,1,1,1,1,1,1
7.2875,sweep,3,-down,-0.00095,0.00362,0.71469,-0.00515,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.1978,-0.0073,0.0073,0.0073,-0.0073,-0.0615,0.1162,5.2581,1.8486,-0.1197,-0.0269,-0.0415,1,1,1,1,1,1,1
7.3275,sweep,3,-down,-0.00095,0.00362,0.69867,-0.00401,0.00401,-0.17491,-0.00362,-0.0073,0.0024,-0.2027,-0.0073,-0.0220,0.0073,-0.0220,-0.0615,0.1436,5.4359,1.8193,-0.1148,-0.0269,-0.0415,1,1,1,1,1,1,1
7.3677,sweep,3,-down,-0.00095,0.00362,0.69867,-0.00401,0.00401,-0.17491,-0.00362,-0.0073,0.0024,-0.2027,-0.0073,-0.0220,0.0073,-0.0220,-0.0615,0.1436,5.4359,1.8193,-0.1148,-0.0269,-0.0415,1,1,1,1,1,1,1
7.4076,sweep,3,-down,-0.00095,0.00362,0.69867,-0.00401,0.00401,-0.17491,-0.00362,-0.0073,0.0024,-0.2027,-0.0073,-0.0220,0.0073,-0.0220,-0.0615,0.1436,5.4359,1.8193,-0.1148,-0.0269,-0.0415,1,1,1,1,1,1,1
7.4478,sweep,3,-down,-0.00134,0.00362,0.67464,-0.00477,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.1929,-0.0073,-0.0073,0.0073,-0.0073,-0.0479,0.1573,5.2581,1.9121,-0.1099,-0.0269,-0.0415,1,1,1,1,1,1,1
7.4875,sweep,3,-down,-0.00134,0.00362,0.67464,-0.00477,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.1929,-0.0073,-0.0073,0.0073,-0.0073,-0.0479,0.1573,5.2581,1.9121,-0.1099,-0.0269,-0.0415,1,1,1,1,1,1,1
7.5274,sweep,3,-down,-0.00134,0.00362,0.65900,-0.00401,0.00401,-0.17491,-0.00362,-0.0073,-0.0024,-0.1978,-0.0073,-0.0220,-0.0073,-0.0073,-0.0615,0.1709,5.1077,1.8926,-0.1050,-0.0269,-0.0415,1,1,1,1,1,1,1
7.5676,sweep,3,-down,-0.00134,0.00362,0.65900,-0.00401,0.00401,-0.17491,-0.00362,-0.0073,-0.0024,-0.1978,-0.0073,-0.0220,-0.0073,-0.0073,-0.0615,0.1709,5.1077,1.8926,-0.1050,-0.0269,-0.0415,1,1,1,1,1,1,1
7.6079,sweep,3,-down,-0.00134,0.00362,0.65900,-0.00401,0.00401,-0.17491,-0.00362,-0.0073,-0.0024,-0.1978,-0.0073,-0.0220,-0.0073,-0.0073,-0.0615,0.1709,5.1077,1.8926,-0.1050,-0.0269,-0.0415,1,1,1,1,1,1,1
7.6474,sweep,3,-down,-0.00095,0.00362,0.63420,-0.00401,0.00401,-0.17491,-0.00324,-0.0073,-0.0024,-0.2076,0.0073,-0.0073,-0.0073,0.0073,-0.0615,0.1573,5.7094,1.9072,-0.1001,-0.0317,-0.0415,1,1,1,1,1,1,1
7.6877,sweep,3,-down,-0.00095,0.00362,0.63420,-0.00401,0.00401,-0.17491,-0.00324,-0.0073,-0.0024,-0.2076,0.0073,-0.0073,-0.0073,0.0073,-0.0615,0.1573,5.7094,1.9072,-0.1001,-0.0317,-0.0415,1,1,1,1,1,1,1
7.7274,sweep,3,-down,-0.00134,0.00362,0.61818,-0.00401,0.00401,-0.17491,-0.00362,-0.0073,-0.0024,-0.2027,-0.0220,-0.0220,-0.0220,-0.0073,-0.0479,0.1846,6.1060,1.9316,-0.1001,-0.0269,-0.0415,1,1,1,1,1,1,1
7.7675,sweep,3,-down,-0.00134,0.00362,0.61818,-0.00401,0.00401,-0.17491,-0.00362,-0.0073,-0.0024,-0.2027,-0.0220,-0.0220,-0.0220,-0.0073,-0.0479,0.1846,6.1060,1.9316,-0.1001,-0.0269,-0.0415,1,1,1,1,1,1,1
7.8077,sweep,3,-down,-0.00134,0.00362,0.61818,-0.00401,0.00401,-0.17491,-0.00362,-0.0073,-0.0024,-0.2027,-0.0220,-0.0220,-0.0220,-0.0073,-0.0479,0.1846,6.1060,1.9316,-0.1001,-0.0269,-0.0415,1,1,1,1,1,1,1
7.8483,sweep,3,-down,-0.00095,0.00362,0.59415,-0.00439,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2027,0.0073,-0.0073,0.0073,-0.0073,-0.0205,0.1846,5.8735,1.9707,-0.0952,-0.0269,-0.0415,1,1,1,1,1,1,1
7.8878,sweep,3,-down,-0.00095,0.00362,0.59415,-0.00439,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2027,0.0073,-0.0073,0.0073,-0.0073,-0.0205,0.1846,5.8735,1.9707,-0.0952,-0.0269,-0.0415,1,1,1,1,1,1,1
7.9275,sweep,3,-down,-0.00095,0.00401,0.57851,-0.00439,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2027,-0.0073,0.0073,-0.0073,-0.0073,-0.0342,0.1846,5.6957,1.9902,-0.0952,-0.0269,-0.0415,1,1,1,1,1,1,1
7.9679,sweep,3,-down,-0.00095,0.00401,0.57851,-0.00439,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2027,-0.0073,0.0073,-0.0073,-0.0073,-0.0342,0.1846,5.6957,1.9902,-0.0952,-0.0269,-0.0415,1,1,1,1,1,1,1
8.0079,sweep,3,-down,-0.00095,0.00401,0.57851,-0.00439,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.2027,-0.0073,0.0073,-0.0073,-0.0073,-0.0342,0.1846,5.6957,1.9902,-0.0952,-0.0269,-0.0415,1,1,1,1,1,1,1
8.0475,sweep,3,-down,-0.00095,0.00362,0.55371,-0.00401,0.00401,-0.17491,-0.00362,0.0024,0.0024,-0.2125,-0.0073,-0.0073,-0.0073,-0.0220,-0.0342,0.1709,6.4205,2.0147,-0.0904,-0.0269,-0.0464,1,1,1,1,1,1,1
8.0875,sweep,3,-down,-0.00095,0.00362,0.55371,-0.00401,0.00401,-0.17491,-0.00362,0.0024,0.0024,-0.2125,-0.0073,-0.0073,-0.0073,-0.0220,-0.0342,0.1709,6.4205,2.0147,-0.0904,-0.0269,-0.0464,1,1,1,1,1,1,1
8.1275,sweep,3,-down,-0.00095,0.00401,0.53807,-0.00439,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,-0.0073,-0.0073,-0.0342,0.1846,6.3248,2.0293,-0.0904,-0.0317,-0.0415,1,1,1,1,1,1,1
8.1673,sweep,3,-down,-0.00095,0.00401,0.53807,-0.00439,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,-0.0073,-0.0073,-0.0342,0.1846,6.3248,2.0293,-0.0904,-0.0317,-0.0415,1,1,1,1,1,1,1
8.2075,sweep,3,-down,-0.00095,0.00401,0.53807,-0.00439,0.00401,-0.17491,-0.00324,-0.0024,-0.0024,-0.2027,-0.0220,-0.0073,-0.0073,-0.0073,-0.0342,0.1846,6.3248,2.0293,-0.0904,-0.0317,-0.0415,1,1,1,1,1,1,1
8.2478,sweep,3,-down,-0.00095,0.00401,0.51404,-0.00439,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.1880,-0.0073,0.0073,-0.0220,-0.0073,-0.0479,0.1983,6.2154,2.0635,-0.0855,-0.0317,-0.0415,1,1,1,1,1,1,1
8.2873,sweep,3,-down,-0.00095,0.00401,0.51404,-0.00439,0.00401,-0.17491,-0.00362,-0.0024,-0.0024,-0.1880,-0.0073,0.0073,-0.0220,-0.0073,-0.0479,0.1983,6.2154,2.0635,-0.0855,-0.0317,-0.0415,1,1,1,1,1,1,1
8.3276,sweep,3,-down,-0.00095,0.00401,0.49802,-0.00439,0.00401,-0.17529,-0.00362,-0.0024,-0.0024,-0.2125,-0.0220,-0.0220,-0.0073,-0.0073,-0.0205,0.1709,6.2974,2.0928,-0.0855,-0.0269,-0.0464,1,1,1,1,1,1,1
8.3679,sweep,3,-down,-0.00095,0.00401,0.49802,-0.00439,0.00401,-0.17529,-0.00362,-0.0024,-0.0024,-0.2125,-0.0220,-0.0220,-0.0073,-0.0073,-0.0205,0.1709,6.2974,2.0928,-0.0855,-0.0269,-0.0464,1,1,1,1,1,1,1
