t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
8.4074,sweep,2,-down,-0.00706,0.48238,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,0.2530,-0.1983,0.1099,-0.0366,0.0024,0.0024,1,1,1,1,1,1,1
8.4477,sweep,2,-down,-0.00706,0.45834,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.5538,0.4034,-0.1983,0.1197,-0.0317,0.0024,0.0024,1,1,1,1,1,1,1
8.4875,sweep,2,-down,-0.00706,0.45834,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1978,-0.0024,-0.0073,0.0073,0.0073,-0.0073,-0.5538,0.4034,-0.1983,0.1197,-0.0317,0.0024,0.0024,1,1,1,1,1,1,1
8.5275,sweep,2,-down,-0.00706,0.44232,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,0.0024,-0.2076,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.5402,0.3624,-0.1846,0.1343,-0.0366,-0.0024,0.0024,1,1,1,1,1,1,1
8.5674,sweep,2,-down,-0.00706,0.44232,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,0.0024,-0.2076,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.5402,0.3624,-0.1846,0.1343,-0.0366,-0.0024,0.0024,1,1,1,1,1,1,1
8.6077,sweep,2,-down,-0.00706,0.44232,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,0.0024,-0.2076,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.5402,0.3624,-0.1846,0.1343,-0.0366,-0.0024,0.0024,1,1,1,1,1,1,1
8.6478,sweep,2,-down,-0.00706,0.41829,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1832,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.5402,0.4034,-0.1983,0.1392,-0.0317,-0.0073,0.0024,1,1,1,1,1,1,1
8.6874,sweep,2,-down,-0.00706,0.41829,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1832,-0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.5402,0.4034,-0.1983,0.1392,-0.0317,-0.0073,0.0024,1,1,1,1,1,1,1
8.7273,sweep,2,-down,-0.00706,0.40188,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2222,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.5538,0.5949,-0.1983,0.1441,-0.0366,-0.0122,0.0024,1,1,1,1,1,1,1
8.7674,sweep,2,-down,-0.00706,0.40188,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2222,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.5538,0.5949,-0.1983,0.1441,-0.0366,-0.0122,0.0024,1,1,1,1,1,1,1
8.8075,sweep,2,-down,-0.00706,0.40188,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2222,-0.0024,-0.0220,-0.0220,-0.0073,-0.0073,-0.5538,0.5949,-0.1983,0.1441,-0.0366,-0.0122,0.0024,1,1,1,1,1,1,1
8.8474,sweep,2,-down,-0.00706,0.37823,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.2027,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5265,0.5402,-0.1709,0.1490,-0.0317,-0.0122,-0.0024,1,1,1,1,1,1,1
8.8873,sweep,2,-down,-0.00706,0.37823,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.2027,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5265,0.5402,-0.1709,0.1490,-0.0317,-0.0122,-0.0024,1,1,1,1,1,1,1
8.9274,sweep,2,-down,-0.00706,0.36183,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2173,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5538,0.6769,-0.1709,0.1587,-0.0317,-0.0171,-0.0024,1,1,1,1,1,1,1
8.9674,sweep,2,-down,-0.00706,0.36183,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2173,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5538,0.6769,-0.1709,0.1587,-0.0317,-0.0171,-0.0024,1,1,1,1,1,1,1
9.0074,sweep,2,-down,-0.00706,0.36183,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2173,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.5538,0.6769,-0.1709,0.1587,-0.0317,-0.0171,-0.0024,1,1,1,1,1,1,1
9.0475,sweep,2,-down,-0.00706,0.33818,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.2027,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,-0.5538,0.6222,-0.1709,0.1636,-0.0317,-0.0171,-0.0024,1,1,1,1,1,1,1
9.0877,sweep,2,-down,-0.00706,0.33818,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.2027,-0.0024,-0.0073,-0.0220,-0.0220,0.0073,-0.5538,0.6222,-0.1709,0.1636,-0.0317,-0.0171,-0.0024,1,1,1,1,1,1,1
9.1276,sweep,2,-down,-0.00706,0.32177,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2173,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5538,0.8957,-0.1846,0.1734,-0.0269,-0.0171,0.0024,1,1,1,1,1,1,1
9.1677,sweep,2,-down,-0.00706,0.32177,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2173,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5538,0.8957,-0.1846,0.1734,-0.0269,-0.0171,0.0024,1,1,1,1,1,1,1
9.2074,sweep,2,-down,-0.00706,0.32177,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2173,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5538,0.8957,-0.1846,0.1734,-0.0269,-0.0171,0.0024,1,1,1,1,1,1,1
9.2475,sweep,2,-down,-0.00706,0.29812,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2076,-0.0024,0.0073,0.0073,-0.0073,0.0073,-0.5402,0.7453,-0.1573,0.1880,-0.0269,-0.0220,0.0024,1,1,1,1,1,1,1
9.2875,sweep,2,-down,-0.00706,0.29812,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0073,-0.2076,-0.0024,0.0073,0.0073,-0.0073,0.0073,-0.5402,0.7453,-0.1573,0.1880,-0.0269,-0.0220,0.0024,1,1,1,1,1,1,1
9.3275,sweep,2,-down,-0.00706,0.28172,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1978,-0.0073,-0.0366,-0.0220,-0.0220,0.0073,-0.5402,0.8410,-0.1573,0.1929,-0.0220,-0.0220,-0.0024,1,1,1,1,1,1,1
9.3675,sweep,2,-down,-0.00706,0.28172,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1978,-0.0073,-0.0366,-0.0220,-0.0220,0.0073,-0.5402,0.8410,-0.1573,0.1929,-0.0220,-0.0220,-0.0024,1,1,1,1,1,1,1
9.4077,sweep,2,-down,-0.00706,0.28172,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1978,-0.0073,-0.0366,-0.0220,-0.0220,0.0073,-0.5402,0.8410,-0.1573,0.1929,-0.0220,-0.0220,-0.0024,1,1,1,1,1,1,1
9.4473,sweep,2,-down,-0.00706,0.25807,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.2076,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.5128,0.9641,-0.1709,0.1929,-0.0220,-0.0220,-0.0073,1,1,1,1,1,1,1
9.4874,sweep,2,-down,-0.00706,0.25807,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.2076,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.5128,0.9641,-0.1709,0.1929,-0.0220,-0.0220,-0.0073,1,1,1,1,1,1,1
9.5274,sweep,2,-down,-0.00706,0.24357,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1832,-0.0024,-0.0220,0.0073,-0.0073,-0.0073,-0.5265,1.2103,-0.1846,0.2027,-0.0220,-0.0269,-0.0024,1,1,1,1,1,1,1
9.5674,sweep,2,-down,-0.00706,0.24357,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1832,-0.0024,-0.0220,0.0073,-0.0073,-0.0073,-0.5265,1.2103,-0.1846,0.2027,-0.0220,-0.0269,-0.0024,1,1,1,1,1,1,1
9.6074,sweep,2,-down,-0.00706,0.24357,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1832,-0.0024,-0.0220,0.0073,-0.0073,-0.0073,-0.5265,1.2103,-0.1846,0.2027,-0.0220,-0.0269,-0.0024,1,1,1,1,1,1,1
9.6475,sweep,2,-down,-0.00706,0.22488,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1538,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5128,1.1282,-0.1573,0.2125,-0.0220,-0.0269,-0.0024,1,1,1,1,1,1,1
9.6878,sweep,2,-down,-0.00706,0.22488,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,-0.0024,-0.1538,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5128,1.1282,-0.1573,0.2125,-0.0220,-0.0269,-0.0024,1,1,1,1,1,1,1
9.7274,sweep,2,-down,-0.00706,0.21420,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.1343,0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.5265,0.9504,-0.1846,0.2222,-0.0171,-0.0317,-0.0073,1,1,1,1,1,1,1
9.7674,sweep,2,-down,-0.00706,0.21420,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.1343,0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.5265,0.9504,-0.1846,0.2222,-0.0171,-0.0317,-0.0073,1,1,1,1,1,1,1
9.8077,sweep,2,-down,-0.00706,0.21420,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.1343,0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.5265,0.9504,-0.1846,0.2222,-0.0171,-0.0317,-0.0073,1,1,1,1,1,1,1
9.8474,sweep,2,-down,-0.00706,0.19970,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.1245,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5265,1.2786,-0.1846,0.2125,-0.0122,-0.0317,-0.0024,1,1,1,1,1,1,1
9.8877,sweep,2,-down,-0.00706,0.19970,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.1245,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5265,1.2786,-0.1846,0.2125,-0.0122,-0.0317,-0.0024,1,1,1,1,1,1,1
9.9274,sweep,2,-down,-0.00706,0.19169,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.1099,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5402,1.1966,-0.1846,0.2173,-0.0122,-0.0317,-0.0024,1,1,1,1,1,1,1
9.9674,sweep,2,-down,-0.00706,0.19169,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.1099,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5402,1.1966,-0.1846,0.2173,-0.0122,-0.0317,-0.0024,1,1,1,1,1,1,1
10.0075,sweep,2,-down,-0.00706,0.19169,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.1099,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5402,1.1966,-0.1846,0.2173,-0.0122,-0.0317,-0.0024,1,1,1,1,1,1,1
10.0475,sweep,2,-down,-0.00706,0.18063,-0.00019,-0.00515,-0.00019,0.01163,-0.00057,-0.0024,-0.1050,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5949,1.2376,-0.1846,0.2076,-0.0122,-0.0366,-0.0024,1,1,1,1,1,1,1
10.0876,sweep,2,-down,-0.00706,0.18063,-0.00019,-0.00515,-0.00019,0.01163,-0.00057,-0.0024,-0.1050,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5949,1.2376,-0.1846,0.2076,-0.0122,-0.0366,-0.0024,1,1,1,1,1,1,1
10.1276,sweep,2,-down,-0.00706,0.17453,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,0.0024,-0.0904,-0.0073,-0.0220,-0.0220,-0.0220,-0.0220,-0.5675,1.1419,-0.1846,0.2027,-0.0073,-0.0366,-0.0024,1,1,1,1,1,1,1
10.1676,sweep,2,-down,-0.00706,0.17453,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,0.0024,-0.0904,-0.0073,-0.0220,-0.0220,-0.0220,-0.0220,-0.5675,1.1419,-0.1846,0.2027,-0.0073,-0.0366,-0.0024,1,1,1,1,1,1,1
10.2073,sweep,2,-down,-0.00706,0.17453,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,0.0024,-0.0904,-0.0073,-0.0220,-0.0220,-0.0220,-0.0220,-0.5675,1.1419,-0.1846,0.2027,-0.0073,-0.0366,-0.0024,1,1,1,1,1,1,1
10.2473,sweep,2,-down,-0.00706,0.16613,-0.00019,-0.00515,-0.00019,0.01163,-0.00057,-0.0024,-0.0757,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.5402,1.2376,-0.1983,0.2076,-0.0024,-0.0366,0.0024,1,1,1,1,1,1,1
10.2874,sweep,2,-down,-0.00706,0.16613,-0.00019,-0.00515,-0.00019,0.01163,-0.00057,-0.0024,-0.0757,-0.0024,0.0073,-0.0073,-0.0073,0.0073,-0.5402,1.2376,-0.1983,0.2076,-0.0024,-0.0366,0.0024,1,1,1,1,1,1,1
10.3274,sweep,2,-down,-0.00706,0.16156,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,0.0024,-0.0611,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5675,0.9094,-0.1983,0.2076,-0.0024,-0.0366,0.0024,1,1,1,1,1,1,1
10.3673,sweep,2,-down,-0.00706,0.16156,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,0.0024,-0.0611,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5675,0.9094,-0.1983,0.2076,-0.0024,-0.0366,0.0024,1,1,1,1,1,1,1
10.4074,sweep,2,-down,-0.00706,0.16156,-0.00019,-0.00553,-0.00019,0.01163,-0.00095,0.0024,-0.0611,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.5675,0.9094,-0.1983,0.2076,-0.0024,-0.0366,0.0024,1,1,1,1,1,1,1
10.4473,sweep,2,-down,-0.00706,0.15545,-0.00019,-0.00553,0.00019,0.01163,-0.00095,-0.0024,-0.0415,-0.0024,-0.0073,-0.0220,0.0073,-0.0220,-0.5538,0.8957,-0.1846,0.2125,-0.0073,-0.0366,0.0024,1,1,1,1,1,1,1
10.4873,sweep,2,-down,-0.00706,0.15545,-0.00019,-0.00553,0.00019,0.01163,-0.00095,-0.0024,-0.0415,-0.0024,-0.0073,-0.0220,0.0073,-0.0220,-0.5538,0.8957,-0.1846,0.2125,-0.0073,-0.0366,0.0024,1,1,1,1,1,1,1
10.5274,sweep,2,-down,-0.00706,0.15164,-0.00019,-0.00515,0.00019,0.01163,-0.00095,-0.0024,-0.0366,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,1.0051,-0.1983,0.2027,-0.0073,-0.0415,0.0073,1,1,1,1,1,1,1
10.5674,sweep,2,-down,-0.00706,0.15164,-0.00019,-0.00515,0.00019,0.01163,-0.00095,-0.0024,-0.0366,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,1.0051,-0.1983,0.2027,-0.0073,-0.0415,0.0073,1,1,1,1,1,1,1
10.6074,sweep,2,-down,-0.00706,0.15164,-0.00019,-0.00515,0.00019,0.01163,-0.00095,-0.0024,-0.0366,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,1.0051,-0.1983,0.2027,-0.0073,-0.0415,0.0073,1,1,1,1,1,1,1
10.6474,sweep,2,-down,-0.00706,0.14668,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.0464,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,1.0598,-0.1983,0.2076,0.0024,-0.0415,0.0024,1,1,1,1,1,1,1
10.6874,sweep,2,-down,-0.00706,0.14668,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.0464,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,1.0598,-0.1983,0.2076,0.0024,-0.0415,0.0024,1,1,1,1,1,1,1
10.7274,sweep,2,-down,-0.00706,0.14439,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0073,-0.0317,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5538,0.6906,-0.1846,0.2027,-0.0024,-0.0415,0.0024,1,1,1,1,1,1,1
10.7673,sweep,2,-down,-0.00706,0.14439,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0073,-0.0317,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5538,0.6906,-0.1846,0.2027,-0.0024,-0.0415,0.0024,1,1,1,1,1,1,1
10.8074,sweep,2,-down,-0.00706,0.14439,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0073,-0.0317,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.5538,0.6906,-0.1846,0.2027,-0.0024,-0.0415,0.0024,1,1,1,1,1,1,1
10.8474,sweep,2,-down,-0.00706,0.14057,0.00019,-0.00515,0.00019,0.01163,-0.00095,0.0024,-0.0269,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,1.0598,-0.1846,0.2076,-0.0024,-0.0464,0.0024,1,1,1,1,1,1,1
10.8874,sweep,2,-down,-0.00706,0.14057,0.00019,-0.00515,0.00019,0.01163,-0.00095,0.0024,-0.0269,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,1.0598,-0.1846,0.2076,-0.0024,-0.0464,0.0024,1,1,1,1,1,1,1
10.9274,sweep,2,-down,-0.00706,0.13867,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.0269,0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5402,0.8274,-0.1846,0.2125,-0.0024,-0.0464,0.0024,1,1,1,1,1,1,1
11.4298,sweep,2,+up,-0.00706,0.13752,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.0317,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.5675,0.7316,-0.1846,0.2125,-0.0024,-0.0513,0.0024,1,1,1,1,1,1,1
11.4699,sweep,2,+up,-0.00706,0.13752,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.0317,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.5675,0.7316,-0.1846,0.2125,-0.0024,-0.0513,0.0024,1,1,1,1,1,1,1
11.5098,sweep,2,+up,-0.00706,0.13752,0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0024,-0.0317,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.5675,0.7316,-0.1846,0.2125,-0.0024,-0.0513,0.0024,1,1,1,1,1,1,1
11.5498,sweep,2,+up,-0.00706,0.14210,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0073,0.2027,0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.5812,2.8103,-0.1846,0.1978,0.0073,-0.0562,-0.0024,1,1,1,1,1,1,1
11.5900,sweep,2,+up,-0.00706,0.14210,-0.00019,-0.00515,-0.00019,0.01163,-0.00095,-0.0073,0.2027,0.0024,-0.0073,0.0073,-0.0220,-0.0073,-0.5812,2.8103,-0.1846,0.1978,0.0073,-0.0562,-0.0024,1,1,1,1,1,1,1
11.6300,sweep,2,+up,-0.00706,0.15927,-0.00019,-0.00553,0.00019,0.01125,-0.00095,-0.0073,0.2125,-0.0073,-0.0220,0.0073,-0.0073,0.0073,-0.5675,1.6479,-0.1846,0.1880,0.0073,-0.0513,-0.0024,1,1,1,1,1,1,1
11.6699,sweep,2,+up,-0.00706,0.15927,-0.00019,-0.00553,0.00019,0.01125,-0.00095,-0.0073,0.2125,-0.0073,-0.0220,0.0073,-0.0073,0.0073,-0.5675,1.6479,-0.1846,0.1880,0.0073,-0.0513,-0.0024,1,1,1,1,1,1,1
11.7099,sweep,2,+up,-0.00706,0.15927,-0.00019,-0.00553,0.00019,0.01125,-0.00095,-0.0073,0.2125,-0.0073,-0.0220,0.0073,-0.0073,0.0073,-0.5675,1.6479,-0.1846,0.1880,0.0073,-0.0513,-0.0024,1,1,1,1,1,1,1
11.7498,sweep,2,+up,-0.00706,0.18254,-0.00019,-0.00515,0.00019,0.01125,-0.00057,-0.0024,0.2027,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5675,2.3316,-0.1709,0.2027,0.0073,-0.0464,0.0024,1,1,1,1,1,1,1
11.7899,sweep,2,+up,-0.00706,0.18254,-0.00019,-0.00515,0.00019,0.01125,-0.00057,-0.0024,0.2027,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5675,2.3316,-0.1709,0.2027,0.0073,-0.0464,0.0024,1,1,1,1,1,1,1
11.8300,sweep,2,+up,-0.00706,0.19856,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.2076,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5675,2.3453,-0.1709,0.1929,-0.0024,-0.0464,-0.0024,1,1,1,1,1,1,1
11.8700,sweep,2,+up,-0.00706,0.19856,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.2076,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5675,2.3453,-0.1709,0.1929,-0.0024,-0.0464,-0.0024,1,1,1,1,1,1,1
11.9098,sweep,2,+up,-0.00706,0.19856,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,0.0024,0.2076,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.5675,2.3453,-0.1709,0.1929,-0.0024,-0.0464,-0.0024,1,1,1,1,1,1,1
11.9499,sweep,2,+up,-0.00706,0.22259,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,2.1402,-0.1709,0.2027,-0.0024,-0.0464,-0.0024,1,1,1,1,1,1,1
11.9900,sweep,2,+up,-0.00706,0.22259,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5675,2.1402,-0.1709,0.2027,-0.0024,-0.0464,-0.0024,1,1,1,1,1,1,1
12.0299,sweep,2,+up,-0.00706,0.23899,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5812,1.9487,-0.1709,0.2027,-0.0024,-0.0415,-0.0024,1,1,1,1,1,1,1
12.0700,sweep,2,+up,-0.00706,0.23899,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5812,1.9487,-0.1709,0.2027,-0.0024,-0.0415,-0.0024,1,1,1,1,1,1,1
12.1100,sweep,2,+up,-0.00706,0.23899,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5812,1.9487,-0.1709,0.2027,-0.0024,-0.0415,-0.0024,1,1,1,1,1,1,1
12.1504,sweep,2,+up,-0.00706,0.26265,0.00019,-0.00553,-0.00019,0.01125,-0.00095,-0.0024,0.1978,0.0024,-0.0366,-0.0073,-0.0073,-0.0073,-0.5675,2.1402,-0.1709,0.1929,-0.0024,-0.0415,-0.0024,1,1,1,1,1,1,1
12.1902,sweep,2,+up,-0.00706,0.26265,0.00019,-0.00553,-0.00019,0.01125,-0.00095,-0.0024,0.1978,0.0024,-0.0366,-0.0073,-0.0073,-0.0073,-0.5675,2.1402,-0.1709,0.1929,-0.0024,-0.0415,-0.0024,1,1,1,1,1,1,1
12.2299,sweep,2,+up,-0.00706,0.27867,-0.00019,-0.00553,-0.00019,0.01125,-0.00095,-0.0024,0.1880,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.5675,2.0034,-0.1709,0.1978,-0.0024,-0.0415,0.0024,1,1,1,1,1,1,1
12.2700,sweep,2,+up,-0.00706,0.27867,-0.00019,-0.00553,-0.00019,0.01125,-0.00095,-0.0024,0.1880,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.5675,2.0034,-0.1709,0.1978,-0.0024,-0.0415,0.0024,1,1,1,1,1,1,1
12.3100,sweep,2,+up,-0.00706,0.27867,-0.00019,-0.00553,-0.00019,0.01125,-0.00095,-0.0024,0.1880,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.5675,2.0034,-0.1709,0.1978,-0.0024,-0.0415,0.0024,1,1,1,1,1,1,1
12.3498,sweep,2,+up,-0.00706,0.30308,0.00019,-0.00515,-0.00019,0.01125,-0.00057,0.0024,0.2125,-0.0024,-0.0220,-0.0073,0.0073,0.0073,-0.5538,1.7162,-0.1709,0.1929,-0.0073,-0.0366,-0.0024,1,1,1,1,1,1,1
12.3900,sweep,2,+up,-0.00706,0.30308,0.00019,-0.00515,-0.00019,0.01125,-0.00057,0.0024,0.2125,-0.0024,-0.0220,-0.0073,0.0073,0.0073,-0.5538,1.7162,-0.1709,0.1929,-0.0073,-0.0366,-0.0024,1,1,1,1,1,1,1
12.4299,sweep,2,+up,-0.00706,0.31872,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5812,1.9077,-0.1709,0.1929,-0.0024,-0.0366,0.0024,1,1,1,1,1,1,1
12.4699,sweep,2,+up,-0.00706,0.31872,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5812,1.9077,-0.1709,0.1929,-0.0024,-0.0366,0.0024,1,1,1,1,1,1,1
12.5098,sweep,2,+up,-0.00706,0.31872,-0.00019,-0.00515,-0.00019,0.01125,-0.00095,-0.0024,0.1978,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.5812,1.9077,-0.1709,0.1929,-0.0024,-0.0366,0.0024,1,1,1,1,1,1,1
12.5498,sweep,2,+up,-0.00706,0.34276,-0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0024,0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,1.6752,-0.1709,0.1880,-0.0024,-0.0317,0.0024,1,1,1,1,1,1,1
12.5900,sweep,2,+up,-0.00706,0.34276,-0.00019,-0.00515,0.00019,0.01125,-0.00095,-0.0024,0.2027,-0.0073,-0.0073,-0.0073,-0.0073,-0.0073,-0.5538,1.6752,-0.1709,0.1880,-0.0024,-0.0317,0.0024,1,1,1,1,1,1,1
