t_s,phase,swept_joint,direction,q1,q2,q3,q4,q5,q6,q7,v1,v2,v3,v4,v5,v6,v7,tau1,tau2,tau3,tau4,tau5,tau6,tau7,st1,st2,st3,st4,st5,st6,st7
4.1859,sweep,2,+up,0.08526,0.51976,0.02766,1.56996,-0.04635,-0.18635,-0.00324,0.0024,0.2125,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.4855,2.5094,-0.2393,0.9939,-0.0708,-0.0708,-0.0024,1,1,1,1,1,1,1
4.2257,sweep,2,+up,0.08526,0.54379,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4991,2.5504,-0.2530,1.0476,-0.0757,-0.0708,-0.0073,1,1,1,1,1,1,1
4.2656,sweep,2,+up,0.08526,0.54379,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4991,2.5504,-0.2530,1.0476,-0.0757,-0.0708,-0.0073,1,1,1,1,1,1,1
4.3058,sweep,2,+up,0.08526,0.55982,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0220,-0.0073,-0.4991,2.3179,-0.2393,1.0818,-0.0757,-0.0708,-0.0024,1,1,1,1,1,1,1
4.3459,sweep,2,+up,0.08526,0.55982,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0220,-0.0073,-0.4991,2.3179,-0.2393,1.0818,-0.0757,-0.0708,-0.0024,1,1,1,1,1,1,1
4.3858,sweep,2,+up,0.08526,0.55982,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1978,-0.0073,0.0073,-0.0073,-0.0220,-0.0073,-0.4991,2.3179,-0.2393,1.0818,-0.0757,-0.0708,-0.0024,1,1,1,1,1,1,1
4.4258,sweep,2,+up,0.08526,0.58423,0.02766,1.56958,-0.04635,-0.18635,-0.00362,-0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.4991,2.0855,-0.2393,1.1355,-0.0806,-0.0659,-0.0024,1,1,1,1,1,1,1
4.4654,sweep,2,+up,0.08526,0.58423,0.02766,1.56958,-0.04635,-0.18635,-0.00362,-0.0024,0.2076,-0.0024,-0.0073,-0.0073,-0.0220,-0.0220,-0.4991,2.0855,-0.2393,1.1355,-0.0806,-0.0659,-0.0024,1,1,1,1,1,1,1
4.5060,sweep,2,+up,0.08488,0.60025,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0122,0.1832,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.4855,1.9624,-0.2256,1.1648,-0.0806,-0.0708,-0.0024,1,1,1,1,1,1,1
4.5457,sweep,2,+up,0.08488,0.60025,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0122,0.1832,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.4855,1.9624,-0.2256,1.1648,-0.0806,-0.0708,-0.0024,1,1,1,1,1,1,1
4.5857,sweep,2,+up,0.08488,0.60025,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0122,0.1832,-0.0024,0.0073,-0.0073,0.0073,-0.0073,-0.4855,1.9624,-0.2256,1.1648,-0.0806,-0.0708,-0.0024,1,1,1,1,1,1,1
4.6258,sweep,2,+up,0.08526,0.62428,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.2222,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.4855,1.7709,-0.2120,1.2186,-0.0806,-0.0757,-0.0024,1,1,1,1,1,1,1
4.6655,sweep,2,+up,0.08526,0.62428,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.2222,-0.0024,-0.0073,-0.0073,-0.0073,0.0073,-0.4855,1.7709,-0.2120,1.2186,-0.0806,-0.0757,-0.0024,1,1,1,1,1,1,1
4.7056,sweep,2,+up,0.08526,0.64031,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0073,0.1783,-0.0024,-0.0220,-0.0073,-0.0220,0.0073,-0.5128,1.9487,-0.2120,1.2527,-0.0855,-0.0806,-0.0073,1,1,1,1,1,1,1
4.7456,sweep,2,+up,0.08526,0.64031,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0073,0.1783,-0.0024,-0.0220,-0.0073,-0.0220,0.0073,-0.5128,1.9487,-0.2120,1.2527,-0.0855,-0.0806,-0.0073,1,1,1,1,1,1,1
4.7856,sweep,2,+up,0.08526,0.64031,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0073,0.1783,-0.0024,-0.0220,-0.0073,-0.0220,0.0073,-0.5128,1.9487,-0.2120,1.2527,-0.0855,-0.0806,-0.0073,1,1,1,1,1,1,1
4.8258,sweep,2,+up,0.08526,0.66434,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5265,1.5111,-0.1983,1.3065,-0.0855,-0.0806,-0.0122,1,1,1,1,1,1,1
4.8656,sweep,2,+up,0.08526,0.66434,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1929,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.5265,1.5111,-0.1983,1.3065,-0.0855,-0.0806,-0.0122,1,1,1,1,1,1,1
4.9056,sweep,2,+up,0.08488,0.68036,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1929,-0.0024,-0.0220,-0.0073,0.0220,-0.0220,-0.5128,1.6205,-0.1983,1.3358,-0.0855,-0.0806,-0.0073,1,1,1,1,1,1,1
4.9458,sweep,2,+up,0.08488,0.68036,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1929,-0.0024,-0.0220,-0.0073,0.0220,-0.0220,-0.5128,1.6205,-0.1983,1.3358,-0.0855,-0.0806,-0.0073,1,1,1,1,1,1,1
4.9856,sweep,2,+up,0.08488,0.68036,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1929,-0.0024,-0.0220,-0.0073,0.0220,-0.0220,-0.5128,1.6205,-0.1983,1.3358,-0.0855,-0.0806,-0.0073,1,1,1,1,1,1,1
5.0255,sweep,2,+up,0.08526,0.70478,0.02766,1.56958,-0.04635,-0.18635,-0.00362,0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.4991,1.4291,-0.1983,1.3944,-0.0855,-0.0806,-0.0073,1,1,1,1,1,1,1
5.0655,sweep,2,+up,0.08526,0.70478,0.02766,1.56958,-0.04635,-0.18635,-0.00362,0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0220,-0.4991,1.4291,-0.1983,1.3944,-0.0855,-0.0806,-0.0073,1,1,1,1,1,1,1
5.1058,sweep,2,+up,0.08488,0.72881,0.02766,1.56958,-0.04673,-0.18635,-0.00362,-0.0073,0.2222,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4855,0.9915,-0.1846,1.4628,-0.0855,-0.0904,-0.0122,1,1,1,1,1,1,1
5.1458,sweep,2,+up,0.08488,0.72881,0.02766,1.56958,-0.04673,-0.18635,-0.00362,-0.0073,0.2222,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4855,0.9915,-0.1846,1.4628,-0.0855,-0.0904,-0.0122,1,1,1,1,1,1,1
5.1857,sweep,2,+up,0.08488,0.72881,0.02766,1.56958,-0.04673,-0.18635,-0.00362,-0.0073,0.2222,-0.0024,-0.0073,-0.0073,-0.0220,-0.0073,-0.4855,0.9915,-0.1846,1.4628,-0.0855,-0.0904,-0.0122,1,1,1,1,1,1,1
5.2256,sweep,2,+up,0.08526,0.74483,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4718,1.1009,-0.1709,1.4921,-0.0806,-0.0904,-0.0073,1,1,1,1,1,1,1
5.2658,sweep,2,+up,0.08526,0.74483,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4718,1.1009,-0.1709,1.4921,-0.0806,-0.0904,-0.0073,1,1,1,1,1,1,1
5.3057,sweep,2,+up,0.08526,0.76886,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.2027,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4718,0.6906,-0.1709,1.5507,-0.0806,-0.0904,-0.0073,1,1,1,1,1,1,1
5.3456,sweep,2,+up,0.08488,0.76886,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0122,0.2027,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4581,0.6906,-0.1709,1.5507,-0.0806,-0.0904,-0.0073,1,1,1,1,1,1,1
5.3857,sweep,2,+up,0.08488,0.76886,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0122,0.2027,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4581,0.6906,-0.1709,1.5507,-0.0806,-0.0904,-0.0073,1,1,1,1,1,1,1
5.4263,sweep,2,+up,0.08526,0.78527,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.4581,0.9094,-0.1709,1.5897,-0.0806,-0.0904,-0.0073,1,1,1,1,1,1,1
5.4655,sweep,2,+up,0.08526,0.78527,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.4581,0.9094,-0.1709,1.5897,-0.0806,-0.0904,-0.0073,1,1,1,1,1,1,1
5.5058,sweep,2,+up,0.08526,0.78527,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,0.0073,0.0073,-0.4581,0.9094,-0.1709,1.6288,-0.0855,-0.0904,-0.0073,1,1,1,1,1,1,1
5.5459,sweep,2,+up,0.08526,0.80930,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1783,-0.0024,-0.0073,-0.0220,0.0073,0.0073,-0.4444,0.6222,-0.1573,1.6288,-0.0855,-0.0904,-0.0073,1,1,1,1,1,1,1
5.5857,sweep,2,+up,0.08526,0.80930,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1783,-0.0024,-0.0073,-0.0220,0.0073,0.0073,-0.4444,0.6222,-0.1573,1.6288,-0.0855,-0.0904,-0.0073,1,1,1,1,1,1,1
5.6258,sweep,2,+up,0.08526,0.82532,0.02766,1.56958,-0.04635,-0.18635,-0.00324,0.0024,0.2125,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.4308,0.4855,-0.1436,1.6679,-0.0855,-0.0904,-0.0024,1,1,1,1,1,1,1
5.6658,sweep,2,+up,0.08526,0.82532,0.02766,1.56958,-0.04635,-0.18635,-0.00324,0.0024,0.2125,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.4308,0.4855,-0.1436,1.6679,-0.0855,-0.0904,-0.0024,1,1,1,1,1,1,1
5.7058,sweep,2,+up,0.08526,0.82532,0.02766,1.56958,-0.04635,-0.18635,-0.00324,0.0024,0.2125,-0.0024,-0.0073,0.0073,-0.0073,0.0073,-0.4308,0.4855,-0.1436,1.6679,-0.0855,-0.0904,-0.0024,1,1,1,1,1,1,1
5.7457,sweep,2,+up,0.08526,0.84936,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0073,0.1783,-0.0073,-0.0220,-0.0073,0.0073,-0.0073,-0.4034,0.4991,-0.1436,1.7167,-0.0806,-0.0855,-0.0024,1,1,1,1,1,1,1
5.7858,sweep,2,+up,0.08526,0.84936,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0073,0.1783,-0.0073,-0.0220,-0.0073,0.0073,-0.0073,-0.4034,0.4991,-0.1436,1.7167,-0.0806,-0.0855,-0.0024,1,1,1,1,1,1,1
5.8260,sweep,2,+up,0.08526,0.86576,0.02766,1.56958,-0.04673,-0.18635,-0.00324,0.0024,0.2222,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4171,0.1846,-0.1436,1.7411,-0.0806,-0.0855,-0.0073,1,1,1,1,1,1,1
5.8665,sweep,2,+up,0.08526,0.86576,0.02766,1.56958,-0.04673,-0.18635,-0.00324,0.0024,0.2222,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4171,0.1846,-0.1436,1.7411,-0.0806,-0.0855,-0.0073,1,1,1,1,1,1,1
5.9065,sweep,2,+up,0.08526,0.86576,0.02766,1.56958,-0.04673,-0.18635,-0.00324,0.0024,0.2222,0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.4171,0.1846,-0.1436,1.7411,-0.0806,-0.0855,-0.0073,1,1,1,1,1,1,1
5.9466,sweep,2,+up,0.08526,0.89017,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1978,-0.0024,-0.0366,0.0073,-0.0073,-0.0220,-0.4444,0.0889,-0.1436,1.7900,-0.0806,-0.0855,-0.0073,1,1,1,1,1,1,1
5.9860,sweep,2,+up,0.08526,0.89017,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.1978,-0.0024,-0.0366,0.0073,-0.0073,-0.0220,-0.4444,0.0889,-0.1436,1.7900,-0.0806,-0.0855,-0.0073,1,1,1,1,1,1,1
6.0263,sweep,2,+up,0.08526,0.90696,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1978,0.0024,-0.0073,-0.0366,-0.0073,-0.0220,-0.4444,-0.4444,-0.1162,1.8437,-0.0806,-0.0904,-0.0024,1,1,1,1,1,1,1
6.0663,sweep,2,+up,0.08526,0.90696,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1978,0.0024,-0.0073,-0.0366,-0.0073,-0.0220,-0.4444,-0.4444,-0.1162,1.8437,-0.0806,-0.0904,-0.0024,1,1,1,1,1,1,1
6.1059,sweep,2,+up,0.08526,0.90696,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1978,0.0024,-0.0073,-0.0366,-0.0073,-0.0220,-0.4444,-0.4444,-0.1162,1.8437,-0.0806,-0.0904,-0.0024,1,1,1,1,1,1,1
6.1454,sweep,2,+up,0.08526,0.93099,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.2173,-0.0024,0.0073,0.0073,0.0220,-0.0073,-0.4444,-0.4581,-0.1026,1.9121,-0.0806,-0.0904,-0.0024,1,1,1,1,1,1,1
6.1857,sweep,2,+up,0.08526,0.93099,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0024,0.2173,-0.0024,0.0073,0.0073,0.0220,-0.0073,-0.4444,-0.4581,-0.1026,1.9121,-0.0806,-0.0904,-0.0024,1,1,1,1,1,1,1
6.2258,sweep,2,+up,0.08526,0.94701,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0073,0.1978,-0.0024,-0.0366,-0.0220,-0.0073,-0.0073,-0.4581,-0.4308,-0.1026,1.9219,-0.0806,-0.0904,-0.0024,1,1,1,1,1,1,1
6.2659,sweep,2,+up,0.08526,0.94701,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0073,0.1978,-0.0024,-0.0366,-0.0220,-0.0073,-0.0073,-0.4581,-0.4308,-0.1026,1.9219,-0.0806,-0.0904,-0.0024,1,1,1,1,1,1,1
6.3059,sweep,2,+up,0.08526,0.94701,0.02766,1.56958,-0.04635,-0.18635,-0.00324,-0.0073,0.1978,-0.0024,-0.0366,-0.0220,-0.0073,-0.0073,-0.4581,-0.4308,-0.1026,1.9219,-0.0806,-0.0904,-0.0024,1,1,1,1,1,1,1
6.3459,sweep,2,+up,0.08526,0.97143,0.02766,1.56958,-0.04635,-0.18673,-0.00324,-0.0024,0.2076,0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.4308,-0.7726,-0.0889,1.9805,-0.0757,-0.0952,-0.0024,1,1,1,1,1,1,1
6.3860,sweep,2,+up,0.08526,0.97143,0.02766,1.56958,-0.04635,-0.18673,-0.00324,-0.0024,0.2076,0.0024,0.0073,0.0073,-0.0073,-0.0073,-0.4308,-0.7726,-0.0889,1.9805,-0.0757,-0.0952,-0.0024,1,1,1,1,1,1,1
6.4263,sweep,2,+up,0.08526,0.98707,0.02766,1.56958,-0.04673,-0.18673,-0.00324,-0.0024,0.1734,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4444,-0.4991,-0.0752,2.0147,-0.0757,-0.1001,-0.0073,1,1,1,1,1,1,1
6.4666,sweep,2,+up,0.08526,0.98707,0.02766,1.56958,-0.04673,-0.18673,-0.00324,-0.0024,0.1734,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4444,-0.4991,-0.0752,2.0147,-0.0757,-0.1001,-0.0073,1,1,1,1,1,1,1
6.5059,sweep,2,+up,0.08526,0.98707,0.02766,1.56958,-0.04673,-0.18673,-0.00324,-0.0024,0.1734,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4444,-0.4991,-0.0752,2.0147,-0.0757,-0.1001,-0.0073,1,1,1,1,1,1,1
6.5457,sweep,2,+up,0.08526,1.01148,0.02766,1.56958,-0.04635,-0.18635,-0.00362,-0.0024,0.1880,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.4308,-0.8410,-0.0615,2.0537,-0.0855,-0.0952,-0.0024,1,1,1,1,1,1,1
6.5861,sweep,2,+up,0.08526,1.01148,0.02766,1.56958,-0.04635,-0.18635,-0.00362,-0.0024,0.1880,-0.0024,-0.0220,-0.0073,-0.0073,-0.0073,-0.4308,-0.8410,-0.0615,2.0537,-0.0855,-0.0952,-0.0024,1,1,1,1,1,1,1
6.6255,sweep,2,+up,0.08526,1.02750,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.4581,-0.8137,-0.0615,2.0879,-0.0806,-0.1001,-0.0024,1,1,1,1,1,1,1
6.6659,sweep,2,+up,0.08526,1.02750,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.4581,-0.8137,-0.0615,2.0879,-0.0806,-0.1001,-0.0024,1,1,1,1,1,1,1
6.7057,sweep,2,+up,0.08526,1.02750,0.02766,1.56958,-0.04673,-0.18635,-0.00324,-0.0024,0.1978,-0.0024,-0.0073,-0.0220,-0.0073,-0.0073,-0.4581,-0.8137,-0.0615,2.0879,-0.0806,-0.1001,-0.0024,1,1,1,1,1,1,1
6.7458,sweep,2,+up,0.08526,1.05154,0.02766,1.56958,-0.04635,-0.18673,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4444,-1.0325,-0.0615,2.1368,-0.0806,-0.0952,-0.0024,1,1,1,1,1,1,1
6.7861,sweep,2,+up,0.08526,1.05154,0.02766,1.56958,-0.04635,-0.18673,-0.00324,-0.0024,0.1832,-0.0024,-0.0073,-0.0073,0.0073,-0.0073,-0.4444,-1.0325,-0.0615,2.1368,-0.0806,-0.0952,-0.0024,1,1,1,1,1,1,1
6.8257,sweep,2,+up,0.08488,1.06756,0.02766,1.56996,-0.04673,-0.18673,-0.00324,-0.0073,0.2076,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.4308,-1.1282,-0.0342,2.1465,-0.0757,-0.1001,-0.0073,1,1,1,1,1,1,1
6.8658,sweep,2,+up,0.08488,1.06756,0.02766,1.56996,-0.04673,-0.18673,-0.00324,-0.0073,0.2076,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.4308,-1.1282,-0.0342,2.1465,-0.0757,-0.1001,-0.0073,1,1,1,1,1,1,1
6.9058,sweep,2,+up,0.08488,1.06756,0.02766,1.56996,-0.04673,-0.18673,-0.00324,-0.0073,0.2076,-0.0024,-0.0220,-0.0073,-0.0073,-0.0220,-0.4308,-1.1282,-0.0342,2.1465,-0.0757,-0.1001,-0.0073,1,1,1,1,1,1,1
6.9459,sweep,2,+up,0.08488,1.09159,0.02766,1.56996,-0.04635,-0.18635,-0.00324,-0.0024,0.1929,0.0024,-0.0073,-0.0220,-0.0073,-0.0220,-0.4581,-1.1829,-0.0205,2.1856,-0.0806,-0.0952,-0.0024,1,1,1,1,1,1,1
6.9856,sweep,2,+up,0.08488,1.09159,0.02766,1.56996,-0.04635,-0.18635,-0.00324,-0.0024,0.1929,0.0024,-0.0073,-0.0220,-0.0073,-0.0220,-0.4581,-1.1829,-0.0205,2.1856,-0.0806,-0.0952,-0.0024,1,1,1,1,1,1,1
7.0259,sweep,2,+up,0.08488,1.10800,0.02766,1.56996,-0.04673,-0.18635,-0.00324,-0.0024,0.2271,-0.0024,0.0073,-0.0220,0.0073,-0.0073,-0.4855,-1.4838,-0.0068,2.1954,-0.0757,-0.0904,-0.0073,1,1,1,1,1,1,1
7.0658,sweep,2,+up,0.08488,1.10800,0.02766,1.56996,-0.04673,-0.18635,-0.00324,-0.0024,0.2271,-0.0024,0.0073,-0.0220,0.0073,-0.0073,-0.4855,-1.4838,-0.0068,2.1954,-0.0757,-0.0904,-0.0073,1,1,1,1,1,1,1
7.1057,sweep,2,+up,0.08488,1.10800,0.02766,1.56996,-0.04673,-0.18635,-0.00324,-0.0024,0.2271,-0.0024,0.0073,-0.0220,0.0073,-0.0073,-0.4855,-1.4838,-0.0068,2.1954,-0.0757,-0.0904,-0.0073,1,1,1,1,1,1,1
7.1458,sweep,2,+up,0.08488,1.13165,0.02766,1.56996,-0.04635,-0.18673,-0.00324,-0.0024,0.1978,-0.0024,0.0073,-0.0073,0.0073,0.0073,-0.4581,-1.4291,-0.0068,2.2295,-0.0757,-0.0952,-0.0073,1,1,1,1,1,1,1
7.1862,sweep,2,+up,0.08488,1.13165,0.02766,1.56996,-0.04635,-0.18673,-0.00324,-0.0024,0.1978,-0.0024,0.0073,-0.0073,0.0073,0.0073,-0.4581,-1.4291,-0.0068,2.2295,-0.0757,-0.0952,-0.0073,1,1,1,1,1,1,1
7.2257,sweep,2,+up,0.08488,1.14805,0.02766,1.56996,-0.04635,-0.18635,-0.00362,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.4444,-1.7983,0.0068,2.2491,-0.0757,-0.0952,-0.0122,1,1,1,1,1,1,1
7.2659,sweep,2,+up,0.08488,1.14805,0.02766,1.56996,-0.04635,-0.18635,-0.00362,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.4444,-1.7983,0.0068,2.2491,-0.0757,-0.0952,-0.0122,1,1,1,1,1,1,1
7.3059,sweep,2,+up,0.08488,1.14805,0.02766,1.56996,-0.04635,-0.18635,-0.00362,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,-0.0220,-0.4444,-1.7983,0.0068,2.2491,-0.0757,-0.0952,-0.0122,1,1,1,1,1,1,1
7.3458,sweep,2,+up,0.08488,1.17208,0.02766,1.56996,-0.04635,-0.18635,-0.00324,-0.0073,0.2076,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4171,-1.6889,0.0205,2.2784,-0.0757,-0.0904,-0.0122,1,1,1,1,1,1,1
7.3857,sweep,2,+up,0.08488,1.17208,0.02766,1.56996,-0.04635,-0.18635,-0.00324,-0.0073,0.2076,0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4171,-1.6889,0.0205,2.2784,-0.0757,-0.0904,-0.0122,1,1,1,1,1,1,1
7.4255,sweep,2,+up,0.08488,1.18811,0.02766,1.56996,-0.04635,-0.18635,-0.00324,-0.0073,0.1929,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.4171,-1.7846,0.0068,2.2930,-0.0757,-0.0952,-0.0122,1,1,1,1,1,1,1
7.4655,sweep,2,+up,0.08488,1.18811,0.02766,1.56996,-0.04635,-0.18635,-0.00324,-0.0073,0.1929,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.4171,-1.7846,0.0068,2.2930,-0.0757,-0.0952,-0.0122,1,1,1,1,1,1,1
7.5056,sweep,2,+up,0.08488,1.18811,0.02766,1.56996,-0.04635,-0.18635,-0.00324,-0.0073,0.1929,-0.0024,-0.0073,0.0073,-0.0073,-0.0073,-0.4171,-1.7846,0.0068,2.2930,-0.0757,-0.0952,-0.0122,1,1,1,1,1,1,1
7.5457,sweep,2,+up,0.08488,1.21214,0.02766,1.57034,-0.04635,-0.18673,-0.00324,-0.0073,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4308,-1.9350,0.0068,2.3126,-0.0757,-0.0952,-0.0073,1,1,1,1,1,1,1
7.5856,sweep,2,+up,0.08488,1.21214,0.02766,1.57034,-0.04635,-0.18673,-0.00324,-0.0073,0.2125,-0.0024,-0.0073,-0.0073,-0.0073,-0.0073,-0.4308,-1.9350,0.0068,2.3126,-0.0757,-0.0952,-0.0073,1,1,1,1,1,1,1
7.6260,sweep,2,+up,0.08488,1.22816,0.02766,1.57034,-0.04673,-0.18673,-0.00324,0.0024,0.2027,-0.0024,0.0073,-0.0220,-0.0220,-0.0073,-0.4444,-2.0034,0.0205,2.3223,-0.0806,-0.0952,-0.0073,1,1,1,1,1,1,1
7.6658,sweep,2,+up,0.08488,1.22816,0.02766,1.57034,-0.04673,-0.18673,-0.00324,0.0024,0.2027,-0.0024,0.0073,-0.0220,-0.0220,-0.0073,-0.4444,-2.0034,0.0205,2.3223,-0.0806,-0.0952,-0.0073,1,1,1,1,1,1,1
7.7055,sweep,2,+up,0.08488,1.22816,0.02766,1.57034,-0.04673,-0.18673,-0.00324,0.0024,0.2027,-0.0024,0.0073,-0.0220,-0.0220,-0.0073,-0.4444,-2.0034,0.0205,2.3223,-0.0806,-0.0952,-0.0073,1,1,1,1,1,1,1
7.7457,sweep,2,+up,0.08488,1.25219,0.02766,1.57034,-0.04635,-0.18635,-0.00324,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4581,-2.0855,0.0205,2.3272,-0.0855,-0.0952,-0.0122,1,1,1,1,1,1,1
7.7864,sweep,2,+up,0.08488,1.25219,0.02766,1.57034,-0.04635,-0.18635,-0.00324,-0.0024,0.2173,-0.0024,0.0073,-0.0073,-0.0073,-0.0073,-0.4581,-2.0855,0.0205,2.3272,-0.0855,-0.0952,-0.0122,1,1,1,1,1,1,1
7.8255,sweep,2,+up,0.08488,1.26822,0.02766,1.57034,-0.04673,-0.18673,-0.00324,-0.0073,0.1734,-0.0073,-0.0366,-0.0220,-0.0073,-0.0073,-0.4581,-1.8940,0.0068,2.3370,-0.0855,-0.0952,-0.0122,1,1,1,1,1,1,1
7.8656,sweep,2,+up,0.08488,1.26822,0.02766,1.57034,-0.04673,-0.18673,-0.00324,-0.0073,0.1734,-0.0073,-0.0366,-0.0220,-0.0073,-0.0073,-0.4581,-1.8940,0.0068,2.3370,-0.0855,-0.0952,-0.0122,1,1,1,1,1,1,1
7.9058,sweep,2,+up,0.08488,1.26822,0.02766,1.57034,-0.04673,-0.18673,-0.00324,-0.0073,0.1734,-0.0073,-0.0366,-0.0220,-0.0073,-0.0073,-0.4581,-1.8940,0.0068,2.3370,-0.0855,-0.0952,-0.0122,1,1,1,1,1,1,1
7.9457,sweep,2,+up,0.08488,1.29263,0.02766,1.57034,-0.04673,-0.18673,-0.00362,-0.0073,0.1978,-0.0073,-0.0220,-0.0073,-0.0073,-0.0220,-0.4581,-2.3179,0.0205,2.3272,-0.0855,-0.0952,-0.0073,1,1,1,1,1,1,1
