ts,step_idx,joint_index,target_user,actual_user,vel,torq,status_code,result
1781079271.1419482,124,7,-4.328607279809218,-4.328412055969238,-0.0024423599243164062,-0.15726470947265625,1,ok
1781079272.1059492,125,7,-4.363513864849105,-4.363126754760742,-0.0024423599243164062,-0.4854698181152344,1,ok
1781079273.0708547,126,7,-4.398420449888992,-4.398984909057617,-0.0024423599243164062,-0.11623954772949219,1,ok
1781079274.0382974,127,7,-4.433327034928879,-4.432936668395996,-0.0073261260986328125,-0.21196556091308594,1,ok
1781079274.9899328,128,7,-4.468233619968765,-4.467268943786621,-0.0024423599243164062,-0.4991455078125,1,ok
1781079275.9566624,129,7,-4.503140205008651,-4.5038909912109375,-0.0024423599243164062,-0.10256385803222656,1,ok
1781079276.9196382,130,7,-4.538046790048538,-4.537460803985596,-0.0073261260986328125,-0.22564125061035156,1,ok
1781079277.882395,131,7,-4.572953375088424,-4.573319435119629,-0.0073261260986328125,-0.34871864318847656,1,ok
1781079278.848328,132,7,-4.6078599601283114,-4.608033657073975,-0.0024423599243164062,-0.1846160888671875,1,ok
1781079279.8215773,133,7,-4.642766545168198,-4.642366886138916,0.0024423599243164062,-0.14358901977539062,1,ok
1781079280.7947733,134,7,-4.677673130208085,-4.678225517272949,-0.0073261260986328125,-0.3076915740966797,1,ok
1781079281.7610025,135,7,-4.712579715247971,-4.712939739227295,-0.0073261260986328125,-0.1846160888671875,1,ok
1781079282.7328787,136,7,-4.747486300287858,-4.747653961181641,-0.0073261260986328125,-0.14358901977539062,1,ok
1781079283.7017713,137,7,-4.782392885327744,-4.782368183135986,-0.012209892272949219,-0.3897438049316406,1,ok
1781079284.6643362,138,7,-4.81729947036763,-4.8174638748168945,-0.0024423599243164062,-0.21196556091308594,1,ok
1781079285.625922,139,7,-4.8522060554075175,-4.851796627044678,-0.0073261260986328125,-0.2666664123535156,1,ok
1781079286.5870764,140,7,-4.887112640447404,-4.886892318725586,-0.0073261260986328125,-0.5948715209960938,1,ok
1781079287.5496814,141,7,-4.922019225487291,-4.922369956970215,0.0024423599243164062,-0.0615386962890625,1,ok
1781079288.5227706,142,7,-4.956925810527177,-4.9563212394714355,-0.0024423599243164062,-0.2393169403076172,1,ok
1781079289.475026,143,7,-4.991832395567064,-4.992179870605469,-0.0024423599243164062,-0.34871864318847656,1,ok
1781079290.4257505,144,7,-5.02673898060695,-5.027275562286377,-0.0024423599243164062,-0.17094039916992188,1,ok
1781079291.3946896,145,7,-5.061645565646837,-5.061226844787598,-0.0024423599243164062,-0.3213672637939453,1,ok
1781079292.36558,146,7,-5.0965521506867235,-5.096322536468506,-0.0024423599243164062,-0.3897438049316406,1,ok
1781079293.3326352,147,7,-5.13145873572661,-5.132181167602539,-0.0073261260986328125,-0.21196556091308594,1,ok
1781079294.2965732,148,7,-5.166365320766497,-5.165750980377197,-0.0024423599243164062,-0.21196556091308594,1,ok
1781079295.2638514,149,7,-5.201271905806383,-5.2016096115112305,-0.0073261260986328125,-0.4444446563720703,1,ok
1781079296.2269094,150,7,-5.23617849084627,-5.236324310302734,-0.0024423599243164062,-0.2940177917480469,1,ok
1781079297.1886022,151,7,-5.271085075886156,-5.271420001983643,-0.0073261260986328125,-0.14358901977539062,1,ok
1781079298.153987,152,7,-5.305991660926043,-5.306134223937988,-0.0024423599243164062,-0.47179412841796875,1,ok
1781079299.122879,153,7,-5.3408982459659295,-5.3412299156188965,-0.0024423599243164062,-0.17094039916992188,1,ok
1781079300.0982847,154,7,-5.375804831005817,-5.37556266784668,-0.0073261260986328125,-0.21196556091308594,1,ok
1781079301.0682352,155,7,-5.410711416045703,-5.411421298980713,0.0073261260986328125,-0.2666664123535156,1,ok
1781079302.0310686,156,7,-5.445618001085589,-5.446135520935059,-0.0073261260986328125,-0.07521438598632812,1,ok
1781079302.9964154,157,7,-5.480524586125476,-5.480468273162842,-0.0073261260986328125,-0.22564125061035156,1,ok
1781079303.963254,158,7,-5.515431171165362,-5.515945911407471,-0.0073261260986328125,-0.3623924255371094,1,ok
1781079304.9328125,159,7,-5.550337756205249,-5.550660133361816,-0.0024423599243164062,-0.14358901977539062,1,ok
1781079305.901223,160,7,-5.585244341245136,-5.5849928855896,-0.0024423599243164062,-0.28034210205078125,1,ok
1781079306.8698795,161,7,-5.620150926285023,-5.62047004699707,-0.0024423599243164062,-0.33504295349121094,1,ok
1781079307.8349166,162,7,-5.655057511324909,-5.6555657386779785,0.0024423599243164062,-0.22564125061035156,1,ok
1781079308.801815,163,7,-5.689964096364796,-5.689898490905762,0.0024423599243164062,-0.1846160888671875,1,ok
1781079309.769143,164,7,-5.724870681404682,-5.724612712860107,-0.0024423599243164062,-0.4991455078125,1,ok
1781079310.7356858,165,7,-5.759777266444568,-5.760471343994141,0.0024423599243164062,-0.11623954772949219,1,ok
1781079311.6865647,166,7,-5.794683851484455,-5.794422626495361,-0.0024423599243164062,-0.15726470947265625,1,ok
1781079312.6464074,167,7,-5.829590436524342,-5.829137325286865,-0.0024423599243164062,-0.47179412841796875,1,ok
1781079313.6085887,168,7,-5.864497021564229,-5.864995956420898,-0.0024423599243164062,-0.08888816833496094,1,ok
1781079314.5730524,169,7,-5.899403606604115,-5.898947238922119,-0.0024423599243164062,-0.15726470947265625,1,ok
1781079315.5361264,170,7,-5.934310191644002,-5.934042930603027,-0.0024423599243164062,-0.45812034606933594,1,ok
1781079316.5041697,171,7,-5.969216776683888,-5.969520092010498,-0.0073261260986328125,-0.1982898712158203,1,ok
1781079317.469199,172,7,-6.004123361723775,-6.003852844238281,0.0024423599243164062,-0.2940177917480469,1,ok
1781079318.4415233,173,7,-6.0390299467636614,-6.039330005645752,-0.0024423599243164062,-0.4307689666748047,1,ok
1781079319.4076169,174,7,-6.073936531803548,-6.074044227600098,-0.0073261260986328125,-0.4444446563720703,1,ok
1781079320.3700514,175,7,-6.108843116843435,-6.107995510101318,0.0024423599243164062,-2.632478713989258,1,ok
1781079321.3319876,176,7,-6.143749701883321,-6.142710208892822,-0.0073261260986328125,-5.531623840332031,1,ok
1781079322.2976205,177,7,-6.178656286923208,,,,,trip:torque
